%       x_1              x_2            Y = ln T
      0.100           11.900       +6.861300e+00
      0.300            1.500       -5.310000e-01
      0.300            6.500       -5.045000e-01
      0.300            6.700       -6.343001e-01
      0.500           10.300       +8.382000e+00
      0.700            0.900       -1.520400e+00
      0.900            9.900       +8.091600e+00
      1.300            0.100       +4.517000e-01
      1.300            2.700       +1.833200e+00
      1.500            8.100       +6.991300e+00
      1.500           10.100       +8.317101e+00
      1.500           11.100       +8.576500e+00
      1.700            3.700       +8.870000e-01
      1.700            4.300       -2.404000e-01
      1.900            8.700       +7.004800e+00
      2.300           10.700       +8.509800e+00
      2.500            6.100       +7.480600e+00
      2.700            1.100       +7.286300e+00
      2.900            3.300       -1.425900e+00
      2.900            5.100       +6.283700e+00
      3.300            0.100       +4.130000e-01
      3.300            6.500       +7.662600e+00
      3.500            0.900       -9.360000e-02
      3.700            3.700       -1.049800e+00
      3.700            7.300       +7.279700e+00
      3.700           11.500       +7.439800e+00
      3.900            0.500       +1.146500e+00
      3.900            4.700       +5.390500e+00
      3.900            6.700       +7.063200e+00
      3.900           11.900       +6.712600e+00
      4.100            5.100       +5.314700e+00
      4.500            2.500       +6.676400e+00
      4.500            7.900       +7.173000e+00
      4.700            3.100       +6.250600e+00
      4.700            5.100       +6.046900e+00
      4.700            8.900       +5.819800e+00
      4.900            4.900       +6.127400e+00
      4.900            5.900       +7.060600e+00
      4.900            7.100       +8.273000e+00
      4.900           10.300       +5.313800e+00
      4.900           11.700       +5.883300e+00
      5.100            4.100       +6.166800e+00
      5.100           10.300       +5.248000e+00
      5.500            2.300       +5.367400e+00
      5.500            3.900       +6.345800e+00
      5.700            2.300       +5.387200e+00
      5.700            2.700       +5.334500e+00
      5.700            9.700       +6.446700e+00
      5.900            5.700       +7.039900e+00
      5.900            7.300       +7.578600e+00
      5.900            7.900       +7.818000e+00
      5.900            9.700       +6.614200e+00
      5.900           11.900       +5.339100e+00
      6.100            2.500       +5.353200e+00
      6.100            4.300       +6.491500e+00
      6.100            4.700       +6.670400e+00
      6.300            6.300       +6.144600e+00
      6.500            0.900       +5.943700e+00
      6.500            4.700       +7.029400e+00
      6.500            9.900       +6.969600e+00
      6.700           10.700       +7.030300e+00
      6.900            0.300       +6.728100e+00
      6.900            3.100       +6.236500e+00
      7.100            9.300       +6.221000e+00
      7.300            3.300       +7.017100e+00
      7.300            9.500       +6.822400e+00
      7.500            0.500       +6.694900e+00
      7.700            6.100       +5.128000e-01
      7.900            2.300       +7.839100e+00
      7.900           11.500       +7.644200e+00
      7.900           11.700       +7.693700e+00
      8.100            8.100       +6.959500e+00
      8.100           10.300       +7.400100e+00
      8.100           11.300       +7.887300e+00
      8.300            3.500       +7.225900e+00
      8.300            4.100       -4.282000e-01
      8.300           11.700       +8.187000e+00
      8.500            4.900       -6.902000e-01
      8.500            5.700       +7.563200e+00
      8.700            5.100       -9.190000e-02
      8.700            5.900       +7.650800e+00
      8.900            9.100       +7.142900e+00
      9.100            2.900       +7.111300e+00
      9.300            7.100       -1.261800e+00
      9.300            8.900       +7.515900e+00
      9.500            4.300       +6.641500e+00
      9.500            6.100       -8.251000e-01
      9.500            9.700       +7.998200e+00
      9.500           11.500       +7.113000e+00
      9.700            6.900       -1.728100e+00
      9.900            2.900       +6.825800e+00
      9.900            5.500       +7.392700e+00
      9.900            6.100       -1.090900e+00
      9.900           11.900       +6.881100e+00
     10.100            5.900       -5.384000e-01
     10.100           10.900       +6.958100e+00
     10.300            3.900       +6.231900e+00
     10.500            8.300       +1.499996e-03
     10.900            0.500       +7.622000e+00
     10.900            4.100       -1.917000e-01
     10.900            6.500       -5.690000e-01
     11.100            4.300       -8.760000e-02
     11.300            9.100       -4.589000e-01
     11.500            2.900       +5.971000e-01
     11.500            7.700       -1.870600e+00
     11.700            4.300       -1.200000e-02
     11.900            1.100       +8.259100e+00
     11.900           11.900       +6.203100e+00
