%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            6.100       +4.470000e-01
      0.100            8.300       +7.110000e-02
      0.100            8.700       -1.200000e-01
      0.100            9.100       -1.852000e-01
      0.100           10.300       +7.983100e+00
      0.100           11.100       +7.005200e+00
      0.300            0.900       -1.595900e+00
      0.300            1.900       +5.034000e-01
      0.300            3.900       -2.191000e-01
      0.300            4.500       -1.592000e-01
      0.300            5.700       +4.306000e-01
      0.300            7.300       -2.913000e-01
      0.300            7.900       +6.895300e+00
      0.300            8.500       +6.881700e+00
      0.300            9.700       +5.011000e-01
      0.300           10.100       +8.120800e+00
      0.300           10.900       +7.315200e+00
      0.500            3.100       +8.255000e-01
      0.500            3.900       -1.674000e-01
      0.500            8.300       +6.657800e+00
      0.500            9.500       +7.333700e+00
      0.500            9.900       +7.988300e+00
      0.500           10.500       +8.252400e+00
      0.500           10.700       +7.917000e+00
      0.700            1.500       -9.382000e-01
      0.700            2.100       +6.301000e-01
      0.700            3.700       +1.670000e-01
      0.700            7.100       -1.437200e+00
      0.700            7.500       -1.039400e+00
      0.700            8.100       -6.962000e-01
      0.700            8.700       -4.457000e-01
      0.700           11.300       +6.804200e+00
      0.700           11.500       +6.630600e+00
      0.900            0.900       -1.424100e+00
      0.900            1.700       -4.934000e-01
      0.900            2.900       +1.567700e+00
      0.900            3.100       +1.418600e+00
      0.900            8.500       -4.862000e-01
      0.900           10.700       +8.367300e+00
      0.900           11.500       +6.916100e+00
      0.900           11.700       +6.854700e+00
      1.100            0.700       -1.115400e+00
      1.100            1.300       -1.272500e+00
      1.100            4.700       -8.565000e-01
      1.100            5.300       +6.159100e+00
      1.100            5.900       +6.658100e+00
      1.100            6.300       -1.294300e+00
      1.100           10.700       +8.668300e+00
      1.300            1.500       -8.391000e-01
      1.300            2.500       +1.607200e+00
      1.300            2.700       +1.833200e+00
      1.300            5.100       +6.305500e+00
      1.300            6.900       +5.417000e+00
      1.300            9.100       -3.488000e-01
      1.300            9.500       +7.301400e+00
      1.300           11.100       +8.322100e+00
      1.500            0.500       -2.377000e-01
      1.500            1.300       -1.081400e+00
      1.500            1.500       -8.303000e-01
      1.500            1.900       +5.009999e-02
      1.500            2.700       +1.920700e+00
      1.500            3.100       +2.163300e+00
      1.500            3.300       +1.893900e+00
      1.500            3.500       +1.475000e+00
      1.500            3.700       +1.041800e+00
      1.500            7.300       +6.672400e+00
      1.500            8.500       -9.580000e-02
      1.700            0.500       +3.830000e-02
      1.700            0.700       -3.188000e-01
      1.700            2.500       +1.420600e+00
      1.700            4.500       +6.806300e+00
      1.700            4.700       +6.864700e+00
      1.700            5.300       +6.758200e+00
      1.700            5.900       +6.651400e+00
      1.700            6.300       -9.145000e-01
      1.700            8.900       +7.072100e+00
      1.700            9.500       +7.254300e+00
      1.700           10.900       +8.894200e+00
      1.900            0.100       +7.873999e-01
      1.900            2.100       +3.012000e-01
      1.900            2.500       +1.177900e+00
      1.900            2.700       +1.602100e+00
      1.900            4.700       +6.886600e+00
      1.900            5.900       +6.884800e+00
      1.900            9.500       +7.266800e+00
      1.900           11.100       +8.630100e+00
      1.900           11.900       +7.535900e+00
      2.100            1.300       -1.525000e-01
      2.100            2.100       +5.670000e-02
      2.100            5.700       +7.162500e+00
      2.100            7.300       +1.723000e-01
      2.100            7.900       +7.248400e+00
      2.100            8.300       +7.088400e+00
      2.100            9.700       +7.484200e+00
      2.100           11.500       +8.016000e+00
      2.300            0.700       +6.512000e-01
      2.300            2.100       -2.784000e-01
      2.300            2.900       +7.643000e-01
      2.300            3.100       +6.073000e-01
      2.300            4.900       +6.926300e+00
      2.300            5.500       +7.142900e+00
      2.300            5.900       +7.322300e+00
      2.300            6.100       +7.307000e+00
      2.300            9.500       +7.233500e+00
      2.300            9.900       +7.652100e+00
      2.300           11.300       +8.286300e+00
      2.500            1.700       -6.312000e-01
      2.500            1.900       -7.393000e-01
      2.500            2.900       +1.462000e-01
      2.500            3.500       -8.701000e-01
      2.500            3.700       -1.264000e+00
      2.500            5.100       +6.738000e+00
      2.500           10.100       +7.884800e+00
      2.500           10.700       +8.643300e+00
      2.500           11.100       +8.591400e+00
      2.700            0.500       +3.814000e-01
      2.700            2.100       -9.439000e-01
      2.700            2.900       -5.479000e-01
      2.700            4.100       -1.643200e+00
      2.700            4.300       -1.602200e+00
      2.700            4.700       +6.055000e+00
      2.700            6.500       +7.668900e+00
      2.700            9.500       +7.277300e+00
      2.700           11.300       +8.361000e+00
      2.900            5.500       +6.752300e+00
      2.900            6.500       +7.318000e-01
      2.900            7.900       -3.090000e-02
      2.900           10.300       +8.684600e+00
      2.900           10.900       +8.998700e+00
      3.100            1.700       +5.584500e+00
      3.100            3.100       -1.592500e+00
      3.100            4.500       +5.913000e+00
      3.100            7.500       -1.116000e-01
      3.100            8.700       +7.194100e+00
      3.100           11.100       +8.750200e+00
      3.300            3.100       -1.455700e+00
      3.300            3.900       +5.912900e+00
      3.300            5.700       -5.301000e-01
      3.300            9.900       +8.349000e+00
      3.300           10.500       +8.875600e+00
      3.500            0.700       +7.334900e+00
      3.500            1.900       +5.555100e+00
      3.500            2.500       -8.222000e-01
      3.500            4.700       +5.699600e+00
      3.500            5.500       +5.802800e+00
      3.500            7.100       +7.053900e+00
      3.500            9.700       +8.086000e+00
      3.500            9.900       +8.349900e+00
      3.500           10.900       +8.435600e+00
      3.700            0.100       +1.139600e+00
      3.700            0.300       +1.085900e+00
      3.700            1.900       +5.725200e+00
      3.700            3.700       -1.049800e+00
      3.700            4.100       +5.904700e+00
      3.700            6.100       +6.812800e+00
      3.700            7.100       +7.150600e+00
      3.700            8.100       +7.517400e+00
      3.700            9.500       +7.858300e+00
      3.700           10.500       +8.230100e+00
      3.700           11.900       +6.740200e+00
      3.900            1.300       -6.804000e-01
      3.900            5.700       +5.995100e+00
      3.900            6.100       +6.678300e+00
      3.900            6.300       +6.863600e+00
      3.900            8.100       +7.428200e+00
      3.900           10.900       +7.534500e+00
      3.900           11.300       +7.439900e+00
      3.900           11.500       +7.297000e+00
      4.100            4.500       +5.523500e+00
      4.100            5.500       +5.626100e+00
      4.100            8.300       +7.244900e+00
      4.100            9.500       +7.352500e+00
      4.100           11.300       +7.220000e+00
      4.300            1.900       +6.162100e+00
      4.300            3.900       +6.140300e+00
      4.300            4.500       +5.469900e+00
      4.300            5.900       +6.316900e+00
      4.300            9.500       +6.706800e+00
      4.300            9.900       +6.997200e+00
      4.300           10.500       +6.725900e+00
      4.300           11.700       +6.857200e+00
      4.500            1.300       +6.531300e+00
      4.500            3.700       +6.357400e+00
      4.500            4.500       +5.454200e+00
      4.500            7.900       +7.173000e+00
      4.500            8.300       +6.670000e+00
      4.500            9.300       +5.967800e+00
      4.500            9.900       +6.358600e+00
      4.700            0.300       +8.231700e+00
      4.700            1.100       +6.898200e+00
      4.700            1.500       +6.135100e+00
      4.700            2.300       +6.284400e+00
      4.700            3.900       +6.125400e+00
      4.700            5.100       +6.046900e+00
      4.700            5.700       +6.551300e+00
      4.700            6.700       +7.832800e+00
      4.700            6.900       +8.014900e+00
      4.700            8.500       +6.167700e+00
      4.700            9.100       +5.646700e+00
      4.900            0.300       +1.046200e+00
      4.900            1.100       +6.632500e+00
      4.900            1.500       +5.924200e+00
      4.900            4.700       +5.923500e+00
      4.900            6.900       +8.176500e+00
      4.900            9.500       +5.709700e+00
      4.900           10.500       +5.359800e+00
      5.100            1.700       +5.595400e+00
      5.100            3.700       +6.296000e+00
      5.100            4.900       +6.394100e+00
      5.100            5.500       +7.068400e+00
      5.100            5.700       +7.206000e+00
      5.100            6.100       +7.521700e+00
      5.100            7.500       +8.031300e+00
      5.100            8.700       +5.946800e+00
      5.100            8.900       +5.906700e+00
      5.100            9.500       +5.805000e+00
      5.100           10.900       +5.284100e+00
      5.100           11.500       +5.658900e+00
      5.300            1.700       +5.450400e+00
      5.300            5.900       +7.439200e+00
      5.300            6.300       +7.724200e+00
      5.300            7.700       +7.853500e+00
      5.300           11.100       +5.259500e+00
      5.500            1.100       +5.962600e+00
      5.500            1.500       +5.506600e+00
      5.500            2.900       +5.460500e+00
      5.500            3.700       +6.363800e+00
      5.500            7.300       +8.107400e+00
      5.500            8.500       +6.440400e+00
      5.500            8.700       +6.286600e+00
      5.500           10.300       +5.621900e+00
      5.500           10.700       +5.366000e+00
      5.700            0.500       +7.327000e+00
      5.700            0.900       +6.306000e+00
      5.700            1.500       +5.606500e+00
      5.700            1.900       +5.492400e+00
      5.700            2.100       +5.461100e+00
      5.700            2.300       +5.387200e+00
      5.700            3.500       +6.180700e+00
      5.700            7.500       +8.146400e+00
      5.700            9.100       +6.533200e+00
      5.700           10.300       +5.896500e+00
      5.900            0.700       +6.598500e+00
      5.900            4.700       +6.545100e+00
      5.900            6.100       +6.841100e+00
      5.900            8.700       +6.757300e+00
      5.900           10.900       +5.522700e+00
      5.900           11.700       +5.439900e+00
      6.100            0.500       +6.803600e+00
      6.100            1.300       +5.935400e+00
      6.100            4.900       +6.846800e+00
      6.100            8.900       +6.801300e+00
      6.100            9.100       +6.774700e+00
      6.100           11.100       +5.644400e+00
      6.300            0.300       +7.040100e+00
      6.300            1.700       +6.094400e+00
      6.300            4.900       +7.006000e+00
      6.300            7.500       +7.552200e+00
      6.300            7.900       +3.626000e-01
      6.300            8.700       +6.758800e+00
      6.300           10.500       +6.722400e+00
      6.500            0.900       +5.943700e+00
      6.500            2.700       +5.459400e+00
      6.500            4.500       +6.952500e+00
      6.500            5.100       +7.174900e+00
      6.500            6.900       +6.871600e+00
      6.500            7.100       +7.211800e+00
      6.500            7.900       +2.420000e-01
      6.500           11.300       +5.852400e+00
      6.700            1.900       +6.469500e+00
      6.700            2.300       +6.136700e+00
      6.700            2.500       +5.901200e+00
      6.700            3.100       +5.938300e+00
      6.700            6.300       +6.144500e+00
      6.700            8.300       +6.852500e+00
      6.700           10.300       +7.276500e+00
      6.700           11.500       +5.911200e+00
      6.900            0.500       +6.178300e+00
      6.900            1.500       +6.545600e+00
      6.900            2.300       +6.549000e+00
      6.900            2.700       +6.141700e+00
      6.900            3.700       +6.989400e+00
      6.900            3.900       +7.130200e+00
      6.900            4.100       +7.184800e+00
      6.900            5.900       +6.471300e+00
      6.900            7.900       +2.455000e-01
      6.900            8.300       +6.825000e+00
      7.100            0.900       +6.342500e+00
      7.100            3.700       +7.146600e+00
      7.100            3.900       +7.195100e+00
      7.100            4.100       +7.155100e+00
      7.100            6.300       +6.406000e+00
      7.100            9.500       +6.549700e+00
      7.100            9.700       +6.860500e+00
      7.100           10.500       +7.185400e+00
      7.100           11.700       +6.285700e+00
      7.100           11.900       +6.508300e+00
      7.300            1.100       +6.869900e+00
      7.300            1.900       +7.304500e+00
      7.300            3.900       +7.083200e+00
      7.300            4.700       +6.672100e+00
      7.300            5.500       +7.359200e+00
      7.300            5.700       +7.210100e+00
      7.300            8.900       -1.002800e+00
      7.300           10.100       +7.231000e+00
      7.300           10.500       +7.174900e+00
      7.300           10.700       +7.031300e+00
      7.300           11.300       +6.581400e+00
      7.500            0.100       +7.368400e+00
      7.500            1.100       +7.132600e+00
      7.500            1.300       +7.273800e+00
      7.500            2.700       +7.095200e+00
      7.500            3.300       +7.194200e+00
      7.500            5.100       +6.761000e+00
      7.500            5.500       +7.247400e+00
      7.500            8.700       -5.114000e-01
      7.500            8.900       -5.378000e-01
      7.700            0.500       +6.870500e+00
      7.700            2.700       +7.356100e+00
      7.700            5.900       +7.584400e+00
      7.700            6.700       +4.121000e-01
      7.700            7.100       +4.128000e-01
      7.700            8.700       +6.943400e+00
      7.700           10.700       +7.279800e+00
      7.900            2.300       +7.839100e+00
      7.900            2.900       +7.499300e+00
      7.900            3.100       +7.424700e+00
      7.900            3.300       +7.333400e+00
      7.900            3.900       +6.913600e+00
      7.900            6.700       +7.791900e+00
      7.900            7.500       +4.147000e-01
      7.900            9.100       +7.372200e+00
      7.900           11.500       +7.644200e+00
      8.100            0.300       +7.230100e+00
      8.100            0.700       +7.184700e+00
      8.100            1.300       +7.884900e+00
      8.100            1.700       +8.346900e+00
      8.100            2.300       +7.955000e+00
      8.100            3.900       +6.930500e+00
      8.100            4.100       -4.949000e-01
      8.100            4.700       -1.196500e+00
      8.100            7.900       +7.102300e+00
      8.100            8.100       +6.959500e+00
      8.100            8.300       +6.877600e+00
      8.100           11.100       +7.792700e+00
      8.100           11.300       +7.887300e+00
      8.300            0.900       +7.458600e+00
      8.300            1.300       +8.045200e+00
      8.300            2.300       +8.017300e+00
      8.300            4.300       -7.428000e-01
      8.300            5.500       +7.159400e+00
      8.300            7.300       +2.546000e-01
      8.300            7.900       +6.782900e+00
      8.300            8.100       +6.634100e+00
      8.300            8.900       +6.994400e+00
      8.300           10.100       +7.397600e+00
      8.300           10.900       +7.859500e+00
      8.300           11.100       +8.036900e+00
      8.300           11.300       +8.151600e+00
      8.500            1.300       +8.119300e+00
      8.500            2.100       +8.236200e+00
      8.500            2.900       +7.414900e+00
      8.500            3.500       +7.111500e+00
      8.500            7.700       -4.236000e-01
      8.500            8.300       +6.312700e+00
      8.500           11.300       +8.275300e+00
      8.700            0.100       +8.055500e+00
      8.700            0.900       +7.666700e+00
      8.700            1.300       +8.191000e+00
      8.700            4.100       -2.298000e-01
      8.700            4.500       -3.602000e-01
      8.700            7.300       -1.830000e-01
      8.700            7.700       -7.844000e-01
      8.700            8.300       +6.138400e+00
      8.700            9.300       +7.296900e+00
      8.700           10.300       +7.186800e+00
      8.700           11.700       +8.263700e+00
      8.900            1.300       +8.324400e+00
      8.900            4.900       +1.548000e-01
      8.900            6.700       -3.101000e-01
      8.900            7.100       -4.821000e-01
      8.900            8.100       -1.212600e+00
      8.900           11.700       +8.072400e+00
      8.900           11.900       +8.096000e+00
      9.100            0.500       +7.531000e+00
      9.100            1.500       +8.619500e+00
      9.100            1.700       +8.633801e+00
      9.100            3.500       -9.497000e-01
      9.100            7.300       -1.115000e+00
      9.100            8.500       +6.633700e+00
      9.100            9.100       +7.401100e+00
      9.100            9.500       +7.726100e+00
      9.100           10.700       +7.202900e+00
      9.300            2.500       +8.181400e+00
      9.300            3.100       +6.461500e+00
      9.300            3.500       +5.913100e+00
      9.300            3.700       -1.079800e+00
      9.300            3.900       +6.278100e+00
      9.300            6.100       -5.164000e-01
      9.300            6.300       -1.028900e+00
      9.300            8.700       +7.304700e+00
      9.300           10.100       +7.805200e+00
      9.300           11.900       +7.480500e+00
      9.500            0.500       +7.309000e+00
      9.500            0.900       +7.511500e+00
      9.500            1.100       +7.840300e+00
      9.500            5.300       +6.439000e-01
      9.500            6.700       -1.725100e+00
      9.500            6.900       -1.613400e+00
      9.500            7.700       -1.307500e+00
      9.500            7.900       +6.033100e+00
      9.500            9.100       +7.898900e+00
      9.500            9.700       +7.998200e+00
      9.500           11.100       +7.096600e+00
      9.500           11.300       +7.117000e+00
      9.500           11.700       +7.150600e+00
      9.700            2.100       +8.285700e+00
      9.700            3.500       +5.785800e+00
      9.700            4.300       +6.390300e+00
      9.700            4.900       +1.530000e-02
      9.700            5.300       +4.443000e-01
      9.700            7.100       -1.564300e+00
      9.700            7.300       -1.413900e+00
      9.700            7.700       +6.006800e+00
      9.700            8.100       +6.712300e+00
      9.700            9.900       +7.906200e+00
      9.700           11.900       +7.054200e+00
      9.900            1.300       +7.415200e+00
      9.900            4.500       +6.606200e+00
      9.900            5.100       +5.250000e-02
      9.900            5.300       +2.758000e-01
      9.900            6.500       -1.787100e+00
      9.900            7.100       -1.498200e+00
      9.900            7.900       -5.838000e-01
      9.900            9.500       +7.839000e+00
      9.900           10.700       +7.087100e+00
     10.100            4.500       +6.654200e+00
     10.100            5.100       -1.260000e-02
     10.100            6.100       -1.051700e+00
     10.100            6.500       -1.595800e+00
