%       x_1              x_2            Y = ln T
      0.100            1.300       -8.160000e-01
      0.300            4.300       -2.567000e-01
      0.300            4.900       -1.671000e-01
      0.300            5.100       -1.346000e-01
      0.900            1.700       -4.934000e-01
      1.100            5.100       +6.052200e+00
      1.300           11.100       +8.322100e+00
      1.300           11.500       +7.735200e+00
      1.500            4.500       +6.813800e+00
      1.500            7.300       +6.672400e+00
      1.500            8.300       +6.994800e+00
      1.700            1.100       -8.364000e-01
      1.700            7.300       +7.026500e+00
      1.700           10.500       +8.770900e+00
      1.900            2.100       +3.012000e-01
      1.900            7.300       +7.200800e+00
      2.100            4.500       +6.354600e+00
      2.100           10.700       +8.607500e+00
      2.300            4.900       +6.926300e+00
      2.300            7.500       +7.161700e+00
      2.300            8.900       +6.828200e+00
      2.700           10.700       +8.878700e+00
      2.900           10.900       +8.998700e+00
      3.100            0.300       +1.190000e-01
      3.100            5.500       +6.510800e+00
      3.300            0.100       +4.130000e-01
      3.300            5.300       +5.879000e+00
      3.500            0.700       +7.334900e+00
      3.500            7.700       +7.269600e+00
      3.700            1.100       -2.659000e-01
      3.900            5.300       +5.231700e+00
      4.300            3.100       +6.849800e+00
      4.500            6.100       +6.508500e+00
      4.700            6.300       +7.190900e+00
      4.900            3.700       +6.208500e+00
      5.100           11.900       +5.714100e+00
      5.300            4.700       +6.360400e+00
      5.300           11.900       +5.446400e+00
      5.500            1.700       +5.439400e+00
      5.500            5.100       +6.937400e+00
      5.700            0.500       +7.327000e+00
      5.700            8.700       +6.573200e+00
      6.100            6.100       +6.480600e+00
      6.300            7.900       +3.626000e-01
      6.700            4.900       +7.209700e+00
      6.900            5.500       -1.170000e-02
      7.100            1.700       +6.935600e+00
      7.500           11.700       +6.912100e+00
      7.900            7.100       +5.328000e-01
      8.100            3.700       +7.097200e+00
      8.300            9.300       +7.447600e+00
      8.700           10.700       +7.594400e+00
      8.900            2.700       +7.538200e+00
      8.900            4.100       +6.857100e+00
      8.900           11.100       +7.859900e+00
      9.100            3.900       +6.505400e+00
      9.100            5.500       +7.896300e+00
      9.300            5.900       +7.133500e+00
      9.300           10.100       +7.805200e+00
      9.500            5.700       +7.404800e+00
      9.700            2.300       +8.185200e+00
      9.700            5.500       +4.303000e-01
     10.100            5.700       +7.051100e+00
     10.100            7.700       -8.122000e-01
     10.700            1.100       +6.881800e+00
     10.700            4.900       -1.860000e-02
     11.100            2.900       +6.888100e+00
     11.300            1.100       +7.513400e+00
     11.500            5.500       +7.180000e-01
     11.500            6.100       +5.520000e-01
     11.500           10.300       -1.921000e-01
     11.700            6.500       +1.208000e-01
