%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            2.100       +1.075800e+00
      0.100            2.900       +6.819000e-01
      0.100            4.900       +3.529999e-02
      0.100            6.500       -1.474000e-01
      0.100            7.300       +1.351000e-01
      0.100            7.700       +2.149000e-01
      0.100            8.700       -1.200000e-01
      0.100            9.300       -4.760000e-02
      0.100            9.900       +7.826200e+00
      0.100           10.500       +7.888200e+00
      0.100           11.900       +6.861300e+00
      0.300            0.500       -1.772600e+00
      0.300            0.700       -1.735200e+00
      0.300            5.900       +4.751000e-01
      0.300            8.300       +6.884000e+00
      0.300            9.300       -2.220000e-02
      0.300           11.500       +6.535400e+00
      0.500            0.100       -1.400900e+00
      0.500            0.500       -1.608200e+00
      0.500            0.900       -1.586000e+00
      0.500            1.300       -1.185500e+00
      0.500            1.500       -7.640000e-01
      0.500            1.900       +2.925000e-01
      0.500            2.300       +1.052800e+00
      0.500            3.300       +5.114000e-01
      0.500            4.500       -3.863000e-01
      0.500            5.300       -3.403000e-01
      0.500            5.500       -7.230000e-02
      0.500            6.900       -1.050800e+00
      0.500            7.500       +6.434600e+00
      0.500            7.700       +6.503400e+00
      0.500            8.700       -3.545000e-01
      0.500           10.900       +7.438900e+00
      0.500           11.300       +6.613800e+00
      0.700            0.500       -1.317700e+00
      0.700            3.100       +1.113200e+00
      0.700            4.100       -2.678000e-01
      0.700            4.900       -9.178000e-01
      0.700            5.500       -4.238000e-01
      0.700            7.700       +6.193200e+00
      0.700            8.700       -4.457000e-01
      0.700           10.100       +8.371000e+00
      0.700           10.500       +8.423500e+00
      0.700           11.700       +6.651600e+00
      0.900            0.700       -1.297500e+00
      0.900            3.900       +1.149000e-01
      0.900            4.500       -6.728000e-01
      0.900            6.500       -1.612000e+00
      0.900            6.700       -1.833800e+00
      0.900            7.100       -1.685400e+00
      0.900            7.700       +6.116200e+00
      0.900            7.900       +6.239600e+00
      0.900            8.100       -7.205001e-01
      0.900            8.700       -4.680000e-01
      0.900            9.100       +6.704500e+00
