%       x_1              x_2            Y = ln T
      0.100            1.500       -2.574000e-01
      0.100            1.700       +3.018000e-01
      0.100            6.700       -2.634000e-01
      0.100            6.900       -2.096000e-01
      0.100            7.100       -3.640000e-02
      0.100            7.900       +1.817000e-01
      0.100            9.700       +7.582300e+00
      0.300            0.100       -1.669900e+00
      0.300            4.500       -1.592000e-01
      0.300            5.300       +3.999993e-04
      0.300            5.700       +4.306000e-01
      0.300            7.500       -2.080000e-01
      0.300            9.100       -1.801000e-01
      0.300            9.500       +2.086000e-01
      0.300            9.900       +7.914600e+00
      0.300           11.100       +6.903700e+00
      0.500            3.100       +8.255000e-01
      0.500            4.100       -3.025000e-01
      0.500           11.500       +6.504200e+00
      0.700            3.500       +4.516000e-01
      0.700            4.300       -4.300000e-01
      0.700            9.100       -2.644000e-01
      0.700            9.700       +7.698600e+00
      0.700           10.300       +8.518900e+00
      0.900            0.300       -6.266000e-01
      0.900            0.900       -1.424100e+00
      0.900            2.300       +1.103100e+00
      0.900            4.100       -1.636000e-01
      0.900            5.700       -3.916000e-01
      0.900            6.700       -1.833800e+00
      0.900            7.700       +6.116200e+00
      0.900            8.900       -4.758000e-01
      0.900           11.500       +6.916100e+00
      1.100            1.300       -1.272500e+00
      1.100            2.100       +6.446000e-01
      1.100            3.900       +3.228000e-01
      1.100            5.500       +6.366300e+00
      1.100           11.100       +7.944700e+00
      1.300            1.100       -1.314800e+00
      1.300            2.700       +1.833200e+00
      1.300            3.300       +1.750900e+00
      1.300            4.100       +1.627000e-01
      1.300            5.300       +6.312400e+00
      1.300            5.500       +6.404300e+00
      1.300            6.100       +6.338800e+00
      1.300            6.500       +5.349700e+00
      1.300            7.300       +6.236000e+00
      1.300            8.100       +6.756900e+00
      1.300            9.300       -7.800000e-02
      1.500            2.900       +2.161900e+00
      1.500            3.300       +1.893900e+00
      1.500            3.700       +1.041800e+00
      1.500            4.100       +1.965000e-01
      1.500            6.700       -1.589700e+00
      1.500            7.500       +6.954100e+00
      1.700            0.300       +3.871000e-01
      1.700            1.100       -8.364000e-01
      1.700            1.300       -9.365000e-01
      1.700            5.100       +6.832100e+00
      1.700            9.700       +7.539400e+00
      1.700           10.300       +8.518800e+00
      1.700           10.900       +8.894200e+00
      1.700           11.300       +8.381800e+00
      1.900            1.300       -5.487000e-01
      1.900            3.700       +4.081000e-01
      1.900            4.700       +6.886600e+00
      1.900           10.700       +8.781600e+00
      2.100            2.500       +8.076000e-01
      2.100            3.300       +8.598000e-01
      2.100            3.900       -7.359000e-01
      2.100            5.100       +7.031800e+00
      2.100            5.700       +7.162500e+00
      2.100            8.300       +7.088400e+00
      2.100            9.100       +7.025400e+00
      2.100            9.300       +7.138100e+00
      2.300            0.100       +5.909000e-01
      2.300            3.300       +2.019000e-01
      2.300            4.300       -1.460900e+00
      2.300            5.300       +7.102200e+00
      2.300            6.700       +1.367000e-01
