%       x_1              x_2            Y = ln T
      0.300            4.700       -1.357000e-01
      0.500            2.500       +1.213100e+00
      0.700            5.300       -6.958000e-01
      1.100            2.500       +1.566900e+00
      1.900            1.300       -5.487000e-01
      1.900            6.300       -5.724000e-01
      3.100           11.100       +8.750200e+00
      4.100           11.700       +6.969600e+00
      5.900            5.900       +6.926600e+00
      6.500            7.300       +7.387800e+00
      6.700            4.900       +7.209700e+00
      6.700            7.100       +5.000000e-02
      7.100            3.100       +6.550900e+00
      7.300            6.700       -2.227000e-01
      7.300           10.300       +7.224800e+00
      7.700            1.100       +7.218000e+00
      9.500            3.300       +6.021300e+00
      9.700           10.100       +7.773800e+00
