%       x_1              x_2            Y = ln T
      0.100            2.100       +1.075800e+00
      0.100            2.300       +1.185300e+00
      0.100            2.900       +6.819000e-01
      0.100            4.700       +2.220000e-02
      0.100            6.100       +4.470000e-01
      0.100            7.300       +1.351000e-01
      0.100            7.500       +2.187000e-01
      0.100           10.500       +7.888200e+00
      0.100           10.900       +7.320300e+00
      0.100           11.300       +6.747600e+00
      0.300            0.300       -1.733600e+00
      0.300            0.500       -1.772600e+00
      0.300            1.300       -1.018000e+00
      0.300            2.300       +1.105200e+00
      0.300            4.300       -2.567000e-01
      0.300            5.100       -1.346000e-01
      0.300            5.500       +2.411000e-01
      0.300            9.900       +7.914600e+00
      0.300           10.500       +8.067700e+00
      0.500            0.900       -1.586000e+00
      0.500            1.100       -1.430600e+00
      0.500            3.900       -1.674000e-01
      0.500            7.300       -8.053000e-01
      0.500            9.500       +7.333700e+00
      0.500           10.700       +7.917000e+00
      0.700            2.300       +1.044000e+00
      0.700            7.100       -1.437200e+00
      0.700            7.700       +6.193200e+00
      0.700            8.300       +6.529200e+00
      0.700           10.300       +8.518900e+00
      0.700           10.500       +8.423500e+00
      0.700           11.900       +6.781100e+00
      0.900            0.700       -1.297500e+00
      0.900            0.900       -1.424100e+00
      0.900            2.100       +6.005000e-01
      0.900            2.300       +1.103100e+00
      0.900            3.500       +7.555000e-01
      0.900            3.900       +1.149000e-01
      0.900            4.500       -6.728000e-01
      0.900            8.500       -4.862000e-01
      0.900            8.700       -4.680000e-01
      0.900            8.900       -4.758000e-01
      0.900            9.500       +7.394600e+00
      1.100            3.700       +7.014000e-01
      1.100            3.900       +3.228000e-01
      1.100            5.500       +6.366300e+00
      1.100            6.700       -2.036800e+00
      1.100            8.100       -5.910000e-01
      1.100           10.300       +8.699100e+00
      1.100           11.500       +7.337400e+00
      1.300            0.100       +4.517000e-01
      1.300            1.300       -1.143500e+00
      1.300            2.700       +1.833200e+00
      1.300            6.700       -1.960200e+00
      1.300            6.900       +5.417000e+00
      1.300            9.900       +7.994800e+00
      1.300           11.100       +8.322100e+00
      1.300           11.500       +7.735200e+00
      1.300           11.700       +7.505100e+00
      1.500            2.900       +2.161900e+00
      1.500            4.900       +6.675900e+00
      1.500            8.300       +6.994800e+00
      1.500            8.900       -8.980000e-02
      1.700            0.100       +7.131000e-01
      1.700            0.700       -3.188000e-01
      1.700            1.900       -1.200000e-02
      1.700            2.300       +9.549000e-01
      1.700            4.300       -2.404000e-01
      1.700            5.700       +6.766100e+00
      1.700            6.900       +6.312800e+00
      1.700            7.100       +6.681200e+00
      1.700            8.100       +7.172200e+00
      1.700            9.500       +7.254300e+00
      1.700            9.900       +7.873700e+00
      1.900            2.700       +1.602100e+00
      1.900            4.500       -4.504000e-01
      1.900            7.500       +7.348300e+00
      1.900            8.500       +7.072300e+00
      1.900            9.300       +7.118000e+00
      2.100            1.500       -2.727000e-01
      2.100            3.900       -7.359000e-01
      2.100            4.500       +6.354600e+00
