%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            1.700       +3.018000e-01
      0.100            2.700       +9.196000e-01
      0.100            2.900       +6.819000e-01
      0.100            6.300       +1.164000e-01
      0.100            6.500       -1.474000e-01
      0.300            0.700       -1.735200e+00
      0.300            0.900       -1.595900e+00
      0.300            3.700       -9.130000e-02
      0.300            4.900       -1.671000e-01
      0.300            5.700       +4.306000e-01
      0.300            6.500       -5.045000e-01
      0.500            1.500       -7.640000e-01
      0.500            6.100       -8.600004e-03
      0.500            7.900       -5.675000e-01
      0.500            8.900       -3.197000e-01
      0.500            9.100       -2.084000e-01
      0.500            9.700       +7.641900e+00
      0.500           11.300       +6.613800e+00
      0.700            0.100       -9.044001e-01
      0.700            4.300       -4.300000e-01
      0.700            5.500       -4.238000e-01
      0.700           10.300       +8.518900e+00
      0.700           10.700       +8.120000e+00
      0.700           11.900       +6.781100e+00
      0.900            0.500       -9.923000e-01
      0.900            1.500       -9.912000e-01
      0.900            3.100       +1.418600e+00
      0.900            6.900       -1.835700e+00
      0.900            9.700       +7.724100e+00
      0.900           11.300       +7.136200e+00
      1.100            2.300       +1.187000e+00
      1.100            2.700       +1.757000e+00
      1.100            4.700       -8.565000e-01
      1.100            5.100       +6.052200e+00
      1.100            5.500       +6.366300e+00
      1.100           11.100       +7.944700e+00
      1.300            1.300       -1.143500e+00
      1.300            4.700       -6.364000e-01
      1.300            5.100       +6.305500e+00
      1.300            6.300       +5.850900e+00
      1.300            7.300       +6.236000e+00
      1.300            7.500       +6.550900e+00
      1.300            9.300       -7.800000e-02
      1.300           10.500       +8.902800e+00
      1.300           11.300       +7.958600e+00
      1.500            2.100       +6.049000e-01
      1.500            2.900       +2.161900e+00
      1.500            3.100       +2.163300e+00
      1.500            7.700       +7.078400e+00
      1.500           10.700       +8.950600e+00
      1.500           11.300       +8.238300e+00
      1.700            0.100       +7.131000e-01
      1.700            2.300       +9.549000e-01
      1.700            6.900       +6.312800e+00
      1.700           11.500       +8.089400e+00
      1.900            0.300       +6.025000e-01
      1.900            2.500       +1.177900e+00
      1.900            7.500       +7.348300e+00
      1.900            8.100       +7.239400e+00
      1.900           10.100       +8.083700e+00
      1.900           10.300       +8.341100e+00
      1.900           11.300       +8.379200e+00
      2.100            1.300       -1.525000e-01
      2.100            6.300       -1.874000e-01
      2.300            2.500       +3.600000e-01
      2.300            7.300       +1.026000e-01
      2.300           11.300       +8.286300e+00
      2.300           11.700       +7.645400e+00
      2.500            1.300       +1.111000e-01
      2.500            1.900       -7.393000e-01
      2.500            6.900       +1.562000e-01
      2.500           10.900       +8.698000e+00
      2.500           11.700       +7.587700e+00
      2.700            3.900       -1.567900e+00
      2.700            4.700       +6.055000e+00
      2.700            5.100       +6.485400e+00
      2.700            5.500       +6.930700e+00
      2.700            5.700       +7.154100e+00
      2.700            7.100       +2.530000e-02
      2.700            9.700       +7.482100e+00
      2.700           10.900       +8.882500e+00
      2.900            4.500       +5.834100e+00
      2.900            4.700       +6.024900e+00
      2.900           10.900       +8.998700e+00
      3.100            2.500       -1.197300e+00
      3.100            6.500       +7.460000e-01
      3.100            7.700       -2.850000e-02
      3.100            8.300       +7.156200e+00
      3.100            8.900       +7.224100e+00
      3.100            9.500       +7.562500e+00
      3.100            9.900       +8.227500e+00
      3.100           11.700       +7.426400e+00
      3.300            1.100       -5.018000e-01
      3.300            5.100       +5.783500e+00
      3.300            9.100       +7.463000e+00
      3.500            0.500       +5.358000e-01
      3.500            2.300       -9.657000e-01
      3.500            2.900       -9.072000e-01
      3.500            4.300       +5.877800e+00
      3.500            6.300       +7.310600e+00
      3.500            6.900       +3.460000e-02
      3.700            0.500       +8.500000e-01
      3.700            1.300       +6.333400e+00
      3.700            2.900       +6.800000e+00
      3.700            5.500       +5.558800e+00
      3.700            9.300       +7.725400e+00
      3.700            9.900       +8.220500e+00
      3.700           10.300       +8.317000e+00
      3.700           10.500       +8.230100e+00
      3.700           11.700       +7.084600e+00
      3.900            0.700       +8.052000e-01
      3.900            2.100       +6.291400e+00
      3.900            5.700       +5.995100e+00
      3.900            6.100       +6.678300e+00
      4.100            0.900       +7.612900e+00
      4.100            1.500       +6.047300e+00
      4.100            3.100       +6.898800e+00
      4.100            3.700       +6.313500e+00
      4.100            4.700       +5.396900e+00
      4.100            8.900       +7.160200e+00
      4.100           11.300       +7.220000e+00
      4.300            0.900       +7.634100e+00
      4.300            2.700       +6.996100e+00
      4.300            3.300       +6.752600e+00
      4.300            3.900       +6.140300e+00
      4.300            4.100       +5.901800e+00
      4.300            4.500       +5.469900e+00
      4.300            4.900       +5.475000e+00
      4.300            5.300       +5.681100e+00
      4.300            6.700       +7.302700e+00
      4.300            7.100       +7.721100e+00
      4.300            8.100       +7.084300e+00
      4.300            8.900       +6.605300e+00
      4.300            9.100       +6.547300e+00
      4.500            1.700       +6.125800e+00
      4.500            2.300       +6.569200e+00
      4.500            2.700       +6.676200e+00
      4.500            7.700       +7.540300e+00
      4.700            4.300       +5.719700e+00
      4.700            7.500       +7.863800e+00
      4.700            8.900       +5.819800e+00
      4.700           10.500       +5.677400e+00
      4.900            0.100       +1.131800e+00
      4.900            0.500       +7.944800e+00
      4.900            1.100       +6.632500e+00
      4.900            3.100       +5.956200e+00
      4.900            3.900       +6.134900e+00
      4.900            5.100       +6.347800e+00
      4.900            5.300       +6.571600e+00
      4.900            6.500       +7.814100e+00
      4.900            7.700       +7.463200e+00
      4.900           11.100       +5.754300e+00
      5.100            5.700       +7.206000e+00
      5.100            6.300       +7.732000e+00
      5.100            6.700       +8.063800e+00
      5.100           10.300       +5.248000e+00
      5.100           11.900       +5.714100e+00
      5.300            0.100       +1.222800e+00
      5.300            1.100       +6.082800e+00
      5.300            4.100       +6.255600e+00
      5.300            5.300       +7.067200e+00
      5.300            6.300       +7.724200e+00
      5.300            6.700       +7.944800e+00
