%       x_1              x_2            Y = ln T
      0.100            1.700       +3.018000e-01
      0.100            3.500       -6.500000e-02
      0.100            3.900       -2.020000e-01
      0.100            4.100       -2.469000e-01
      0.100            4.300       -1.714000e-01
      0.100            6.300       +1.164000e-01
      0.100            6.700       -2.634000e-01
      0.100            9.100       -1.852000e-01
      0.300            1.700       +4.799999e-03
      0.300            2.100       +8.895000e-01
      0.300            2.900       +8.394000e-01
      0.300            3.900       -2.191000e-01
      0.300            4.700       -1.357000e-01
      0.300            8.900       -2.387000e-01
      0.300           11.100       +6.903700e+00
      0.300           11.700       +6.642200e+00
      0.500            0.300       -1.487300e+00
      0.500            0.500       -1.608200e+00
      0.500            3.100       +8.255000e-01
      0.500            3.700       +7.299997e-03
      0.500            7.700       +6.503400e+00
      0.500            8.300       +6.657800e+00
      0.700            0.100       -9.044001e-01
      0.700            0.500       -1.317700e+00
      0.700            0.700       -1.498100e+00
      0.700            1.100       -1.454600e+00
      0.700            1.700       -4.143000e-01
      0.700            1.900       +1.266000e-01
      0.700            7.100       -1.437200e+00
      0.700            7.700       +6.193200e+00
      0.700            8.100       -6.962000e-01
      0.700            8.300       +6.529200e+00
      0.700            9.100       -2.644000e-01
      0.700            9.900       +8.063900e+00
      0.700           10.700       +8.120000e+00
      0.900            1.100       -1.448500e+00
      0.900            1.300       -1.355000e+00
      0.900            3.100       +1.418600e+00
      0.900            4.100       -1.636000e-01
      0.900            5.500       -6.680000e-01
      0.900            6.100       +6.542100e+00
      0.900            7.300       -1.401500e+00
      0.900            8.700       -4.680000e-01
      0.900            9.900       +8.091600e+00
      0.900           10.300       +8.616300e+00
      1.100            1.500       -9.262000e-01
      1.100            2.100       +6.446000e-01
      1.100            2.500       +1.566900e+00
      1.100            4.700       -8.565000e-01
      1.100            8.300       -4.838000e-01
      1.100            9.700       +7.693600e+00
      1.100           10.700       +8.668300e+00
      1.100           11.300       +7.565600e+00
      1.300            0.500       -4.595000e-01
      1.300            1.700       -4.363000e-01
      1.300            6.700       -1.960200e+00
      1.300           10.300       +8.722900e+00
      1.300           10.900       +8.696800e+00
      1.500            0.300       +1.973000e-01
      1.500            3.300       +1.893900e+00
      1.500            6.900       +5.835900e+00
      1.500            7.300       +6.672400e+00
      1.500            7.500       +6.954100e+00
      1.500            7.700       +7.078400e+00
      1.500           10.700       +8.950600e+00
      1.500           11.100       +8.576500e+00
      1.700            1.100       -8.364000e-01
      1.700            1.300       -9.365000e-01
      1.700            1.700       -4.374000e-01
      1.700            3.100       +2.092100e+00
      1.700            4.300       -2.404000e-01
      1.700            4.500       +6.806300e+00
      1.700            5.900       +6.651400e+00
      1.700            9.100       +7.049200e+00
      1.700           11.900       +7.592000e+00
      1.900            0.500       +3.570000e-01
      1.900            1.700       -3.434000e-01
      1.900            4.900       +7.043700e+00
      1.900            5.900       +6.884800e+00
      1.900            6.100       +6.718900e+00
      1.900            8.300       +7.187000e+00
      1.900            8.500       +7.072300e+00
      1.900            9.300       +7.118000e+00
      1.900           11.100       +8.630100e+00
      1.900           11.700       +7.775200e+00
      2.100            0.100       +7.659000e-01
      2.100            1.100       +2.890000e-02
      2.100            1.900       -2.127000e-01
      2.100            2.500       +8.076000e-01
      2.100            3.900       -7.359000e-01
      2.100            5.300       +7.060100e+00
      2.100            5.500       +7.101600e+00
      2.100            9.100       +7.025400e+00
      2.100            9.500       +7.265300e+00
      2.100           10.900       +8.643300e+00
      2.300            1.500       -1.702000e-01
      2.300            2.700       +6.364000e-01
      2.300            3.900       -1.264800e+00
      2.300            6.700       +1.367000e-01
      2.300            8.100       +7.051400e+00
      2.300           10.900       +8.592100e+00
      2.500            0.100       +3.508000e-01
      2.500            1.900       -7.393000e-01
      2.500            2.100       -6.212000e-01
      2.500            2.700       +1.020000e-01
      2.500            5.700       +7.247200e+00
      2.500            6.300       +3.882000e-01
      2.500            7.300       -4.700005e-03
      2.500            8.700       +6.689900e+00
      2.500           10.900       +8.698000e+00
      2.700            0.700       +7.552900e+00
      2.700            2.900       -5.479000e-01
      2.700            3.300       -1.005500e+00
      2.700            3.900       -1.567900e+00
      2.700            4.300       -1.602200e+00
      2.700            5.100       +6.485400e+00
      2.700            6.500       +7.668900e+00
      2.700            8.700       +6.730200e+00
      2.700            8.900       +6.828400e+00
      2.900            0.900       +1.392000e-01
