%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            1.100       -1.273600e+00
      0.100            5.100       +7.350000e-02
      0.100            5.500       +4.284000e-01
      0.100            5.700       +6.024000e-01
      0.100            6.500       -1.474000e-01
      0.100            6.700       -2.634000e-01
      0.100            9.900       +7.826200e+00
      0.100           10.500       +7.888200e+00
      0.100           11.100       +7.005200e+00
      0.300            0.100       -1.669900e+00
      0.300            1.700       +4.799999e-03
      0.300            2.900       +8.394000e-01
      0.300            3.300       +2.871000e-01
      0.300            5.300       +3.999993e-04
      0.300           11.700       +6.642200e+00
      0.500            6.500       -8.346000e-01
      0.500            8.300       +6.657800e+00
      0.500            8.500       +6.713900e+00
      0.500           11.900       +6.794300e+00
      0.700            0.100       -9.044001e-01
      0.700            0.900       -1.520400e+00
      0.700            1.100       -1.454600e+00
      0.700            1.900       +1.266000e-01
      0.700            2.300       +1.044000e+00
      0.700            2.700       +1.409800e+00
      0.700            2.900       +1.327100e+00
      0.700            3.500       +4.516000e-01
      0.700            4.700       -7.812001e-01
      0.700            6.700       -1.466300e+00
      0.700            9.900       +8.063900e+00
      0.700           10.700       +8.120000e+00
      0.700           11.500       +6.630600e+00
      0.900            0.100       -3.347000e-01
      0.900            0.500       -9.923000e-01
      0.900            1.900       +2.220000e-02
      0.900            2.300       +1.103100e+00
      0.900            5.500       -6.680000e-01
      0.900            7.700       +6.116200e+00
      0.900           11.100       +7.527500e+00
      0.900           11.700       +6.854700e+00
      1.100            0.300       -2.480000e-01
      1.100            2.100       +6.446000e-01
      1.100            2.700       +1.757000e+00
      1.100            2.900       +1.816900e+00
      1.100            3.900       +3.228000e-01
      1.100            4.100       -2.300002e-03
      1.100            4.900       -1.019700e+00
      1.100            6.100       +6.369900e+00
      1.100            7.300       +5.867000e+00
      1.100            9.900       +8.060300e+00
      1.300            0.100       +4.517000e-01
      1.300            0.900       -1.232600e+00
      1.300            4.700       -6.364000e-01
      1.300            5.300       +6.312400e+00
      1.300            6.300       +5.850900e+00
      1.300            6.500       +5.349700e+00
      1.300            8.700       -2.368000e-01
      1.500            2.500       +1.548500e+00
      1.500            3.100       +2.163300e+00
      1.500            4.900       +6.675900e+00
      1.500           11.700       +7.702200e+00
      1.700            0.500       +3.830000e-02
      1.700            0.700       -3.188000e-01
      1.700            1.700       -4.374000e-01
      1.700            3.500       +1.379200e+00
      1.700            6.300       -9.145000e-01
      1.700            7.500       +7.252500e+00
      1.700           10.300       +8.518800e+00
      1.700           10.500       +8.770900e+00
      1.700           11.500       +8.089400e+00
      1.900            0.100       +7.873999e-01
      1.900            1.300       -5.487000e-01
      1.900            3.700       +4.081000e-01
      1.900            9.100       +7.078600e+00
      1.900           11.900       +7.535900e+00
      2.100            1.300       -1.525000e-01
      2.100            3.900       -7.359000e-01
      2.100            4.700       +6.752200e+00
      2.100            5.500       +7.101600e+00
      2.100           10.900       +8.643300e+00
      2.100           11.700       +7.712300e+00
      2.300            1.900       -4.343000e-01
      2.300            2.300       +1.970000e-02
      2.300            3.300       +2.019000e-01
      2.300            5.700       +7.261800e+00
      2.300            7.300       +1.026000e-01
      2.300            9.700       +7.426100e+00
      2.300           11.900       +7.365100e+00
      2.500            5.900       +7.395100e+00
      2.500           11.500       +7.955400e+00
      2.700            2.100       -9.439000e-01
      2.700            4.100       -1.643200e+00
      2.700            5.100       +6.485400e+00
      2.700            6.700       +4.596000e-01
      2.700            7.100       +2.530000e-02
      2.700            7.700       +7.089300e+00
      2.700            8.700       +6.730200e+00
      2.900            4.700       +6.024900e+00
      2.900            7.700       -3.300000e-02
      2.900            7.900       -3.090000e-02
      2.900            8.500       +6.881800e+00
      2.900            9.500       +7.392600e+00
      2.900           11.100       +8.761200e+00
      3.100            0.100       +1.017000e-01
      3.100            1.300       -7.991000e-01
      3.100            2.100       -1.398900e+00
      3.100            3.100       -1.592500e+00
      3.100            7.300       -1.092000e-01
      3.100            9.300       +7.379500e+00
      3.300            4.100       +5.908400e+00
      3.300            4.700       +5.891900e+00
      3.300            5.700       -5.301000e-01
      3.300            8.700       +7.437900e+00
      3.300            9.100       +7.463000e+00
      3.300           10.300       +8.796000e+00
      3.500            0.100       +8.046000e-01
      3.500            2.100       +5.824300e+00
      3.500            6.300       +7.310600e+00
      3.500            7.300       +7.090500e+00
      3.500            9.300       +7.681600e+00
      3.500            9.500       +7.833100e+00
      3.500            9.700       +8.086000e+00
      3.700            0.700       +5.133000e-01
      3.700            0.900       +1.343000e-01
      3.700            3.700       -1.049800e+00
      3.700            5.700       +6.014600e+00
      3.700            6.300       +7.024800e+00
      3.700           10.100       +8.319600e+00
      3.900            5.300       +5.231700e+00
      3.900            9.300       +7.611200e+00
      3.900           10.700       +7.652200e+00
      3.900           10.900       +7.534500e+00
      4.100            0.300       +8.518600e+00
      4.100            2.500       +7.141900e+00
      4.100            4.100       +5.912500e+00
      4.100            4.300       +5.705400e+00
      4.100            4.700       +5.396900e+00
      4.100            7.700       +7.559100e+00
      4.100            8.300       +7.244900e+00
      4.100           11.900       +6.771400e+00
      4.300            1.500       +6.164200e+00
      4.300            5.500       +5.828500e+00
      4.300           11.100       +6.837400e+00
      4.300           11.700       +6.857200e+00
      4.500            3.100       +6.593200e+00
      4.500            4.100       +5.882100e+00
      4.500            4.300       +5.617900e+00
      4.500            5.100       +5.773400e+00
      4.500            5.900       +6.371500e+00
      4.500            7.900       +7.173000e+00
      4.500            8.700       +6.271700e+00
      4.500           11.900       +6.529200e+00
      4.700            0.500       +8.109000e+00
      4.700            2.100       +6.144700e+00
      4.700            4.100       +5.908400e+00
      4.700            4.700       +5.656600e+00
      4.700           10.100       +5.737200e+00
      4.700           11.300       +6.267000e+00
      4.900            0.900       +7.153600e+00
      4.900            1.500       +5.924200e+00
      4.900            1.700       +5.857500e+00
      4.900            2.500       +5.935300e+00
      4.900            2.700       +5.874600e+00
      4.900            4.300       +5.911300e+00
      4.900            5.100       +6.347800e+00
      4.900            9.100       +5.691000e+00
      4.900           10.700       +5.451200e+00
      5.100            1.900       +5.610500e+00
      5.100            6.300       +7.732000e+00
      5.100            6.500       +7.897700e+00
      5.100            6.700       +8.063800e+00
      5.100            8.300       +6.242800e+00
      5.100           11.100       +5.417500e+00
      5.300            1.500       +5.519900e+00
      5.300            1.700       +5.450400e+00
      5.300            2.500       +5.385000e+00
      5.300            3.100       +5.695600e+00
      5.300            5.500       +7.247000e+00
      5.300            7.100       +8.180799e+00
      5.300            7.700       +7.853500e+00
      5.300            8.300       +6.493900e+00
      5.500            0.700       +6.958700e+00
      5.500            2.100       +5.396800e+00
      5.500            2.900       +5.460500e+00
      5.500            5.100       +6.937400e+00
      5.500            5.300       +7.125400e+00
      5.500            6.700       +7.627600e+00
      5.500            7.100       +7.890100e+00
      5.500            7.500       +8.232300e+00
      5.500            7.900       +7.730900e+00
      5.500            8.300       +6.766800e+00
      5.500           11.300       +5.275800e+00
      5.700            1.700       +5.554600e+00
      5.700            1.900       +5.492400e+00
      5.700            2.100       +5.461100e+00
      5.700            2.700       +5.334500e+00
      5.700            3.700       +6.319200e+00
      5.700            4.300       +6.217300e+00
      5.700            7.300       +7.844700e+00
      5.700            7.700       +8.159600e+00
      5.900            0.900       +6.188300e+00
      5.900            1.700       +5.737400e+00
      5.900            5.100       +6.928000e+00
      5.900           10.900       +5.522700e+00
      6.100            4.100       +6.452200e+00
      6.100            5.900       +6.661600e+00
      6.100            7.700       +7.750600e+00
      6.100            7.900       +7.641900e+00
      6.100            9.900       +6.694600e+00
      6.100           11.300       +5.587900e+00
      6.300            0.700       +6.185900e+00
      6.300            2.300       +5.643300e+00
      6.300            4.500       +6.766100e+00
      6.300            6.100       +6.212700e+00
      6.300            6.300       +6.144600e+00
      6.300            6.700       +6.437900e+00
      6.300            8.300       +7.007800e+00
      6.300           10.500       +6.722400e+00
      6.500            0.500       +6.357500e+00
      6.500            3.700       +6.502500e+00
      6.500            8.100       +7.141500e+00
      6.700            1.100       +6.061300e+00
      6.700            1.300       +6.229600e+00
      6.700            2.700       +5.741500e+00
      6.700            3.900       +6.914100e+00
      6.700            5.300       +8.070000e-02
      6.700            5.900       +6.289800e+00
      6.700            6.100       +6.122300e+00
      6.700            7.300       +7.287500e+00
      6.700            8.700       +6.289900e+00
      6.700           11.900       +6.580200e+00
      6.900            2.300       +6.549000e+00
      6.900            3.100       +6.236500e+00
      6.900            7.500       +2.606000e-01
      6.900           11.300       +6.153000e+00
      6.900           11.900       +6.586100e+00
      7.100            2.300       +6.985900e+00
      7.100            4.500       +7.071100e+00
      7.100            6.500       +6.533100e+00
      7.100            7.300       +1.744000e-01
      7.100            8.500       +6.409200e+00
      7.100            8.900       -1.258000e+00
      7.300            1.500       +7.126800e+00
      7.300            3.300       +7.017100e+00
      7.300            3.500       +7.156300e+00
      7.300            5.100       +7.115200e+00
      7.300            6.500       -2.710000e-01
      7.300            8.100       +2.469000e-01
      7.300            8.500       -5.853000e-01
      7.300           10.500       +7.174900e+00
      7.500            0.300       +6.958100e+00
      7.500            0.500       +6.694900e+00
      7.500            0.900       +6.902700e+00
      7.500            3.100       +7.124500e+00
      7.500            4.100       +6.723000e+00
      7.500            4.700       +6.242700e+00
      7.500            6.100       +1.674000e-01
      7.500            6.900       +1.445000e-01
      7.500            8.700       -5.114000e-01
      7.700            1.100       +7.218000e+00
      7.700            3.100       +7.305700e+00
      7.700            4.300       -7.634000e-01
      7.700            5.500       +7.118400e+00
      7.700            6.300       +4.723000e-01
      7.700            6.700       +4.121000e-01
      7.700            7.700       +4.470000e-01
      7.700           10.100       +7.427800e+00
      7.700           11.700       +7.317500e+00
      7.900            0.900       +7.127700e+00
      7.900            2.300       +7.839100e+00
      7.900            3.100       +7.424700e+00
      7.900            4.500       -1.095000e+00
      7.900            5.700       +7.457800e+00
      7.900           10.500       +7.387400e+00
      7.900           11.500       +7.644200e+00
      7.900           11.700       +7.693700e+00
      8.100            0.300       +7.230100e+00
      8.100            1.100       +7.557800e+00
      8.100            5.300       +6.632500e+00
      8.100            7.300       +3.792000e-01
      8.100            7.900       +7.102300e+00
      8.100            8.700       +6.988200e+00
      8.100            8.900       +7.188600e+00
      8.300            0.300       +7.463300e+00
      8.300            2.100       +8.245700e+00
      8.300            2.300       +8.017300e+00
      8.300            2.900       +7.585700e+00
      8.300            3.900       +6.951200e+00
      8.300            4.100       -4.282000e-01
      8.300            7.500       +5.080000e-02
      8.300            8.900       +6.994400e+00
      8.300            9.100       +7.238600e+00
      8.300            9.300       +7.447600e+00
      8.500            2.500       +7.744700e+00
      8.500            5.900       +7.756100e+00
      8.500            8.900       +6.762100e+00
      8.500            9.300       +7.324500e+00
      8.500            9.500       +7.501800e+00
      8.500           10.700       +7.697200e+00
      8.500           11.900       +8.268500e+00
      8.700            5.500       +7.481100e+00
      8.700            6.700       +3.110000e-01
      8.700            7.700       -7.844000e-01
      8.700            8.500       +6.283200e+00
      8.700            8.700       +6.475000e+00
      8.700           10.100       +7.146700e+00
      8.700           10.300       +7.186800e+00
      8.700           10.700       +7.594400e+00
      8.900            0.700       +7.607900e+00
      8.900            1.100       +7.995800e+00
      8.900            1.500       +8.581100e+00
      8.900            7.900       -1.287600e+00
      8.900            9.300       +7.397800e+00
      8.900           10.300       +7.038700e+00
      8.900           11.100       +7.859900e+00
      9.100            0.300       +7.757600e+00
      9.100            0.900       +7.739300e+00
      9.100            1.100       +8.043600e+00
      9.100            2.700       +7.651300e+00
      9.100            3.500       -9.497000e-01
      9.100            3.900       +6.505400e+00
      9.100            4.700       +7.388400e+00
      9.100            9.100       +7.401100e+00
      9.300            0.900       +7.663100e+00
      9.300            1.100       +7.988600e+00
      9.300            1.700       +8.639600e+00
      9.300            1.900       +8.585200e+00
      9.300            3.100       +6.461500e+00
      9.300            3.900       +6.278100e+00
      9.300            5.700       +7.605200e+00
      9.300            7.300       -1.311900e+00
      9.300            7.700       -1.429100e+00
      9.300            8.500       +6.993700e+00
      9.300            9.300       +7.862900e+00
      9.500            0.500       +7.309000e+00
      9.500            0.700       +7.366900e+00
      9.500            3.300       +6.021300e+00
      9.500            3.900       +6.095100e+00
      9.500            5.500       +7.703400e+00
      9.500            6.900       -1.613400e+00
      9.500            7.700       -1.307500e+00
      9.500            7.900       +6.033100e+00
      9.500           10.500       +7.298000e+00
      9.500           11.100       +7.096600e+00
      9.500           11.300       +7.117000e+00
      9.700            0.500       +7.187800e+00
      9.700            0.700       +7.224500e+00
      9.700            1.300       +7.881700e+00
      9.700            2.300       +8.185200e+00
      9.700            4.900       +1.530000e-02
      9.700            6.700       -1.853800e+00
      9.700            9.500       +7.957800e+00
      9.900            1.900       +7.849100e+00
      9.900            4.700       +6.733400e+00
      9.900            5.700       +7.085400e+00
      9.900            6.100       -1.090900e+00
      9.900            8.100       +6.889800e+00
      9.900           10.300       +7.407000e+00
     10.100            1.100       +6.926600e+00
     10.100            3.100       +6.213600e+00
     10.100            4.700       +6.792900e+00
     10.100            6.700       -1.528500e+00
     10.100            7.300       -1.270900e+00
     10.100            7.900       -4.747000e-01
     10.100           11.500       +6.714200e+00
     10.300            0.900       +6.982900e+00
     10.300            1.900       +6.666600e+00
     10.300            2.900       +6.569400e+00
     10.300            3.500       +5.896900e+00
     10.300            3.700       +6.039100e+00
     10.300            7.300       -1.218300e+00
     10.300            8.700       +3.858000e-01
     10.300            9.900       +7.102700e+00
     10.300           11.500       +6.756800e+00
     10.300           11.700       +6.774900e+00
     10.500            1.300       +6.441600e+00
     10.500            1.500       +6.124300e+00
     10.500            1.700       +6.022500e+00
     10.500            3.300       +6.100100e+00
     10.500            4.100       +6.671100e+00
     10.500            5.100       +4.990000e-02
     10.500            9.500       +6.922000e+00
     10.700            0.100       +6.773000e+00
     10.700            2.700       +6.746300e+00
     10.700            3.900       +6.678400e+00
     10.700            4.300       -1.412000e-01
     10.700            4.700       -1.115000e-01
     10.700            5.300       +2.114000e-01
     10.700            5.700       -9.300001e-03
     10.700            7.900       -6.986000e-01
     10.700            8.300       -2.296000e-01
     10.900            1.500       +5.755200e+00
     10.900            2.300       +6.435200e+00
     10.900            2.500       +6.712500e+00
     10.900            3.100       +6.476700e+00
     10.900            4.900       +2.460000e-02
     10.900            9.100       -5.406000e-01
     10.900           10.100       -9.244000e-01
     10.900           10.700       -6.693000e-01
     11.100            1.700       +5.600400e+00
     11.100            3.300       +6.733700e+00
     11.100            3.700       +6.869700e+00
     11.100            6.700       -6.752000e-01
     11.100            7.100       -1.361800e+00
     11.100            9.500       -9.640000e-01
     11.100           10.500       -6.159000e-01
     11.100           10.900       -4.227000e-01
     11.100           11.700       +6.523100e+00
     11.300            0.100       +8.863300e+00
     11.300            4.500       +1.170000e-02
     11.300            5.500       +6.233000e-01
     11.300            7.700       -1.855000e+00
     11.300            8.100       -1.412700e+00
     11.500            2.100       +6.813800e+00
     11.500            2.300       +7.070300e+00
     11.500            3.300       +3.042000e-01
     11.500            4.700       +2.590000e-01
     11.500            5.300       +6.640000e-01
     11.500            6.300       +3.259000e-01
     11.500            9.100       -3.367000e-01
     11.700            0.300       +9.690300e+00
     11.700            1.500       +7.377700e+00
     11.700            3.500       +7.427900e+00
     11.700            5.700       +6.867000e-01
     11.700            5.900       +7.641000e-01
     11.700            6.700       -3.404000e-01
     11.700           10.500       +1.508000e-01
     11.700           11.700       +6.548200e+00
     11.900            0.100       +9.883600e+00
     11.900            1.500       +7.709700e+00
     11.900            7.300       -1.245700e+00
     11.900            9.300       -6.144000e-01
