%       x_1              x_2            Y = ln T
      0.100            1.700       +3.018000e-01
      0.100            2.100       +1.075800e+00
      0.100            2.700       +9.196000e-01
      0.100            2.900       +6.819000e-01
      0.100            3.100       +4.120000e-01
      0.100            3.700       -1.449000e-01
      0.100            7.300       +1.351000e-01
      0.100            8.100       +1.451000e-01
      0.100            8.500       -1.880000e-02
      0.100           11.300       +6.747600e+00
      0.300            0.900       -1.595900e+00
      0.300            1.300       -1.018000e+00
      0.300            1.900       +5.034000e-01
      0.300            2.500       +1.148800e+00
      0.300            2.700       +1.044000e+00
      0.300            3.500       +5.860000e-02
      0.300            4.500       -1.592000e-01
      0.300           11.900       +6.850600e+00
      0.500            0.700       -1.665300e+00
      0.500            1.700       -2.321000e-01
      0.500            4.500       -3.863000e-01
      0.500            6.700       -1.037000e+00
      0.500            8.300       +6.657800e+00
      0.500            8.900       -3.197000e-01
      0.500           11.700       +6.593300e+00
      0.700            0.700       -1.498100e+00
      0.700            1.500       -9.382000e-01
      0.700            5.700       -1.643000e-01
      0.700            6.500       -1.234400e+00
      0.700            9.700       +7.698600e+00
      0.700           10.300       +8.518900e+00
      0.900            0.700       -1.297500e+00
      0.900            3.500       +7.555000e-01
      0.900            3.900       +1.149000e-01
      0.900            5.500       -6.680000e-01
      0.900           11.500       +6.916100e+00
      1.100            0.300       -2.480000e-01
      1.100            0.500       -7.070000e-01
      1.100            2.100       +6.446000e-01
      1.100            3.500       +1.092700e+00
      1.100            6.300       -1.294300e+00
      1.100            6.700       -2.036800e+00
      1.100           10.500       +8.782600e+00
      1.100           10.700       +8.668300e+00
      1.100           10.900       +8.372600e+00
      1.100           11.500       +7.337400e+00
      1.300            0.100       +4.517000e-01
      1.300            0.300       +1.640000e-02
      1.300            1.500       -8.391000e-01
      1.300            3.100       +2.012300e+00
      1.300            5.300       +6.312400e+00
      1.300            6.100       +6.338800e+00
      1.300            6.500       +5.349700e+00
      1.300            6.700       -1.960200e+00
      1.300            7.500       +6.550900e+00
      1.300            7.700       +6.728700e+00
      1.300            8.700       -2.368000e-01
      1.300            9.500       +7.301400e+00
      1.300           11.100       +8.322100e+00
      1.300           11.900       +7.304400e+00
      1.500            0.300       +1.973000e-01
      1.500            0.900       -1.001400e+00
      1.500            1.100       -1.130400e+00
      1.500            2.500       +1.548500e+00
      1.500            3.100       +2.163300e+00
      1.500           11.100       +8.576500e+00
      1.500           11.700       +7.702200e+00
      1.700            3.100       +2.092100e+00
      1.700            6.900       +6.312800e+00
      1.700            7.700       +7.314500e+00
      1.700            8.500       +7.092900e+00
      1.700            9.500       +7.254300e+00
      1.700           10.500       +8.770900e+00
      1.700           11.700       +7.799500e+00
      1.700           11.900       +7.592000e+00
      1.900            0.700       +7.860000e-02
      1.900            3.500       +9.655000e-01
      1.900            5.100       +6.967600e+00
      1.900            5.300       +6.902300e+00
      1.900            5.500       +6.928200e+00
      1.900            6.100       +6.718900e+00
      1.900            6.900       -3.969000e-01
      1.900            8.300       +7.187000e+00
      1.900            8.700       +7.004800e+00
      1.900           10.500       +8.602400e+00
      1.900           11.300       +8.379200e+00
      1.900           11.900       +7.535900e+00
      2.100            1.700       -2.914000e-01
      2.100            2.100       +5.670000e-02
      2.100            2.500       +8.076000e-01
      2.100            5.500       +7.101600e+00
      2.100            6.700       -1.575000e-01
      2.100            7.300       +1.723000e-01
      2.100            7.900       +7.248400e+00
      2.100            9.300       +7.138100e+00
      2.100            9.900       +7.727800e+00
      2.300            0.500       +7.410000e-01
      2.300            1.500       -1.702000e-01
      2.300            3.500       -3.298000e-01
      2.300            8.100       +7.051400e+00
      2.300            8.700       +6.772300e+00
      2.300            8.900       +6.828200e+00
      2.300            9.500       +7.233500e+00
      2.300           10.300       +8.077600e+00
      2.300           11.100       +8.527900e+00
      2.500            0.500       +6.456000e-01
      2.500            3.700       -1.264000e+00
      2.500            4.500       -1.342500e+00
      2.500            5.300       +6.889600e+00
