%       x_1              x_2            Y = ln T
      0.100            0.100       -1.662600e+00
      0.100            0.500       -1.822600e+00
      0.100            1.500       -2.574000e-01
      0.100            1.900       +7.705000e-01
      0.100            7.900       +1.817000e-01
      0.100           11.300       +6.747600e+00
      0.300            0.700       -1.735200e+00
      0.300            1.300       -1.018000e+00
      0.300            1.500       -5.310000e-01
      0.300            1.900       +5.034000e-01
      0.300            3.700       -9.130000e-02
      0.300            4.100       -3.037000e-01
      0.300            8.100       +6.888200e+00
      0.300            9.300       -2.220000e-02
      0.300            9.900       +7.914600e+00
      0.300           10.300       +8.187000e+00
      0.500            4.700       -4.610000e-01
      0.500            5.100       -5.105000e-01
      0.500            6.500       -8.346000e-01
      0.500            7.500       +6.434600e+00
      0.500            9.700       +7.641900e+00
      0.500           11.100       +6.963200e+00
      0.500           11.700       +6.593300e+00
      0.700            1.300       -1.307700e+00
      0.700            3.500       +4.516000e-01
      0.700            3.700       +1.670000e-01
      0.700            4.900       -9.178000e-01
      0.700            7.900       +6.283100e+00
      0.700            8.300       +6.529200e+00
      0.700           11.100       +7.169800e+00
      0.900            0.100       -3.347000e-01
      0.900            1.100       -1.448500e+00
      0.900            1.300       -1.355000e+00
      0.900            3.300       +1.117400e+00
      0.900            3.900       +1.149000e-01
      0.900            8.500       -4.862000e-01
      0.900            8.700       -4.680000e-01
      0.900           10.900       +7.986300e+00
      0.900           11.500       +6.916100e+00
      0.900           11.700       +6.854700e+00
      1.100            2.300       +1.187000e+00
      1.100            2.500       +1.566900e+00
      1.100            5.300       +6.159100e+00
      1.100            5.700       +6.616700e+00
      1.100            5.900       +6.658100e+00
      1.100           10.700       +8.668300e+00
      1.100           11.100       +7.944700e+00
      1.300            0.100       +4.517000e-01
      1.300            2.100       +6.571000e-01
      1.300            3.500       +1.353800e+00
      1.300            5.500       +6.404300e+00
      1.300            7.300       +6.236000e+00
      1.300            8.500       -2.559000e-01
      1.300            8.700       -2.368000e-01
      1.300            9.900       +7.994800e+00
      1.500            2.900       +2.161900e+00
      1.500            5.500       +6.544100e+00
      1.500            6.900       +5.835900e+00
      1.500            8.100       +6.991300e+00
      1.500           10.100       +8.317101e+00
      1.500           11.900       +7.484900e+00
      1.700            2.700       +1.866800e+00
      1.700            6.500       -1.133700e+00
      1.700            8.300       +7.146500e+00
      1.700            9.700       +7.539400e+00
      1.700           10.100       +8.210300e+00
      1.700           10.500       +8.770900e+00
      1.900            3.900       -1.134000e-01
      1.900            4.100       -4.603000e-01
      1.900            5.900       +6.884800e+00
      1.900            6.100       +6.718900e+00
      1.900            6.900       -3.969000e-01
      1.900           11.300       +8.379200e+00
      1.900           11.900       +7.535900e+00
      2.100            1.300       -1.525000e-01
      2.100            2.300       +4.267000e-01
      2.100            4.500       +6.354600e+00
      2.100            5.300       +7.060100e+00
      2.100            6.900       -9.210000e-02
      2.100            7.300       +1.723000e-01
      2.100            8.700       +6.862100e+00
      2.100           10.700       +8.607500e+00
      2.100           11.500       +8.016000e+00
      2.300            2.900       +7.643000e-01
      2.300            3.900       -1.264800e+00
      2.300            5.500       +7.142900e+00
      2.300            6.300       +1.538000e-01
      2.300            8.100       +7.051400e+00
      2.300            9.700       +7.426100e+00
      2.300           11.500       +7.975400e+00
      2.500            2.500       -1.032000e-01
      2.500            3.300       -4.292000e-01
      2.500            3.700       -1.264000e+00
      2.500            4.500       -1.342500e+00
      2.500            5.300       +6.889600e+00
      2.500            6.500       +7.454400e+00
      2.500            9.100       +6.922000e+00
      2.500           10.500       +8.432400e+00
      2.700            1.500       +6.467200e+00
      2.700            2.300       -7.663000e-01
      2.700            4.500       -1.374700e+00
      2.700            4.700       +6.055000e+00
      2.700            7.500       +7.048000e+00
      2.700            8.300       +6.767100e+00
      2.700            8.500       +6.698400e+00
      2.700            9.700       +7.482100e+00
      2.900            0.500       +7.235600e+00
      2.900            0.900       +1.392000e-01
      2.900            2.300       -1.078500e+00
      2.900            4.900       +6.165900e+00
      2.900            5.700       +7.054300e+00
      2.900            8.900       +7.029400e+00
      2.900           11.700       +7.492600e+00
      2.900           11.900       +7.111500e+00
      3.100            0.700       +7.117200e+00
      3.100            2.500       -1.197300e+00
      3.100            5.900       +1.443000e-01
      3.100            6.700       +6.027000e-01
      3.100            9.900       +8.227500e+00
      3.300            2.100       +5.682100e+00
      3.300            8.700       +7.437900e+00
      3.300           11.100       +8.595900e+00
      3.500            1.700       +5.574600e+00
      3.500            4.900       +5.548400e+00
      3.500            9.300       +7.681600e+00
      3.500           10.700       +8.533700e+00
      3.500           11.100       +8.265700e+00
      3.700            0.500       +8.500000e-01
      3.700            2.100       +6.056300e+00
      3.700            3.500       +6.098200e+00
      3.700            8.500       +7.651200e+00
      3.700            9.100       +7.658100e+00
      3.900            1.500       +5.961600e+00
      3.900            2.500       +7.120100e+00
      3.900            5.300       +5.231700e+00
      3.900            8.100       +7.428200e+00
      3.900            9.500       +7.724000e+00
      3.900            9.700       +7.860700e+00
      3.900           10.100       +8.020800e+00
      4.100            0.900       +7.612900e+00
      4.100            1.500       +6.047300e+00
      4.100            1.900       +6.075300e+00
      4.100            2.100       +6.455300e+00
      4.100            6.900       +7.276300e+00
      4.100            7.100       +7.469100e+00
      4.100            8.100       +7.284700e+00
      4.100           11.100       +7.139200e+00
      4.100           11.900       +6.771400e+00
      4.300            2.100       +6.462900e+00
      4.300            2.300       +6.796300e+00
      4.300            3.700       +6.395400e+00
      4.300            3.900       +6.140300e+00
      4.300            4.100       +5.901800e+00
      4.300            6.300       +6.756200e+00
      4.300            7.100       +7.721100e+00
      4.300            8.900       +6.605300e+00
      4.300           11.500       +7.033200e+00
      4.500            0.100       +8.268200e+00
      4.500            8.100       +6.899900e+00
      4.500            9.300       +5.967800e+00
      4.500           10.100       +6.312300e+00
      4.500           10.500       +6.160600e+00
      4.500           11.300       +6.677100e+00
      4.500           11.700       +6.570200e+00
      4.700            0.900       +7.427800e+00
      4.700            1.500       +6.135100e+00
      4.700            6.900       +8.014900e+00
      4.700            7.700       +7.507000e+00
      4.700           11.100       +6.133600e+00
      4.900            3.500       +6.192700e+00
      4.900            4.100       +6.030100e+00
      4.900            5.300       +6.571600e+00
      4.900            6.100       +7.269700e+00
      4.900            7.500       +7.922800e+00
      5.100            0.700       +7.372700e+00
      5.100            1.100       +6.332700e+00
      5.100            1.700       +5.595400e+00
      5.100            5.300       +6.872900e+00
      5.100            5.500       +7.068400e+00
      5.100            5.700       +7.206000e+00
      5.100            8.500       +6.034200e+00
      5.100           10.700       +5.316800e+00
      5.300            0.700       +7.141900e+00
      5.300            7.700       +7.853500e+00
      5.300           11.100       +5.259500e+00
      5.300           11.300       +5.396200e+00
      5.300           11.500       +5.485100e+00
      5.300           11.900       +5.446400e+00
      5.500            0.300       +8.550000e-01
      5.500            1.500       +5.506600e+00
      5.500            2.700       +5.320200e+00
      5.500            4.900       +6.696200e+00
      5.500            5.100       +6.937400e+00
      5.500            5.700       +7.342200e+00
      5.500            8.500       +6.440400e+00
      5.500           11.100       +5.193000e+00
      5.500           11.300       +5.275800e+00
      5.700            0.700       +6.795700e+00
      5.700            1.100       +5.910700e+00
      5.700            1.700       +5.554600e+00
      5.700            1.900       +5.492400e+00
      5.700            2.700       +5.334500e+00
      5.700            7.100       +7.481400e+00
      5.700            8.100       +7.454300e+00
      5.700           10.500       +5.756500e+00
      5.900            0.100       +7.873900e+00
      5.900            1.300       +5.820600e+00
      5.900            3.700       +6.284100e+00
      5.900            4.300       +6.313600e+00
      5.900            5.300       +7.055400e+00
      5.900            7.100       +7.213800e+00
      5.900            9.900       +6.512900e+00
      5.900           10.700       +5.802200e+00
      6.100            3.100       +5.550800e+00
      6.100            3.900       +6.417800e+00
      6.100            4.100       +6.452200e+00
      6.100            6.100       +6.480600e+00
      6.100            7.500       +7.688100e+00
      6.100            8.100       +7.375700e+00
      6.100            9.300       +6.761300e+00
      6.100           10.900       +5.830100e+00
      6.100           11.300       +5.587900e+00
      6.100           11.500       +5.673400e+00
      6.100           11.700       +5.783900e+00
      6.300            1.700       +6.094400e+00
      6.300            3.100       +5.577400e+00
      6.300            4.700       +6.866700e+00
      6.300            5.100       +7.147100e+00
      6.300            8.500       +6.845100e+00
      6.300           11.100       +5.883400e+00
      6.300           11.900       +6.138100e+00
      6.500            0.100       +7.484700e+00
      6.500            1.900       +6.232900e+00
      6.500            2.500       +5.598400e+00
      6.500            7.300       +7.387800e+00
      6.500            8.700       +6.548800e+00
      6.700            2.700       +5.741500e+00
      6.700            3.900       +6.914100e+00
      6.700            4.300       +7.076100e+00
      6.700            6.500       +6.270000e+00
      6.700            6.900       -1.850000e-01
      6.700           11.700       +6.001500e+00
      6.900            5.100       +7.358000e+00
      6.900            5.500       -1.170000e-02
      6.900            6.900       -2.318000e-01
      6.900            9.100       +5.937400e+00
      7.100            0.100       +7.476200e+00
      7.100            1.700       +6.935600e+00
      7.100            3.100       +6.550900e+00
      7.100            7.700       +4.506000e-01
      7.100            9.700       +6.860500e+00
      7.100           11.100       +6.550100e+00
      7.100           11.500       +6.269900e+00
      7.300            1.700       +7.234000e+00
      7.300            3.500       +7.156300e+00
      7.300            4.100       +6.921300e+00
      7.300            4.300       +6.853500e+00
      7.300            6.700       -2.227000e-01
      7.300           10.300       +7.224800e+00
      7.300           10.700       +7.031300e+00
      7.500            1.700       +7.524300e+00
      7.500            5.500       +7.247400e+00
      7.500            6.100       +1.674000e-01
      7.500            7.900       +4.930000e-01
      7.500           10.100       +7.318700e+00
      7.500           10.700       +7.133300e+00
      7.700            1.100       +7.218000e+00
      7.700            2.700       +7.356100e+00
      7.700            5.300       +6.759400e+00
      7.700            5.900       +7.584400e+00
      7.700            7.100       +4.128000e-01
      7.900            0.300       +7.070500e+00
      7.900            0.500       +6.987700e+00
      7.900            0.900       +7.127700e+00
      7.900            1.100       +7.361100e+00
      7.900            3.100       +7.424700e+00
      7.900            5.300       +6.641100e+00
      7.900            6.100       +7.872200e+00
      7.900            6.300       +7.882800e+00
      7.900            6.700       +7.791900e+00
      7.900            6.900       +7.732200e+00
      7.900            7.100       +5.328000e-01
      7.900            8.100       +7.211300e+00
      7.900            8.900       +7.217400e+00
      7.900            9.100       +7.372200e+00
      7.900            9.500       +7.633700e+00
      7.900           10.300       +7.390200e+00
      8.100            0.900       +7.303300e+00
      8.100            1.900       +8.339400e+00
      8.100            3.100       +7.465100e+00
      8.100            4.300       -8.420000e-01
      8.100            4.500       -1.095900e+00
      8.100            5.300       +6.632500e+00
      8.100            9.700       +7.674300e+00
      8.300            0.100       +7.509900e+00
      8.300            1.500       +8.329500e+00
      8.300            2.300       +8.017300e+00
      8.300            3.300       +7.321700e+00
      8.300            4.100       -4.282000e-01
      8.300            5.900       +7.835300e+00
      8.300            6.500       +9.851000e-01
      8.300            6.900       +8.030000e-01
      8.300            7.100       +5.021000e-01
      8.300            7.900       +6.782900e+00
      8.300           11.500       +8.204700e+00
      8.300           11.900       +8.127900e+00
      8.500            1.100       +7.810800e+00
      8.500            1.500       +8.387300e+00
      8.500            1.700       +8.512600e+00
      8.500            3.500       +7.111500e+00
      8.500            6.100       +7.863200e+00
      8.500            6.700       +7.765000e-01
      8.700            2.300       +8.016700e+00
