%       x_1              x_2            Y = ln T
      0.100            4.900       +3.529999e-02
      0.100            5.100       +7.350000e-02
      0.100            7.700       +2.149000e-01
      0.100            9.900       +7.826200e+00
      0.300            6.300       -1.625000e-01
      0.300            8.900       -2.387000e-01
      0.500            6.900       -1.050800e+00
      0.500            7.900       -5.675000e-01
      0.700            2.300       +1.044000e+00
      0.700            2.900       +1.327100e+00
      0.700            3.900       -6.200000e-02
      0.700            7.100       -1.437200e+00
      0.900            4.700       -9.195001e-01
      0.900            5.900       +6.778200e+00
      0.900            8.100       -7.205001e-01
      1.100            7.700       +6.362500e+00
      1.100           11.300       +7.565600e+00
      1.300            9.300       -7.800000e-02
      1.500            0.300       +1.973000e-01
      1.500            4.300       +6.992000e+00
      1.500            5.100       +6.636000e+00
      1.500            9.300       +7.035200e+00
      1.500           10.300       +8.649300e+00
      1.700            0.300       +3.871000e-01
      1.700            4.500       +6.806300e+00
      1.700            7.300       +7.026500e+00
      1.700           10.900       +8.894200e+00
      1.900            2.700       +1.602100e+00
      1.900            3.300       +1.450000e+00
      1.900            5.100       +6.967600e+00
      1.900            8.700       +7.004800e+00
      2.100            3.900       -7.359000e-01
      2.100           11.300       +8.308599e+00
      2.300            0.500       +7.410000e-01
      2.300            1.100       +3.518000e-01
      2.300            3.900       -1.264800e+00
      2.500            0.100       +3.508000e-01
      2.500            4.500       -1.342500e+00
      2.500            9.900       +7.646800e+00
      2.500           11.500       +7.955400e+00
      2.700            2.900       -5.479000e-01
      2.700            8.500       +6.698400e+00
      2.900            3.500       -1.452600e+00
      2.900            3.900       -1.422100e+00
      3.100            2.900       -1.502500e+00
      3.100            5.300       +6.223700e+00
      3.100            7.900       +7.162700e+00
      3.100            9.300       +7.379500e+00
      3.100           11.300       +8.333500e+00
      3.300            1.900       +5.461700e+00
      3.300            2.500       -1.136900e+00
      3.300            3.700       +5.858000e+00
      3.300            5.300       +5.879000e+00
      3.300            7.500       -1.136000e-01
      3.300            8.100       +7.362100e+00
      3.500            0.900       -9.360000e-02
      3.500           11.900       +6.820400e+00
      3.700            4.500       +5.659200e+00
      3.700            8.500       +7.651200e+00
      3.700            8.900       +7.653700e+00
      3.700           11.300       +7.700600e+00
      3.900            2.900       +7.085600e+00
      3.900           10.100       +8.020800e+00
      4.100            3.300       +6.684800e+00
      4.100            7.300       +7.633200e+00
      4.300            9.300       +6.581200e+00
      4.500            1.700       +6.125800e+00
      4.500            3.900       +6.149200e+00
      4.500            7.100       +7.951000e+00
      4.500            7.900       +7.173000e+00
      4.700            7.900       +7.093300e+00
