%       x_1              x_2            Y = ln T
      0.100            0.700       -1.765200e+00
      0.100            1.500       -2.574000e-01
      0.100            3.300       +1.284000e-01
      0.100            3.500       -6.500000e-02
      0.100            3.700       -1.449000e-01
      0.100            4.100       -2.469000e-01
      0.100            4.900       +3.529999e-02
      0.100            6.500       -1.474000e-01
      0.100            6.900       -2.096000e-01
      0.100            9.300       -4.760000e-02
      0.100           10.100       +7.961700e+00
      0.300            2.700       +1.044000e+00
      0.300            3.300       +2.871000e-01
      0.300            4.100       -3.037000e-01
      0.300            4.300       -2.567000e-01
      0.300            4.500       -1.592000e-01
      0.300            5.900       +4.751000e-01
      0.300            6.700       -6.343001e-01
      0.300           10.300       +8.187000e+00
      0.500            2.100       +7.361000e-01
      0.500            3.300       +5.114000e-01
      0.500            7.700       +6.503400e+00
      0.500            7.900       -5.675000e-01
      0.500            8.300       +6.657800e+00
      0.500            8.700       -3.545000e-01
      0.700            1.100       -1.454600e+00
      0.700            1.500       -9.382000e-01
      0.700            4.700       -7.812001e-01
      0.700            5.100       -8.832000e-01
      0.700            5.900       +7.036100e+00
      0.700            6.300       -7.719000e-01
      0.700            6.700       -1.466300e+00
      0.700            6.900       -1.527700e+00
      0.700            7.500       -1.039400e+00
      0.700            8.700       -4.457000e-01
      0.700            8.900       -4.106000e-01
      0.700            9.100       -2.644000e-01
      0.700            9.700       +7.698600e+00
      0.700           10.300       +8.518900e+00
      0.700           10.900       +7.657400e+00
      0.700           11.100       +7.169800e+00
      0.900            0.300       -6.266000e-01
      0.900            1.500       -9.912000e-01
      0.900            2.900       +1.567700e+00
      0.900            3.500       +7.555000e-01
      0.900            4.700       -9.195001e-01
      0.900            5.300       -9.426000e-01
      0.900            6.700       -1.833800e+00
      0.900            7.900       +6.239600e+00
      0.900           11.700       +6.854700e+00
      1.100            0.500       -7.070000e-01
      1.100            2.100       +6.446000e-01
      1.100            3.500       +1.092700e+00
      1.100            4.700       -8.565000e-01
      1.100            5.700       +6.616700e+00
      1.100            8.300       -4.838000e-01
      1.100            9.900       +8.060300e+00
      1.300            1.300       -1.143500e+00
      1.300            2.900       +2.012300e+00
      1.300            3.300       +1.750900e+00
      1.300            4.500       -4.225000e-01
      1.300            5.100       +6.305500e+00
      1.300            5.300       +6.312400e+00
      1.300            7.100       +5.852300e+00
      1.300            7.500       +6.550900e+00
      1.300            7.700       +6.728700e+00
      1.300           10.700       +8.898100e+00
      1.500            1.500       -8.303000e-01
      1.500            7.700       +7.078400e+00
      1.500           10.500       +8.886900e+00
      1.700            0.700       -3.188000e-01
