%       x_1              x_2            Y = ln T
      0.100            4.100       -2.469000e-01
      0.100            5.300       +2.086000e-01
      0.100            5.900       +6.692000e-01
      0.100            6.100       +4.470000e-01
      0.100            7.100       -3.640000e-02
      0.100            8.500       -1.880000e-02
      0.100            9.900       +7.826200e+00
      0.300            0.100       -1.669900e+00
      0.300            3.300       +2.871000e-01
      0.300            4.900       -1.671000e-01
      0.300           11.500       +6.535400e+00
      0.300           11.900       +6.850600e+00
      0.500            6.300       -4.213000e-01
      0.500            6.700       -1.037000e+00
      0.500            7.900       -5.675000e-01
      0.700            0.700       -1.498100e+00
      0.700            1.700       -4.143000e-01
      0.700            2.100       +6.301000e-01
      0.700            3.100       +1.113200e+00
      0.700            3.300       +7.926000e-01
      0.700            4.700       -7.812001e-01
      0.700            5.100       -8.832000e-01
      0.700            8.700       -4.457000e-01
      0.700            9.700       +7.698600e+00
      0.700           11.700       +6.651600e+00
      0.900            1.100       -1.448500e+00
      0.900            5.300       -9.426000e-01
      0.900            7.700       +6.116200e+00
      0.900            9.500       +7.394600e+00
      1.100            0.500       -7.070000e-01
      1.100            3.300       +1.463500e+00
      1.100            5.100       +6.052200e+00
      1.100            6.100       +6.369900e+00
      1.100            6.500       -1.844300e+00
      1.100            7.900       -6.687000e-01
      1.100            8.500       -3.984000e-01
      1.100           10.100       +8.424700e+00
      1.300            1.500       -8.391000e-01
      1.300            4.900       +6.330300e+00
      1.300            6.500       +5.349700e+00
      1.300            6.700       -1.960200e+00
      1.500            3.100       +2.163300e+00
      1.500            3.900       +5.929000e-01
      1.500            4.100       +1.965000e-01
      1.500            6.100       +6.334700e+00
      1.500            6.900       +5.835900e+00
      1.500            7.100       +6.280400e+00
      1.500            7.700       +7.078400e+00
      1.500            8.300       +6.994800e+00
      1.500            8.900       -8.980000e-02
      1.700            0.700       -3.188000e-01
      1.700            3.100       +2.092100e+00
      1.700            3.500       +1.379200e+00
      1.700            4.300       -2.404000e-01
      1.700            5.300       +6.758200e+00
      1.700            6.900       +6.312800e+00
      1.900            1.900       -8.620000e-02
      1.900            2.300       +7.207000e-01
      1.900            5.500       +6.928200e+00
      1.900            6.100       +6.718900e+00
      1.900            6.700       -5.846000e-01
      1.900           10.300       +8.341100e+00
      2.100            0.300       +7.580000e-01
      2.100           10.700       +8.607500e+00
      2.300            6.100       +7.307000e+00
      2.300            6.500       +1.403000e-01
      2.300            7.700       +7.140900e+00
      2.300           10.100       +7.863400e+00
      2.500            0.900       +5.899000e-01
      2.500            1.500       -3.104000e-01
      2.500            3.300       -4.292000e-01
      2.500            3.900       -1.543700e+00
      2.500            4.300       -1.689600e+00
      2.500            8.900       +6.769700e+00
      2.700            0.700       +7.552900e+00
      2.700            2.900       -5.479000e-01
      2.700            5.700       +7.154100e+00
      2.700            6.500       +7.668900e+00
      2.700            8.500       +6.698400e+00
      2.700           10.500       +8.711600e+00
      2.700           11.300       +8.361000e+00
      2.900            0.900       +1.392000e-01
      2.900            3.900       -1.422100e+00
      2.900            4.900       +6.165900e+00
      2.900            7.900       -3.090000e-02
      2.900            8.100       +7.010700e+00
      2.900            9.500       +7.392600e+00
      2.900           10.300       +8.684600e+00
      2.900           10.700       +9.070300e+00
      3.100            0.500       +7.196800e+00
      3.100            0.900       -1.005000e-01
      3.100            1.300       -7.991000e-01
      3.100            2.700       -1.304400e+00
      3.100            3.300       -1.537200e+00
      3.100            4.500       +5.913000e+00
      3.100            4.900       +6.024600e+00
      3.100            5.300       +6.223700e+00
      3.100            5.500       +6.510800e+00
      3.100            6.900       +3.119000e-01
      3.100           10.500       +9.044000e+00
      3.100           10.900       +9.006200e+00
      3.100           11.100       +8.750200e+00
      3.300            1.500       +5.789800e+00
      3.300            2.300       -1.228800e+00
      3.300            6.100       +2.657000e-01
      3.300            6.300       +7.606400e+00
      3.300            9.500       +7.727100e+00
      3.500            0.500       +5.358000e-01
      3.500            0.900       -9.360000e-02
      3.500            2.300       -9.657000e-01
      3.500            3.900       -1.148500e+00
      3.500            5.300       +5.531500e+00
      3.500            6.500       +7.388300e+00
      3.500            8.900       +7.599500e+00
      3.700            1.500       +5.898200e+00
      3.700            2.500       -3.219000e-01
      3.700            3.100       +6.521200e+00
      3.700            3.500       +6.098200e+00
      3.700            4.300       +5.801400e+00
      3.700           11.100       +7.863800e+00
      3.900            0.100       +1.322300e+00
      3.900            2.100       +6.291400e+00
      3.900            2.300       +6.780300e+00
      3.900            3.300       +6.464400e+00
      3.900            3.500       +6.297900e+00
      3.900            3.700       +6.182600e+00
      3.900            4.500       +5.563400e+00
      3.900            5.500       +5.544900e+00
      3.900            7.500       +7.551900e+00
      3.900            7.900       +7.407800e+00
      3.900            8.500       +7.489000e+00
      3.900            8.700       +7.520400e+00
      3.900           11.300       +7.439900e+00
      3.900           11.700       +7.008000e+00
      4.100            2.300       +6.891100e+00
      4.100            4.500       +5.523500e+00
      4.100            5.900       +6.334800e+00
      4.100            6.300       +6.786100e+00
      4.100            7.700       +7.559100e+00
      4.100            7.900       +7.355600e+00
      4.100           10.900       +7.098600e+00
      4.300            0.500       +8.402700e+00
      4.300            0.900       +7.634100e+00
      4.300            8.700       +6.682500e+00
      4.300           10.100       +6.964700e+00
      4.500            0.100       +8.268200e+00
      4.500            2.700       +6.676200e+00
      4.500            4.300       +5.617900e+00
      4.500            9.900       +6.358600e+00
