%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.100            2.100       +1.075800e+00
      0.100            2.500       +1.113300e+00
      0.100            3.100       +4.120000e-01
      0.100            5.100       +7.350000e-02
      0.100            6.500       -1.474000e-01
      0.100            7.700       +2.149000e-01
      0.100            7.900       +1.817000e-01
      0.100            8.300       +7.110000e-02
      0.100            8.900       -1.983000e-01
      0.100            9.900       +7.826200e+00
      0.100           10.300       +7.983100e+00
      0.300            1.100       -1.370400e+00
      0.300            2.700       +1.044000e+00
      0.300            3.100       +5.806000e-01
      0.300            3.900       -2.191000e-01
      0.300            5.300       +3.999993e-04
      0.300            7.700       -1.844000e-01
      0.300            8.300       +6.884000e+00
      0.300           10.100       +8.120800e+00
      0.300           10.700       +7.744400e+00
      0.500            0.300       -1.487300e+00
      0.500            1.300       -1.185500e+00
      0.500            2.700       +1.217900e+00
      0.500            3.700       +7.299997e-03
      0.500            3.900       -1.674000e-01
      0.500            4.100       -3.025000e-01
      0.500            4.300       -3.529000e-01
      0.500            4.900       -5.472000e-01
      0.500            5.100       -5.105000e-01
      0.500            6.500       -8.346000e-01
      0.500            8.900       -3.197000e-01
      0.500           11.900       +6.794300e+00
      0.700            2.700       +1.409800e+00
      0.700            3.700       +1.670000e-01
      0.700            5.100       -8.832000e-01
      0.700            5.900       +7.036100e+00
      0.700            6.100       -2.741000e-01
      0.700            6.700       -1.466300e+00
      0.700            9.500       +7.358800e+00
      0.700            9.700       +7.698600e+00
      0.700           11.500       +6.630600e+00
      0.900            0.700       -1.297500e+00
      0.900            1.100       -1.448500e+00
      0.900            1.300       -1.355000e+00
      0.900            2.300       +1.103100e+00
      0.900            3.100       +1.418600e+00
      0.900            3.500       +7.555000e-01
      0.900            4.300       -4.295000e-01
      0.900            4.500       -6.728000e-01
      0.900            4.700       -9.195001e-01
      0.900            5.100       -1.104700e+00
      0.900            5.900       +6.778200e+00
      0.900            6.100       +6.542100e+00
      0.900            8.100       -7.205001e-01
      0.900            9.900       +8.091600e+00
      0.900           10.100       +8.420800e+00
      1.100            0.100       +1.511000e-01
      1.100            0.300       -2.480000e-01
      1.100            0.900       -1.377600e+00
      1.100            1.500       -9.262000e-01
      1.100            1.900       +3.100000e-02
      1.100            2.300       +1.187000e+00
      1.100            3.100       +1.732500e+00
      1.100            3.700       +7.014000e-01
      1.100            4.300       -3.018000e-01
      1.100            5.900       +6.658100e+00
      1.100            6.700       -2.036800e+00
      1.100            6.900       -1.873700e+00
      1.100            7.300       +5.867000e+00
      1.100            9.300       +7.025600e+00
      1.100           10.100       +8.424700e+00
      1.100           10.900       +8.372600e+00
      1.100           11.100       +7.944700e+00
      1.100           11.700       +7.188500e+00
      1.300            1.100       -1.314800e+00
      1.300            1.700       -4.363000e-01
      1.300            4.500       -4.225000e-01
      1.300            5.500       +6.404300e+00
      1.300            6.100       +6.338800e+00
      1.300            6.500       +5.349700e+00
      1.300            9.300       -7.800000e-02
      1.300            9.700       +7.624800e+00
      1.300           10.300       +8.722900e+00
      1.300           10.900       +8.696800e+00
      1.500            0.900       -1.001400e+00
      1.500            2.900       +2.161900e+00
      1.500            3.300       +1.893900e+00
      1.500            3.500       +1.475000e+00
      1.500            8.300       +6.994800e+00
      1.500            8.700       -8.180000e-02
      1.500            9.500       +7.254000e+00
      1.500            9.700       +7.573600e+00
      1.500           10.100       +8.317101e+00
      1.500           11.100       +8.576500e+00
      1.500           11.700       +7.702200e+00
      1.700            0.900       -6.219000e-01
      1.700            1.100       -8.364000e-01
      1.700            4.100       -1.360000e-02
      1.700            4.300       -2.404000e-01
      1.700            6.100       +6.437800e+00
      1.700            6.500       -1.133700e+00
      1.700            7.300       +7.026500e+00
      1.700            8.100       +7.172200e+00
      1.700            8.300       +7.146500e+00
      1.700            9.500       +7.254300e+00
      1.700           10.500       +8.770900e+00
      1.700           11.300       +8.381800e+00
      1.900            2.300       +7.207000e-01
      1.900            3.700       +4.081000e-01
      1.900            4.100       -4.603000e-01
      1.900            5.300       +6.902300e+00
      1.900            5.500       +6.928200e+00
      1.900            5.700       +6.975100e+00
      1.900            7.700       +7.354300e+00
      1.900            8.100       +7.239400e+00
      1.900            9.700       +7.514600e+00
      1.900           10.500       +8.602400e+00
      2.100            0.500       +6.401000e-01
      2.100            1.100       +2.890000e-02
      2.100            1.500       -2.727000e-01
      2.100            3.100       +1.226300e+00
      2.100            3.900       -7.359000e-01
      2.100            6.700       -1.575000e-01
      2.100            7.900       +7.248400e+00
      2.100           11.300       +8.308599e+00
      2.100           11.900       +7.463700e+00
      2.300            0.900       +5.244000e-01
      2.300            1.700       -3.840000e-01
      2.300            1.900       -4.343000e-01
      2.300            2.300       +1.970000e-02
      2.300            4.700       +6.503600e+00
      2.300            5.900       +7.322300e+00
      2.300            6.300       +1.538000e-01
      2.300            7.500       +7.161700e+00
      2.300            8.700       +6.772300e+00
      2.300            9.100       +6.965700e+00
      2.300            9.500       +7.233500e+00
      2.300           10.100       +7.863400e+00
      2.300           11.300       +8.286300e+00
      2.500            0.300       +5.554000e-01
      2.500            2.300       -3.840000e-01
      2.500            3.700       -1.264000e+00
      2.500            5.900       +7.395100e+00
      2.500            6.100       +7.480600e+00
      2.500            7.500       +7.063600e+00
      2.500            8.500       +6.689000e+00
      2.500            9.300       +7.082000e+00
      2.700            0.100       +5.729999e-02
      2.700            0.700       +7.552900e+00
      2.700            1.500       +6.467200e+00
      2.700            2.100       -9.439000e-01
      2.700            3.900       -1.567900e+00
      2.700            6.300       +7.652000e+00
      2.700            8.700       +6.730200e+00
      2.700            9.700       +7.482100e+00
      2.700           10.300       +8.407700e+00
      2.700           10.500       +8.711600e+00
      2.700           10.900       +8.882500e+00
      2.700           11.300       +8.361000e+00
      2.700           11.700       +7.535000e+00
      2.900            0.300       +4.000000e-02
      2.900            0.500       +7.235600e+00
      2.900            1.300       -5.579000e-01
      2.900            1.500       -9.719000e-01
      2.900            1.700       +5.832800e+00
      2.900            2.300       -1.078500e+00
      2.900            2.700       -9.953000e-01
      2.900            4.500       +5.834100e+00
      2.900            4.700       +6.024900e+00
      2.900            5.100       +6.283700e+00
      2.900            5.700       +7.054300e+00
      2.900            6.100       +5.207000e-01
      2.900            9.100       +7.112800e+00
      2.900            9.300       +7.231200e+00
      2.900           11.300       +8.382500e+00
      2.900           11.900       +7.111500e+00
      3.100            1.900       -1.546900e+00
      3.100            2.900       -1.502500e+00
      3.100            4.500       +5.913000e+00
      3.100            4.900       +6.024600e+00
      3.100            8.100       +7.170600e+00
      3.100            8.300       +7.156200e+00
      3.100            9.700       +7.848400e+00
      3.100           10.100       +8.563200e+00
      3.100           10.300       +8.856200e+00
      3.100           10.700       +9.100400e+00
      3.300            1.100       -5.018000e-01
      3.300            1.700       +5.507400e+00
      3.300            1.900       +5.461700e+00
      3.300            3.300       +5.704500e+00
      3.300            5.300       +5.879000e+00
      3.300            6.100       +2.657000e-01
      3.300            6.700       +4.174000e-01
      3.300            7.900       +7.282700e+00
      3.300            8.100       +7.362100e+00
      3.300            9.300       +7.539300e+00
      3.500            0.100       +8.046000e-01
      3.500            0.900       -9.360000e-02
      3.500            2.100       +5.824300e+00
      3.500            4.700       +5.699600e+00
      3.500            5.100       +5.466500e+00
      3.500            5.300       +5.531500e+00
      3.500            5.700       +6.249000e+00
      3.500            5.900       +6.702900e+00
      3.500            6.500       +7.388300e+00
      3.500            7.100       +7.053900e+00
      3.500           10.300       +8.608700e+00
      3.500           10.500       +8.596900e+00
      3.500           10.700       +8.533700e+00
      3.500           10.900       +8.435600e+00
      3.500           11.500       +7.597600e+00
      3.500           11.700       +7.204200e+00
      3.500           11.900       +6.820400e+00
      3.700            3.100       +6.521200e+00
      3.700            6.100       +6.812800e+00
      3.700            6.900       +7.115300e+00
      3.700            7.700       +7.388600e+00
      3.700            9.100       +7.658100e+00
      3.700            9.300       +7.725400e+00
      3.700           10.100       +8.319600e+00
      3.900            1.300       -6.804000e-01
      3.900            1.700       +5.786500e+00
      3.900            1.900       +5.915100e+00
      3.900            2.300       +6.780300e+00
      3.900            3.700       +6.182600e+00
      3.900            6.300       +6.863600e+00
      3.900            7.700       +7.493700e+00
      3.900            8.500       +7.489000e+00
      3.900            8.700       +7.520400e+00
      3.900            8.900       +7.527800e+00
      3.900           10.900       +7.534500e+00
      3.900           11.100       +7.488800e+00
      4.100            1.500       +6.047300e+00
      4.100            1.900       +6.075300e+00
      4.100            4.500       +5.523500e+00
      4.100            5.100       +5.314700e+00
      4.100            9.700       +7.484100e+00
      4.100           10.500       +7.295800e+00
      4.100           11.500       +7.195700e+00
      4.300            0.100       +1.271700e+00
      4.300            0.700       +8.107600e+00
      4.300            0.900       +7.634100e+00
      4.300            1.300       +6.547300e+00
      4.300            1.500       +6.164200e+00
      4.300            3.700       +6.395400e+00
      4.300            4.300       +5.636200e+00
      4.300            5.700       +6.049000e+00
      4.300            7.700       +7.557500e+00
      4.300            8.300       +6.972100e+00
      4.300           11.900       +6.758100e+00
      4.500            2.700       +6.676200e+00
      4.500            2.900       +6.625800e+00
      4.500            3.500       +6.498100e+00
      4.500            3.900       +6.149200e+00
      4.500            4.900       +5.628100e+00
      4.500            5.300       +5.931300e+00
      4.500            5.500       +6.071900e+00
      4.500            6.300       +6.839600e+00
      4.500            6.700       +7.576300e+00
      4.500            7.100       +7.951000e+00
      4.500            7.500       +7.856500e+00
      4.500            9.900       +6.358600e+00
      4.500           11.300       +6.677100e+00
      4.700            0.900       +7.427800e+00
      4.700            1.700       +6.071400e+00
      4.700            2.100       +6.144700e+00
