%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            1.900       +7.705000e-01
      0.100            2.700       +9.196000e-01
      0.100            2.900       +6.819000e-01
      0.100            3.500       -6.500000e-02
      0.100            3.900       -2.020000e-01
      0.100            4.500       -3.430000e-02
      0.100            5.100       +7.350000e-02
      0.100            6.100       +4.470000e-01
      0.100            6.900       -2.096000e-01
      0.100            7.100       -3.640000e-02
      0.100            9.900       +7.826200e+00
      0.100           11.300       +6.747600e+00
      0.100           11.500       +6.656200e+00
      0.300            0.100       -1.669900e+00
      0.300            0.500       -1.772600e+00
      0.300            3.100       +5.806000e-01
      0.300            6.300       -1.625000e-01
      0.300            6.500       -5.045000e-01
      0.300            9.700       +5.011000e-01
      0.300           10.300       +8.187000e+00
      0.300           10.500       +8.067700e+00
      0.300           10.900       +7.315200e+00
      0.300           11.100       +6.903700e+00
      0.500            2.500       +1.213100e+00
      0.500            3.300       +5.114000e-01
      0.500            4.700       -4.610000e-01
      0.500            5.500       -7.230000e-02
      0.500            7.900       -5.675000e-01
      0.500            8.700       -3.545000e-01
      0.500            9.300       -9.800002e-03
      0.500           11.100       +6.963200e+00
      0.500           11.300       +6.613800e+00
      0.700            0.100       -9.044001e-01
      0.700            0.300       -1.080000e+00
      0.700            0.500       -1.317700e+00
      0.700            1.900       +1.266000e-01
      0.700            3.300       +7.926000e-01
      0.700            5.300       -6.958000e-01
      0.700            5.700       -1.643000e-01
      0.700            5.900       +7.036100e+00
      0.700            9.100       -2.644000e-01
      0.700            9.700       +7.698600e+00
      0.700           10.100       +8.371000e+00
      0.700           11.700       +6.651600e+00
      0.700           11.900       +6.781100e+00
      0.900            0.500       -9.923000e-01
      0.900            2.900       +1.567700e+00
      0.900            3.300       +1.117400e+00
      0.900            4.300       -4.295000e-01
      0.900            4.500       -6.728000e-01
      0.900            5.300       -9.426000e-01
      0.900            5.900       +6.778200e+00
      0.900            7.300       -1.401500e+00
      0.900            9.100       +6.704500e+00
      0.900            9.500       +7.394600e+00
      0.900           10.900       +7.986300e+00
      0.900           11.500       +6.916100e+00
      0.900           11.700       +6.854700e+00
      1.100            0.100       +1.511000e-01
      1.100            0.900       -1.377600e+00
      1.100            1.100       -1.422800e+00
      1.100            2.300       +1.187000e+00
      1.100            4.700       -8.565000e-01
      1.100            7.100       -1.587200e+00
      1.100            7.900       -6.687000e-01
      1.100           10.100       +8.424700e+00
      1.100           10.300       +8.699100e+00
      1.300            0.100       +4.517000e-01
      1.300            0.700       -9.042000e-01
      1.300            1.900       +6.859999e-02
      1.300            2.100       +6.571000e-01
      1.300            2.300       +1.223400e+00
      1.300            3.100       +2.012300e+00
      1.300            3.900       +5.330999e-01
      1.300            4.100       +1.627000e-01
      1.300            4.300       +6.941800e+00
      1.300            5.100       +6.305500e+00
      1.300            5.300       +6.312400e+00
      1.300            5.900       +6.576400e+00
      1.300            6.500       +5.349700e+00
      1.300            9.100       -3.488000e-01
      1.300           10.500       +8.902800e+00
      1.500            0.100       +6.095999e-01
      1.500            1.100       -1.130400e+00
      1.500            2.300       +1.129500e+00
      1.500            3.300       +1.893900e+00
      1.500            4.100       +1.965000e-01
      1.500            8.300       +6.994800e+00
      1.500            9.300       +7.035200e+00
      1.500            9.700       +7.573600e+00
      1.700            1.500       -7.727000e-01
      1.700            2.700       +1.866800e+00
      1.700            2.900       +2.126700e+00
      1.700            5.300       +6.758200e+00
      1.700            7.500       +7.252500e+00
      1.700            8.500       +7.092900e+00
      1.700            8.700       +7.086200e+00
      1.700            9.100       +7.049200e+00
      1.700           10.100       +8.210300e+00
      1.900            0.300       +6.025000e-01
      1.900            2.300       +7.207000e-01
      1.900            3.900       -1.134000e-01
      1.900            4.100       -4.603000e-01
      1.900            4.300       -5.769000e-01
      1.900            5.300       +6.902300e+00
      1.900            7.100       -1.422000e-01
      1.900            7.300       +7.200800e+00
      1.900            7.700       +7.354300e+00
      1.900           10.300       +8.341100e+00
      1.900           10.700       +8.781600e+00
      1.900           10.900       +8.776800e+00
      1.900           11.500       +8.075900e+00
      2.100            2.300       +4.267000e-01
      2.100            2.700       +1.152500e+00
      2.100            5.500       +7.101600e+00
      2.100            6.300       -1.874000e-01
      2.100            6.500       -2.111000e-01
      2.100            6.900       -9.210000e-02
      2.100            7.900       +7.248400e+00
      2.100            8.300       +7.088400e+00
      2.100            9.100       +7.025400e+00
      2.100           11.100       +8.535200e+00
      2.100           11.900       +7.463700e+00
      2.300            1.700       -3.840000e-01
      2.300            2.900       +7.643000e-01
      2.300            5.100       +7.044600e+00
      2.300            6.300       +1.538000e-01
      2.300            8.500       +6.799800e+00
      2.300            9.500       +7.233500e+00
      2.300            9.700       +7.426100e+00
      2.500            2.900       +1.462000e-01
      2.500            3.100       -5.750000e-02
      2.500            3.700       -1.264000e+00
      2.500            4.100       -1.692700e+00
      2.500            5.500       +7.064700e+00
      2.500            6.500       +7.454400e+00
      2.500            7.300       -4.700005e-03
      2.500            8.900       +6.769700e+00
      2.500           10.700       +8.643300e+00
      2.500           11.300       +8.306000e+00
      2.500           11.700       +7.587700e+00
      2.700            1.300       -1.857000e-01
      2.700            2.300       -7.663000e-01
      2.700            3.300       -1.005500e+00
      2.700            7.900       +7.028600e+00
      2.700            8.300       +6.767100e+00
      2.700            9.900       +7.751400e+00
      2.700           10.700       +8.878700e+00
      2.700           10.900       +8.882500e+00
      2.700           11.100       +8.695100e+00
      2.900            0.900       +1.392000e-01
      2.900            1.700       +5.832800e+00
      2.900            2.100       -1.221400e+00
      2.900            4.700       +6.024900e+00
      2.900            5.500       +6.752300e+00
      2.900            6.900       +3.075000e-01
      2.900            7.700       -3.300000e-02
      2.900            7.900       -3.090000e-02
      2.900            8.300       +6.920300e+00
      2.900            9.300       +7.231200e+00
      2.900            9.500       +7.392600e+00
      2.900           11.300       +8.382500e+00
      3.100            0.900       -1.005000e-01
      3.100            1.100       -3.855000e-01
      3.100            2.100       -1.398900e+00
      3.100            3.100       -1.592500e+00
      3.100            3.500       -1.469600e+00
      3.100            3.900       +5.831600e+00
      3.100            9.300       +7.379500e+00
      3.100            9.900       +8.227500e+00
      3.100           11.500       +7.867200e+00
      3.300            0.900       -1.796000e-01
      3.300            1.700       +5.507400e+00
      3.300            2.900       -1.385700e+00
      3.300            3.700       +5.858000e+00
      3.300            4.300       +5.900400e+00
      3.300            6.900       +1.746000e-01
      3.300            7.100       -3.840000e-02
      3.300            8.100       +7.362100e+00
      3.300            9.900       +8.349000e+00
      3.300           10.900       +8.807600e+00
      3.300           11.700       +7.307800e+00
      3.500            1.500       +5.852400e+00
      3.500            2.900       -9.072000e-01
      3.500            3.700       -1.144000e+00
      3.500            5.300       +5.531500e+00
      3.500            5.700       +6.249000e+00
      3.500            6.300       +7.310600e+00
      3.500            7.500       +7.158700e+00
      3.500            9.700       +8.086000e+00
      3.500           10.700       +8.533700e+00
      3.700            0.100       +1.139600e+00
      3.700            0.500       +8.500000e-01
      3.700            1.100       -2.659000e-01
      3.700            2.300       -6.027000e-01
      3.700            2.700       -2.569000e-01
      3.700            3.300       +6.223200e+00
      3.700            7.300       +7.279700e+00
      3.700            8.300       +7.609300e+00
      3.700            8.500       +7.651200e+00
      3.700            9.300       +7.725400e+00
      3.700           10.500       +8.230100e+00
      3.900            1.500       +5.961600e+00
      3.900            2.900       +7.085600e+00
      3.900            3.100       +6.793600e+00
      3.900            3.900       +6.064700e+00
      3.900            4.900       +5.240700e+00
      3.900            6.300       +6.863600e+00
      3.900            7.300       +7.441000e+00
      3.900            7.700       +7.493700e+00
      3.900           10.500       +7.805500e+00
      3.900           11.100       +7.488800e+00
      4.100            0.100       +1.351800e+00
      4.100            1.900       +6.075300e+00
      4.100            2.700       +7.189600e+00
      4.100            2.900       +7.103300e+00
      4.100            3.500       +6.489000e+00
      4.100            4.100       +5.912500e+00
      4.100            4.500       +5.523500e+00
      4.100            5.300       +5.412700e+00
      4.100            6.300       +6.786100e+00
      4.100            6.500       +6.934200e+00
      4.100            9.500       +7.352500e+00
      4.100           10.900       +7.098600e+00
      4.300            0.100       +1.271700e+00
      4.300            1.300       +6.547300e+00
      4.300            2.100       +6.462900e+00
      4.300            2.300       +6.796300e+00
      4.300            2.500       +6.981300e+00
      4.300            3.500       +6.623600e+00
      4.300            4.100       +5.901800e+00
      4.300            4.300       +5.636200e+00
      4.300            5.300       +5.681100e+00
      4.300            8.900       +6.605300e+00
      4.300           10.300       +6.856000e+00
      4.300           10.900       +6.669000e+00
      4.300           11.500       +7.033200e+00
      4.500            0.100       +8.268200e+00
      4.500            1.500       +6.220300e+00
      4.500            2.500       +6.676400e+00
      4.500            3.900       +6.149200e+00
      4.500            4.300       +5.617900e+00
      4.500            6.300       +6.839600e+00
      4.500            8.300       +6.670000e+00
      4.500           10.300       +6.227600e+00
      4.500           10.700       +6.148200e+00
      4.700            0.300       +8.231700e+00
      4.700            1.500       +6.135100e+00
      4.700            1.900       +6.075500e+00
      4.700            2.500       +6.322300e+00
      4.700            2.700       +6.282100e+00
      4.700            3.300       +6.307400e+00
      4.700            4.900       +5.860400e+00
      4.700            9.500       +5.756400e+00
      4.700            9.700       +5.852500e+00
      4.700           10.700       +5.740400e+00
      4.900            0.500       +7.944800e+00
      4.900            1.700       +5.857500e+00
      4.900            2.300       +5.953600e+00
      4.900            3.500       +6.192700e+00
      4.900            4.900       +6.127400e+00
      4.900            5.300       +6.571600e+00
      4.900            7.900       +6.967100e+00
      5.100            0.700       +7.372700e+00
      5.100            0.900       +6.856300e+00
      5.100            1.500       +5.685500e+00
      5.100            1.900       +5.610500e+00
      5.100            2.500       +5.591600e+00
      5.100            2.700       +5.545400e+00
      5.100            3.700       +6.296000e+00
