%       x_1              x_2            Y = ln T
      0.100            1.900       +7.705000e-01
      0.100            4.900       +3.529999e-02
      0.100            6.900       -2.096000e-01
      0.100            7.300       +1.351000e-01
      0.100            7.500       +2.187000e-01
      0.100            8.100       +1.451000e-01
      0.100           10.700       +7.643800e+00
      0.300            1.500       -5.310000e-01
      0.300            1.700       +4.799999e-03
      0.300            3.300       +2.871000e-01
      0.300            5.500       +2.411000e-01
      0.300            6.700       -6.343001e-01
      0.300            7.900       +6.895300e+00
      0.300           11.300       +6.610200e+00
      0.300           11.700       +6.642200e+00
      0.500            2.300       +1.052800e+00
      0.500            4.500       -3.863000e-01
      0.500            6.300       -4.213000e-01
      0.500            7.700       +6.503400e+00
      0.700            2.500       +1.307600e+00
      0.700            3.700       +1.670000e-01
      0.700            4.300       -4.300000e-01
      0.700            4.700       -7.812001e-01
      0.700            5.100       -8.832000e-01
      0.700            5.900       +7.036100e+00
      0.700            9.700       +7.698600e+00
      0.700            9.900       +8.063900e+00
      0.900            2.100       +6.005000e-01
      0.900            2.300       +1.103100e+00
      0.900            3.900       +1.149000e-01
      0.900            6.100       +6.542100e+00
      1.100            0.300       -2.480000e-01
      1.100            4.300       -3.018000e-01
      1.100            8.500       -3.984000e-01
      1.100           10.500       +8.782600e+00
      1.300            2.900       +2.012300e+00
      1.300            3.700       +9.510000e-01
      1.300            4.300       +6.941800e+00
      1.300            5.300       +6.312400e+00
      1.300            5.700       +6.588500e+00
      1.300            7.300       +6.236000e+00
      1.300            7.900       +6.747700e+00
      1.300            9.100       -3.488000e-01
      1.300           10.300       +8.722900e+00
      1.300           10.900       +8.696800e+00
      1.300           11.500       +7.735200e+00
      1.500            3.700       +1.041800e+00
      1.500            5.100       +6.636000e+00
      1.500            5.300       +6.556500e+00
      1.500            7.500       +6.954100e+00
      1.500            7.900       +7.046400e+00
      1.500            8.700       -8.180000e-02
      1.500            9.500       +7.254000e+00
      1.500            9.900       +7.939200e+00
      1.700            0.300       +3.871000e-01
      1.700            1.700       -4.374000e-01
      1.700            1.900       -1.200000e-02
      1.700            6.300       -9.145000e-01
      1.700            6.700       -1.076200e+00
      1.700            8.900       +7.072100e+00
      1.700           10.100       +8.210300e+00
      1.700           11.700       +7.799500e+00
      1.900            1.100       -4.135000e-01
      1.900            3.900       -1.134000e-01
      1.900            6.900       -3.969000e-01
      1.900            8.900       +7.025800e+00
      2.100            0.700       +4.509000e-01
      2.100            6.900       -9.210000e-02
      2.100            7.100       +5.940000e-02
      2.100            7.700       +7.290500e+00
      2.100            8.700       +6.862100e+00
      2.100           11.700       +7.712300e+00
      2.300            0.300       +7.300000e-01
      2.300            0.500       +7.410000e-01
      2.300            4.700       +6.503600e+00
      2.300            5.500       +7.142900e+00
      2.300            7.300       +1.026000e-01
      2.300            8.100       +7.051400e+00
      2.300           10.500       +8.297700e+00
      2.500            0.100       +3.508000e-01
      2.500            4.500       -1.342500e+00
      2.500            5.500       +7.064700e+00
      2.500           10.100       +7.884800e+00
      2.500           11.900       +7.264200e+00
