%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            1.500       -2.574000e-01
      0.100            1.900       +7.705000e-01
      0.100            2.300       +1.185300e+00
      0.100            2.900       +6.819000e-01
      0.100            3.300       +1.284000e-01
      0.100            4.700       +2.220000e-02
      0.100            5.500       +4.284000e-01
      0.100            6.500       -1.474000e-01
      0.100            8.300       +7.110000e-02
      0.100            8.500       -1.880000e-02
      0.100           10.100       +7.961700e+00
      0.100           11.700       +6.721900e+00
      0.100           11.900       +6.861300e+00
      0.300            0.900       -1.595900e+00
      0.300            2.500       +1.148800e+00
      0.300            5.500       +2.411000e-01
      0.300            6.500       -5.045000e-01
      0.300            6.900       -5.797000e-01
      0.300            7.900       +6.895300e+00
      0.300            8.300       +6.884000e+00
      0.300            8.700       -2.319000e-01
      0.300            9.100       -1.801000e-01
      0.300           11.900       +6.850600e+00
      0.500            1.100       -1.430600e+00
      0.500            1.500       -7.640000e-01
      0.500            1.700       -2.321000e-01
      0.500            1.900       +2.925000e-01
      0.500            4.100       -3.025000e-01
      0.500            4.900       -5.472000e-01
      0.500            5.100       -5.105000e-01
      0.500            5.700       +1.550000e-01
      0.500            6.500       -8.346000e-01
      0.500            6.700       -1.037000e+00
      0.500            8.700       -3.545000e-01
      0.500            9.300       -9.800002e-03
      0.500           10.900       +7.438900e+00
      0.500           11.100       +6.963200e+00
      0.700            0.700       -1.498100e+00
      0.700            1.700       -4.143000e-01
      0.700            1.900       +1.266000e-01
      0.700            2.100       +6.301000e-01
      0.700            2.700       +1.409800e+00
      0.700            3.100       +1.113200e+00
      0.700            3.900       -6.200000e-02
      0.700            5.900       +7.036100e+00
      0.700            6.700       -1.466300e+00
      0.700            7.100       -1.437200e+00
      0.700            7.900       +6.283100e+00
      0.700            8.100       -6.962000e-01
      0.700            8.700       -4.457000e-01
      0.700            9.300       +7.087400e+00
      0.700           10.500       +8.423500e+00
      0.900            1.100       -1.448500e+00
      0.900            4.500       -6.728000e-01
      0.900            5.300       -9.426000e-01
      0.900            6.500       -1.612000e+00
      0.900            6.900       -1.835700e+00
      0.900            8.700       -4.680000e-01
      0.900            9.300       +7.031400e+00
      0.900           11.500       +6.916100e+00
      0.900           11.900       +6.880600e+00
      1.100            0.100       +1.511000e-01
      1.100            0.700       -1.115400e+00
      1.100            0.900       -1.377600e+00
      1.100            1.100       -1.422800e+00
      1.100            1.300       -1.272500e+00
      1.100            1.900       +3.100000e-02
      1.100            3.100       +1.732500e+00
      1.100            4.900       -1.019700e+00
      1.100            5.100       +6.052200e+00
      1.100            5.700       +6.616700e+00
      1.100            6.500       -1.844300e+00
      1.100            6.700       -2.036800e+00
      1.100            7.100       -1.587200e+00
      1.100            8.900       -4.556000e-01
      1.100           10.300       +8.699100e+00
      1.100           10.500       +8.782600e+00
      1.100           10.900       +8.372600e+00
      1.100           11.900       +7.091200e+00
      1.300            0.500       -4.595000e-01
      1.300            2.700       +1.833200e+00
      1.300            7.100       +5.852300e+00
      1.300            8.700       -2.368000e-01
      1.300            8.900       -3.018000e-01
      1.300            9.300       -7.800000e-02
      1.300           10.500       +8.902800e+00
      1.300           10.900       +8.696800e+00
      1.300           11.500       +7.735200e+00
      1.500            0.300       +1.973000e-01
      1.500            0.900       -1.001400e+00
      1.500            1.300       -1.081400e+00
      1.500            2.100       +6.049000e-01
      1.500            3.300       +1.893900e+00
      1.500            3.900       +5.929000e-01
      1.500            4.900       +6.675900e+00
      1.500            6.100       +6.334700e+00
      1.500            9.700       +7.573600e+00
      1.500           11.500       +7.960100e+00
      1.500           11.900       +7.484900e+00
      1.700            0.500       +3.830000e-02
      1.700            1.100       -8.364000e-01
      1.700            1.500       -7.727000e-01
      1.700            1.700       -4.374000e-01
      1.700            1.900       -1.200000e-02
      1.700            2.300       +9.549000e-01
      1.700            3.100       +2.092100e+00
      1.700            3.900       +3.818000e-01
      1.700            5.500       +6.737400e+00
      1.700            6.900       +6.312800e+00
      1.700            7.300       +7.026500e+00
      1.700            8.100       +7.172200e+00
      1.700            9.100       +7.049200e+00
      1.700            9.500       +7.254300e+00
      1.700            9.700       +7.539400e+00
      1.700            9.900       +7.873700e+00
      1.900            1.900       -8.620000e-02
      1.900            3.300       +1.450000e+00
      1.900            3.700       +4.081000e-01
      1.900            4.500       -4.504000e-01
      1.900            4.700       +6.886600e+00
      1.900            5.100       +6.967600e+00
      1.900           10.300       +8.341100e+00
      1.900           10.700       +8.781600e+00
      1.900           10.900       +8.776800e+00
      1.900           11.100       +8.630100e+00
      2.100            0.900       +2.186000e-01
      2.100            1.700       -2.914000e-01
      2.100            4.900       +7.069400e+00
      2.100            5.700       +7.162500e+00
      2.100            6.100       +7.034500e+00
      2.100            7.900       +7.248400e+00
      2.100            8.700       +6.862100e+00
      2.100            9.100       +7.025400e+00
      2.100           10.700       +8.607500e+00
      2.100           11.100       +8.535200e+00
      2.100           11.300       +8.308599e+00
      2.300            1.900       -4.343000e-01
      2.300            2.500       +3.600000e-01
      2.300            2.700       +6.364000e-01
      2.300            3.300       +2.019000e-01
      2.300            5.100       +7.044600e+00
      2.300            9.700       +7.426100e+00
      2.300            9.900       +7.652100e+00
      2.300           10.500       +8.297700e+00
      2.300           10.900       +8.592100e+00
      2.500            1.300       +1.111000e-01
      2.500            3.100       -5.750000e-02
      2.500            3.300       -4.292000e-01
      2.500            3.500       -8.701000e-01
      2.700            3.300       -1.005500e+00
      2.700            3.700       -1.453300e+00
      2.700            4.300       -1.602200e+00
      2.700            5.900       +7.378900e+00
      2.700            6.700       +4.596000e-01
      2.700            7.500       +7.048000e+00
      2.700            8.700       +6.730200e+00
      2.900            0.900       +1.392000e-01
      2.900            1.300       -5.579000e-01
      2.900            3.100       -1.314600e+00
      2.900            4.900       +6.165900e+00
      2.900            6.100       +5.207000e-01
      2.900            6.700       +5.855000e-01
      2.900            7.300       -6.390000e-02
      2.900            8.500       +6.881800e+00
      2.900           10.300       +8.684600e+00
      2.900           11.500       +7.933100e+00
      2.900           11.900       +7.111500e+00
      3.100            0.100       +1.017000e-01
      3.100            0.300       +1.190000e-01
      3.100            1.900       -1.546900e+00
      3.100            5.500       +6.510800e+00
      3.100            6.500       +7.460000e-01
      3.100           10.500       +9.044000e+00
      3.100           10.700       +9.100400e+00
      3.300            0.100       +4.130000e-01
      3.300            0.900       -1.796000e-01
      3.300            2.900       -1.385700e+00
      3.300            3.100       -1.455700e+00
      3.300            5.700       -5.301000e-01
      3.300            6.100       +2.657000e-01
      3.300            6.500       +7.662600e+00
      3.300            7.100       -3.840000e-02
      3.300            9.500       +7.727100e+00
      3.300           10.300       +8.796000e+00
      3.300           10.500       +8.875600e+00
      3.300           11.100       +8.595900e+00
      3.300           11.300       +8.200700e+00
      3.300           11.500       +7.751700e+00
      3.500            0.500       +5.358000e-01
      3.500            0.900       -9.360000e-02
      3.500            1.100       -4.205000e-01
      3.500            3.100       +6.088400e+00
      3.500            3.300       +5.966900e+00
      3.500            4.100       +5.922100e+00
      3.500            6.300       +7.310600e+00
      3.500            7.300       +7.090500e+00
      3.500            7.700       +7.269600e+00
      3.500            9.900       +8.349900e+00
      3.700            0.100       +1.139600e+00
