%       x_1              x_2            Y = ln T
      0.300           10.900       +7.315200e+00
      1.100            4.300       -3.018000e-01
      1.100            5.300       +6.159100e+00
      1.100            5.900       +6.658100e+00
      1.300           10.900       +8.696800e+00
      1.300           11.500       +7.735200e+00
      1.500            1.700       -4.311000e-01
      1.700           11.300       +8.381800e+00
      1.900            2.100       +3.012000e-01
      2.900            3.700       -1.449500e+00
      3.700            0.100       +1.139600e+00
      3.700            6.500       +7.130000e+00
      3.700           11.700       +7.084600e+00
      3.900            0.100       +1.322300e+00
      4.100            8.100       +7.284700e+00
      4.300           11.700       +6.857200e+00
      4.900            8.900       +5.841400e+00
      5.300            6.700       +7.944800e+00
      5.300           11.300       +5.396200e+00
      5.500            2.300       +5.367400e+00
      5.700            7.100       +7.481400e+00
      6.500           11.900       +6.363100e+00
      8.300            5.900       +7.835300e+00
      8.300           11.300       +8.151600e+00
      8.300           11.900       +8.127900e+00
      8.500           10.300       +7.309900e+00
      8.900            4.500       -5.760000e-02
      9.100            9.300       +7.622400e+00
      9.300           11.500       +7.387200e+00
      9.500            9.100       +7.898900e+00
      9.700            0.300       +7.227700e+00
      9.700           11.900       +7.054200e+00
     10.300            2.500       +7.293300e+00
     10.300            8.700       +3.858000e-01
     10.700            7.300       -1.275000e+00
     11.300            5.700       +5.633000e-01
