%       x_1              x_2            Y = ln T
      0.100            2.900       +6.819000e-01
      0.100            9.500       +1.950000e-01
      0.100           11.700       +6.721900e+00
      0.300            2.100       +8.895000e-01
      0.300            5.300       +3.999993e-04
      0.300            7.900       +6.895300e+00
      0.500            3.700       +7.299997e-03
      0.500            8.100       +6.590500e+00
      0.700            1.700       -4.143000e-01
      0.700            2.700       +1.409800e+00
      0.700            6.100       -2.741000e-01
      0.700            6.700       -1.466300e+00
      0.900            0.900       -1.424100e+00
      0.900            7.100       -1.685400e+00
      0.900            9.300       +7.031400e+00
      0.900            9.700       +7.724100e+00
      0.900           11.100       +7.527500e+00
      0.900           11.900       +6.880600e+00
      1.100            2.300       +1.187000e+00
      1.100            3.700       +7.014000e-01
      1.100           11.500       +7.337400e+00
      1.300            0.100       +4.517000e-01
      1.300            0.700       -9.042000e-01
      1.300            3.500       +1.353800e+00
      1.300            6.100       +6.338800e+00
      1.300            9.700       +7.624800e+00
      1.500            5.100       +6.636000e+00
      1.500            8.300       +6.994800e+00
      1.500            8.900       -8.980000e-02
      1.500           11.300       +8.238300e+00
      1.700            8.900       +7.072100e+00
      1.900            2.100       +3.012000e-01
      1.900            3.100       +1.754600e+00
      1.900            9.700       +7.514600e+00
      1.900           10.900       +8.776800e+00
      2.100            0.300       +7.580000e-01
      2.100            2.300       +4.267000e-01
      2.100            4.100       -1.003900e+00
      2.100            8.100       +7.171500e+00
      2.100            8.300       +7.088400e+00
      2.100            8.900       +6.908800e+00
      2.100            9.300       +7.138100e+00
      2.100            9.700       +7.484200e+00
      2.100            9.900       +7.727800e+00
      2.100           11.500       +8.016000e+00
      2.300            2.900       +7.643000e-01
      2.300            6.100       +7.307000e+00
      2.300            6.500       +1.403000e-01
      2.500            4.500       -1.342500e+00
      2.500            7.700       +7.069600e+00
      2.500            9.500       +7.225300e+00
      2.500           11.700       +7.587700e+00
      2.700            5.900       +7.378900e+00
      2.700            7.300       -5.970000e-02
      2.700           11.300       +8.361000e+00
      2.900            2.300       -1.078500e+00
      2.900            5.100       +6.283700e+00
      2.900            7.300       -6.390000e-02
      3.100            8.900       +7.224100e+00
      3.100           11.300       +8.333500e+00
      3.100           11.900       +7.050700e+00
      3.300           11.100       +8.595900e+00
      3.500            0.500       +5.358000e-01
      3.500            1.700       +5.574600e+00
      3.500            8.500       +7.603600e+00
      3.500            9.100       +7.610000e+00
      3.700            4.300       +5.801400e+00
      3.700            5.900       +6.481700e+00
      3.900            1.300       -6.804000e-01
      3.900            8.100       +7.428200e+00
      3.900           11.100       +7.488800e+00
      4.100            3.100       +6.898800e+00
      4.100           10.300       +7.449000e+00
      4.300            1.500       +6.164200e+00
      4.300            2.500       +6.981300e+00
      4.500            0.300       +8.361100e+00
      4.500            8.500       +6.479600e+00
      4.500           10.500       +6.160600e+00
      4.500           11.500       +6.670000e+00
      4.700            1.300       +6.413100e+00
      4.700            1.500       +6.135100e+00
      4.700            2.500       +6.322300e+00
      4.700            4.900       +5.860400e+00
      4.700            5.100       +6.046900e+00
      4.700            9.500       +5.756400e+00
      4.900            3.500       +6.192700e+00
      4.900            4.700       +5.923500e+00
      4.900            4.900       +6.127400e+00
      4.900            5.900       +7.060600e+00
      4.900            6.100       +7.269700e+00
