%       x_1              x_2            Y = ln T
      0.100            0.100       -1.662600e+00
      0.100            1.500       -2.574000e-01
      0.100            3.500       -6.500000e-02
      0.100            3.700       -1.449000e-01
      0.100            5.300       +2.086000e-01
      0.100            6.300       +1.164000e-01
      0.100            6.500       -1.474000e-01
      0.100            6.700       -2.634000e-01
      0.100            8.900       -1.983000e-01
      0.300            0.100       -1.669900e+00
      0.300            0.900       -1.595900e+00
      0.300            1.500       -5.310000e-01
      0.300            2.900       +8.394000e-01
      0.300            3.900       -2.191000e-01
      0.300            4.300       -2.567000e-01
      0.300            4.700       -1.357000e-01
      0.300            5.500       +2.411000e-01
      0.300            6.700       -6.343001e-01
      0.300            6.900       -5.797000e-01
      0.300            8.900       -2.387000e-01
      0.300           10.300       +8.187000e+00
      0.300           11.100       +6.903700e+00
      0.500            0.900       -1.586000e+00
      0.500            1.100       -1.430600e+00
      0.500            1.700       -2.321000e-01
      0.500            3.100       +8.255000e-01
      0.500            4.900       -5.472000e-01
      0.500            5.300       -3.403000e-01
      0.500            6.300       -4.213000e-01
      0.500            6.500       -8.346000e-01
      0.500            8.300       +6.657800e+00
      0.700            0.900       -1.520400e+00
      0.700            1.500       -9.382000e-01
      0.700            1.900       +1.266000e-01
      0.700            3.300       +7.926000e-01
      0.700            3.700       +1.670000e-01
      0.700            4.500       -5.937000e-01
      0.700            4.700       -7.812001e-01
      0.700            5.700       -1.643000e-01
      0.700            6.500       -1.234400e+00
      0.700            7.100       -1.437200e+00
      0.700            7.500       -1.039400e+00
      0.700            8.500       +6.616800e+00
      0.700            9.100       -2.644000e-01
      0.700           10.100       +8.371000e+00
      0.700           10.700       +8.120000e+00
      0.700           11.700       +6.651600e+00
      0.900            1.900       +2.220000e-02
      0.900            2.100       +6.005000e-01
      0.900            2.300       +1.103100e+00
      0.900            3.300       +1.117400e+00
      0.900            3.700       +4.148000e-01
      0.900            3.900       +1.149000e-01
      0.900            4.100       -1.636000e-01
      0.900            4.500       -6.728000e-01
      0.900            5.100       -1.104700e+00
      0.900            5.900       +6.778200e+00
      0.900            6.500       -1.612000e+00
      0.900            7.300       -1.401500e+00
      0.900            9.100       +6.704500e+00
      0.900            9.300       +7.031400e+00
      0.900           10.100       +8.420800e+00
      0.900           10.300       +8.616300e+00
      0.900           10.500       +8.597400e+00
      1.100            2.100       +6.446000e-01
      1.100            2.500       +1.566900e+00
      1.100            4.300       -3.018000e-01
      1.100            4.700       -8.565000e-01
      1.100            4.900       -1.019700e+00
      1.100            5.300       +6.159100e+00
      1.100            5.500       +6.366300e+00
      1.100            5.700       +6.616700e+00
      1.100            6.300       -1.294300e+00
      1.100            6.500       -1.844300e+00
      1.100            8.700       -3.775000e-01
      1.100            9.500       +7.360700e+00
      1.100           10.300       +8.699100e+00
      1.100           10.500       +8.782600e+00
      1.300            0.500       -4.595000e-01
      1.300            1.900       +6.859999e-02
      1.300            2.700       +1.833200e+00
      1.300            2.900       +2.012300e+00
      1.300            3.300       +1.750900e+00
      1.300            4.300       +6.941800e+00
      1.300            4.700       -6.364000e-01
      1.300            5.100       +6.305500e+00
      1.300           10.500       +8.902800e+00
      1.300           11.500       +7.735200e+00
      1.500            1.100       -1.130400e+00
      1.500            1.300       -1.081400e+00
      1.500            1.700       -4.311000e-01
      1.500            3.300       +1.893900e+00
      1.500            3.700       +1.041800e+00
      1.500            4.100       +1.965000e-01
      1.500            4.900       +6.675900e+00
      1.500            6.300       +6.009600e+00
      1.500            9.900       +7.939200e+00
      1.500           10.700       +8.950600e+00
      1.700            1.500       -7.727000e-01
      1.700            1.700       -4.374000e-01
      1.700            6.500       -1.133700e+00
      1.700            8.500       +7.092900e+00
      1.700            9.300       +7.083400e+00
      1.700            9.900       +7.873700e+00
      1.900            1.900       -8.620000e-02
      1.900            3.300       +1.450000e+00
      1.900            3.900       -1.134000e-01
      1.900            4.100       -4.603000e-01
      1.900            4.700       +6.886600e+00
      1.900            6.900       -3.969000e-01
      1.900            7.500       +7.348300e+00
      1.900            9.500       +7.266800e+00
      1.900           10.500       +8.602400e+00
      1.900           10.900       +8.776800e+00
      1.900           11.100       +8.630100e+00
      1.900           11.900       +7.535900e+00
      2.100            0.300       +7.580000e-01
      2.100            0.900       +2.186000e-01
      2.100            1.500       -2.727000e-01
      2.100            2.100       +5.670000e-02
      2.100            2.300       +4.267000e-01
      2.100            4.900       +7.069400e+00
      2.100            5.900       +7.130600e+00
      2.100            6.100       +7.034500e+00
      2.100            7.500       +7.314200e+00
      2.100            7.700       +7.290500e+00
      2.100            8.700       +6.862100e+00
      2.100            9.100       +7.025400e+00
      2.100            9.300       +7.138100e+00
      2.100           10.300       +8.178400e+00
      2.100           11.300       +8.308599e+00
      2.300            0.700       +6.512000e-01
      2.300            4.900       +6.926300e+00
      2.300            5.500       +7.142900e+00
      2.300            5.900       +7.322300e+00
      2.300            6.500       +1.403000e-01
      2.300            9.500       +7.233500e+00
      2.300           10.300       +8.077600e+00
      2.300           11.100       +8.527900e+00
      2.300           11.700       +7.645400e+00
      2.500            0.100       +3.508000e-01
      2.500            1.100       +4.178000e-01
      2.500            4.300       -1.689600e+00
      2.500            4.700       -8.799000e-01
      2.500            8.100       +6.958600e+00
      2.500            8.500       +6.689000e+00
      2.500            9.100       +6.922000e+00
      2.500            9.700       +7.409100e+00
      2.500            9.900       +7.646800e+00
      2.700            0.500       +3.814000e-01
      2.700            0.700       +7.552900e+00
      2.700            1.500       +6.467200e+00
