%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            0.700       -1.765200e+00
      0.100            0.900       -1.586300e+00
      0.100            1.500       -2.574000e-01
      0.100            2.900       +6.819000e-01
      0.100            3.900       -2.020000e-01
      0.100            4.900       +3.529999e-02
      0.100            5.700       +6.024000e-01
      0.100            6.100       +4.470000e-01
      0.100            6.700       -2.634000e-01
      0.100            7.500       +2.187000e-01
      0.100            7.700       +2.149000e-01
      0.100            9.300       -4.760000e-02
      0.100            9.900       +7.826200e+00
      0.300            1.900       +5.034000e-01
      0.300            3.500       +5.860000e-02
      0.300            3.700       -9.130000e-02
      0.300            4.900       -1.671000e-01
      0.300            5.100       -1.346000e-01
      0.300            5.900       +4.751000e-01
      0.300            6.700       -6.343001e-01
      0.300            7.100       -4.365000e-01
      0.300            8.300       +6.884000e+00
      0.300            9.900       +7.914600e+00
      0.300           10.100       +8.120800e+00
      0.300           10.500       +8.067700e+00
      0.300           10.900       +7.315200e+00
      0.300           11.500       +6.535400e+00
      0.500            4.700       -4.610000e-01
      0.500            4.900       -5.472000e-01
      0.500            7.100       -9.620000e-01
      0.500           10.900       +7.438900e+00
      0.500           11.100       +6.963200e+00
      0.500           11.700       +6.593300e+00
      0.700            0.100       -9.044001e-01
      0.700            0.500       -1.317700e+00
      0.700            1.500       -9.382000e-01
      0.700            1.700       -4.143000e-01
      0.700            1.900       +1.266000e-01
      0.700            4.300       -4.300000e-01
      0.700            4.700       -7.812001e-01
      0.700            5.300       -6.958000e-01
      0.700            5.700       -1.643000e-01
      0.700            8.500       +6.616800e+00
      0.700           10.500       +8.423500e+00
      0.900            0.700       -1.297500e+00
      0.900            3.300       +1.117400e+00
      0.900            3.700       +4.148000e-01
      0.900            4.300       -4.295000e-01
      0.900            7.900       +6.239600e+00
      0.900            8.500       -4.862000e-01
      0.900            9.300       +7.031400e+00
      0.900           11.100       +7.527500e+00
      0.900           11.500       +6.916100e+00
      1.100            2.100       +6.446000e-01
      1.100            3.700       +7.014000e-01
      1.100            5.300       +6.159100e+00
      1.100            5.900       +6.658100e+00
      1.100            7.900       -6.687000e-01
      1.100            8.100       -5.910000e-01
      1.100            8.500       -3.984000e-01
      1.100            9.900       +8.060300e+00
      1.100           10.100       +8.424700e+00
      1.100           10.500       +8.782600e+00
      1.100           10.900       +8.372600e+00
      1.100           11.300       +7.565600e+00
      1.300            0.300       +1.640000e-02
      1.300            1.300       -1.143500e+00
      1.300            2.700       +1.833200e+00
      1.300            3.300       +1.750900e+00
      1.300            4.100       +1.627000e-01
      1.300            5.100       +6.305500e+00
      1.300            6.100       +6.338800e+00
      1.300            6.500       +5.349700e+00
      1.300            7.100       +5.852300e+00
      1.300            8.900       -3.018000e-01
      1.300            9.300       -7.800000e-02
      1.300           10.900       +8.696800e+00
      1.500            0.100       +6.095999e-01
      1.500            1.500       -8.303000e-01
      1.500            2.500       +1.548500e+00
      1.500            5.700       +6.615700e+00
      1.500            7.100       +6.280400e+00
      1.500            8.100       +6.991300e+00
      1.500            8.700       -8.180000e-02
      1.500            9.300       +7.035200e+00
      1.500            9.900       +7.939200e+00
      1.700            4.500       +6.806300e+00
      1.700            4.900       +6.893600e+00
      1.700            5.700       +6.766100e+00
      1.700           11.100       +8.675500e+00
      1.700           11.300       +8.381800e+00
      1.900            0.100       +7.873999e-01
      1.900            0.700       +7.860000e-02
      1.900            1.100       -4.135000e-01
      1.900            1.900       -8.620000e-02
      1.900            3.700       +4.081000e-01
      1.900            4.500       -4.504000e-01
      1.900            5.500       +6.928200e+00
      1.900            6.500       -6.555000e-01
      1.900            7.900       +7.292200e+00
      1.900            9.900       +7.803300e+00
      1.900           10.300       +8.341100e+00
      1.900           11.900       +7.535900e+00
      2.100            2.500       +8.076000e-01
      2.100            3.500       +3.399000e-01
      2.100            5.700       +7.162500e+00
      2.100            6.300       -1.874000e-01
      2.100            6.500       -2.111000e-01
      2.100            9.700       +7.484200e+00
      2.300            1.900       -4.343000e-01
      2.300            3.700       -8.561000e-01
      2.300            3.900       -1.264800e+00
      2.300            4.300       -1.460900e+00
      2.300            6.500       +1.403000e-01
      2.300            6.700       +1.367000e-01
      2.300            7.700       +7.140900e+00
      2.300            9.900       +7.652100e+00
      2.300           10.900       +8.592100e+00
      2.300           11.300       +8.286300e+00
      2.500            1.900       -7.393000e-01
      2.500            4.100       -1.692700e+00
      2.500            5.100       +6.738000e+00
      2.500            7.700       +7.069600e+00
      2.500            7.900       +7.018400e+00
      2.500            8.300       +6.799700e+00
      2.500            9.500       +7.225300e+00
      2.700            1.300       -1.857000e-01
      2.700            2.100       -9.439000e-01
      2.700            2.700       -4.827000e-01
      2.700            3.500       -1.256800e+00
      2.700            4.300       -1.602200e+00
      2.700            4.500       -1.374700e+00
      2.700            9.300       +7.121200e+00
      2.700           10.100       +8.046900e+00
      2.700           10.300       +8.407700e+00
      2.700           10.500       +8.711600e+00
      2.700           10.900       +8.882500e+00
      2.700           11.900       +7.170600e+00
      2.900            0.700       +7.288600e+00
      2.900            1.900       +5.785500e+00
      2.900            2.900       -1.147400e+00
      2.900            5.300       +6.455300e+00
      2.900            6.100       +5.207000e-01
      2.900            6.500       +7.318000e-01
      2.900            7.100       +4.450000e-02
      2.900            9.300       +7.231200e+00
      3.100            1.300       -7.991000e-01
      3.100            5.100       +6.075900e+00
      3.100            7.100       +3.410000e-02
      3.100            8.300       +7.156200e+00
      3.100            8.500       +7.168200e+00
      3.100            8.700       +7.194100e+00
      3.100           10.900       +9.006200e+00
      3.100           11.100       +8.750200e+00
      3.100           11.900       +7.050700e+00
      3.300            1.100       -5.018000e-01
      3.300            1.500       +5.789800e+00
      3.300            2.700       -1.236400e+00
      3.300            3.300       +5.704500e+00
      3.300            3.900       +5.912900e+00
      3.300            4.100       +5.908400e+00
      3.300            4.700       +5.891900e+00
      3.300            5.900       -1.036000e-01
      3.300            8.900       +7.442200e+00
      3.300            9.500       +7.727100e+00
      3.300           10.100       +8.634200e+00
      3.500            2.700       -8.826000e-01
      3.500            3.700       -1.144000e+00
      3.500            4.700       +5.699600e+00
      3.500            9.900       +8.349900e+00
      3.700            2.100       +6.056300e+00
      3.700            3.300       +6.223200e+00
      3.700            4.100       +5.904700e+00
      3.700            4.500       +5.659200e+00
      3.700            7.300       +7.279700e+00
      3.700            8.900       +7.653700e+00
      3.700            9.900       +8.220500e+00
      3.700           11.700       +7.084600e+00
      3.900            7.100       +7.271000e+00
      3.900            7.300       +7.441000e+00
      3.900            8.100       +7.428200e+00
      3.900            8.500       +7.489000e+00
      3.900            9.100       +7.543100e+00
      3.900           10.500       +7.805500e+00
      3.900           10.700       +7.652200e+00
      4.100            2.900       +7.103300e+00
      4.100            6.100       +6.613700e+00
      4.100            6.300       +6.786100e+00
      4.100            7.100       +7.469100e+00
      4.100            7.300       +7.633200e+00
      4.100            9.700       +7.484100e+00
      4.100           11.100       +7.139200e+00
      4.100           11.500       +7.195700e+00
      4.300            1.100       +7.078800e+00
      4.300            1.700       +6.046900e+00
      4.300            1.900       +6.162100e+00
      4.300            2.500       +6.981300e+00
      4.300            2.700       +6.996100e+00
      4.300            3.300       +6.752600e+00
      4.300            6.900       +7.518700e+00
      4.300            8.700       +6.682500e+00
      4.300           10.500       +6.725900e+00
      4.500            4.100       +5.882100e+00
      4.500            5.100       +5.773400e+00
      4.500            5.900       +6.371500e+00
      4.500           10.700       +6.148200e+00
      4.700            4.100       +5.908400e+00
      4.700            5.700       +6.551300e+00
      4.700            6.100       +6.852300e+00
      4.700            7.100       +8.129000e+00
      4.700            7.300       +8.076000e+00
      4.700            7.500       +7.863800e+00
      4.700            7.700       +7.507000e+00
      4.700            7.900       +7.093300e+00
      4.700            8.700       +5.990800e+00
      4.700            9.500       +5.756400e+00
      4.700           10.700       +5.740400e+00
      4.900            1.100       +6.632500e+00
      4.900            2.500       +5.935300e+00
      4.900            3.100       +5.956200e+00
      4.900            8.300       +6.199600e+00
      4.900            8.500       +6.000800e+00
      4.900            9.100       +5.691000e+00
      4.900            9.700       +5.640900e+00
      5.100            2.500       +5.591600e+00
      5.100            9.100       +5.817500e+00
      5.100            9.500       +5.805000e+00
      5.100           10.300       +5.248000e+00
      5.100           10.900       +5.284100e+00
      5.300            0.700       +7.141900e+00
      5.300            2.700       +5.356800e+00
      5.300            3.100       +5.695600e+00
      5.300            5.300       +7.067200e+00
      5.300            6.300       +7.724200e+00
      5.300            8.100       +6.920600e+00
      5.300           10.500       +5.377900e+00
      5.500            1.700       +5.439400e+00
      5.500            2.900       +5.460500e+00
      5.500            3.700       +6.363800e+00
      5.500            4.100       +6.263500e+00
      5.500            8.100       +7.243100e+00
      5.500            8.700       +6.286600e+00
      5.500            8.900       +6.229000e+00
      5.500            9.100       +6.251900e+00
      5.500            9.900       +6.057100e+00
      5.500           10.700       +5.366000e+00
      5.500           11.700       +5.281800e+00
      5.700            0.300       +7.763500e+00
      5.700            0.900       +6.306000e+00
      5.700            3.100       +5.687300e+00
      5.700            3.500       +6.180700e+00
      5.700            5.700       +7.212700e+00
      5.700            9.500       +6.525800e+00
      5.900            1.100       +5.917300e+00
      5.900            1.500       +5.779300e+00
      5.900            2.100       +5.570400e+00
      5.900            2.300       +5.431100e+00
      5.900            3.300       +5.862200e+00
      5.900            5.100       +6.928000e+00
      5.900            6.300       +6.802600e+00
      5.900            6.700       +6.779900e+00
      5.900            6.900       +6.922400e+00
      5.900            7.700       +7.973600e+00
      5.900           11.500       +5.426500e+00
      5.900           11.900       +5.339100e+00
      6.100            0.300       +7.274700e+00
      6.100            0.500       +6.803600e+00
      6.100            1.500       +5.933300e+00
      6.100            1.900       +5.856900e+00
      6.100            2.100       +5.719200e+00
      6.100            2.300       +5.524400e+00
      6.100            2.900       +5.361500e+00
      6.100            4.100       +6.452200e+00
      6.100            8.900       +6.801300e+00
      6.100            9.500       +6.756900e+00
      6.100            9.700       +6.727800e+00
      6.100           10.100       +6.619600e+00
      6.100           11.300       +5.587900e+00
      6.300            0.100       +7.567100e+00
      6.300            1.300       +6.021800e+00
      6.300            1.700       +6.094400e+00
      6.300            2.700       +5.314400e+00
      6.300            3.100       +5.577400e+00
      6.300            5.300       +7.122200e+00
      6.300            5.700       +6.712300e+00
      6.300            8.500       +6.845100e+00
      6.300            9.100       +6.675600e+00
      6.300            9.300       +6.681400e+00
      6.300            9.700       +6.781300e+00
      6.300            9.900       +6.845100e+00
      6.300           10.300       +6.813600e+00
      6.500            0.700       +6.037900e+00
      6.500            1.300       +6.130300e+00
      6.500            2.300       +5.837800e+00
      6.500            3.700       +6.502500e+00
      6.500            4.300       +6.866100e+00
      6.500            4.500       +6.952500e+00
      6.500            5.100       +7.174900e+00
      6.500            5.700       +6.618700e+00
      6.500            7.300       +7.387800e+00
      6.500            7.700       +7.439100e+00
      6.500            9.100       +6.433700e+00
      6.500            9.500       +6.638100e+00
      6.500           10.900       +6.462600e+00
      6.500           11.100       +6.075900e+00
      6.500           11.700       +6.054000e+00
      6.700            1.500       +6.374800e+00
      6.700            2.100       +6.340800e+00
      6.700            2.700       +5.741500e+00
      6.700            3.500       +6.518900e+00
      6.700            3.900       +6.914100e+00
      6.700            4.500       +7.098900e+00
      6.700            4.700       +7.144400e+00
      6.700            9.300       +6.300200e+00
      6.700           11.300       +5.971300e+00
      6.700           11.700       +6.001500e+00
      6.900            0.500       +6.178300e+00
      6.900            1.700       +6.678800e+00
      6.900            2.500       +6.327600e+00
      6.900            5.100       +7.358000e+00
      6.900            5.300       +2.043000e-01
      6.900            5.900       +6.471300e+00
      6.900            6.300       +6.225500e+00
      6.900            6.700       -4.935000e-01
      6.900            6.900       -2.318000e-01
      6.900            7.100       -2.950000e-02
