%       x_1              x_2            Y = ln T
      0.300            8.100       +6.888200e+00
      0.900            4.300       -4.295000e-01
      0.900            4.900       -1.085900e+00
      1.700            8.700       +7.086200e+00
      1.900            9.100       +7.078600e+00
      2.300           10.700       +8.509800e+00
      2.700           10.300       +8.407700e+00
      2.900            2.900       -1.147400e+00
      3.300            2.100       +5.682100e+00
      3.500            7.900       +7.384300e+00
      3.700           11.900       +6.740200e+00
      4.100            0.300       +8.518600e+00
      4.100            2.100       +6.455300e+00
      4.300            7.100       +7.721100e+00
      4.700            5.500       +6.405400e+00
      4.900            9.700       +5.640900e+00
      5.700            1.500       +5.606500e+00
      5.900           11.700       +5.439900e+00
      6.100           11.500       +5.673400e+00
      6.300            7.500       +7.552200e+00
      6.900            2.100       +6.701600e+00
      6.900           11.500       +6.055600e+00
      6.900           11.700       +6.091900e+00
      7.500            4.900       +6.467000e+00
      7.500            9.300       +6.946900e+00
      7.700            8.900       +7.010000e+00
      8.100           10.700       +7.553000e+00
      8.900            5.500       +7.735400e+00
      9.100            0.700       +7.559400e+00
      9.900           10.700       +7.087100e+00
     10.100            8.500       +3.863000e-01
     10.700            2.900       +6.539100e+00
     10.700            3.700       +6.556400e+00
     11.700            8.500       -7.141000e-01
     11.900            4.500       +2.009000e-01
     11.900            9.500       -5.599000e-01
