%       x_1              x_2            Y = ln T
      0.100            0.100       -1.662600e+00
      0.100            0.900       -1.586300e+00
      0.100            2.100       +1.075800e+00
      0.100            5.300       +2.086000e-01
      0.100            6.900       -2.096000e-01
      0.100           10.900       +7.320300e+00
      0.100           11.100       +7.005200e+00
      0.300            0.500       -1.772600e+00
      0.300            1.500       -5.310000e-01
      0.300            2.500       +1.148800e+00
      0.300            3.700       -9.130000e-02
      0.300            4.100       -3.037000e-01
      0.300            5.500       +2.411000e-01
      0.300            5.700       +4.306000e-01
      0.300            7.900       +6.895300e+00
      0.300           11.100       +6.903700e+00
      0.500            0.100       -1.400900e+00
      0.500            0.300       -1.487300e+00
      0.500            0.900       -1.586000e+00
      0.500            4.100       -3.025000e-01
      0.500            4.900       -5.472000e-01
      0.500            5.300       -3.403000e-01
      0.500            6.100       -8.600004e-03
      0.500            8.500       +6.713900e+00
      0.500            8.900       -3.197000e-01
      0.500            9.100       -2.084000e-01
      0.500           10.500       +8.252400e+00
      0.500           11.300       +6.613800e+00
      0.700            0.500       -1.317700e+00
      0.700            1.700       -4.143000e-01
      0.700            3.500       +4.516000e-01
      0.700            3.900       -6.200000e-02
      0.700            4.500       -5.937000e-01
      0.700            5.100       -8.832000e-01
      0.700            6.100       -2.741000e-01
      0.700           10.100       +8.371000e+00
      0.700           11.300       +6.804200e+00
      0.700           11.900       +6.781100e+00
      0.900            0.100       -3.347000e-01
      0.900            0.900       -1.424100e+00
      0.900            1.900       +2.220000e-02
      0.900            3.500       +7.555000e-01
      0.900            3.700       +4.148000e-01
      0.900            5.300       -9.426000e-01
      0.900            9.300       +7.031400e+00
      0.900           10.300       +8.616300e+00
      0.900           10.700       +8.367300e+00
      1.100            0.900       -1.377600e+00
      1.100            1.100       -1.422800e+00
      1.100            3.900       +3.228000e-01
      1.100            5.300       +6.159100e+00
      1.100            5.900       +6.658100e+00
      1.100            8.500       -3.984000e-01
      1.100            9.300       +7.025600e+00
      1.100           11.700       +7.188500e+00
      1.300            1.900       +6.859999e-02
      1.300            2.100       +6.571000e-01
      1.300            2.700       +1.833200e+00
      1.300            4.900       +6.330300e+00
      1.300            5.300       +6.312400e+00
      1.300            7.100       +5.852300e+00
      1.300            8.300       -3.143000e-01
      1.300            9.700       +7.624800e+00
      1.300           11.300       +7.958600e+00
      1.500            3.300       +1.893900e+00
      1.500            5.900       +6.520900e+00
      1.500            9.900       +7.939200e+00
      1.500           11.100       +8.576500e+00
      1.700            0.900       -6.219000e-01
      1.700            3.700       +8.870000e-01
      1.700            6.900       +6.312800e+00
      1.700            7.300       +7.026500e+00
      1.700            8.100       +7.172200e+00
      1.700           10.900       +8.894200e+00
      1.900            1.500       -5.170000e-01
      1.900            2.300       +7.207000e-01
      1.900            2.500       +1.177900e+00
      1.900            7.900       +7.292200e+00
      1.900            8.700       +7.004800e+00
      1.900            8.900       +7.025800e+00
      1.900           11.900       +7.535900e+00
      2.100            5.500       +7.101600e+00
      2.100            6.700       -1.575000e-01
      2.100            7.500       +7.314200e+00
      2.300            0.300       +7.300000e-01
      2.300            3.100       +6.073000e-01
      2.300            4.300       -1.460900e+00
      2.300            5.900       +7.322300e+00
      2.300            6.900       +9.450000e-02
      2.300            7.500       +7.161700e+00
      2.300            7.700       +7.140900e+00
      2.300           10.900       +8.592100e+00
      2.500            2.100       -6.212000e-01
      2.500            2.300       -3.840000e-01
      2.500            4.700       -8.799000e-01
      2.500            6.700       +2.869000e-01
      2.500            7.300       -4.700005e-03
      2.500            7.900       +7.018400e+00
      2.500            8.300       +6.799700e+00
      2.500            8.500       +6.689000e+00
      2.500           10.100       +7.884800e+00
      2.500           10.500       +8.432400e+00
      2.700            0.100       +5.729999e-02
      2.700            0.500       +3.814000e-01
      2.700            0.900       +7.514300e+00
      2.700            1.700       +6.155900e+00
      2.700            1.900       +6.076600e+00
      2.700            4.300       -1.602200e+00
      2.700            7.500       +7.048000e+00
      2.700            8.900       +6.828400e+00
      2.900            1.700       +5.832800e+00
      2.900            3.100       -1.314600e+00
      2.900            4.500       +5.834100e+00
      2.900            5.500       +6.752300e+00
      2.900            6.700       +5.855000e-01
      2.900           11.100       +8.761200e+00
      3.100            0.900       -1.005000e-01
      3.100            2.100       -1.398900e+00
      3.100            4.900       +6.024600e+00
      3.100            5.900       +1.443000e-01
      3.100            6.100       +4.802000e-01
      3.100            7.100       +3.410000e-02
      3.100            7.700       -2.850000e-02
      3.100            9.300       +7.379500e+00
      3.100           10.700       +9.100400e+00
      3.100           11.300       +8.333500e+00
      3.100           11.700       +7.426400e+00
      3.100           11.900       +7.050700e+00
      3.300            1.500       +5.789800e+00
      3.300            1.700       +5.507400e+00
      3.300            2.100       +5.682100e+00
      3.300            2.500       -1.136900e+00
      3.300            2.700       -1.236400e+00
      3.300            2.900       -1.385700e+00
      3.300            3.100       -1.455700e+00
      3.300            5.100       +5.783500e+00
      3.300            6.900       +1.746000e-01
      3.300            7.300       -1.387000e-01
