%       x_1              x_2            Y = ln T
      0.100            1.900       +7.705000e-01
      0.100            2.700       +9.196000e-01
      0.100            3.700       -1.449000e-01
      0.100            4.700       +2.220000e-02
      0.100            4.900       +3.529999e-02
      0.100            5.500       +4.284000e-01
      0.100            5.700       +6.024000e-01
      0.100            6.700       -2.634000e-01
      0.100            7.900       +1.817000e-01
      0.100           10.100       +7.961700e+00
      0.100           11.300       +6.747600e+00
      0.100           11.900       +6.861300e+00
      0.300            0.300       -1.733600e+00
      0.300            0.700       -1.735200e+00
      0.300            4.100       -3.037000e-01
      0.300            4.700       -1.357000e-01
      0.300            6.100       +2.208000e-01
      0.300            6.300       -1.625000e-01
      0.300            6.500       -5.045000e-01
      0.300            7.100       -4.365000e-01
      0.300            7.900       +6.895300e+00
      0.300            8.100       +6.888200e+00
      0.300            9.500       +2.086000e-01
      0.300           10.500       +8.067700e+00
      0.300           10.700       +7.744400e+00
      0.300           11.300       +6.610200e+00
      0.300           11.700       +6.642200e+00
      0.500            0.900       -1.586000e+00
      0.500            1.100       -1.430600e+00
      0.500            2.100       +7.361000e-01
      0.500            2.500       +1.213100e+00
      0.500            3.100       +8.255000e-01
      0.500            3.300       +5.114000e-01
      0.500            4.900       -5.472000e-01
      0.500            5.100       -5.105000e-01
      0.500            5.700       +1.550000e-01
      0.500            6.900       -1.050800e+00
      0.500            7.100       -9.620000e-01
      0.500            7.500       +6.434600e+00
      0.500            7.900       -5.675000e-01
      0.500            8.300       +6.657800e+00
      0.500            8.900       -3.197000e-01
      0.500           10.100       +8.262800e+00
      0.500           10.300       +8.382000e+00
      0.500           10.500       +8.252400e+00
      0.500           11.100       +6.963200e+00
      0.500           11.300       +6.613800e+00
      0.500           11.700       +6.593300e+00
      0.700            0.300       -1.080000e+00
      0.700            0.900       -1.520400e+00
      0.700            2.500       +1.307600e+00
      0.700            2.700       +1.409800e+00
      0.700            3.300       +7.926000e-01
      0.700            4.500       -5.937000e-01
      0.700            6.700       -1.466300e+00
      0.700            8.900       -4.106000e-01
      0.700           10.500       +8.423500e+00
      0.700           10.700       +8.120000e+00
      0.700           11.100       +7.169800e+00
      0.700           11.700       +6.651600e+00
      0.900            0.300       -6.266000e-01
      0.900            0.700       -1.297500e+00
      0.900            1.300       -1.355000e+00
      0.900            2.100       +6.005000e-01
      0.900            4.100       -1.636000e-01
      0.900            4.300       -4.295000e-01
      0.900            4.900       -1.085900e+00
      0.900            5.100       -1.104700e+00
      0.900           10.700       +8.367300e+00
      0.900           11.100       +7.527500e+00
      0.900           11.500       +6.916100e+00
      0.900           11.700       +6.854700e+00
      1.100            0.100       +1.511000e-01
      1.100            0.700       -1.115400e+00
      1.100            2.100       +6.446000e-01
      1.100            4.100       -2.300002e-03
      1.100            4.700       -8.565000e-01
      1.100            6.300       -1.294300e+00
      1.100            7.300       +5.867000e+00
      1.100            8.900       -4.556000e-01
      1.100            9.700       +7.693600e+00
      1.100           10.100       +8.424700e+00
      1.100           11.700       +7.188500e+00
      1.300            1.300       -1.143500e+00
      1.300            1.500       -8.391000e-01
      1.300            2.100       +6.571000e-01
      1.300            2.900       +2.012300e+00
      1.300            5.100       +6.305500e+00
      1.300            5.500       +6.404300e+00
      1.300            5.700       +6.588500e+00
      1.300            7.100       +5.852300e+00
      1.300            7.700       +6.728700e+00
      1.300            8.300       -3.143000e-01
      1.300            8.700       -2.368000e-01
      1.300            9.900       +7.994800e+00
      1.300           10.100       +8.388600e+00
      1.300           10.300       +8.722900e+00
      1.300           10.500       +8.902800e+00
      1.500            0.900       -1.001400e+00
      1.500            2.300       +1.129500e+00
      1.500            2.500       +1.548500e+00
      1.500            2.700       +1.920700e+00
      1.500            3.700       +1.041800e+00
      1.500            3.900       +5.929000e-01
      1.500            4.700       +6.725600e+00
      1.500            5.300       +6.556500e+00
      1.500            5.700       +6.615700e+00
      1.500            8.900       -8.980000e-02
      1.500            9.300       +7.035200e+00
      1.500            9.900       +7.939200e+00
      1.500           10.700       +8.950600e+00
      1.500           10.900       +8.860600e+00
      1.500           11.300       +8.238300e+00
      1.700            0.100       +7.131000e-01
      1.700            0.900       -6.219000e-01
      1.700            1.300       -9.365000e-01
      1.700            2.300       +9.549000e-01
      1.700            2.900       +2.126700e+00
      1.700            3.900       +3.818000e-01
      1.700            5.100       +6.832100e+00
      1.700            6.100       +6.437800e+00
      1.700            6.700       -1.076200e+00
      1.700            7.100       +6.681200e+00
      1.700            7.300       +7.026500e+00
      1.700            7.500       +7.252500e+00
      1.700            8.500       +7.092900e+00
      1.700            9.300       +7.083400e+00
      1.700            9.500       +7.254300e+00
      1.700           10.900       +8.894200e+00
      1.900            1.100       -4.135000e-01
      1.900            2.100       +3.012000e-01
      1.900            5.100       +6.967600e+00
      1.900            6.100       +6.718900e+00
      1.900            6.900       -3.969000e-01
      1.900            7.100       -1.422000e-01
      1.900            7.500       +7.348300e+00
      1.900           10.100       +8.083700e+00
      2.100            1.500       -2.727000e-01
      2.100            1.700       -2.914000e-01
      2.100            2.100       +5.670000e-02
      2.100            2.900       +1.332000e+00
      2.100            3.500       +3.399000e-01
      2.100            5.900       +7.130600e+00
      2.100            7.100       +5.940000e-02
      2.100            8.100       +7.171500e+00
      2.100            8.300       +7.088400e+00
      2.100            9.100       +7.025400e+00
      2.100            9.500       +7.265300e+00
      2.100           11.300       +8.308599e+00
      2.300            1.300       +1.105000e-01
      2.300            1.900       -4.343000e-01
      2.300            2.100       -2.784000e-01
      2.300            3.500       -3.298000e-01
      2.300            3.700       -8.561000e-01
      2.300            3.900       -1.264800e+00
      2.300            4.100       -1.475100e+00
      2.300            5.700       +7.261800e+00
      2.300            5.900       +7.322300e+00
      2.300            6.300       +1.538000e-01
      2.300            6.500       +1.403000e-01
      2.300            6.900       +9.450000e-02
      2.300            8.100       +7.051400e+00
      2.300            8.500       +6.799800e+00
      2.300            9.300       +7.098500e+00
      2.300           10.900       +8.592100e+00
      2.300           11.100       +8.527900e+00
      2.500            1.100       +4.178000e-01
      2.500            4.700       -8.799000e-01
      2.500            6.100       +7.480600e+00
      2.500            6.300       +3.882000e-01
      2.500            6.900       +1.562000e-01
      2.500            7.500       +7.063600e+00
      2.500            7.700       +7.069600e+00
      2.500            9.300       +7.082000e+00
      2.500           10.700       +8.643300e+00
      2.500           10.900       +8.698000e+00
      2.500           11.500       +7.955400e+00
      2.700            1.500       +6.467200e+00
      2.700            1.700       +6.155900e+00
      2.700            2.100       -9.439000e-01
      2.700            3.500       -1.256800e+00
      2.700            3.700       -1.453300e+00
      2.700            4.300       -1.602200e+00
      2.700            5.300       +6.677400e+00
      2.700            5.500       +6.930700e+00
      2.700            5.900       +7.378900e+00
      2.700            6.900       +2.341000e-01
      2.700            8.100       +6.933300e+00
      2.700            9.100       +6.979800e+00
      2.700            9.700       +7.482100e+00
      2.700            9.900       +7.751400e+00
      2.700           10.900       +8.882500e+00
      2.900            0.700       +7.288600e+00
      2.900            0.900       +1.392000e-01
      2.900            1.900       +5.785500e+00
      2.900            2.100       -1.221400e+00
      2.900            3.100       -1.314600e+00
      2.900            3.900       -1.422100e+00
      2.900            4.500       +5.834100e+00
      2.900            5.700       +7.054300e+00
      2.900            7.300       -6.390000e-02
      2.900            7.700       -3.300000e-02
      2.900            8.700       +6.946900e+00
      2.900            9.300       +7.231200e+00
      2.900            9.700       +7.635900e+00
      2.900           10.100       +8.328600e+00
      3.100            0.300       +1.190000e-01
      3.100            1.500       -1.228000e+00
      3.100            3.100       -1.592500e+00
      3.100            3.500       -1.469600e+00
      3.100            3.700       +5.740500e+00
      3.100            3.900       +5.831600e+00
      3.100            4.700       +5.994400e+00
      3.100            6.700       +6.027000e-01
      3.100            8.300       +7.156200e+00
      3.100            9.300       +7.379500e+00
      3.100           10.100       +8.563200e+00
      3.100           10.300       +8.856200e+00
      3.100           10.500       +9.044000e+00
      3.300            0.700       +7.145100e+00
      3.300            1.900       +5.461700e+00
      3.300            2.900       -1.385700e+00
      3.300            4.900       +5.805600e+00
      3.300            5.700       -5.301000e-01
      3.300            5.900       -1.036000e-01
      3.300            6.100       +2.657000e-01
      3.300            7.100       -3.840000e-02
      3.300            9.100       +7.463000e+00
      3.300           11.500       +7.751700e+00
      3.300           11.700       +7.307800e+00
      3.500            0.100       +8.046000e-01
      3.500            0.500       +5.358000e-01
      3.500            1.300       +6.287000e+00
      3.500            4.500       +5.802400e+00
      3.500            5.300       +5.531500e+00
      3.500            6.900       +3.460000e-02
      3.500            7.300       +7.090500e+00
      3.500            7.500       +7.158700e+00
      3.500           10.500       +8.596900e+00
      3.500           10.700       +8.533700e+00
      3.500           11.700       +7.204200e+00
      3.500           11.900       +6.820400e+00
      3.700            1.100       -2.659000e-01
      3.700            1.700       +5.664300e+00
      3.700            2.300       -6.027000e-01
      3.700            2.700       -2.569000e-01
      3.700            3.700       -1.049800e+00
      3.700            3.900       -1.109400e+00
      3.700            4.500       +5.659200e+00
      3.700            5.500       +5.558800e+00
      3.700            6.300       +7.024800e+00
      3.700            6.900       +7.115300e+00
      3.700            7.300       +7.279700e+00
      3.700            9.900       +8.220500e+00
      3.700           10.900       +7.975400e+00
      3.700           11.300       +7.700600e+00
      3.900            0.700       +8.052000e-01
      3.900            2.500       +7.120100e+00
      3.900            2.700       +1.129000e-01
      3.900            5.700       +5.995100e+00
      3.900            6.100       +6.678300e+00
      3.900            9.300       +7.611200e+00
      3.900            9.700       +7.860700e+00
      3.900           11.100       +7.488800e+00
      3.900           11.500       +7.297000e+00
      3.900           11.700       +7.008000e+00
      3.900           11.900       +6.712600e+00
      4.100            0.700       +8.084200e+00
      4.100            2.300       +6.891100e+00
      4.100            7.300       +7.633200e+00
      4.100            8.900       +7.160200e+00
      4.100           10.700       +7.163300e+00
      4.300            1.900       +6.162100e+00
      4.300            2.100       +6.462900e+00
      4.300            2.300       +6.796300e+00
      4.300            2.700       +6.996100e+00
      4.300            3.500       +6.623600e+00
      4.300            3.900       +6.140300e+00
      4.300            5.100       +5.561200e+00
      4.300            6.100       +6.529500e+00
      4.300            7.100       +7.721100e+00
      4.300            7.700       +7.557500e+00
      4.300            8.900       +6.605300e+00
      4.300            9.500       +6.706800e+00
      4.300           11.700       +6.857200e+00
      4.500            0.500       +8.285700e+00
      4.500            1.100       +7.051800e+00
      4.500            1.900       +6.159200e+00
      4.500            4.100       +5.882100e+00
      4.500            5.500       +6.071900e+00
      4.500            7.500       +7.856500e+00
      4.500            8.300       +6.670000e+00
      4.500            9.500       +6.120200e+00
      4.500           10.700       +6.148200e+00
      4.700            1.700       +6.071400e+00
      4.700            2.100       +6.144700e+00
      4.700            3.100       +6.250600e+00
      4.700            3.300       +6.307400e+00
      4.700            3.500       +6.310400e+00
      4.700            5.500       +6.405400e+00
      4.700            6.900       +8.014900e+00
      4.700            8.100       +6.689400e+00
      4.700            8.500       +6.167700e+00
