%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            3.300       +1.284000e-01
      0.100            5.100       +7.350000e-02
      0.100            5.300       +2.086000e-01
      0.100            8.500       -1.880000e-02
      0.100           10.700       +7.643800e+00
      0.300            4.900       -1.671000e-01
      0.300           10.100       +8.120800e+00
      0.500            0.500       -1.608200e+00
      0.500            2.100       +7.361000e-01
      0.500            3.900       -1.674000e-01
      0.500            7.500       +6.434600e+00
      0.500            8.500       +6.713900e+00
      0.700            0.100       -9.044001e-01
      0.700            0.700       -1.498100e+00
      0.700            0.900       -1.520400e+00
      0.700            6.100       -2.741000e-01
      0.700            9.100       -2.644000e-01
      0.700           10.700       +8.120000e+00
      0.700           11.700       +6.651600e+00
      0.900            1.100       -1.448500e+00
      0.900            2.300       +1.103100e+00
      0.900            2.500       +1.437200e+00
      0.900            6.500       -1.612000e+00
      0.900            6.900       -1.835700e+00
      0.900            8.900       -4.758000e-01
      0.900           10.300       +8.616300e+00
      1.100            1.100       -1.422800e+00
      1.100            1.500       -9.262000e-01
      1.100            1.700       -4.826000e-01
      1.100            4.500       -5.925000e-01
      1.100            4.900       -1.019700e+00
      1.100            5.300       +6.159100e+00
      1.100            6.300       -1.294300e+00
      1.100           10.700       +8.668300e+00
      1.100           11.900       +7.091200e+00
      1.300            0.700       -9.042000e-01
      1.300            1.900       +6.859999e-02
      1.300            3.700       +9.510000e-01
      1.300            4.300       +6.941800e+00
      1.300           10.900       +8.696800e+00
      1.500            1.700       -4.311000e-01
      1.500            2.300       +1.129500e+00
      1.500            3.100       +2.163300e+00
      1.500            3.700       +1.041800e+00
      1.500            4.100       +1.965000e-01
      1.500            6.700       -1.589700e+00
      1.500            9.300       +7.035200e+00
      1.500           10.500       +8.886900e+00
      1.500           11.900       +7.484900e+00
      1.700            2.300       +9.549000e-01
      1.700            4.300       -2.404000e-01
      1.700            4.700       +6.864700e+00
      1.700            6.300       -9.145000e-01
      1.700            7.100       +6.681200e+00
      1.700            7.500       +7.252500e+00
      1.700            9.700       +7.539400e+00
      1.700           10.500       +8.770900e+00
      1.700           11.500       +8.089400e+00
      1.700           11.900       +7.592000e+00
      1.900            0.100       +7.873999e-01
      1.900            2.100       +3.012000e-01
      1.900            4.300       -5.769000e-01
      1.900            5.300       +6.902300e+00
      1.900            6.500       -6.555000e-01
      1.900            7.500       +7.348300e+00
