%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.100            2.900       +6.819000e-01
      0.100            4.500       -3.430000e-02
      0.100            5.700       +6.024000e-01
      0.100            7.700       +2.149000e-01
      0.100           10.700       +7.643800e+00
      0.100           11.300       +6.747600e+00
      0.100           11.500       +6.656200e+00
      0.300            0.700       -1.735200e+00
      0.300            1.100       -1.370400e+00
      0.300            2.500       +1.148800e+00
      0.300            3.700       -9.130000e-02
      0.300            4.700       -1.357000e-01
      0.300            4.900       -1.671000e-01
      0.300            5.300       +3.999993e-04
      0.300            7.300       -2.913000e-01
      0.300            8.300       +6.884000e+00
      0.300            9.300       -2.220000e-02
      0.500            0.900       -1.586000e+00
      0.500            2.100       +7.361000e-01
      0.500            2.900       +1.078100e+00
      0.500            5.300       -3.403000e-01
      0.500            5.700       +1.550000e-01
      0.500            7.100       -9.620000e-01
      0.500            9.900       +7.988300e+00
      0.500           10.100       +8.262800e+00
      0.500           10.900       +7.438900e+00
      0.700            5.300       -6.958000e-01
      0.700            5.900       +7.036100e+00
      0.700            6.100       -2.741000e-01
      0.700            7.100       -1.437200e+00
      0.700            8.100       -6.962000e-01
      0.700            8.900       -4.106000e-01
      0.700            9.100       -2.644000e-01
      0.700           10.900       +7.657400e+00
      0.900            0.300       -6.266000e-01
      0.900            1.900       +2.220000e-02
      0.900            2.500       +1.437200e+00
      0.900            3.300       +1.117400e+00
      0.900            3.900       +1.149000e-01
      0.900            6.100       +6.542100e+00
      0.900            6.500       -1.612000e+00
      0.900            6.700       -1.833800e+00
      0.900            7.100       -1.685400e+00
      0.900            8.300       -5.842000e-01
      0.900            9.100       +6.704500e+00
      0.900           10.500       +8.597400e+00
      0.900           10.900       +7.986300e+00
      1.100            3.300       +1.463500e+00
      1.100            3.900       +3.228000e-01
      1.100            5.500       +6.366300e+00
      1.100            6.700       -2.036800e+00
      1.100            7.300       +5.867000e+00
      1.100           10.700       +8.668300e+00
      1.100           10.900       +8.372600e+00
      1.100           11.500       +7.337400e+00
      1.300            0.100       +4.517000e-01
      1.300            1.900       +6.859999e-02
      1.300            2.700       +1.833200e+00
      1.300            2.900       +2.012300e+00
      1.300            5.300       +6.312400e+00
      1.300            5.500       +6.404300e+00
      1.300            5.700       +6.588500e+00
      1.300           10.100       +8.388600e+00
      1.500            0.100       +6.095999e-01
      1.500            1.100       -1.130400e+00
      1.500            4.100       +1.965000e-01
      1.500            6.300       +6.009600e+00
      1.500            7.300       +6.672400e+00
      1.500            8.700       -8.180000e-02
      1.500            8.900       -8.980000e-02
      1.500           10.500       +8.886900e+00
      1.500           11.900       +7.484900e+00
      1.700            0.100       +7.131000e-01
      1.700            2.100       +4.964000e-01
      1.700            3.500       +1.379200e+00
      1.700            4.500       +6.806300e+00
      1.700            7.700       +7.314500e+00
      1.700            7.900       +7.256500e+00
      1.700            9.300       +7.083400e+00
      1.900            1.100       -4.135000e-01
      1.900            2.100       +3.012000e-01
      1.900            2.700       +1.602100e+00
      1.900            7.700       +7.354300e+00
      1.900            8.100       +7.239400e+00
      1.900            9.100       +7.078600e+00
      1.900            9.700       +7.514600e+00
      1.900           10.300       +8.341100e+00
      1.900           10.500       +8.602400e+00
      1.900           11.700       +7.775200e+00
      2.100            1.100       +2.890000e-02
      2.100            1.300       -1.525000e-01
      2.100            4.500       +6.354600e+00
      2.100            4.700       +6.752200e+00
      2.100            6.500       -2.111000e-01
      2.100            7.100       +5.940000e-02
      2.100           10.700       +8.607500e+00
      2.100           10.900       +8.643300e+00
      2.100           11.500       +8.016000e+00
      2.300            0.300       +7.300000e-01
      2.300            0.700       +6.512000e-01
      2.300            2.900       +7.643000e-01
      2.300            4.300       -1.460900e+00
      2.300            6.300       +1.538000e-01
      2.300            8.700       +6.772300e+00
      2.300            9.300       +7.098500e+00
      2.300            9.900       +7.652100e+00
      2.300           11.700       +7.645400e+00
      2.500            2.100       -6.212000e-01
      2.500            3.300       -4.292000e-01
      2.500            5.900       +7.395100e+00
      2.500            9.500       +7.225300e+00
      2.500           11.100       +8.591400e+00
      2.700            0.300       +2.327000e-01
      2.700            0.900       +7.514300e+00
      2.700            3.100       -7.489000e-01
      2.700            6.300       +7.652000e+00
      2.700            7.100       +2.530000e-02
      2.900            3.700       -1.449500e+00
      2.900            4.900       +6.165900e+00
      2.900            5.700       +7.054300e+00
      2.900            7.700       -3.300000e-02
      2.900            9.700       +7.635900e+00
      2.900            9.900       +7.978600e+00
      2.900           10.100       +8.328600e+00
      2.900           10.300       +8.684600e+00
      2.900           10.500       +8.951500e+00
      2.900           11.500       +7.933100e+00
      3.100            0.900       -1.005000e-01
      3.100            4.700       +5.994400e+00
      3.100            6.700       +6.027000e-01
      3.100            9.100       +7.276700e+00
      3.100           10.100       +8.563200e+00
