%       x_1              x_2            Y = ln T
      0.100            5.700       +6.024000e-01
      0.100            8.100       +1.451000e-01
      0.100            8.500       -1.880000e-02
      0.100            8.900       -1.983000e-01
      0.100            9.300       -4.760000e-02
      0.300           11.500       +6.535400e+00
      0.500            5.300       -3.403000e-01
      0.500            7.100       -9.620000e-01
      0.500           11.100       +6.963200e+00
      0.700            0.100       -9.044001e-01
      0.700            3.300       +7.926000e-01
      0.700            3.700       +1.670000e-01
      0.700            7.100       -1.437200e+00
      0.700           11.900       +6.781100e+00
      0.900            0.900       -1.424100e+00
      0.900            2.500       +1.437200e+00
      0.900            3.900       +1.149000e-01
      0.900            6.100       +6.542100e+00
      0.900           10.900       +7.986300e+00
      1.100            0.100       +1.511000e-01
      1.100            3.700       +7.014000e-01
      1.100            8.700       -3.775000e-01
      1.300            1.500       -8.391000e-01
      1.300            6.900       +5.417000e+00
      1.300            9.100       -3.488000e-01
      1.300           11.100       +8.322100e+00
      1.300           11.300       +7.958600e+00
      1.500            0.700       -6.507000e-01
      1.500            1.300       -1.081400e+00
      1.500            5.100       +6.636000e+00
      1.500            8.300       +6.994800e+00
      1.700            4.100       -1.360000e-02
      1.700            5.500       +6.737400e+00
      1.700            7.500       +7.252500e+00
      1.900            1.700       -3.434000e-01
      1.900            1.900       -8.620000e-02
      1.900            4.300       -5.769000e-01
      1.900            9.500       +7.266800e+00
      1.900           11.300       +8.379200e+00
      2.100            2.900       +1.332000e+00
      2.100            3.500       +3.399000e-01
      2.100            4.300       -1.021600e+00
      2.100            6.500       -2.111000e-01
      2.100            8.300       +7.088400e+00
      2.100            8.700       +6.862100e+00
      2.100            8.900       +6.908800e+00
      2.100           11.100       +8.535200e+00
      2.100           11.300       +8.308599e+00
      2.300            3.700       -8.561000e-01
      2.300            3.900       -1.264800e+00
      2.300            9.500       +7.233500e+00
      2.300           11.700       +7.645400e+00
      2.500            0.500       +6.456000e-01
      2.500            1.700       -6.312000e-01
      2.500            2.500       -1.032000e-01
      2.500            2.900       +1.462000e-01
      2.500            4.700       -8.799000e-01
      2.500            8.100       +6.958600e+00
      2.500           10.900       +8.698000e+00
      2.700            0.900       +7.514300e+00
      2.700            3.500       -1.256800e+00
      2.700            3.700       -1.453300e+00
      2.700            5.100       +6.485400e+00
      2.700            5.500       +6.930700e+00
      2.700            7.100       +2.530000e-02
      2.700            8.300       +6.767100e+00
      2.700            8.500       +6.698400e+00
      2.900            1.300       -5.579000e-01
      2.900            2.100       -1.221400e+00
      2.900            4.500       +5.834100e+00
      2.900            5.700       +7.054300e+00
      2.900            7.700       -3.300000e-02
      2.900           11.300       +8.382500e+00
      3.100            0.900       -1.005000e-01
      3.100            1.500       -1.228000e+00
      3.100            3.500       -1.469600e+00
      3.100            7.300       -1.092000e-01
      3.100            8.700       +7.194100e+00
      3.300            2.500       -1.136900e+00
      3.500            1.900       +5.555100e+00
      3.500            6.900       +3.460000e-02
      3.700            3.300       +6.223200e+00
      3.700            3.900       -1.109400e+00
      3.700            4.900       +5.311400e+00
      3.700            6.300       +7.024800e+00
      3.700            7.300       +7.279700e+00
      3.700            8.300       +7.609300e+00
      3.700            9.300       +7.725400e+00
      3.900            0.500       +1.146500e+00
      3.900            2.300       +6.780300e+00
      3.900            3.100       +6.793600e+00
      3.900            3.300       +6.464400e+00
      3.900            5.300       +5.231700e+00
      3.900            5.500       +5.544900e+00
      3.900            8.700       +7.520400e+00
      3.900           10.900       +7.534500e+00
      3.900           11.500       +7.297000e+00
      4.100            0.700       +8.084200e+00
      4.100            2.100       +6.455300e+00
      4.100            7.300       +7.633200e+00
      4.100            7.500       +7.715800e+00
      4.100            9.900       +7.592000e+00
      4.100           10.100       +7.569600e+00
