%       x_1              x_2            Y = ln T
      0.100            1.300       -8.160000e-01
      0.100            1.700       +3.018000e-01
      0.100            4.300       -1.714000e-01
      0.100            5.100       +7.350000e-02
      0.100            5.700       +6.024000e-01
      0.100           10.100       +7.961700e+00
      0.100           11.700       +6.721900e+00
      0.300            1.300       -1.018000e+00
      0.300            5.300       +3.999993e-04
      0.300            6.300       -1.625000e-01
      0.300            7.900       +6.895300e+00
      0.500            2.500       +1.213100e+00
      0.500            3.100       +8.255000e-01
      0.500            7.100       -9.620000e-01
      0.500           11.500       +6.504200e+00
      0.700            4.100       -2.678000e-01
      0.700            5.700       -1.643000e-01
      0.700           11.300       +6.804200e+00
      0.900            0.500       -9.923000e-01
      0.900            3.500       +7.555000e-01
      0.900            7.700       +6.116200e+00
      0.900           10.700       +8.367300e+00
      1.100            2.100       +6.446000e-01
      1.100            7.700       +6.362500e+00
      1.100           11.100       +7.944700e+00
      1.300            3.100       +2.012300e+00
      1.500            0.100       +6.095999e-01
      1.500           10.900       +8.860600e+00
      1.900            3.300       +1.450000e+00
      2.100            3.900       -7.359000e-01
      2.100            5.300       +7.060100e+00
      2.300            2.500       +3.600000e-01
      2.300            8.300       +6.922100e+00
      2.300            9.500       +7.233500e+00
      2.300           10.700       +8.509800e+00
      2.500            7.900       +7.018400e+00
      2.700            2.100       -9.439000e-01
      2.900            0.300       +4.000000e-02
      2.900            3.500       -1.452600e+00
      2.900            5.500       +6.752300e+00
      2.900            6.700       +5.855000e-01
      3.100            5.100       +6.075900e+00
      3.300            6.500       +7.662600e+00
      3.300            8.100       +7.362100e+00
      3.300           10.500       +8.875600e+00
      3.500            8.900       +7.599500e+00
      3.500            9.500       +7.833100e+00
      3.500           10.500       +8.596900e+00
      3.700            1.100       -2.659000e-01
      3.900            1.300       -6.804000e-01
      3.900           11.300       +7.439900e+00
      4.100            1.500       +6.047300e+00
      4.100            8.500       +7.184400e+00
      4.300            3.300       +6.752600e+00
      4.300            4.700       +5.423600e+00
      4.300            8.300       +6.972100e+00
      4.300           11.500       +7.033200e+00
      4.700            1.300       +6.413100e+00
      4.700            8.700       +5.990800e+00
      5.100            6.900       +8.213700e+00
      5.100            7.500       +8.031300e+00
      5.300            5.900       +7.439200e+00
      5.500            5.900       +7.375100e+00
      5.700            1.500       +5.606500e+00
      5.700            4.700       +6.485100e+00
      5.700            9.900       +6.313500e+00
      5.900            0.900       +6.188300e+00
      6.100            4.900       +6.846800e+00
      6.300            1.500       +6.076800e+00
      6.300           11.900       +6.138100e+00
      6.500            0.900       +5.943700e+00
      6.500            2.300       +5.837800e+00
      6.500            2.900       +5.488100e+00
      6.500            3.100       +5.704600e+00
      6.500            5.500       +6.915800e+00
      6.500            8.700       +6.548800e+00
      6.500            9.100       +6.433700e+00
      6.700            2.100       +6.340800e+00
      6.700            2.700       +5.741500e+00
      6.700            6.100       +6.122300e+00
      6.700           10.300       +7.276500e+00
      6.900            4.700       +7.224100e+00
      6.900            9.100       +5.937400e+00
      7.100            0.100       +7.476200e+00
      7.100            4.100       +7.155100e+00
      7.100            9.100       -1.188100e+00
      7.300            2.900       +6.809100e+00
      7.300            5.700       +7.210100e+00
      7.300            6.300       -3.854000e-01
      7.300            8.900       -1.002800e+00
      7.500            0.300       +6.958100e+00
      7.500            2.300       +7.468100e+00
      7.500            4.100       +6.723000e+00
      7.700            0.500       +6.870500e+00
      7.700            2.700       +7.356100e+00
      7.700            6.900       +3.967000e-01
      7.700           10.900       +7.220500e+00
      7.900            1.500       +7.957400e+00
      7.900            2.300       +7.839100e+00
      7.900            8.300       +7.112900e+00
      8.100            5.500       +7.078100e+00
      8.100            9.100       +7.387100e+00
      8.300            4.300       -7.428000e-01
      8.300            7.500       +5.080000e-02
      8.500            3.500       +7.111500e+00
      8.500            5.900       +7.756100e+00
      8.700            9.700       +7.434300e+00
      8.700           11.900       +8.254100e+00
      8.900            4.700       +2.850000e-02
      9.100            5.900       +7.357900e+00
      9.100           11.300       +7.678900e+00
      9.300            1.500       +8.534800e+00
      9.300           10.700       +7.108800e+00
      9.500            0.300       +7.401400e+00
      9.500            6.100       -8.251000e-01
      9.500            7.100       -1.460500e+00
      9.900            0.300       +7.057700e+00
      9.900            1.700       +7.705700e+00
      9.900           10.700       +7.087100e+00
      9.900           11.500       +6.745700e+00
     10.100            1.300       +6.966200e+00
     10.100            4.100       +6.215700e+00
     10.100            8.700       +5.354000e-01
     10.300            0.300       +6.816700e+00
     10.300            3.500       +5.896900e+00
     10.300            8.500       +2.935000e-01
     10.500            0.700       +7.155900e+00
     10.500            6.900       -1.037300e+00
     10.500            7.100       -1.147300e+00
     10.500            9.900       +6.701200e+00
     10.900            3.300       +6.506900e+00
     11.100            2.700       +7.001500e+00
     11.100            4.100       -1.582000e-01
     11.300            0.100       +8.863300e+00
     11.300            0.300       +8.868000e+00
     11.300           10.300       -4.837000e-01
     11.500            4.100       -7.480000e-02
     11.500            4.300       -2.880000e-02
     11.500            5.700       +7.145000e-01
     11.700            2.300       +7.386300e+00
     11.700            9.900       -3.393000e-01
     11.900            3.500       +5.130000e-01
     11.900           10.500       +3.103000e-01
     11.900           11.700       -5.625000e-01
