%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            9.900       +7.826200e+00
      0.100           10.100       +7.961700e+00
      0.100           10.900       +7.320300e+00
      0.100           11.900       +6.861300e+00
      0.300            0.300       -1.733600e+00
      0.300            1.900       +5.034000e-01
      0.300            6.300       -1.625000e-01
      0.300            6.500       -5.045000e-01
      0.300            9.300       -2.220000e-02
      0.300            9.500       +2.086000e-01
      0.300            9.900       +7.914600e+00
      0.500            2.500       +1.213100e+00
      0.500            3.700       +7.299997e-03
      0.500            4.100       -3.025000e-01
      0.500            5.700       +1.550000e-01
      0.500            5.900       +2.384000e-01
      0.500            7.500       +6.434600e+00
      0.500            8.500       +6.713900e+00
      0.500            8.700       -3.545000e-01
      0.500            8.900       -3.197000e-01
      0.500           10.900       +7.438900e+00
      0.700            1.100       -1.454600e+00
      0.700            1.900       +1.266000e-01
      0.700            4.900       -9.178000e-01
      0.700            7.100       -1.437200e+00
      0.700            8.100       -6.962000e-01
      0.700           10.100       +8.371000e+00
      0.700           10.700       +8.120000e+00
      0.900            0.100       -3.347000e-01
      0.900            2.500       +1.437200e+00
      0.900            4.100       -1.636000e-01
      0.900            4.700       -9.195001e-01
      0.900            6.500       -1.612000e+00
      0.900            7.300       -1.401500e+00
      0.900           11.900       +6.880600e+00
      1.100            0.300       -2.480000e-01
      1.100            1.100       -1.422800e+00
      1.100            2.500       +1.566900e+00
      1.100            5.100       +6.052200e+00
      1.100            5.500       +6.366300e+00
      1.100            6.500       -1.844300e+00
      1.100            6.700       -2.036800e+00
      1.100            8.900       -4.556000e-01
      1.100           10.900       +8.372600e+00
      1.300            0.700       -9.042000e-01
      1.300            4.500       -4.225000e-01
      1.300            5.100       +6.305500e+00
      1.300            5.500       +6.404300e+00
      1.300            8.700       -2.368000e-01
      1.300            9.900       +7.994800e+00
      1.500            1.100       -1.130400e+00
      1.500            4.100       +1.965000e-01
      1.500            4.500       +6.813800e+00
      1.500            4.900       +6.675900e+00
      1.500            9.300       +7.035200e+00
      1.500           11.100       +8.576500e+00
      1.500           11.700       +7.702200e+00
      1.500           11.900       +7.484900e+00
      1.700            0.500       +3.830000e-02
      1.700            1.100       -8.364000e-01
      1.700            5.700       +6.766100e+00
      1.700            7.900       +7.256500e+00
      1.700            8.100       +7.172200e+00
      1.700            8.900       +7.072100e+00
      1.700            9.500       +7.254300e+00
