%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            6.300       +1.164000e-01
      0.100            6.700       -2.634000e-01
      0.100            7.100       -3.640000e-02
      0.100            8.100       +1.451000e-01
      0.100           10.300       +7.983100e+00
      0.100           11.700       +6.721900e+00
      0.300            1.300       -1.018000e+00
      0.300            1.500       -5.310000e-01
      0.300            2.300       +1.105200e+00
      0.300            4.100       -3.037000e-01
      0.300            4.300       -2.567000e-01
      0.300            4.900       -1.671000e-01
      0.300            5.900       +4.751000e-01
      0.300            6.100       +2.208000e-01
      0.300            6.500       -5.045000e-01
      0.300            7.700       -1.844000e-01
      0.300            8.100       +6.888200e+00
      0.300            8.300       +6.884000e+00
      0.300            8.900       -2.387000e-01
      0.300            9.500       +2.086000e-01
      0.300            9.700       +5.011000e-01
      0.300           10.900       +7.315200e+00
      0.300           11.900       +6.850600e+00
      0.500            0.300       -1.487300e+00
      0.500            0.700       -1.665300e+00
      0.500            3.700       +7.299997e-03
      0.500            4.100       -3.025000e-01
      0.500            4.900       -5.472000e-01
      0.500            7.500       +6.434600e+00
      0.500            9.100       -2.084000e-01
      0.500           10.300       +8.382000e+00
      0.500           11.500       +6.504200e+00
      0.700            0.300       -1.080000e+00
      0.700            0.700       -1.498100e+00
      0.700            0.900       -1.520400e+00
      0.700            6.300       -7.719000e-01
      0.700            6.700       -1.466300e+00
      0.700            6.900       -1.527700e+00
      0.700            7.900       +6.283100e+00
      0.700            8.100       -6.962000e-01
      0.700            8.300       +6.529200e+00
      0.700            8.500       +6.616800e+00
      0.700            8.700       -4.457000e-01
      0.700            9.300       +7.087400e+00
      0.700            9.500       +7.358800e+00
      0.700            9.700       +7.698600e+00
      0.700           10.500       +8.423500e+00
      0.700           11.100       +7.169800e+00
      0.900            1.900       +2.220000e-02
      0.900            2.500       +1.437200e+00
      0.900            3.500       +7.555000e-01
      0.900            4.300       -4.295000e-01
      0.900            5.100       -1.104700e+00
      0.900            5.700       -3.916000e-01
      0.900            6.500       -1.612000e+00
      0.900            6.700       -1.833800e+00
      0.900            7.500       -1.155400e+00
      0.900            8.700       -4.680000e-01
      0.900            9.300       +7.031400e+00
      0.900           10.700       +8.367300e+00
      0.900           11.100       +7.527500e+00
      1.100            1.700       -4.826000e-01
      1.100            1.900       +3.100000e-02
      1.100            4.100       -2.300002e-03
      1.100            5.300       +6.159100e+00
      1.100            5.900       +6.658100e+00
      1.100            7.300       +5.867000e+00
      1.100            7.700       +6.362500e+00
      1.100            7.900       -6.687000e-01
      1.300            1.700       -4.363000e-01
      1.300            2.300       +1.223400e+00
      1.300            9.300       -7.800000e-02
      1.300           10.300       +8.722900e+00
      1.300           11.100       +8.322100e+00
      1.300           11.500       +7.735200e+00
      1.500            0.300       +1.973000e-01
      1.500            0.700       -6.507000e-01
      1.500            1.300       -1.081400e+00
      1.500            2.500       +1.548500e+00
      1.500            4.500       +6.813800e+00
      1.500            7.100       +6.280400e+00
      1.500            7.900       +7.046400e+00
      1.500            8.300       +6.994800e+00
      1.500            8.900       -8.980000e-02
      1.500            9.500       +7.254000e+00
      1.500            9.700       +7.573600e+00
      1.500           10.700       +8.950600e+00
      1.700            0.300       +3.871000e-01
      1.700            1.300       -9.365000e-01
