%       x_1              x_2            Y = ln T
      0.100            1.100       -1.273600e+00
      0.100            1.300       -8.160000e-01
      0.100            4.700       +2.220000e-02
      0.100           10.500       +7.888200e+00
      0.100           10.900       +7.320300e+00
      0.100           11.300       +6.747600e+00
      0.300            1.500       -5.310000e-01
      0.300            2.300       +1.105200e+00
      0.300            3.500       +5.860000e-02
      0.300            4.100       -3.037000e-01
      0.300            4.700       -1.357000e-01
      0.300            9.300       -2.220000e-02
      0.300            9.500       +2.086000e-01
      0.300           10.300       +8.187000e+00
      0.500            3.500       +2.262000e-01
      0.500            3.700       +7.299997e-03
      0.500            5.900       +2.384000e-01
      0.500            9.700       +7.641900e+00
      0.700            6.900       -1.527700e+00
      0.900            0.300       -6.266000e-01
      0.900            3.300       +1.117400e+00
      0.900            5.100       -1.104700e+00
      0.900            5.300       -9.426000e-01
      0.900            8.300       -5.842000e-01
      1.100            3.900       +3.228000e-01
      1.100            6.500       -1.844300e+00
      1.100            8.100       -5.910000e-01
      1.100            8.300       -4.838000e-01
      1.100            9.100       -4.543000e-01
      1.100           11.300       +7.565600e+00
      1.300            0.100       +4.517000e-01
      1.300            9.500       +7.301400e+00
      1.500            2.700       +1.920700e+00
      1.500            3.700       +1.041800e+00
      1.500            4.900       +6.675900e+00
      1.500            7.500       +6.954100e+00
      1.500           11.700       +7.702200e+00
      1.700            0.300       +3.871000e-01
      1.700            0.700       -3.188000e-01
      1.700            1.700       -4.374000e-01
      1.700            2.100       +4.964000e-01
      1.700            6.700       -1.076200e+00
      1.700            7.500       +7.252500e+00
      1.700           10.500       +8.770900e+00
      1.900            2.700       +1.602100e+00
      1.900            5.900       +6.884800e+00
      1.900            6.900       -3.969000e-01
      1.900           11.100       +8.630100e+00
      2.100            1.300       -1.525000e-01
      2.100            8.100       +7.171500e+00
      2.100            8.700       +6.862100e+00
      2.100           10.900       +8.643300e+00
      2.100           11.300       +8.308599e+00
      2.300            3.700       -8.561000e-01
      2.300            4.700       +6.503600e+00
      2.300            5.300       +7.102200e+00
      2.300           10.900       +8.592100e+00
      2.500            1.900       -7.393000e-01
      2.500            6.300       +3.882000e-01
      2.500            9.100       +6.922000e+00
      2.500            9.900       +7.646800e+00
      2.500           11.700       +7.587700e+00
      2.500           11.900       +7.264200e+00
      2.700            0.300       +2.327000e-01
      2.700            1.500       +6.467200e+00
      2.700            1.700       +6.155900e+00
      2.700            7.100       +2.530000e-02
      2.900            0.700       +7.288600e+00
      2.900            2.700       -9.953000e-01
      2.900            3.300       -1.425900e+00
      2.900            7.100       +4.450000e-02
      3.100            1.300       -7.991000e-01
      3.100            1.500       -1.228000e+00
      3.100            2.100       -1.398900e+00
      3.100            5.500       +6.510800e+00
      3.100            7.100       +3.410000e-02
      3.100            9.300       +7.379500e+00
      3.300            1.500       +5.789800e+00
      3.300            3.100       -1.455700e+00
      3.300            4.300       +5.900400e+00
      3.300            5.100       +5.783500e+00
      3.300            7.100       -3.840000e-02
      3.300            7.700       +7.128700e+00
      3.300            9.900       +8.349000e+00
      3.500            0.300       +7.385000e-01
      3.500            1.500       +5.852400e+00
      3.500            2.900       -9.072000e-01
      3.500            3.500       -1.170400e+00
      3.500            5.500       +5.802800e+00
      3.500            7.700       +7.269600e+00
      3.500            8.300       +7.568600e+00
      3.500           11.700       +7.204200e+00
      3.700            0.900       +1.343000e-01
      3.700            1.900       +5.725200e+00
      3.700            8.100       +7.517400e+00
      3.700            9.100       +7.658100e+00
      3.900            2.300       +6.780300e+00
      3.900            2.900       +7.085600e+00
      3.900            3.300       +6.464400e+00
      3.900            3.900       +6.064700e+00
      3.900            6.900       +7.144600e+00
      3.900            7.700       +7.493700e+00
      3.900            8.300       +7.459800e+00
      3.900            8.700       +7.520400e+00
      3.900           10.300       +7.943800e+00
      4.100            5.900       +6.334800e+00
      4.100            8.900       +7.160200e+00
      4.100            9.900       +7.592000e+00
      4.100           11.500       +7.195700e+00
      4.300            0.700       +8.107600e+00
      4.300            8.100       +7.084300e+00
      4.300            8.500       +6.823300e+00
      4.500            0.300       +8.361100e+00
      4.500            6.500       +7.315800e+00
      4.500            7.100       +7.951000e+00
      4.500            7.900       +7.173000e+00
      4.700            2.900       +6.227900e+00
      4.700            3.900       +6.125400e+00
      4.700            4.100       +5.908400e+00
      4.700            6.900       +8.014900e+00
      4.700            7.900       +7.093300e+00
      4.700            9.300       +5.634400e+00
      4.700           10.500       +5.677400e+00
      4.700           11.500       +6.224100e+00
      4.900            2.500       +5.935300e+00
      4.900            2.700       +5.874600e+00
      4.900            5.700       +6.924900e+00
      4.900            6.100       +7.269700e+00
      4.900            8.900       +5.841400e+00
      4.900           10.500       +5.359800e+00
      4.900           11.500       +5.866700e+00
      4.900           11.900       +5.957800e+00
      5.100            0.100       +1.198700e+00
      5.100            2.900       +5.578300e+00
      5.100            4.500       +6.071100e+00
      5.100            5.300       +6.872900e+00
      5.100            7.900       +7.048500e+00
      5.100            9.500       +5.805000e+00
      5.100           10.700       +5.316800e+00
      5.300            6.300       +7.724200e+00
      5.300            8.300       +6.493900e+00
      5.300            9.500       +6.051700e+00
      5.500            1.300       +5.671000e+00
      5.500            6.100       +7.474300e+00
      5.500           11.100       +5.193000e+00
      5.500           11.300       +5.275800e+00
      5.700            1.500       +5.606500e+00
      5.700            6.500       +7.170800e+00
      5.700            7.700       +8.159600e+00
      5.700            7.900       +7.915000e+00
      5.700            8.300       +6.996700e+00
      5.900            3.100       +5.623800e+00
      5.900            4.500       +6.389900e+00
      5.900            6.100       +6.841100e+00
      5.900            6.700       +6.779900e+00
      5.900            7.300       +7.578600e+00
      5.900           10.100       +6.357900e+00
      6.100            3.900       +6.417800e+00
      6.100            8.700       +6.830100e+00
      6.100            9.100       +6.774700e+00
      6.100           11.900       +5.741600e+00
      6.300            4.300       +6.684000e+00
      6.300            6.900       +6.769500e+00
      6.300            7.100       +7.128100e+00
      6.300            8.900       +6.697400e+00
      6.300           11.900       +6.138100e+00
      6.500            1.700       +6.269000e+00
      6.500            2.300       +5.837800e+00
      6.500            2.900       +5.488100e+00
      6.500            3.300       +6.015100e+00
      6.500            4.700       +7.029400e+00
      6.500           10.900       +6.462600e+00
      6.500           11.300       +5.852400e+00
      6.500           11.500       +5.886800e+00
      6.700            1.500       +6.374800e+00
      6.700            2.900       +5.752500e+00
      6.700            4.500       +7.098900e+00
      6.700            5.900       +6.289800e+00
      6.700            8.300       +6.852500e+00
      6.700           10.900       +6.679800e+00
      6.900            0.500       +6.178300e+00
      6.900            1.500       +6.545600e+00
      6.900            9.900       +7.046400e+00
      6.900           11.300       +6.153000e+00
      6.900           11.900       +6.586100e+00
      7.100            6.100       -5.951000e-01
      7.100            8.700       +6.023300e+00
      7.100           10.300       +7.201800e+00
      7.300            6.100       -2.917000e-01
      7.300            8.300       -1.403000e-01
      7.300            9.700       +7.093700e+00
      7.300           11.300       +6.581400e+00
      7.500            1.900       +7.593600e+00
      7.500            3.500       +7.241300e+00
      7.500            7.500       +5.002000e-01
      7.500            8.100       +3.064000e-01
      7.500           10.300       +7.288400e+00
      7.500           11.100       +6.917000e+00
      7.500           11.900       +6.957100e+00
      7.700            2.900       +7.331000e+00
      7.700            3.500       +7.243200e+00
      7.700            5.100       +6.421500e+00
      7.700            9.300       +7.317200e+00
      7.900            2.500       +7.652500e+00
      7.900            3.300       +7.333400e+00
      7.900            4.300       -8.629000e-01
      7.900            5.300       +6.641100e+00
      7.900            5.500       +7.069100e+00
      7.900            7.300       +4.629000e-01
      7.900            9.500       +7.633700e+00
      7.900            9.700       +7.660800e+00
      7.900           10.100       +7.482300e+00
      8.100            3.500       +7.243500e+00
      8.100            3.900       +6.930500e+00
      8.100            4.300       -8.420000e-01
      8.100            5.900       +7.829200e+00
      8.100            6.300       +8.047500e+00
      8.100            6.900       +7.713000e-01
      8.100            7.500       +2.457000e-01
      8.100            7.700       +7.224800e+00
      8.100            9.900       +7.586900e+00
      8.100           11.700       +7.975500e+00
      8.300            0.300       +7.463300e+00
      8.300            2.900       +7.585700e+00
      8.300            3.700       +7.111600e+00
      8.500            1.100       +7.810800e+00
      8.500            1.900       +8.425400e+00
      8.500            5.900       +7.756100e+00
      8.500            8.500       +6.393700e+00
      8.500            8.700       +6.550900e+00
      8.500           10.700       +7.697200e+00
      8.500           11.300       +8.275300e+00
      8.700            2.900       +7.246100e+00
      8.700            5.700       +7.614000e+00
      8.700            8.900       +6.715300e+00
      8.700           10.700       +7.594400e+00
      8.700           10.900       +7.880800e+00
      8.900            0.100       +8.163000e+00
      8.900            0.700       +7.607900e+00
      8.900            1.500       +8.581100e+00
      8.900            4.300       -1.418000e-01
      8.900            4.700       +2.850000e-02
      8.900            7.300       -6.857000e-01
      8.900            7.900       -1.287600e+00
      8.900            8.500       +6.363400e+00
      8.900            9.100       +7.142900e+00
      8.900           10.900       +7.656200e+00
      9.100            1.100       +8.043600e+00
      9.100            3.500       -9.497000e-01
      9.100            5.300       +7.889000e+00
      9.100            6.900       -8.948000e-01
      9.100            8.100       -1.159600e+00
      9.100           11.500       +7.718600e+00
      9.300            0.900       +7.663100e+00
      9.300            3.700       -1.079800e+00
      9.300            4.700       +3.212000e-01
      9.300            7.500       -1.440200e+00
      9.300            7.700       -1.429100e+00
      9.300            9.100       +7.696300e+00
      9.300           11.500       +7.387200e+00
      9.500            1.500       +8.413200e+00
      9.500            2.300       +8.366899e+00
      9.500            2.500       +8.136900e+00
      9.500            4.300       +6.641500e+00
      9.500            5.300       +6.439000e-01
      9.500            7.700       -1.307500e+00
      9.500            8.700       +7.611900e+00
      9.500           11.100       +7.096600e+00
      9.700            0.700       +7.224500e+00
      9.700            1.500       +8.190400e+00
      9.700            3.500       +5.785800e+00
      9.700            4.500       -3.663000e-01
      9.700            8.300       +7.136100e+00
      9.700            9.500       +7.957800e+00
      9.900            0.300       +7.057700e+00
      9.900            0.500       +7.054500e+00
      9.900            1.100       +7.167400e+00
      9.900            3.100       +6.300700e+00
      9.900            5.500       +7.392700e+00
      9.900            7.900       -5.838000e-01
      9.900            9.300       +7.855800e+00
      9.900           11.100       +6.895100e+00
     10.100            5.300       +2.103000e-01
     10.100            9.100       +6.575000e-01
     10.100            9.900       +7.475700e+00
     10.300            4.100       +6.458900e+00
     10.300            4.900       -6.820000e-02
     10.300            8.500       +2.935000e-01
     10.500            1.500       +6.124300e+00
     10.500            2.300       +6.935300e+00
     10.500            2.700       +6.825400e+00
     10.500            7.100       -1.147300e+00
     10.500            8.300       +1.499996e-03
     10.500            8.500       +1.266000e-01
     10.500            9.100       +5.490000e-02
     10.500            9.300       -2.800000e-02
     10.700            0.500       +7.196500e+00
     10.700            0.900       +7.255700e+00
     10.700           10.700       +6.435200e+00
     10.900            1.300       +6.315500e+00
     10.900            2.900       +6.661500e+00
     10.900            3.300       +6.506900e+00
     10.900            4.700       -8.330000e-02
     10.900            7.500       -1.445300e+00
     10.900            8.900       -4.880000e-01
     10.900            9.700       -9.809000e-01
     11.100            0.100       +8.063500e+00
     11.100            2.900       +6.888100e+00
     11.100            8.100       -1.219200e+00
     11.100            9.500       -9.640000e-01
     11.300            1.500       +6.211500e+00
     11.300            3.300       -5.360000e-02
     11.300            5.100       +4.714000e-01
     11.300            7.900       -1.748900e+00
     11.500            1.100       +7.864800e+00
     11.500            4.100       -7.480000e-02
     11.500            5.900       +6.591000e-01
     11.500            9.700       -6.434000e-01
     11.500           11.900       +6.168800e+00
     11.700            2.900       +8.187800e+00
     11.700            5.900       +7.641000e-01
     11.700            9.300       -4.216000e-01
     11.900           10.900       +3.100000e-01
     11.900           11.100       +2.047000e-01
