%       x_1              x_2            Y = ln T
      0.100            0.100       -1.662600e+00
      0.100            0.300       -1.776200e+00
      0.100            0.900       -1.586300e+00
      0.100            3.500       -6.500000e-02
      0.100            6.300       +1.164000e-01
      0.100            7.300       +1.351000e-01
      0.100            8.100       +1.451000e-01
      0.100           10.300       +7.983100e+00
      0.300            3.900       -2.191000e-01
      0.300            8.300       +6.884000e+00
      0.300           10.300       +8.187000e+00
      0.500            3.500       +2.262000e-01
      0.500            3.900       -1.674000e-01
      0.500            4.700       -4.610000e-01
      0.500            6.700       -1.037000e+00
      0.500           11.100       +6.963200e+00
      0.500           11.700       +6.593300e+00
      0.700            0.100       -9.044001e-01
      0.700            4.700       -7.812001e-01
      0.700            7.700       +6.193200e+00
      0.700            7.900       +6.283100e+00
      0.700            9.500       +7.358800e+00
      0.900            0.700       -1.297500e+00
      0.900            2.900       +1.567700e+00
      0.900            3.900       +1.149000e-01
      0.900            4.300       -4.295000e-01
      0.900            6.900       -1.835700e+00
      1.100            8.700       -3.775000e-01
      1.100            9.500       +7.360700e+00
      1.300            0.500       -4.595000e-01
      1.300            3.300       +1.750900e+00
      1.300            7.700       +6.728700e+00
      1.500            0.700       -6.507000e-01
      1.500            1.700       -4.311000e-01
      1.500            8.300       +6.994800e+00
      1.500           10.900       +8.860600e+00
      1.700            1.100       -8.364000e-01
      1.700            1.500       -7.727000e-01
      1.700            1.700       -4.374000e-01
      1.700            3.300       +1.809200e+00
      1.700            6.100       +6.437800e+00
      1.700            9.900       +7.873700e+00
      1.700           10.100       +8.210300e+00
      1.900            1.900       -8.620000e-02
      1.900           10.700       +8.781600e+00
      2.100            3.900       -7.359000e-01
      2.100            4.500       +6.354600e+00
      2.100            6.700       -1.575000e-01
      2.100            7.900       +7.248400e+00
      2.100            9.100       +7.025400e+00
      2.300            6.300       +1.538000e-01
      2.300           11.300       +8.286300e+00
      2.500            3.700       -1.264000e+00
      2.500            7.100       +5.700000e-02
      2.500            7.900       +7.018400e+00
      2.700            0.500       +3.814000e-01
      2.700            0.700       +7.552900e+00
      2.700            7.700       +7.089300e+00
      2.700            8.900       +6.828400e+00
      2.700           10.900       +8.882500e+00
      2.700           11.300       +8.361000e+00
      2.900            1.100       -1.479000e-01
      2.900            4.900       +6.165900e+00
      3.100            0.300       +1.190000e-01
      3.100            0.500       +7.196800e+00
      3.100            2.500       -1.197300e+00
      3.100            5.900       +1.443000e-01
      3.100            7.300       -1.092000e-01
