%       x_1              x_2            Y = ln T
      0.100            1.500       -2.574000e-01
      0.100            2.500       +1.113300e+00
      0.100            4.900       +3.529999e-02
      0.100            6.300       +1.164000e-01
      0.100            7.300       +1.351000e-01
      0.100            8.700       -1.200000e-01
      0.100           11.700       +6.721900e+00
      0.300            0.700       -1.735200e+00
      0.300            0.900       -1.595900e+00
      0.300            1.700       +4.799999e-03
      0.300            3.100       +5.806000e-01
      0.300            3.500       +5.860000e-02
      0.300            4.300       -2.567000e-01
      0.300            4.900       -1.671000e-01
      0.500            0.100       -1.400900e+00
      0.500            1.100       -1.430600e+00
      0.500            2.100       +7.361000e-01
      0.500            2.700       +1.217900e+00
      0.500            3.500       +2.262000e-01
      0.500            6.500       -8.346000e-01
      0.500            6.900       -1.050800e+00
      0.500            9.100       -2.084000e-01
      0.500           11.100       +6.963200e+00
      0.700            0.300       -1.080000e+00
      0.700            2.500       +1.307600e+00
      0.700            3.500       +4.516000e-01
      0.700            4.700       -7.812001e-01
      0.700            4.900       -9.178000e-01
      0.700            5.100       -8.832000e-01
      0.700            7.700       +6.193200e+00
      0.700           11.100       +7.169800e+00
      0.700           11.700       +6.651600e+00
      0.700           11.900       +6.781100e+00
      0.900            2.300       +1.103100e+00
      0.900            2.500       +1.437200e+00
      0.900            3.500       +7.555000e-01
      0.900            3.700       +4.148000e-01
      0.900            3.900       +1.149000e-01
      0.900            7.700       +6.116200e+00
      0.900            8.700       -4.680000e-01
      1.100            1.300       -1.272500e+00
      1.100            3.300       +1.463500e+00
      1.100            4.500       -5.925000e-01
      1.100            5.900       +6.658100e+00
      1.100            6.300       -1.294300e+00
      1.100            9.700       +7.693600e+00
      1.100           11.500       +7.337400e+00
      1.100           11.900       +7.091200e+00
      1.300            2.900       +2.012300e+00
      1.300            5.300       +6.312400e+00
      1.300            5.900       +6.576400e+00
      1.300            8.300       -3.143000e-01
      1.300            8.500       -2.559000e-01
      1.300            9.300       -7.800000e-02
      1.300            9.700       +7.624800e+00
      1.300           11.700       +7.505100e+00
      1.500            0.700       -6.507000e-01
      1.500            1.500       -8.303000e-01
      1.500            5.900       +6.520900e+00
      1.500            6.900       +5.835900e+00
      1.500            7.100       +6.280400e+00
      1.500            8.100       +6.991300e+00
      1.500            8.900       -8.980000e-02
      1.700            2.300       +9.549000e-01
      1.700            5.700       +6.766100e+00
      1.700            8.500       +7.092900e+00
      1.700            9.300       +7.083400e+00
      1.700            9.700       +7.539400e+00
      1.900            2.300       +7.207000e-01
      1.900            4.100       -4.603000e-01
      1.900            4.300       -5.769000e-01
      1.900            4.900       +7.043700e+00
      1.900            6.500       -6.555000e-01
      1.900            6.700       -5.846000e-01
      1.900            9.300       +7.118000e+00
      1.900           10.100       +8.083700e+00
      1.900           10.500       +8.602400e+00
      1.900           11.300       +8.379200e+00
      2.100            0.300       +7.580000e-01
      2.100            1.500       -2.727000e-01
      2.100            1.700       -2.914000e-01
      2.100            2.300       +4.267000e-01
      2.100            3.900       -7.359000e-01
      2.100            4.900       +7.069400e+00
      2.100            8.100       +7.171500e+00
      2.100            8.500       +6.951300e+00
      2.100            9.700       +7.484200e+00
      2.100           10.300       +8.178400e+00
      2.100           11.300       +8.308599e+00
      2.300            1.300       +1.105000e-01
      2.300            1.900       -4.343000e-01
      2.300            2.900       +7.643000e-01
      2.300            3.300       +2.019000e-01
      2.300            3.700       -8.561000e-01
      2.300            4.100       -1.475100e+00
      2.300            4.300       -1.460900e+00
      2.300            4.500       -1.096600e+00
      2.300            5.300       +7.102200e+00
      2.300            6.500       +1.403000e-01
      2.300            6.900       +9.450000e-02
      2.300            8.100       +7.051400e+00
      2.300            8.700       +6.772300e+00
      2.300           10.700       +8.509800e+00
      2.300           11.100       +8.527900e+00
      2.500            2.500       -1.032000e-01
      2.500            4.900       +6.584400e+00
      2.500            5.900       +7.395100e+00
      2.500            6.100       +7.480600e+00
      2.500            6.300       +3.882000e-01
      2.500            7.100       +5.700000e-02
      2.500            7.300       -4.700005e-03
      2.500            7.900       +7.018400e+00
      2.500            8.300       +6.799700e+00
      2.500           11.900       +7.264200e+00
      2.700            0.900       +7.514300e+00
      2.700            1.900       +6.076600e+00
      2.700            2.700       -4.827000e-01
      2.700            2.900       -5.479000e-01
      2.700            4.900       +6.316200e+00
      2.700            5.300       +6.677400e+00
      2.700            5.500       +6.930700e+00
      2.700            6.100       +4.734000e-01
      2.700            8.700       +6.730200e+00
      2.700            9.900       +7.751400e+00
      2.900            5.100       +6.283700e+00
      2.900            5.700       +7.054300e+00
      2.900            6.100       +5.207000e-01
      2.900            8.300       +6.920300e+00
      2.900           10.500       +8.951500e+00
      2.900           10.900       +8.998700e+00
      3.100            1.500       -1.228000e+00
      3.100            3.500       -1.469600e+00
      3.100            4.700       +5.994400e+00
      3.100            7.100       +3.410000e-02
      3.100            7.700       -2.850000e-02
      3.100            8.100       +7.170600e+00
      3.100            8.500       +7.168200e+00
      3.100            8.900       +7.224100e+00
      3.100           11.700       +7.426400e+00
      3.100           11.900       +7.050700e+00
      3.300            1.100       -5.018000e-01
      3.300            7.100       -3.840000e-02
      3.300            7.300       -1.387000e-01
      3.300            8.100       +7.362100e+00
      3.300            9.500       +7.727100e+00
      3.300           10.100       +8.634200e+00
      3.300           10.900       +8.807600e+00
      3.300           11.100       +8.595900e+00
      3.300           11.700       +7.307800e+00
      3.500            0.500       +5.358000e-01
      3.500            1.100       -4.205000e-01
      3.500            1.900       +5.555100e+00
      3.500            4.100       +5.922100e+00
      3.500            6.100       +7.074200e+00
      3.500            6.700       +1.811000e-01
      3.500           10.500       +8.596900e+00
      3.500           10.900       +8.435600e+00
      3.500           11.300       +7.971900e+00
      3.700            0.500       +8.500000e-01
      3.700            0.700       +5.133000e-01
      3.700            0.900       +1.343000e-01
      3.700            1.100       -2.659000e-01
      3.700            3.700       -1.049800e+00
      3.700            3.900       -1.109400e+00
      3.700            4.100       +5.904700e+00
      3.700            4.900       +5.311400e+00
      3.700            6.900       +7.115300e+00
