%       x_1              x_2            Y = ln T
      0.100            2.500       +1.113300e+00
      0.100            4.500       -3.430000e-02
      0.100            6.300       +1.164000e-01
      0.100            7.900       +1.817000e-01
      0.100            9.500       +1.950000e-01
      0.100           10.500       +7.888200e+00
      0.300            1.900       +5.034000e-01
      0.300            5.900       +4.751000e-01
      0.300            7.900       +6.895300e+00
      0.300           11.500       +6.535400e+00
      0.500            2.100       +7.361000e-01
      0.500            2.900       +1.078100e+00
      0.500            9.700       +7.641900e+00
      0.500           10.100       +8.262800e+00
      0.500           10.500       +8.252400e+00
      0.500           11.700       +6.593300e+00
      0.700            3.300       +7.926000e-01
      0.700            9.900       +8.063900e+00
      0.700           11.700       +6.651600e+00
      0.900            2.900       +1.567700e+00
      0.900            3.700       +4.148000e-01
      1.100            2.100       +6.446000e-01
      1.100            2.900       +1.816900e+00
      1.100            3.500       +1.092700e+00
      1.100            5.300       +6.159100e+00
      1.300            0.300       +1.640000e-02
      1.300            1.100       -1.314800e+00
      1.300            3.100       +2.012300e+00
      1.300            6.900       +5.417000e+00
      1.300            9.700       +7.624800e+00
      1.500            3.700       +1.041800e+00
      1.500            5.700       +6.615700e+00
      1.500            6.500       -1.496300e+00
      1.500            7.500       +6.954100e+00
      1.700            5.900       +6.651400e+00
      1.700            6.700       -1.076200e+00
      1.700            7.100       +6.681200e+00
      1.700           10.900       +8.894200e+00
      1.900            0.900       -1.913000e-01
      1.900            2.300       +7.207000e-01
      1.900           10.500       +8.602400e+00
      2.100            0.300       +7.580000e-01
      2.100            6.700       -1.575000e-01
      2.100            8.300       +7.088400e+00
      2.100            9.100       +7.025400e+00
      2.100           10.100       +7.953300e+00
      2.300            1.300       +1.105000e-01
      2.300            8.500       +6.799800e+00
      2.300           10.300       +8.077600e+00
      2.500            1.100       +4.178000e-01
      2.500            1.300       +1.111000e-01
      2.500            1.500       -3.104000e-01
      2.500            3.500       -8.701000e-01
      2.500            3.900       -1.543700e+00
      2.500            5.100       +6.738000e+00
      2.500            6.700       +2.869000e-01
      2.500            8.900       +6.769700e+00
      2.500           11.300       +8.306000e+00
      2.700            0.300       +2.327000e-01
      2.700            4.300       -1.602200e+00
      2.700            4.700       +6.055000e+00
      2.700            5.900       +7.378900e+00
      2.700            6.500       +7.668900e+00
      2.900            2.100       -1.221400e+00
      2.900            4.700       +6.024900e+00
      2.900            7.700       -3.300000e-02
      2.900            9.700       +7.635900e+00
      2.900           11.500       +7.933100e+00
      2.900           11.700       +7.492600e+00
      3.100            0.100       +1.017000e-01
      3.100            1.100       -3.855000e-01
      3.100            1.700       +5.584500e+00
      3.300            0.500       +7.352500e+00
      3.300            0.700       +7.145100e+00
      3.300            1.500       +5.789800e+00
      3.300            5.500       -9.437000e-01
      3.500            2.500       -8.222000e-01
      3.500            3.300       +5.966900e+00
      3.500            5.700       +6.249000e+00
      3.500            6.100       +7.074200e+00
      3.500            8.100       +7.495100e+00
      3.700            8.300       +7.609300e+00
      3.700           10.500       +8.230100e+00
      3.900            1.500       +5.961600e+00
      3.900            1.700       +5.786500e+00
      3.900            2.700       +1.129000e-01
      3.900            2.900       +7.085600e+00
      3.900            3.300       +6.464400e+00
      3.900            4.900       +5.240700e+00
      3.900            5.300       +5.231700e+00
      3.900           11.700       +7.008000e+00
      4.100            2.700       +7.189600e+00
      4.100            8.100       +7.284700e+00
      4.100            9.300       +7.221900e+00
      4.300            0.100       +1.271700e+00
