%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.100            0.700       -1.765200e+00
      0.100            1.100       -1.273600e+00
      0.100            1.700       +3.018000e-01
      0.100            2.300       +1.185300e+00
      0.100            3.300       +1.284000e-01
      0.100            3.700       -1.449000e-01
      0.100            4.300       -1.714000e-01
      0.100            4.700       +2.220000e-02
      0.100            6.900       -2.096000e-01
      0.100            7.300       +1.351000e-01
      0.100            7.500       +2.187000e-01
      0.100            8.300       +7.110000e-02
      0.100            8.500       -1.880000e-02
      0.300            0.100       -1.669900e+00
      0.300            0.700       -1.735200e+00
      0.300            1.700       +4.799999e-03
      0.300            3.500       +5.860000e-02
      0.300            3.700       -9.130000e-02
      0.300            7.300       -2.913000e-01
      0.300           11.100       +6.903700e+00
      0.500            1.900       +2.925000e-01
      0.500            6.100       -8.600004e-03
      0.500            6.700       -1.037000e+00
      0.500            8.100       +6.590500e+00
      0.500            8.900       -3.197000e-01
      0.500            9.700       +7.641900e+00
      0.500           10.300       +8.382000e+00
      0.500           11.100       +6.963200e+00
      0.700            0.300       -1.080000e+00
      0.700            1.500       -9.382000e-01
      0.700            2.500       +1.307600e+00
      0.700            2.900       +1.327100e+00
      0.700            5.300       -6.958000e-01
      0.700            6.700       -1.466300e+00
      0.700            6.900       -1.527700e+00
      0.700            7.300       -1.224900e+00
      0.700            8.700       -4.457000e-01
      0.700            9.500       +7.358800e+00
      0.700            9.700       +7.698600e+00
      0.700           10.300       +8.518900e+00
      0.900            1.100       -1.448500e+00
      0.900            4.500       -6.728000e-01
      0.900            5.300       -9.426000e-01
      0.900            8.300       -5.842000e-01
      0.900            9.900       +8.091600e+00
      1.100            0.300       -2.480000e-01
      1.100            1.300       -1.272500e+00
      1.100            2.500       +1.566900e+00
      1.100            2.700       +1.757000e+00
      1.100            3.300       +1.463500e+00
      1.100            3.900       +3.228000e-01
      1.100            4.900       -1.019700e+00
      1.100            5.100       +6.052200e+00
      1.100            7.100       -1.587200e+00
      1.100            7.300       +5.867000e+00
      1.100            7.900       -6.687000e-01
      1.100            9.100       -4.543000e-01
      1.100           11.100       +7.944700e+00
      1.100           11.500       +7.337400e+00
      1.300            1.900       +6.859999e-02
      1.300            3.900       +5.330999e-01
      1.300            5.300       +6.312400e+00
      1.300            5.500       +6.404300e+00
      1.300            9.100       -3.488000e-01
      1.300           11.700       +7.505100e+00
      1.500            0.100       +6.095999e-01
      1.500            1.100       -1.130400e+00
      1.500            2.300       +1.129500e+00
      1.500            3.100       +2.163300e+00
      1.500            3.300       +1.893900e+00
      1.500            4.300       +6.992000e+00
      1.500            4.900       +6.675900e+00
      1.500            5.100       +6.636000e+00
      1.500            5.300       +6.556500e+00
      1.500           10.100       +8.317101e+00
      1.500           10.300       +8.649300e+00
      1.700            0.300       +3.871000e-01
      1.700            6.700       -1.076200e+00
      1.700            7.100       +6.681200e+00
      1.700           10.300       +8.518800e+00
      1.700           11.900       +7.592000e+00
      1.900            1.300       -5.487000e-01
      1.900            1.900       -8.620000e-02
      1.900            2.900       +1.811100e+00
      1.900            4.100       -4.603000e-01
      1.900            6.500       -6.555000e-01
      1.900            7.700       +7.354300e+00
      2.100            0.100       +7.659000e-01
      2.100            1.900       -2.127000e-01
      2.100            2.500       +8.076000e-01
      2.100            4.100       -1.003900e+00
      2.100            5.100       +7.031800e+00
      2.100            7.100       +5.940000e-02
      2.100            9.300       +7.138100e+00
      2.100           10.500       +8.421300e+00
      2.300            0.700       +6.512000e-01
      2.300            1.500       -1.702000e-01
