%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            0.500       -1.822600e+00
      0.100            2.900       +6.819000e-01
      0.100            3.700       -1.449000e-01
      0.100            3.900       -2.020000e-01
      0.100            5.100       +7.350000e-02
      0.100            5.500       +4.284000e-01
      0.100           10.100       +7.961700e+00
      0.100           10.700       +7.643800e+00
      0.300            1.100       -1.370400e+00
      0.300            1.700       +4.799999e-03
      0.300            5.700       +4.306000e-01
      0.300            9.500       +2.086000e-01
      0.300            9.900       +7.914600e+00
      0.300           11.100       +6.903700e+00
      0.500            0.300       -1.487300e+00
      0.500            0.500       -1.608200e+00
      0.500            1.900       +2.925000e-01
      0.500            2.500       +1.213100e+00
      0.500            4.300       -3.529000e-01
      0.500            5.100       -5.105000e-01
      0.500            6.900       -1.050800e+00
      0.500            7.100       -9.620000e-01
      0.500            7.900       -5.675000e-01
      0.500            8.500       +6.713900e+00
      0.500            8.700       -3.545000e-01
      0.500            9.100       -2.084000e-01
      0.500            9.300       -9.800002e-03
      0.500           11.700       +6.593300e+00
      0.700            1.100       -1.454600e+00
      0.700            1.300       -1.307700e+00
      0.700            1.700       -4.143000e-01
      0.700            3.300       +7.926000e-01
      0.700            3.700       +1.670000e-01
      0.700            4.500       -5.937000e-01
      0.700            5.700       -1.643000e-01
      0.700            6.300       -7.719000e-01
      0.700            7.900       +6.283100e+00
      0.700           10.300       +8.518900e+00
      0.700           10.500       +8.423500e+00
      0.700           11.500       +6.630600e+00
      0.900            0.900       -1.424100e+00
      0.900            1.900       +2.220000e-02
      0.900            2.900       +1.567700e+00
      0.900            3.900       +1.149000e-01
      0.900            5.300       -9.426000e-01
      0.900            5.900       +6.778200e+00
      0.900            7.300       -1.401500e+00
      0.900            7.700       +6.116200e+00
      0.900           11.100       +7.527500e+00
      1.100            0.700       -1.115400e+00
      1.100            1.100       -1.422800e+00
      1.100            1.300       -1.272500e+00
      1.100            1.900       +3.100000e-02
      1.100            2.100       +6.446000e-01
      1.100            3.900       +3.228000e-01
      1.100            5.500       +6.366300e+00
      1.100            7.300       +5.867000e+00
      1.100            7.900       -6.687000e-01
      1.100            8.100       -5.910000e-01
      1.100            8.500       -3.984000e-01
      1.100            9.500       +7.360700e+00
      1.100           10.100       +8.424700e+00
      1.100           10.500       +8.782600e+00
      1.100           11.100       +7.944700e+00
      1.100           11.500       +7.337400e+00
      1.300            0.700       -9.042000e-01
      1.300            0.900       -1.232600e+00
      1.300            2.500       +1.607200e+00
      1.300            5.100       +6.305500e+00
      1.300            5.500       +6.404300e+00
      1.300            6.700       -1.960200e+00
      1.300            7.700       +6.728700e+00
      1.300            8.500       -2.559000e-01
      1.300           10.100       +8.388600e+00
      1.500            0.300       +1.973000e-01
      1.500            1.300       -1.081400e+00
      1.500            2.100       +6.049000e-01
      1.500            2.700       +1.920700e+00
      1.500            3.300       +1.893900e+00
      1.500            4.900       +6.675900e+00
      1.500            6.100       +6.334700e+00
      1.500            6.300       +6.009600e+00
      1.500            6.700       -1.589700e+00
      1.500            7.100       +6.280400e+00
      1.500           10.100       +8.317101e+00
      1.500           11.700       +7.702200e+00
      1.700            1.700       -4.374000e-01
      1.700            3.100       +2.092100e+00
      1.700            3.900       +3.818000e-01
      1.700            5.900       +6.651400e+00
      1.700            6.100       +6.437800e+00
      1.700            6.900       +6.312800e+00
      1.700            7.300       +7.026500e+00
      1.700            9.500       +7.254300e+00
      1.700           10.900       +8.894200e+00
      1.700           11.100       +8.675500e+00
      1.900            1.100       -4.135000e-01
      1.900            1.700       -3.434000e-01
      1.900            2.100       +3.012000e-01
      1.900            5.100       +6.967600e+00
      1.900            5.700       +6.975100e+00
      1.900            8.100       +7.239400e+00
      1.900            8.700       +7.004800e+00
      1.900            9.300       +7.118000e+00
      1.900           11.100       +8.630100e+00
      2.100            0.300       +7.580000e-01
      2.100            0.700       +4.509000e-01
      2.100            0.900       +2.186000e-01
      2.100            1.100       +2.890000e-02
      2.100            1.300       -1.525000e-01
      2.100            1.700       -2.914000e-01
      2.100            3.900       -7.359000e-01
      2.100            4.300       -1.021600e+00
      2.100            4.900       +7.069400e+00
      2.100            6.100       +7.034500e+00
      2.100            6.300       -1.874000e-01
      2.100            7.100       +5.940000e-02
      2.100            8.100       +7.171500e+00
      2.100            8.300       +7.088400e+00
      2.100            8.500       +6.951300e+00
      2.100            8.900       +6.908800e+00
      2.100            9.700       +7.484200e+00
      2.100           10.500       +8.421300e+00
      2.100           10.700       +8.607500e+00
      2.100           11.300       +8.308599e+00
      2.100           11.900       +7.463700e+00
      2.300            2.100       -2.784000e-01
      2.300            2.700       +6.364000e-01
      2.300            4.100       -1.475100e+00
      2.300            4.700       +6.503600e+00
      2.300            6.500       +1.403000e-01
      2.300            8.900       +6.828200e+00
      2.300            9.100       +6.965700e+00
      2.300            9.300       +7.098500e+00
      2.300           10.100       +7.863400e+00
      2.300           11.100       +8.527900e+00
      2.300           11.300       +8.286300e+00
      2.500            0.900       +5.899000e-01
      2.500            1.300       +1.111000e-01
      2.500            3.100       -5.750000e-02
