%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.100            2.700       +9.196000e-01
      0.100            3.300       +1.284000e-01
      0.100            6.300       +1.164000e-01
      0.100            7.100       -3.640000e-02
      0.300            0.500       -1.772600e+00
      0.300            0.900       -1.595900e+00
      0.300            1.300       -1.018000e+00
      0.300            7.900       +6.895300e+00
      0.500            3.500       +2.262000e-01
      0.500           10.300       +8.382000e+00
      0.700            1.500       -9.382000e-01
      0.700            3.500       +4.516000e-01
      0.700            6.300       -7.719000e-01
      0.700            8.700       -4.457000e-01
      0.700            8.900       -4.106000e-01
      0.700           11.700       +6.651600e+00
      0.900            4.100       -1.636000e-01
      0.900            5.500       -6.680000e-01
      0.900            7.100       -1.685400e+00
      0.900            7.500       -1.155400e+00
      1.100            2.900       +1.816900e+00
      1.100            3.500       +1.092700e+00
      1.100            5.100       +6.052200e+00
      1.100            6.300       -1.294300e+00
      1.100            6.900       -1.873700e+00
      1.100            7.900       -6.687000e-01
      1.100            9.300       +7.025600e+00
      1.100            9.900       +8.060300e+00
      1.300            0.500       -4.595000e-01
      1.300            3.500       +1.353800e+00
      1.300           10.700       +8.898100e+00
      1.500            0.100       +6.095999e-01
      1.500            0.500       -2.377000e-01
      1.500           11.300       +8.238300e+00
      1.700            0.500       +3.830000e-02
      1.700            2.100       +4.964000e-01
      1.700            4.300       -2.404000e-01
      1.900            3.300       +1.450000e+00
      1.900            7.100       -1.422000e-01
      1.900            9.300       +7.118000e+00
      1.900           11.300       +8.379200e+00
      2.100            0.300       +7.580000e-01
      2.100            5.700       +7.162500e+00
      2.100            8.700       +6.862100e+00
      2.100            9.300       +7.138100e+00
      2.100           11.900       +7.463700e+00
      2.300            4.700       +6.503600e+00
      2.300           10.300       +8.077600e+00
      2.300           10.700       +8.509800e+00
      2.300           11.700       +7.645400e+00
      2.500            4.900       +6.584400e+00
      2.700            0.100       +5.729999e-02
      2.700            0.700       +7.552900e+00
      2.700            6.100       +4.734000e-01
      2.900            2.700       -9.953000e-01
      2.900            7.700       -3.300000e-02
      2.900            8.700       +6.946900e+00
      2.900           11.100       +8.761200e+00
      3.100            2.300       -1.265500e+00
      3.100            3.700       +5.740500e+00
      3.100            6.300       +7.038000e-01
      3.100            7.300       -1.092000e-01
      3.100            8.900       +7.224100e+00
      3.100           10.300       +8.856200e+00
      3.100           10.500       +9.044000e+00
      3.300            0.300       +7.475000e+00
      3.300            7.900       +7.282700e+00
      3.300            9.700       +8.015700e+00
      3.300            9.900       +8.349000e+00
      3.300           10.700       +8.878400e+00
      3.300           11.700       +7.307800e+00
      3.500           11.900       +6.820400e+00
      3.700            4.900       +5.311400e+00
      3.700            5.300       +5.281100e+00
      3.700            6.300       +7.024800e+00
      3.700            9.500       +7.858300e+00
      3.700           11.300       +7.700600e+00
      3.900            2.500       +7.120100e+00
      3.900            4.300       +5.757300e+00
      3.900            6.100       +6.678300e+00
      4.100            4.700       +5.396900e+00
      4.100            6.100       +6.613700e+00
      4.100            8.500       +7.184400e+00
      4.100            9.300       +7.221900e+00
      4.300            3.500       +6.623600e+00
      4.300            9.100       +6.547300e+00
      4.300           11.100       +6.837400e+00
      4.500            2.700       +6.676200e+00
      4.500            3.500       +6.498100e+00
      4.500            8.700       +6.271700e+00
      4.500           11.900       +6.529200e+00
      4.700            0.100       +8.212300e+00
      4.700            4.500       +5.599300e+00
      4.700           10.900       +5.921800e+00
      4.900            0.300       +1.046200e+00
      4.900            2.500       +5.935300e+00
      4.900            6.100       +7.269700e+00
      4.900            9.500       +5.709700e+00
      4.900           11.700       +5.883300e+00
      5.100            1.700       +5.595400e+00
      5.100            2.500       +5.591600e+00
      5.100            2.900       +5.578300e+00
      5.100            4.100       +6.166800e+00
      5.100            7.700       +7.564700e+00
      5.300            2.100       +5.450000e+00
      5.300            2.900       +5.464400e+00
      5.300            4.700       +6.360400e+00
      5.300           10.900       +5.231900e+00
      5.500            1.700       +5.439400e+00
      5.500            2.500       +5.319400e+00
      5.500            4.500       +6.273300e+00
      5.500            6.500       +7.561200e+00
      5.500            9.500       +6.306800e+00
      5.900            2.900       +5.433300e+00
      5.900            3.900       +6.346800e+00
      5.900            4.300       +6.313600e+00
      5.900           10.500       +6.027800e+00
      6.100            0.900       +6.079900e+00
      6.100            3.100       +5.550800e+00
      6.100            7.500       +7.688100e+00
      6.100            8.500       +6.920200e+00
      6.100            9.700       +6.727800e+00
      6.300            0.300       +7.040100e+00
      6.300            0.900       +6.008800e+00
