%       x_1              x_2            Y = ln T
      0.100            3.900       -2.020000e-01
      0.300           11.500       +6.535400e+00
      0.900            2.700       +1.594500e+00
      2.100           10.100       +7.953300e+00
      2.500            3.900       -1.543700e+00
      2.900            9.900       +7.978600e+00
      3.100            5.100       +6.075900e+00
      3.500            1.100       -4.205000e-01
      3.500            8.900       +7.599500e+00
      3.700            0.500       +8.500000e-01
      3.900            1.300       -6.804000e-01
      3.900            2.700       +1.129000e-01
      3.900            7.700       +7.493700e+00
      4.300            0.300       +8.477600e+00
      4.900            1.300       +6.185100e+00
      4.900            2.100       +5.901600e+00
      5.500            9.300       +6.302100e+00
      5.500           11.300       +5.275800e+00
      5.900            3.900       +6.346800e+00
      6.500            7.900       +2.420000e-01
      6.900            3.900       +7.130200e+00
      7.100            5.300       +7.384800e+00
      7.500           10.500       +7.224700e+00
      7.700            8.700       +6.943400e+00
      7.700            9.500       +7.481700e+00
      8.900            3.900       +6.737800e+00
      9.300           11.100       +7.276700e+00
      9.900            1.900       +7.849100e+00
      9.900            4.700       +6.733400e+00
     10.100            1.500       +7.007400e+00
     10.500            1.700       +6.022500e+00
     10.700            7.500       -1.179800e+00
     11.100            7.100       -1.361800e+00
     11.500           11.700       +6.503800e+00
     11.700            4.300       -1.200000e-02
     11.700            8.100       -1.481800e+00
