%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            1.100       -1.273600e+00
      0.100            2.900       +6.819000e-01
      0.100            4.300       -1.714000e-01
      0.100           10.900       +7.320300e+00
      0.300            2.900       +8.394000e-01
      0.500           10.300       +8.382000e+00
      0.700            2.500       +1.307600e+00
      0.700            4.700       -7.812001e-01
      0.700            5.700       -1.643000e-01
      0.900            2.300       +1.103100e+00
      0.900            6.700       -1.833800e+00
      1.100            1.100       -1.422800e+00
      1.100            5.700       +6.616700e+00
      1.100            9.700       +7.693600e+00
      1.100           11.900       +7.091200e+00
      1.300            1.700       -4.363000e-01
      1.300            3.300       +1.750900e+00
      1.300            7.300       +6.236000e+00
      1.300            8.900       -3.018000e-01
      1.500            5.700       +6.615700e+00
      1.500           10.300       +8.649300e+00
      1.500           10.900       +8.860600e+00
      1.700            2.100       +4.964000e-01
      1.700            3.900       +3.818000e-01
      1.700            4.500       +6.806300e+00
      1.700            6.100       +6.437800e+00
      1.700            8.700       +7.086200e+00
      1.700            9.100       +7.049200e+00
      1.700           10.500       +8.770900e+00
      1.700           11.300       +8.381800e+00
      1.700           11.700       +7.799500e+00
      1.900            3.900       -1.134000e-01
      1.900            9.100       +7.078600e+00
      1.900            9.300       +7.118000e+00
      1.900           11.100       +8.630100e+00
      2.100            8.900       +6.908800e+00
      2.100           11.700       +7.712300e+00
      2.100           11.900       +7.463700e+00
      2.300            3.500       -3.298000e-01
      2.300            7.300       +1.026000e-01
      2.500            5.500       +7.064700e+00
      2.500            5.900       +7.395100e+00
      2.700            3.300       -1.005500e+00
      2.700            5.500       +6.930700e+00
      2.700            7.900       +7.028600e+00
      2.700           11.300       +8.361000e+00
      2.900            0.300       +4.000000e-02
      2.900            4.900       +6.165900e+00
      2.900            7.300       -6.390000e-02
      2.900            7.500       -7.930000e-02
      2.900            7.700       -3.300000e-02
      3.100            9.100       +7.276700e+00
      3.100            9.500       +7.562500e+00
      3.100           10.900       +9.006200e+00
      3.300            1.300       -8.947001e-01
      3.300            4.700       +5.891900e+00
      3.500            0.300       +7.385000e-01
      3.500            4.300       +5.877800e+00
      3.500            5.500       +5.802800e+00
      3.500           11.300       +7.971900e+00
      3.500           11.500       +7.597600e+00
      3.700            3.700       -1.049800e+00
      3.900            0.900       +3.711000e-01
      3.900            7.900       +7.407800e+00
      4.100            0.500       +1.309000e+00
      4.300            3.300       +6.752600e+00
      4.300            8.500       +6.823300e+00
      4.300            9.900       +6.997200e+00
      4.500            2.900       +6.625800e+00
      4.500            7.100       +7.951000e+00
      4.500           11.900       +6.529200e+00
      4.700            2.900       +6.227900e+00
      4.700            3.100       +6.250600e+00
      4.700            6.700       +7.832800e+00
      5.100            0.500       +7.799800e+00
      5.100            3.500       +6.208800e+00
      5.100            9.500       +5.805000e+00
      5.100           10.300       +5.248000e+00
      5.300            0.300       +9.647000e-01
      5.300            7.300       +8.269900e+00
      5.300            8.100       +6.920600e+00
      5.300           10.700       +5.322800e+00
      5.500            3.300       +5.995700e+00
      5.500            4.900       +6.696200e+00
      5.500           10.700       +5.366000e+00
      5.700            1.500       +5.606500e+00
      5.700            9.700       +6.446700e+00
      5.900            0.500       +7.086300e+00
      5.900            5.300       +7.055400e+00
      5.900            5.500       +7.100900e+00
      5.900            5.700       +7.039900e+00
      5.900            9.700       +6.614200e+00
      6.100            1.900       +5.856900e+00
      6.100            8.900       +6.801300e+00
      6.100           10.100       +6.619600e+00
      6.300            8.900       +6.697400e+00
      6.500            4.100       +6.775700e+00
      6.500            5.100       +7.174900e+00
      6.500            7.100       +7.211800e+00
      6.500           11.300       +5.852400e+00
      6.700            2.100       +6.340800e+00
      6.700            8.900       -9.552000e-01
      6.900            0.100       +7.440600e+00
      6.900            0.900       +6.030400e+00
      6.900            7.700       +3.381000e-01
      7.100            3.300       +6.759200e+00
      7.100            5.900       -3.666000e-01
      7.100            8.100       +1.263000e-01
      7.100            9.300       +6.221000e+00
      7.300            2.700       +6.882700e+00
      7.300            3.300       +7.017100e+00
      7.300            6.500       -2.710000e-01
      7.300            7.500       +4.377000e-01
      7.300            8.500       -5.853000e-01
      7.300            9.100       +6.219100e+00
      7.300           10.100       +7.231000e+00
      7.300           10.500       +7.174900e+00
      7.500            5.500       +7.247400e+00
      7.700            0.300       +7.003500e+00
      7.700            1.100       +7.218000e+00
      7.700            7.700       +4.470000e-01
      7.700           11.900       +7.306300e+00
      7.900            2.100       +8.018500e+00
      7.900            5.100       +6.264400e+00
      7.900           11.700       +7.693700e+00
      8.100            3.700       +7.097200e+00
      8.100            7.500       +2.457000e-01
      8.300            4.700       -1.050600e+00
      8.300            7.900       +6.782900e+00
      8.300            8.100       +6.634100e+00
      8.300            8.900       +6.994400e+00
      8.300           10.300       +7.371900e+00
      8.500            3.500       +7.111500e+00
      8.500            4.300       -5.339000e-01
      8.500            5.100       -4.444000e-01
      8.500            9.300       +7.324500e+00
      8.700            5.100       -9.190000e-02
      8.700           11.700       +8.263700e+00
      8.900            0.500       +7.648200e+00
      8.900            3.900       +6.737800e+00
      8.900            5.500       +7.735400e+00
      8.900            9.900       +7.251300e+00
      8.900           11.300       +7.974100e+00
      9.100            1.100       +8.043600e+00
      9.100            2.100       +8.445700e+00
      9.100            5.700       +7.724700e+00
      9.100           10.900       +7.374100e+00
      9.500            1.900       +8.538800e+00
      9.700            1.900       +8.271400e+00
      9.700            2.500       +7.976000e+00
      9.700            3.300       +5.973900e+00
      9.700            5.500       +4.303000e-01
      9.700           10.100       +7.773800e+00
      9.900            5.500       +7.392700e+00
     10.300            7.500       -1.039000e+00
     10.300           11.100       +6.864800e+00
     10.500            5.100       +4.990000e-02
     10.700            6.700       -8.446000e-01
     10.700            7.300       -1.275000e+00
     10.700            8.300       -2.296000e-01
     10.900            0.100       +7.304700e+00
     10.900            4.900       +2.460000e-02
     10.900           10.100       -9.244000e-01
     11.100            0.900       +7.747900e+00
     11.100            2.700       +7.001500e+00
     11.100            4.500       -5.850000e-02
     11.100            7.500       -1.715200e+00
     11.100           10.500       -6.159000e-01
     11.300            3.100       +1.890000e-02
     11.300            3.500       -1.221000e-01
     11.300            7.700       -1.855000e+00
     11.300            9.900       -8.253000e-01
     11.300           10.300       -4.837000e-01
     11.500            5.500       +7.180000e-01
     11.700            0.700       +9.008400e+00
     11.700            2.700       +8.082600e+00
     11.700            7.900       -1.737900e+00
     11.700            8.900       -3.827000e-01
     11.900            0.500       +9.262100e+00
