%       x_1              x_2            Y = ln T
      0.100            3.700       -1.449000e-01
      0.100            5.100       +7.350000e-02
      0.100            8.500       -1.880000e-02
      0.100            9.500       +1.950000e-01
      0.100           10.700       +7.643800e+00
      0.300            0.300       -1.733600e+00
      0.300            1.300       -1.018000e+00
      0.300            3.300       +2.871000e-01
      0.300            3.500       +5.860000e-02
      0.300            3.700       -9.130000e-02
      0.300            8.100       +6.888200e+00
      0.300           10.500       +8.067700e+00
      0.300           11.100       +6.903700e+00
      0.500            1.700       -2.321000e-01
      0.500            6.100       -8.600004e-03
      0.500            7.700       +6.503400e+00
      0.500            7.900       -5.675000e-01
      0.500            8.500       +6.713900e+00
      0.500            8.700       -3.545000e-01
      0.500           10.300       +8.382000e+00
      0.500           11.100       +6.963200e+00
      0.500           11.500       +6.504200e+00
      0.700            1.100       -1.454600e+00
      0.700            2.300       +1.044000e+00
      0.700            4.300       -4.300000e-01
      0.700            4.500       -5.937000e-01
      0.700            7.100       -1.437200e+00
      0.700            9.300       +7.087400e+00
      0.700            9.500       +7.358800e+00
      0.700            9.900       +8.063900e+00
      0.900            0.500       -9.923000e-01
      0.900            3.700       +4.148000e-01
      0.900            5.900       +6.778200e+00
      0.900           11.300       +7.136200e+00
      1.100            0.100       +1.511000e-01
      1.100            1.500       -9.262000e-01
      1.100            5.700       +6.616700e+00
      1.100            7.500       +6.167800e+00
      1.100            7.700       +6.362500e+00
      1.300            0.500       -4.595000e-01
      1.300            2.900       +2.012300e+00
      1.300            3.300       +1.750900e+00
      1.300            5.700       +6.588500e+00
      1.300            7.900       +6.747700e+00
      1.300           10.100       +8.388600e+00
      1.300           11.700       +7.505100e+00
      1.500            0.300       +1.973000e-01
      1.500            2.900       +2.161900e+00
      1.500            3.900       +5.929000e-01
      1.500            8.300       +6.994800e+00
      1.500           10.100       +8.317101e+00
      1.700            1.300       -9.365000e-01
      1.700            3.900       +3.818000e-01
      1.700            9.100       +7.049200e+00
      1.700           10.100       +8.210300e+00
      1.700           10.300       +8.518800e+00
      1.900            0.300       +6.025000e-01
      1.900            0.500       +3.570000e-01
      1.900            0.700       +7.860000e-02
      1.900            0.900       -1.913000e-01
      1.900            1.700       -3.434000e-01
      1.900            4.900       +7.043700e+00
      1.900            5.500       +6.928200e+00
      1.900           11.100       +8.630100e+00
      2.100            2.300       +4.267000e-01
      2.100            2.500       +8.076000e-01
      2.100            3.500       +3.399000e-01
      2.100            4.700       +6.752200e+00
      2.100            6.100       +7.034500e+00
      2.100            6.500       -2.111000e-01
      2.100            6.900       -9.210000e-02
      2.100            7.500       +7.314200e+00
      2.100            8.100       +7.171500e+00
      2.300            0.900       +5.244000e-01
      2.300            1.100       +3.518000e-01
      2.300            4.900       +6.926300e+00
      2.300            5.500       +7.142900e+00
      2.300            5.700       +7.261800e+00
      2.300            6.700       +1.367000e-01
      2.500            0.500       +6.456000e-01
      2.500            3.900       -1.543700e+00
      2.500            4.700       -8.799000e-01
      2.500            7.100       +5.700000e-02
      2.500            7.900       +7.018400e+00
      2.500           10.500       +8.432400e+00
      2.700            3.700       -1.453300e+00
      2.700            3.900       -1.567900e+00
      2.700           11.700       +7.535000e+00
      2.900            2.500       -9.765000e-01
      2.900            2.900       -1.147400e+00
      2.900            3.700       -1.449500e+00
      2.900            7.300       -6.390000e-02
      2.900            8.500       +6.881800e+00
      3.100            1.100       -3.855000e-01
      3.100            4.500       +5.913000e+00
      3.100            6.700       +6.027000e-01
      3.100           10.500       +9.044000e+00
      3.300            0.300       +7.475000e+00
      3.300            0.700       +7.145100e+00
      3.300            3.700       +5.858000e+00
      3.300            6.300       +7.606400e+00
      3.300           11.300       +8.200700e+00
      3.300           11.700       +7.307800e+00
      3.500            0.700       +7.334900e+00
      3.500            1.900       +5.555100e+00
      3.500            3.100       +6.088400e+00
      3.500            4.100       +5.922100e+00
      3.700            3.700       -1.049800e+00
      3.700            4.300       +5.801400e+00
      3.700            5.300       +5.281100e+00
      3.700            5.900       +6.481700e+00
      3.700            6.700       +3.249999e-02
      3.900            6.100       +6.678300e+00
      4.100            1.300       -6.040000e-01
      4.100            2.500       +7.141900e+00
      4.100            4.500       +5.523500e+00
      4.100            5.900       +6.334800e+00
      4.100            6.100       +6.613700e+00
      4.100            7.500       +7.715800e+00
      4.100            8.500       +7.184400e+00
      4.100           10.100       +7.569600e+00
      4.100           10.300       +7.449000e+00
      4.100           10.700       +7.163300e+00
      4.100           11.900       +6.771400e+00
      4.300            8.500       +6.823300e+00
      4.300            9.500       +6.706800e+00
      4.300           11.100       +6.837400e+00
      4.500            1.500       +6.220300e+00
      4.500            9.300       +5.967800e+00
      4.700            1.100       +6.898200e+00
      4.700            3.500       +6.310400e+00
      4.700            3.900       +6.125400e+00
      4.700            5.300       +6.237400e+00
      4.700            6.500       +7.614700e+00
      4.700            6.700       +7.832800e+00
      4.700            7.700       +7.507000e+00
      4.700           10.100       +5.737200e+00
      4.900            0.900       +7.153600e+00
      4.900            3.300       +6.097400e+00
      4.900            7.100       +8.273000e+00
      5.100            0.700       +7.372700e+00
      5.100            2.100       +5.644200e+00
      5.100            3.300       +6.001600e+00
      5.100            5.300       +6.872900e+00
      5.100            7.100       +8.314700e+00
      5.100            9.300       +5.812200e+00
      5.300            0.500       +7.661400e+00
      5.300            4.100       +6.255600e+00
      5.300            6.100       +7.574700e+00
      5.300            8.900       +6.021700e+00
      5.300           10.500       +5.377900e+00
      5.500            0.700       +6.958700e+00
      5.500            1.300       +5.671000e+00
      5.500            3.700       +6.363800e+00
      5.500           10.300       +5.621900e+00
      5.500           10.900       +5.241200e+00
      5.500           11.300       +5.275800e+00
      5.700            1.500       +5.606500e+00
      5.700            3.500       +6.180700e+00
      5.700            3.900       +6.326200e+00
      5.700            5.100       +6.931800e+00
      5.700            6.300       +7.226500e+00
      5.700            6.500       +7.170800e+00
      5.700           10.100       +6.109800e+00
      5.900            0.500       +7.086300e+00
      5.900            1.300       +5.820600e+00
      5.900            1.700       +5.737400e+00
      5.900            2.700       +5.312400e+00
      5.900            5.900       +6.926600e+00
      5.900            7.900       +7.818000e+00
      5.900            8.500       +6.881300e+00
      6.100            8.900       +6.801300e+00
      6.100           11.900       +5.741600e+00
      6.300            1.300       +6.021800e+00
      6.300            2.500       +5.420700e+00
      6.300            5.700       +6.712300e+00
      6.300           10.500       +6.722400e+00
      6.500            2.700       +5.459400e+00
      6.500            4.100       +6.775700e+00
      6.500            4.300       +6.866100e+00
      6.500            4.500       +6.952500e+00
      6.500           10.700       +6.820400e+00
      6.500           11.300       +5.852400e+00
      6.700            2.700       +5.741500e+00
      6.700            3.700       +6.746000e+00
      6.700            4.500       +7.098900e+00
      6.700            5.300       +8.070000e-02
      6.700            9.300       +6.300200e+00
      6.700           10.500       +7.258800e+00
      6.900            5.300       +2.043000e-01
      6.900            6.300       +6.225500e+00
      6.900            8.900       -1.194900e+00
      7.100            4.100       +7.155100e+00
      7.100            5.100       +7.345100e+00
      7.100            6.500       +6.533100e+00
      7.100            7.100       +3.799997e-03
      7.100            7.700       +4.506000e-01
      7.100           10.500       +7.185400e+00
      7.300            5.700       +7.210100e+00
      7.300            5.900       +7.022300e+00
      7.300            6.100       -2.917000e-01
      7.300            6.300       -3.854000e-01
      7.300           10.100       +7.231000e+00
      7.300           10.900       +6.860200e+00
      7.500            1.300       +7.273800e+00
      7.500            2.700       +7.095200e+00
      7.500            5.300       +7.028300e+00
      7.500            8.100       +3.064000e-01
      7.700            0.300       +7.003500e+00
      7.700            0.700       +6.867200e+00
      7.700            2.700       +7.356100e+00
      7.700            6.300       +4.723000e-01
      7.700            7.500       +4.914000e-01
      7.700            7.900       +3.809000e-01
      7.900            0.300       +7.070500e+00
      7.900            1.100       +7.361100e+00
      7.900            1.500       +7.957400e+00
      7.900            2.100       +8.018500e+00
      7.900            4.700       -1.187900e+00
      7.900            4.900       +6.009300e+00
      7.900            5.500       +7.069100e+00
      7.900            6.500       +7.850500e+00
      7.900            6.700       +7.791900e+00
      7.900            8.500       +7.058100e+00
      7.900            9.900       +7.595400e+00
      8.100            1.700       +8.346900e+00
      8.100            4.100       -4.949000e-01
      8.100            6.700       +8.947999e-01
      8.100            7.300       +3.792000e-01
      8.100            9.900       +7.586900e+00
      8.100           10.300       +7.400100e+00
      8.300            0.700       +7.353900e+00
      8.300            2.500       +7.812800e+00
      8.300            3.100       +7.432900e+00
      8.300            6.100       +7.996700e+00
      8.300            6.300       +8.059500e+00
      8.300            7.500       +5.080000e-02
      8.300            8.300       +6.580700e+00
      8.300            8.700       +6.780300e+00
      8.300           11.900       +8.127900e+00
      8.500            2.900       +7.414900e+00
      8.500            3.100       +7.266700e+00
      8.500            4.100       -3.145000e-01
      8.500            5.300       -1.296000e-01
      8.500            9.500       +7.501800e+00
      8.700            0.100       +8.055500e+00
      8.700            1.700       +8.534400e+00
      8.700            4.900       -2.802000e-01
      8.700            5.900       +7.650800e+00
      8.700            6.300       +7.524300e+00
      8.700            7.700       -7.844000e-01
      8.700            9.900       +7.276500e+00
      8.700           10.500       +7.320700e+00
      8.900            0.100       +8.163000e+00
      8.900            0.500       +7.648200e+00
      8.900            1.100       +7.995800e+00
      8.900            2.100       +8.342400e+00
      8.900            2.900       +7.147600e+00
      8.900            4.500       -5.760000e-02
      8.900            4.900       +1.548000e-01
      8.900            6.500       -2.690000e-01
      8.900            7.700       -1.129800e+00
      8.900            9.100       +7.142900e+00
      8.900            9.900       +7.251300e+00
      8.900           11.500       +8.033400e+00
