%       x_1              x_2            Y = ln T
      0.100            2.500       +1.113300e+00
      0.100            6.900       -2.096000e-01
      0.100            8.500       -1.880000e-02
      0.100            8.700       -1.200000e-01
      0.300            1.700       +4.799999e-03
      0.300            7.900       +6.895300e+00
      0.300            8.900       -2.387000e-01
      0.300            9.300       -2.220000e-02
      0.300            9.500       +2.086000e-01
      0.300           10.100       +8.120800e+00
      0.300           11.100       +6.903700e+00
      0.500            6.300       -4.213000e-01
      0.500            8.700       -3.545000e-01
      0.500           10.100       +8.262800e+00
      0.500           10.900       +7.438900e+00
      0.500           11.300       +6.613800e+00
      0.700            4.500       -5.937000e-01
      0.700            4.700       -7.812001e-01
      0.700            6.100       -2.741000e-01
      0.700            6.500       -1.234400e+00
      0.700            9.300       +7.087400e+00
      0.700           10.300       +8.518900e+00
      0.900            5.900       +6.778200e+00
      0.900            6.100       +6.542100e+00
      0.900            7.100       -1.685400e+00
      0.900            8.100       -7.205001e-01
      0.900            9.100       +6.704500e+00
      0.900           10.700       +8.367300e+00
      0.900           11.300       +7.136200e+00
      1.100            0.500       -7.070000e-01
      1.100            2.500       +1.566900e+00
      1.100            3.700       +7.014000e-01
      1.100           11.100       +7.944700e+00
      1.300            3.300       +1.750900e+00
      1.300            4.100       +1.627000e-01
      1.300            7.500       +6.550900e+00
      1.300            8.700       -2.368000e-01
      1.300            9.900       +7.994800e+00
      1.300           10.300       +8.722900e+00
      1.500            0.500       -2.377000e-01
      1.500            0.700       -6.507000e-01
      1.500            2.300       +1.129500e+00
      1.500            2.700       +1.920700e+00
      1.500            3.300       +1.893900e+00
      1.500            3.700       +1.041800e+00
      1.500            4.300       +6.992000e+00
      1.500            5.700       +6.615700e+00
      1.500            7.100       +6.280400e+00
      1.500            7.500       +6.954100e+00
      1.500            7.900       +7.046400e+00
      1.500            8.900       -8.980000e-02
      1.500            9.900       +7.939200e+00
      1.500           11.300       +8.238300e+00
      1.700            0.300       +3.871000e-01
      1.700            1.700       -4.374000e-01
      1.700            2.100       +4.964000e-01
      1.700            3.900       +3.818000e-01
      1.700            9.100       +7.049200e+00
      1.700           10.700       +8.905300e+00
      1.700           11.500       +8.089400e+00
      1.900            5.300       +6.902300e+00
      1.900            7.900       +7.292200e+00
      1.900           10.500       +8.602400e+00
      1.900           11.700       +7.775200e+00
      2.100            4.100       -1.003900e+00
      2.100            4.700       +6.752200e+00
      2.100            6.100       +7.034500e+00
      2.100            7.900       +7.248400e+00
      2.100           10.700       +8.607500e+00
      2.300            5.500       +7.142900e+00
      2.300            6.100       +7.307000e+00
      2.300            8.100       +7.051400e+00
      2.300           10.500       +8.297700e+00
      2.500            4.300       -1.689600e+00
      2.500            5.300       +6.889600e+00
      2.700            0.500       +3.814000e-01
      2.700            1.100       +7.286300e+00
      2.700            1.900       +6.076600e+00
      2.700            2.500       -5.644000e-01
      2.700            4.100       -1.643200e+00
      2.700            5.100       +6.485400e+00
      2.700            6.500       +7.668900e+00
      2.700            7.100       +2.530000e-02
      2.700            8.500       +6.698400e+00
      2.700           11.500       +7.954600e+00
      2.900            1.100       -1.479000e-01
      2.900            6.100       +5.207000e-01
      2.900           11.700       +7.492600e+00
      3.100            2.900       -1.502500e+00
      3.100           10.500       +9.044000e+00
      3.100           10.700       +9.100400e+00
      3.300            7.100       -3.840000e-02
      3.300            8.700       +7.437900e+00
      3.500            0.300       +7.385000e-01
      3.500            3.100       +6.088400e+00
      3.500            7.500       +7.158700e+00
      3.500            7.700       +7.269600e+00
      3.500           10.100       +8.545500e+00
      3.700            2.500       -3.219000e-01
      3.700            7.100       +7.150600e+00
      3.700            8.700       +7.658700e+00
      3.700           11.100       +7.863800e+00
