%       x_1              x_2            Y = ln T
      1.300            2.300       +1.223400e+00
      1.700            5.700       +6.766100e+00
      3.500            4.300       +5.877800e+00
      4.700            8.700       +5.990800e+00
      5.300            4.100       +6.255600e+00
      6.100            2.100       +5.719200e+00
      6.300            0.300       +7.040100e+00
      6.300            1.700       +6.094400e+00
      6.300            4.500       +6.766100e+00
      7.500           10.500       +7.224700e+00
      7.900            5.100       +6.264400e+00
      8.500            2.300       +7.985300e+00
     10.500            0.300       +6.773900e+00
     11.300            3.100       +1.890000e-02
     11.300           10.700       -2.830000e-01
     11.500            8.100       -1.485700e+00
     11.700            6.700       -3.404000e-01
     11.900            5.900       +6.052000e-01
