%       x_1              x_2            Y = ln T
      0.100            0.500       -1.822600e+00
      0.100            1.500       -2.574000e-01
      0.100            1.700       +3.018000e-01
      0.100            2.100       +1.075800e+00
      0.100            4.300       -1.714000e-01
      0.100            6.500       -1.474000e-01
      0.100            8.300       +7.110000e-02
      0.100           11.900       +6.861300e+00
      0.300            0.300       -1.733600e+00
      0.300            0.700       -1.735200e+00
      0.300            1.300       -1.018000e+00
      0.300            1.500       -5.310000e-01
      0.300            2.100       +8.895000e-01
      0.300            3.300       +2.871000e-01
      0.300            3.700       -9.130000e-02
      0.300            5.100       -1.346000e-01
      0.300            7.500       -2.080000e-01
      0.300            8.100       +6.888200e+00
      0.300            8.500       +6.881700e+00
      0.300            9.900       +7.914600e+00
      0.300           11.300       +6.610200e+00
      0.500            0.100       -1.400900e+00
      0.500            2.100       +7.361000e-01
      0.500            2.500       +1.213100e+00
      0.500            3.100       +8.255000e-01
      0.500            4.700       -4.610000e-01
      0.500            5.700       +1.550000e-01
      0.500            6.900       -1.050800e+00
      0.500            7.100       -9.620000e-01
      0.500            8.100       +6.590500e+00
      0.500            8.700       -3.545000e-01
      0.500            8.900       -3.197000e-01
      0.700            0.300       -1.080000e+00
      0.700            4.100       -2.678000e-01
      0.700            4.300       -4.300000e-01
      0.700            4.500       -5.937000e-01
      0.700            6.300       -7.719000e-01
      0.700            7.500       -1.039400e+00
      0.700           10.900       +7.657400e+00
      0.900            3.100       +1.418600e+00
      0.900            3.900       +1.149000e-01
      0.900            8.500       -4.862000e-01
      0.900            9.300       +7.031400e+00
      0.900            9.700       +7.724100e+00
      0.900            9.900       +8.091600e+00
      0.900           10.500       +8.597400e+00
      0.900           11.100       +7.527500e+00
      0.900           11.700       +6.854700e+00
      1.100            0.100       +1.511000e-01
      1.100            0.500       -7.070000e-01
      1.100            3.900       +3.228000e-01
      1.100            4.900       -1.019700e+00
      1.100            6.700       -2.036800e+00
      1.100            6.900       -1.873700e+00
      1.100            7.500       +6.167800e+00
      1.100            8.700       -3.775000e-01
      1.100            9.100       -4.543000e-01
      1.100           10.700       +8.668300e+00
      1.100           11.100       +7.944700e+00
      1.100           11.300       +7.565600e+00
      1.100           11.900       +7.091200e+00
      1.300            0.300       +1.640000e-02
      1.300            1.100       -1.314800e+00
      1.300            2.100       +6.571000e-01
      1.300            2.700       +1.833200e+00
      1.300            5.300       +6.312400e+00
      1.300            5.500       +6.404300e+00
      1.300            5.700       +6.588500e+00
      1.300            6.100       +6.338800e+00
      1.300            6.500       +5.349700e+00
      1.300            7.100       +5.852300e+00
      1.300            7.900       +6.747700e+00
      1.300            9.100       -3.488000e-01
      1.300            9.300       -7.800000e-02
      1.300            9.500       +7.301400e+00
      1.300            9.700       +7.624800e+00
      1.300           10.300       +8.722900e+00
      1.300           11.100       +8.322100e+00
      1.300           11.500       +7.735200e+00
      1.500            0.500       -2.377000e-01
      1.500            2.500       +1.548500e+00
      1.500            5.300       +6.556500e+00
      1.500            6.500       -1.496300e+00
      1.500            6.900       +5.835900e+00
      1.500            9.700       +7.573600e+00
      1.700            0.500       +3.830000e-02
      1.700            0.900       -6.219000e-01
      1.700            2.100       +4.964000e-01
      1.700            2.900       +2.126700e+00
      1.700            5.300       +6.758200e+00
      1.700            5.700       +6.766100e+00
      1.700            6.300       -9.145000e-01
      1.700            7.100       +6.681200e+00
      1.700            7.300       +7.026500e+00
      1.700            8.100       +7.172200e+00
      1.700            9.500       +7.254300e+00
      1.700           10.900       +8.894200e+00
      1.900            1.100       -4.135000e-01
      1.900            1.900       -8.620000e-02
      1.900            2.500       +1.177900e+00
      1.900            2.700       +1.602100e+00
      1.900            5.500       +6.928200e+00
      1.900            5.700       +6.975100e+00
      1.900            6.900       -3.969000e-01
      1.900            7.500       +7.348300e+00
      1.900            8.300       +7.187000e+00
