%       x_1              x_2            Y = ln T
      0.100            1.300       -8.160000e-01
      0.100            1.500       -2.574000e-01
      0.100            3.700       -1.449000e-01
      0.100            4.700       +2.220000e-02
      0.100            4.900       +3.529999e-02
      0.300            0.100       -1.669900e+00
      0.300           10.300       +8.187000e+00
      0.500            5.100       -5.105000e-01
      0.700            0.300       -1.080000e+00
      0.700            6.100       -2.741000e-01
      0.900            8.300       -5.842000e-01
      0.900            8.700       -4.680000e-01
      1.100            0.100       +1.511000e-01
      1.100            8.900       -4.556000e-01
      1.300            3.300       +1.750900e+00
      1.300           10.300       +8.722900e+00
      1.300           11.500       +7.735200e+00
      1.500            0.300       +1.973000e-01
      1.500            7.100       +6.280400e+00
      1.500            8.100       +6.991300e+00
      1.500           10.700       +8.950600e+00
      1.700            2.300       +9.549000e-01
      1.700           10.500       +8.770900e+00
      2.100            2.700       +1.152500e+00
      2.100            6.100       +7.034500e+00
      2.100            6.900       -9.210000e-02
      2.100            9.100       +7.025400e+00
      2.100           11.300       +8.308599e+00
      2.300            2.300       +1.970000e-02
      2.300            3.300       +2.019000e-01
      2.300            4.300       -1.460900e+00
      2.300            6.900       +9.450000e-02
      2.500            6.100       +7.480600e+00
      2.900            4.900       +6.165900e+00
      2.900           10.900       +8.998700e+00
      3.100            5.100       +6.075900e+00
      3.100            5.300       +6.223700e+00
      3.100            5.700       +6.868900e+00
      3.100            8.300       +7.156200e+00
      3.100            8.500       +7.168200e+00
      3.300            1.300       -8.947001e-01
      3.300            7.700       +7.128700e+00
      3.300           11.500       +7.751700e+00
      3.500            9.300       +7.681600e+00
      3.500            9.700       +8.086000e+00
      3.500           10.300       +8.608700e+00
      3.700            2.500       -3.219000e-01
      3.700            3.300       +6.223200e+00
      3.900            8.900       +7.527800e+00
      4.100            6.300       +6.786100e+00
      4.100            6.500       +6.934200e+00
      4.100            8.100       +7.284700e+00
      4.300            2.900       +6.941100e+00
      4.300            5.100       +5.561200e+00
      4.500            6.100       +6.508500e+00
      4.500            9.900       +6.358600e+00
      4.700            0.500       +8.109000e+00
      4.700            3.100       +6.250600e+00
      4.700            4.900       +5.860400e+00
      4.900            6.500       +7.814100e+00
      5.100            1.900       +5.610500e+00
      5.100            2.900       +5.578300e+00
      5.100            5.500       +7.068400e+00
      5.100           10.900       +5.284100e+00
      5.300            0.300       +9.647000e-01
      5.300            8.700       +6.061600e+00
      5.700            1.500       +5.606500e+00
      5.700           11.700       +5.264800e+00
      5.900            1.500       +5.779300e+00
      5.900            3.900       +6.346800e+00
      5.900            4.700       +6.545100e+00
      6.100            2.700       +5.288700e+00
      6.100            3.900       +6.417800e+00
      6.100            5.900       +6.661600e+00
      6.100            7.700       +7.750600e+00
      6.100            9.300       +6.761300e+00
      6.300            3.700       +6.364900e+00
      6.300            9.500       +6.724800e+00
      6.300           10.700       +6.484600e+00
      6.300           11.100       +5.883400e+00
      6.300           11.300       +5.751500e+00
      6.300           11.700       +6.013700e+00
      6.500            0.300       +6.866200e+00
      6.500            2.700       +5.459400e+00
      6.500            6.300       +6.070800e+00
      6.500            7.500       +7.448700e+00
      6.700            8.700       +6.289900e+00
      7.100            6.900       -2.186000e-01
      7.100            8.300       -2.445000e-01
      7.300            4.300       +6.853500e+00
      7.500            2.900       +7.096200e+00
      7.500            5.300       +7.028300e+00
      7.500           11.500       +6.896900e+00
      7.700            6.700       +4.121000e-01
      7.700            7.900       +3.809000e-01
      7.700           11.900       +7.306300e+00
      7.900            3.700       +7.089600e+00
      7.900            8.900       +7.217400e+00
      8.100            0.100       +7.295300e+00
      8.100           10.700       +7.553000e+00
      8.300            5.500       +7.159400e+00
      8.300            8.300       +6.580700e+00
      8.500            8.300       +6.312700e+00
      8.700           11.700       +8.263700e+00
      8.900            3.700       -5.063000e-01
      8.900            4.900       +1.548000e-01
      8.900            7.900       -1.287600e+00
      8.900            8.900       +6.888700e+00
      9.100            3.300       -8.421000e-01
      9.100            3.700       -8.310000e-01
      9.100            8.300       +6.287100e+00
      9.100           10.100       +7.347200e+00
      9.300            2.700       +7.704500e+00
      9.300           10.900       +7.147800e+00
      9.500            0.900       +7.511500e+00
      9.500            3.300       +6.021300e+00
      9.700            9.700       +7.920900e+00
      9.700           11.900       +7.054200e+00
      9.900            0.100       +7.081500e+00
      9.900            6.300       -1.576200e+00
      9.900            8.700       +7.744200e+00
      9.900           11.300       +6.792100e+00
      9.900           11.900       +6.881100e+00
     10.100            1.500       +7.007400e+00
     10.100            2.500       +7.528500e+00
     10.100            6.900       -1.377300e+00
     10.100            8.900       +7.734900e+00
     10.100           10.500       +7.056900e+00
     10.300            1.300       +6.622500e+00
     10.300            2.500       +7.293300e+00
     10.300           11.900       +6.853900e+00
     10.700           10.500       +6.316500e+00
     10.900            4.100       -1.917000e-01
     11.100            7.100       -1.361800e+00
     11.100            7.900       -1.546300e+00
     11.300            6.300       +6.779999e-02
     11.300            7.300       -1.664100e+00
     11.300           11.300       -2.973000e-01
     11.700            0.100       +9.890900e+00
     11.700            1.700       +7.256800e+00
     11.700            2.700       +8.082600e+00
     11.900            4.500       +2.009000e-01
     11.900            7.700       -1.586400e+00
     11.900            9.300       -6.144000e-01
