%       x_1              x_2            Y = ln T
      0.100            1.100       -1.273600e+00
      0.100            3.300       +1.284000e-01
      0.100            4.900       +3.529999e-02
      0.100            8.900       -1.983000e-01
      0.300            7.100       -4.365000e-01
      0.500            1.500       -7.640000e-01
      0.500            7.700       +6.503400e+00
      0.700            0.100       -9.044001e-01
      0.700            6.100       -2.741000e-01
      0.900            5.700       -3.916000e-01
      0.900            6.700       -1.833800e+00
      1.100            1.500       -9.262000e-01
      1.100            1.700       -4.826000e-01
      1.100            4.900       -1.019700e+00
      1.100            5.900       +6.658100e+00
      1.100            6.100       +6.369900e+00
      1.100            6.300       -1.294300e+00
      1.100           11.100       +7.944700e+00
      1.300            0.900       -1.232600e+00
      1.300            2.300       +1.223400e+00
      1.300            5.900       +6.576400e+00
      1.300            6.700       -1.960200e+00
      1.300            6.900       +5.417000e+00
      1.300           10.300       +8.722900e+00
      1.500            1.500       -8.303000e-01
      1.500            8.100       +6.991300e+00
      1.500            9.100       +6.932000e+00
      1.700            5.700       +6.766100e+00
      1.700            6.900       +6.312800e+00
      1.700           10.700       +8.905300e+00
      1.900            8.500       +7.072300e+00
      1.900            8.900       +7.025800e+00
      1.900            9.300       +7.118000e+00
      2.100            4.500       +6.354600e+00
      2.100            6.500       -2.111000e-01
      2.100            8.700       +6.862100e+00
      2.100           10.300       +8.178400e+00
      2.100           10.500       +8.421300e+00
      2.300            0.900       +5.244000e-01
      2.300            1.900       -4.343000e-01
      2.300            2.500       +3.600000e-01
      2.300            5.900       +7.322300e+00
      2.300            7.100       +1.225000e-01
      2.500            6.100       +7.480600e+00
      2.500            7.300       -4.700005e-03
      2.500            7.900       +7.018400e+00
      2.700            0.700       +7.552900e+00
      2.700            1.300       -1.857000e-01
      2.700            4.500       -1.374700e+00
      2.700            9.100       +6.979800e+00
      2.700            9.700       +7.482100e+00
      2.700           11.700       +7.535000e+00
      2.900            1.700       +5.832800e+00
      2.900            4.900       +6.165900e+00
      2.900            7.300       -6.390000e-02
      2.900            7.700       -3.300000e-02
      2.900           10.100       +8.328600e+00
      3.100            2.900       -1.502500e+00
      3.100            3.100       -1.592500e+00
      3.100            5.500       +6.510800e+00
      3.100            7.300       -1.092000e-01
      3.100           10.100       +8.563200e+00
      3.300            0.300       +7.475000e+00
      3.300            1.700       +5.507400e+00
      3.300            5.300       +5.879000e+00
      3.300            8.700       +7.437900e+00
      3.300           11.700       +7.307800e+00
      3.500            3.100       +6.088400e+00
      3.500            8.900       +7.599500e+00
      3.500           11.700       +7.204200e+00
      3.700            1.100       -2.659000e-01
      3.700            2.100       +6.056300e+00
      3.700            2.700       -2.569000e-01
      3.700            4.700       +5.485100e+00
      3.700           11.900       +6.740200e+00
      3.900            2.500       +7.120100e+00
      3.900            5.500       +5.544900e+00
      3.900            7.100       +7.271000e+00
      4.100            0.700       +8.084200e+00
      4.100            2.700       +7.189600e+00
      4.100            5.700       +5.952400e+00
      4.300            0.700       +8.107600e+00
      4.300            4.700       +5.423600e+00
      4.300            6.300       +6.756200e+00
      4.300            8.300       +6.972100e+00
      4.300            8.900       +6.605300e+00
      4.300            9.300       +6.581200e+00
      4.300            9.500       +6.706800e+00
      4.300           11.100       +6.837400e+00
      4.500            1.700       +6.125800e+00
      4.500            6.500       +7.315800e+00
      4.500           10.900       +6.289300e+00
      4.700            3.700       +6.263000e+00
      4.700            4.100       +5.908400e+00
      4.700           10.700       +5.740400e+00
      4.900            0.300       +1.046200e+00
      4.900            1.100       +6.632500e+00
      4.900            3.300       +6.097400e+00
      4.900            4.700       +5.923500e+00
      5.100            3.300       +6.001600e+00
      5.100            3.900       +6.255200e+00
      5.100            4.500       +6.071100e+00
      5.100            9.100       +5.817500e+00
      5.100           10.500       +5.282900e+00
      5.300            3.100       +5.695600e+00
      5.300            3.900       +6.348300e+00
      5.300            4.100       +6.255600e+00
      5.300            7.300       +8.269900e+00
      5.300            7.500       +8.170800e+00
      5.500            7.300       +8.107400e+00
      5.700            8.700       +6.573200e+00
      5.700            9.300       +6.551200e+00
      5.900            6.500       +6.774200e+00
      5.900           10.900       +5.522700e+00
      6.100            4.300       +6.491500e+00
      6.100            6.900       +6.749900e+00
      6.300            2.500       +5.420700e+00
      6.300            3.700       +6.364900e+00
      6.300            3.900       +6.509100e+00
      6.300            5.700       +6.712300e+00
      6.300            9.300       +6.681400e+00
      6.300           10.300       +6.813600e+00
      6.300           10.700       +6.484600e+00
      6.300           11.300       +5.751500e+00
      6.500            9.700       +6.798300e+00
      6.700            0.300       +6.755200e+00
      6.700            3.700       +6.746000e+00
      6.700            3.900       +6.914100e+00
      6.700            8.900       -9.552000e-01
      6.700           10.300       +7.276500e+00
      6.900            3.300       +6.492300e+00
      6.900            3.500       +6.773100e+00
      6.900            4.100       +7.184800e+00
      6.900            5.900       +6.471300e+00
      6.900           10.100       +7.226900e+00
      7.100            2.300       +6.985900e+00
      7.100            2.900       +6.472100e+00
      7.100            3.100       +6.550900e+00
      7.100            4.900       +7.202000e+00
      7.100            5.100       +7.345100e+00
      7.100           10.100       +7.191800e+00
      7.100           10.300       +7.201800e+00
      7.300            4.300       +6.853500e+00
      7.300            5.100       +7.115200e+00
      7.300            7.100       +9.329999e-02
      7.300            8.100       +2.469000e-01
      7.300           10.900       +6.860200e+00
      7.500            0.500       +6.694900e+00
      7.500            5.700       +7.311700e+00
      7.500            5.900       +2.489000e-01
      7.500            6.500       +9.970000e-02
      7.500            7.100       +2.459000e-01
      7.500           11.700       +6.912100e+00
      7.700            1.700       +7.834700e+00
      7.700            4.300       -7.634000e-01
      7.700            8.300       +7.181700e+00
      7.700            9.900       +7.516900e+00
      7.900            1.700       +8.126000e+00
      7.900           11.500       +7.644200e+00
      8.100            2.100       +8.173600e+00
      8.100            4.100       -4.949000e-01
      8.100            5.300       +6.632500e+00
      8.100            7.100       +5.528000e-01
      8.300            0.500       +7.384500e+00
      8.300            3.500       +7.225900e+00
      8.300            4.700       -1.050600e+00
      8.300           10.900       +7.859500e+00
      8.300           11.500       +8.204700e+00
      8.500            6.900       +6.863000e-01
      8.500            7.100       +3.667000e-01
      8.500            8.900       +6.762100e+00
      8.500           10.500       +7.448900e+00
      8.700            1.900       +8.428300e+00
      8.700            2.500       +7.716900e+00
      8.700            4.900       -2.802000e-01
      8.700            5.500       +7.481100e+00
      8.700            6.700       +3.110000e-01
      8.700            6.900       +2.408000e-01
      8.700            7.300       -1.830000e-01
