%       x_1              x_2            Y = ln T
      0.100            0.700       -1.765200e+00
      0.100            1.300       -8.160000e-01
      0.100            2.100       +1.075800e+00
      0.100            2.300       +1.185300e+00
      0.100            2.700       +9.196000e-01
      0.100            3.300       +1.284000e-01
      0.100            3.900       -2.020000e-01
      0.100            4.300       -1.714000e-01
      0.100            4.700       +2.220000e-02
      0.100            4.900       +3.529999e-02
      0.100            5.900       +6.692000e-01
      0.100            6.100       +4.470000e-01
      0.100            6.500       -1.474000e-01
      0.100            6.900       -2.096000e-01
      0.100            8.700       -1.200000e-01
      0.100            9.100       -1.852000e-01
      0.100            9.900       +7.826200e+00
      0.100           11.300       +6.747600e+00
      0.300            0.300       -1.733600e+00
      0.300            1.100       -1.370400e+00
      0.300            1.500       -5.310000e-01
      0.300            2.300       +1.105200e+00
      0.300            3.100       +5.806000e-01
      0.300            4.500       -1.592000e-01
      0.300            5.100       -1.346000e-01
      0.300            5.500       +2.411000e-01
      0.300            7.100       -4.365000e-01
      0.300            8.500       +6.881700e+00
      0.500            1.300       -1.185500e+00
      0.500            1.500       -7.640000e-01
      0.500            1.700       -2.321000e-01
      0.500            2.700       +1.217900e+00
      0.500            3.100       +8.255000e-01
      0.500            4.300       -3.529000e-01
      0.500            6.100       -8.600004e-03
      0.500            6.700       -1.037000e+00
      0.500            7.700       +6.503400e+00
      0.500            8.300       +6.657800e+00
      0.500            9.100       -2.084000e-01
      0.500            9.500       +7.333700e+00
      0.500            9.900       +7.988300e+00
      0.500           10.300       +8.382000e+00
      0.500           10.500       +8.252400e+00
      0.700            1.700       -4.143000e-01
      0.700            2.100       +6.301000e-01
      0.700            3.500       +4.516000e-01
      0.700            3.700       +1.670000e-01
      0.700            5.700       -1.643000e-01
      0.700            6.100       -2.741000e-01
      0.700            6.900       -1.527700e+00
      0.700            8.100       -6.962000e-01
      0.700            8.900       -4.106000e-01
      0.700            9.900       +8.063900e+00
      0.700           10.700       +8.120000e+00
      0.700           11.300       +6.804200e+00
      0.900            0.100       -3.347000e-01
      0.900            0.900       -1.424100e+00
      0.900            1.100       -1.448500e+00
      0.900            1.300       -1.355000e+00
      0.900            1.500       -9.912000e-01
      0.900            1.700       -4.934000e-01
      0.900            2.100       +6.005000e-01
      0.900            2.900       +1.567700e+00
      0.900            4.500       -6.728000e-01
      0.900            7.100       -1.685400e+00
      0.900            7.500       -1.155400e+00
      0.900            7.700       +6.116200e+00
      0.900            8.300       -5.842000e-01
      0.900            9.100       +6.704500e+00
      0.900           10.900       +7.986300e+00
      0.900           11.100       +7.527500e+00
      1.100            0.100       +1.511000e-01
      1.100            0.700       -1.115400e+00
      1.100            1.100       -1.422800e+00
      1.100            1.500       -9.262000e-01
      1.100            1.700       -4.826000e-01
      1.100            3.100       +1.732500e+00
      1.100            5.100       +6.052200e+00
      1.100            6.300       -1.294300e+00
      1.100            7.300       +5.867000e+00
      1.100            8.300       -4.838000e-01
      1.100            8.900       -4.556000e-01
      1.100            9.100       -4.543000e-01
      1.100            9.900       +8.060300e+00
      1.100           10.700       +8.668300e+00
      1.100           11.900       +7.091200e+00
      1.300            2.100       +6.571000e-01
      1.300            4.300       +6.941800e+00
      1.300            5.100       +6.305500e+00
      1.300            5.300       +6.312400e+00
      1.300            6.700       -1.960200e+00
      1.300            7.100       +5.852300e+00
      1.300            7.700       +6.728700e+00
      1.300            8.500       -2.559000e-01
      1.300            8.700       -2.368000e-01
      1.300            9.300       -7.800000e-02
      1.300           11.100       +8.322100e+00
      1.500            1.500       -8.303000e-01
      1.500            1.900       +5.009999e-02
      1.500            2.900       +2.161900e+00
      1.500            4.700       +6.725600e+00
      1.500            5.100       +6.636000e+00
      1.500            5.900       +6.520900e+00
      1.500            7.100       +6.280400e+00
      1.500            7.500       +6.954100e+00
      1.500            8.500       -9.580000e-02
      1.500            8.900       -8.980000e-02
      1.500            9.700       +7.573600e+00
      1.700            0.700       -3.188000e-01
      1.700            1.100       -8.364000e-01
      1.700            3.500       +1.379200e+00
      1.700            4.900       +6.893600e+00
      1.700            5.300       +6.758200e+00
      1.700            5.900       +6.651400e+00
      1.700            6.100       +6.437800e+00
      1.700            6.300       -9.145000e-01
      1.700            7.500       +7.252500e+00
      1.700            7.700       +7.314500e+00
      1.700            8.300       +7.146500e+00
      1.700            9.100       +7.049200e+00
      1.700            9.300       +7.083400e+00
      1.700           11.700       +7.799500e+00
      1.700           11.900       +7.592000e+00
      1.900            1.300       -5.487000e-01
      1.900            1.900       -8.620000e-02
      1.900            2.700       +1.602100e+00
      1.900            3.100       +1.754600e+00
      1.900            3.300       +1.450000e+00
      1.900            5.500       +6.928200e+00
      1.900            5.700       +6.975100e+00
      1.900            6.700       -5.846000e-01
      1.900            6.900       -3.969000e-01
      1.900            7.700       +7.354300e+00
      1.900            8.300       +7.187000e+00
      1.900            9.900       +7.803300e+00
      1.900           10.500       +8.602400e+00
      1.900           10.900       +8.776800e+00
      1.900           11.300       +8.379200e+00
      2.100            0.900       +2.186000e-01
      2.100            2.300       +4.267000e-01
      2.100            3.300       +8.598000e-01
      2.100            3.900       -7.359000e-01
      2.100            4.100       -1.003900e+00
      2.100            4.900       +7.069400e+00
      2.100            7.100       +5.940000e-02
      2.100            9.700       +7.484200e+00
      2.100           11.300       +8.308599e+00
      2.300            0.100       +5.909000e-01
      2.300            0.900       +5.244000e-01
      2.300            1.100       +3.518000e-01
      2.300            2.500       +3.600000e-01
      2.300            3.300       +2.019000e-01
      2.300            5.300       +7.102200e+00
      2.300            5.700       +7.261800e+00
      2.300            6.900       +9.450000e-02
      2.300            7.100       +1.225000e-01
      2.300            7.700       +7.140900e+00
      2.300            8.500       +6.799800e+00
      2.300            9.900       +7.652100e+00
      2.300           10.300       +8.077600e+00
      2.300           11.100       +8.527900e+00
      2.300           11.700       +7.645400e+00
      2.500            1.900       -7.393000e-01
      2.500            3.100       -5.750000e-02
      2.500            3.500       -8.701000e-01
      2.500            3.700       -1.264000e+00
      2.500            3.900       -1.543700e+00
      2.500            5.500       +7.064700e+00
      2.500            8.700       +6.689900e+00
      2.500            9.300       +7.082000e+00
      2.500           10.500       +8.432400e+00
      2.500           11.300       +8.306000e+00
      2.500           11.500       +7.955400e+00
      2.700            0.100       +5.729999e-02
      2.700            0.900       +7.514300e+00
      2.700            1.300       -1.857000e-01
      2.700            1.500       +6.467200e+00
      2.700            3.300       -1.005500e+00
      2.700            7.900       +7.028600e+00
      2.700           10.500       +8.711600e+00
      2.700           11.300       +8.361000e+00
      2.900            0.900       +1.392000e-01
      2.900            1.100       -1.479000e-01
      2.900            2.100       -1.221400e+00
      2.900            2.300       -1.078500e+00
      2.900            2.700       -9.953000e-01
      2.900            3.300       -1.425900e+00
      2.900            3.500       -1.452600e+00
      2.900            3.900       -1.422100e+00
      2.900            4.500       +5.834100e+00
      2.900            6.300       +6.900000e-01
      2.900            6.700       +5.855000e-01
      2.900            7.900       -3.090000e-02
      2.900            8.900       +7.029400e+00
      2.900           10.700       +9.070300e+00
      2.900           10.900       +8.998700e+00
      2.900           11.500       +7.933100e+00
      2.900           11.700       +7.492600e+00
      3.100            0.700       +7.117200e+00
      3.100            1.100       -3.855000e-01
      3.100            1.300       -7.991000e-01
      3.100            1.900       -1.546900e+00
      3.100            2.500       -1.197300e+00
      3.100            2.900       -1.502500e+00
      3.100            6.700       +6.027000e-01
      3.100            7.100       +3.410000e-02
      3.100            7.900       +7.162700e+00
      3.100            9.100       +7.276700e+00
      3.100            9.700       +7.848400e+00
      3.300            0.300       +7.475000e+00
      3.300            1.100       -5.018000e-01
      3.300            1.900       +5.461700e+00
      3.300            2.900       -1.385700e+00
      3.300            3.500       +5.746200e+00
      3.300            4.500       +5.904900e+00
      3.300            4.900       +5.805600e+00
      3.300            5.700       -5.301000e-01
      3.300            5.900       -1.036000e-01
      3.300            8.300       +7.393700e+00
      3.300            8.500       +7.423600e+00
