%       x_1              x_2            Y = ln T
      0.300            5.300       +3.999993e-04
      0.500            3.100       +8.255000e-01
      0.500            9.300       -9.800002e-03
      0.500            9.900       +7.988300e+00
      0.700            2.300       +1.044000e+00
      0.700            4.100       -2.678000e-01
      0.700            6.700       -1.466300e+00
      0.900            3.300       +1.117400e+00
      0.900            8.300       -5.842000e-01
      1.300            2.300       +1.223400e+00
      1.300            5.500       +6.404300e+00
      1.300            5.900       +6.576400e+00
      1.300            8.900       -3.018000e-01
      1.300           10.300       +8.722900e+00
      1.500            0.700       -6.507000e-01
      1.500            1.100       -1.130400e+00
      1.500            1.700       -4.311000e-01
      1.700            0.300       +3.871000e-01
      1.700            1.500       -7.727000e-01
      1.700            3.700       +8.870000e-01
      1.700            4.500       +6.806300e+00
      1.700            6.300       -9.145000e-01
      1.700           10.700       +8.905300e+00
      1.900            0.900       -1.913000e-01
      1.900            3.500       +9.655000e-01
      1.900           10.100       +8.083700e+00
      2.100            1.100       +2.890000e-02
      2.100            5.300       +7.060100e+00
      2.100            6.100       +7.034500e+00
      2.300            0.700       +6.512000e-01
      2.300            6.100       +7.307000e+00
      2.300            6.300       +1.538000e-01
      2.300            7.900       +7.123900e+00
      2.500            0.300       +5.554000e-01
      2.700            0.900       +7.514300e+00
      2.900            0.300       +4.000000e-02
      2.900            4.300       +5.695100e+00
      2.900            8.100       +7.010700e+00
      2.900            9.500       +7.392600e+00
      2.900           11.100       +8.761200e+00
      3.100            2.900       -1.502500e+00
      3.300            2.100       +5.682100e+00
      3.300            3.300       +5.704500e+00
      3.300            6.500       +7.662600e+00
      3.300            9.100       +7.463000e+00
      3.700            0.900       +1.343000e-01
      3.700            4.100       +5.904700e+00
      3.700            9.500       +7.858300e+00
      3.700           10.300       +8.317000e+00
      3.900            8.700       +7.520400e+00
      3.900            9.100       +7.543100e+00
      4.100            0.500       +1.309000e+00
      4.300            0.500       +8.402700e+00
      4.300            3.700       +6.395400e+00
      4.300            3.900       +6.140300e+00
      4.300            9.700       +6.888700e+00
      4.500            1.700       +6.125800e+00
      4.500            4.300       +5.617900e+00
      4.500            7.900       +7.173000e+00
      4.500            9.700       +6.293800e+00
      4.700            8.500       +6.167700e+00
      4.900            6.900       +8.176500e+00
      4.900            9.500       +5.709700e+00
      4.900           10.100       +5.377000e+00
      5.100            7.500       +8.031300e+00
      5.100            8.700       +5.946800e+00
      5.100            9.500       +5.805000e+00
      5.100           11.700       +5.698300e+00
      5.300            5.100       +6.844300e+00
      5.300            5.300       +7.067200e+00
      5.300           11.500       +5.485100e+00
      5.500            0.500       +4.172000e-01
      5.900            1.100       +5.917300e+00
      5.900            1.900       +5.662400e+00
      5.900            3.100       +5.623800e+00
      5.900            4.300       +6.313600e+00
      5.900            5.700       +7.039900e+00
      5.900           11.500       +5.426500e+00
      6.100            0.100       +7.701900e+00
      6.100            0.700       +6.375500e+00
      6.100            3.500       +6.107300e+00
      6.100            5.300       +7.093800e+00
      6.300            7.700       +7.571900e+00
      6.300           10.900       +6.163100e+00
      6.300           11.100       +5.883400e+00
      6.500            1.300       +6.130300e+00
      6.700            2.100       +6.340800e+00
      6.700            5.100       +7.257200e+00
      6.700            5.900       +6.289800e+00
      6.700            8.700       +6.289900e+00
      6.700           11.900       +6.580200e+00
      6.900            1.500       +6.545600e+00
      6.900           11.500       +6.055600e+00
      6.900           11.900       +6.586100e+00
      7.100            2.300       +6.985900e+00
      7.100            2.900       +6.472100e+00
      7.100            4.900       +7.202000e+00
      7.100            9.700       +6.860500e+00
      7.100           11.300       +6.350900e+00
      7.500           10.100       +7.318700e+00
      7.700            0.300       +7.003500e+00
      7.700            1.500       +7.695800e+00
      7.700            5.900       +7.584400e+00
      7.900            4.700       -1.187900e+00
      7.900            7.100       +5.328000e-01
      7.900            7.700       +3.338000e-01
      7.900            9.700       +7.660800e+00
      8.100            3.300       +7.355300e+00
      8.100            4.700       -1.196500e+00
      8.100            8.500       +6.888800e+00
      8.100           10.900       +7.660900e+00
      8.300            7.100       +5.021000e-01
      8.300            9.100       +7.238600e+00
      8.500            4.900       -6.902000e-01
      8.500           11.900       +8.268500e+00
      8.700            4.900       -2.802000e-01
      8.900            4.900       +1.548000e-01
      9.100            1.100       +8.043600e+00
      9.100            1.300       +8.386800e+00
      9.100            3.300       -8.421000e-01
      9.100            7.900       -1.382100e+00
      9.100            8.300       +6.287100e+00
      9.300            5.900       +7.133500e+00
      9.300            9.100       +7.696300e+00
      9.700            1.500       +8.190400e+00
      9.700            5.500       +4.303000e-01
      9.900            1.700       +7.705700e+00
      9.900            3.300       +5.898300e+00
      9.900            6.900       -1.621000e+00
      9.900            8.100       +6.889800e+00
     10.100           10.300       +7.191400e+00
     10.100           11.100       +6.854300e+00
     10.300            0.700       +7.078900e+00
     10.300            8.300       +1.151000e-01
     10.300           11.500       +6.756800e+00
     10.500            4.500       -1.726000e-01
     10.700            5.900       -2.591000e-01
     10.900            6.500       -5.690000e-01
     10.900           11.900       +6.450400e+00
     11.100           10.700       -5.208000e-01
     11.300            2.300       +6.802200e+00
     11.300            6.700       -5.612000e-01
     11.500            1.500       +6.867100e+00
     11.900           11.100       +2.047000e-01
