%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            1.100       -1.273600e+00
      0.100            1.700       +3.018000e-01
      0.100            1.900       +7.705000e-01
      0.100            2.300       +1.185300e+00
      0.100            3.300       +1.284000e-01
      0.100            4.100       -2.469000e-01
      0.100            7.500       +2.187000e-01
      0.100            7.700       +2.149000e-01
      0.100            8.700       -1.200000e-01
      0.100           10.500       +7.888200e+00
      0.300            1.500       -5.310000e-01
      0.300            5.300       +3.999993e-04
      0.300            5.500       +2.411000e-01
      0.300            5.900       +4.751000e-01
      0.300            6.700       -6.343001e-01
      0.300            7.300       -2.913000e-01
      0.300            7.500       -2.080000e-01
      0.300            8.500       +6.881700e+00
      0.300           10.100       +8.120800e+00
      0.300           10.700       +7.744400e+00
      0.300           10.900       +7.315200e+00
      0.500            1.500       -7.640000e-01
      0.500            4.900       -5.472000e-01
      0.500            5.700       +1.550000e-01
      0.500            8.700       -3.545000e-01
      0.500            9.700       +7.641900e+00
      0.500           10.300       +8.382000e+00
      0.500           10.700       +7.917000e+00
      0.500           10.900       +7.438900e+00
      0.500           11.300       +6.613800e+00
      0.700            4.500       -5.937000e-01
      0.700            5.900       +7.036100e+00
      0.700            8.300       +6.529200e+00
      0.700            8.700       -4.457000e-01
      0.900            2.100       +6.005000e-01
      0.900            2.300       +1.103100e+00
      0.900            3.700       +4.148000e-01
      0.900            4.500       -6.728000e-01
      0.900            4.700       -9.195001e-01
      0.900            6.100       +6.542100e+00
      0.900            7.500       -1.155400e+00
      0.900            7.700       +6.116200e+00
      0.900            8.700       -4.680000e-01
      0.900           11.500       +6.916100e+00
      1.100            1.500       -9.262000e-01
      1.100            3.300       +1.463500e+00
      1.100            3.900       +3.228000e-01
      1.100            7.100       -1.587200e+00
      1.100            7.900       -6.687000e-01
      1.100            8.500       -3.984000e-01
      1.300            0.500       -4.595000e-01
      1.300            3.300       +1.750900e+00
      1.300            3.500       +1.353800e+00
      1.300            4.100       +1.627000e-01
      1.300            5.500       +6.404300e+00
      1.300            7.500       +6.550900e+00
      1.300            8.300       -3.143000e-01
      1.300            9.700       +7.624800e+00
      1.300           10.700       +8.898100e+00
      1.300           11.700       +7.505100e+00
      1.300           11.900       +7.304400e+00
      1.500            1.100       -1.130400e+00
      1.500            1.300       -1.081400e+00
      1.500            2.300       +1.129500e+00
      1.500            3.100       +2.163300e+00
      1.500            4.100       +1.965000e-01
      1.500            5.100       +6.636000e+00
      1.500            7.700       +7.078400e+00
      1.500           10.700       +8.950600e+00
      1.500           10.900       +8.860600e+00
      1.500           11.900       +7.484900e+00
      1.700            0.700       -3.188000e-01
      1.700            2.300       +9.549000e-01
      1.700            3.100       +2.092100e+00
      1.700            5.500       +6.737400e+00
      1.700            6.900       +6.312800e+00
      1.700            7.100       +6.681200e+00
      1.700            7.700       +7.314500e+00
      1.700            9.300       +7.083400e+00
      1.700           11.500       +8.089400e+00
      1.700           11.700       +7.799500e+00
      1.900            0.500       +3.570000e-01
      1.900            0.900       -1.913000e-01
      1.900            1.500       -5.170000e-01
      1.900            2.100       +3.012000e-01
      1.900            4.700       +6.886600e+00
      1.900            4.900       +7.043700e+00
      1.900            5.100       +6.967600e+00
      1.900            6.500       -6.555000e-01
      1.900           10.700       +8.781600e+00
      1.900           11.300       +8.379200e+00
      2.100            0.500       +6.401000e-01
      2.100            2.300       +4.267000e-01
      2.100            5.100       +7.031800e+00
      2.100            5.500       +7.101600e+00
      2.100            6.100       +7.034500e+00
      2.100            6.500       -2.111000e-01
      2.100            7.500       +7.314200e+00
      2.100            7.900       +7.248400e+00
      2.100            8.100       +7.171500e+00
      2.100            9.500       +7.265300e+00
      2.100           10.500       +8.421300e+00
      2.100           10.900       +8.643300e+00
      2.100           11.500       +8.016000e+00
      2.300            0.300       +7.300000e-01
      2.300            0.900       +5.244000e-01
      2.300            2.700       +6.364000e-01
      2.300            4.700       +6.503600e+00
      2.300            7.900       +7.123900e+00
      2.300            9.500       +7.233500e+00
      2.300           10.100       +7.863400e+00
      2.500            0.900       +5.899000e-01
      2.500            1.100       +4.178000e-01
      2.500            2.300       -3.840000e-01
      2.500            3.300       -4.292000e-01
      2.500            4.300       -1.689600e+00
      2.500            4.700       -8.799000e-01
      2.500            6.900       +1.562000e-01
      2.500            8.500       +6.689000e+00
      2.500            9.300       +7.082000e+00
      2.500            9.500       +7.225300e+00
      2.500            9.700       +7.409100e+00
      2.500           11.300       +8.306000e+00
      2.500           11.700       +7.587700e+00
      2.700            1.500       +6.467200e+00
      2.700            2.300       -7.663000e-01
      2.700            4.300       -1.602200e+00
      2.700            4.700       +6.055000e+00
      2.700            4.900       +6.316200e+00
      2.700            5.300       +6.677400e+00
      2.700            6.700       +4.596000e-01
      2.700            6.900       +2.341000e-01
      2.700            9.500       +7.277300e+00
      2.700           10.100       +8.046900e+00
      2.700           10.300       +8.407700e+00
      2.700           10.500       +8.711600e+00
      2.700           10.700       +8.878700e+00
      2.700           11.900       +7.170600e+00
      2.900            0.500       +7.235600e+00
      2.900            0.900       +1.392000e-01
      2.900            1.700       +5.832800e+00
      2.900            2.100       -1.221400e+00
      2.900            3.300       -1.425900e+00
      2.900            3.500       -1.452600e+00
      2.900            3.700       -1.449500e+00
      2.900            5.700       +7.054300e+00
      2.900            6.700       +5.855000e-01
      2.900            6.900       +3.075000e-01
      2.900            9.300       +7.231200e+00
      3.100            2.100       -1.398900e+00
      3.100            3.500       -1.469600e+00
      3.100            3.900       +5.831600e+00
      3.100            4.700       +5.994400e+00
      3.100            5.300       +6.223700e+00
      3.100            5.700       +6.868900e+00
      3.100            6.700       +6.027000e-01
      3.100            7.100       +3.410000e-02
      3.100            7.300       -1.092000e-01
      3.100            7.900       +7.162700e+00
      3.100            9.300       +7.379500e+00
      3.100           11.300       +8.333500e+00
      3.100           11.500       +7.867200e+00
      3.300            2.100       +5.682100e+00
      3.300            2.300       -1.228800e+00
      3.300            3.700       +5.858000e+00
      3.300            5.500       -9.437000e-01
      3.300            6.300       +7.606400e+00
      3.300            6.500       +7.662600e+00
      3.300            6.700       +4.174000e-01
      3.300            7.300       -1.387000e-01
      3.300            9.900       +8.349000e+00
      3.300           10.500       +8.875600e+00
      3.300           11.500       +7.751700e+00
      3.500            0.100       +8.046000e-01
      3.500            0.300       +7.385000e-01
      3.500            1.100       -4.205000e-01
      3.500            1.500       +5.852400e+00
      3.500            1.700       +5.574600e+00
      3.500            2.700       -8.826000e-01
      3.500            3.500       -1.170400e+00
      3.500            5.100       +5.466500e+00
      3.500            5.500       +5.802800e+00
      3.500            6.100       +7.074200e+00
      3.500            7.300       +7.090500e+00
      3.500            7.900       +7.384300e+00
      3.500            9.900       +8.349900e+00
      3.700            1.900       +5.725200e+00
      3.700            2.900       +6.800000e+00
      3.700            3.300       +6.223200e+00
      3.700            4.100       +5.904700e+00
      3.700            5.100       +5.218600e+00
      3.700            5.300       +5.281100e+00
      3.700            5.900       +6.481700e+00
      3.700            6.900       +7.115300e+00
      3.700            7.700       +7.388600e+00
      3.700            8.500       +7.651200e+00
      3.700            9.900       +8.220500e+00
      3.700           10.700       +8.105000e+00
      3.700           11.900       +6.740200e+00
      3.900            0.300       +1.324200e+00
      3.900            0.900       +3.711000e-01
      3.900            1.300       -6.804000e-01
      3.900            2.900       +7.085600e+00
      3.900            4.500       +5.563400e+00
      3.900            5.700       +5.995100e+00
      3.900            6.100       +6.678300e+00
      3.900            7.100       +7.271000e+00
      3.900            7.900       +7.407800e+00
      3.900            8.900       +7.527800e+00
      3.900           11.100       +7.488800e+00
      4.100            0.500       +1.309000e+00
      4.100            0.700       +8.084200e+00
      4.100            2.100       +6.455300e+00
      4.100            4.700       +5.396900e+00
      4.100            5.900       +6.334800e+00
      4.100            8.500       +7.184400e+00
      4.100            8.700       +7.168600e+00
      4.100            9.500       +7.352500e+00
      4.100           10.900       +7.098600e+00
      4.300            0.500       +8.402700e+00
      4.300            0.700       +8.107600e+00
      4.300            1.500       +6.164200e+00
      4.300            1.900       +6.162100e+00
      4.300            2.500       +6.981300e+00
      4.300            2.700       +6.996100e+00
      4.300            7.100       +7.721100e+00
      4.500            0.900       +7.602800e+00
      4.500            2.500       +6.676400e+00
      4.500            4.900       +5.628100e+00
      4.500            5.700       +6.223600e+00
      4.500            5.900       +6.371500e+00
      4.500            6.700       +7.576300e+00
      4.500            7.100       +7.951000e+00
      4.500            8.900       +6.082900e+00
      4.500            9.500       +6.120200e+00
      4.500           11.100       +6.504400e+00
      4.500           11.900       +6.529200e+00
      4.700            0.700       +7.833800e+00
      4.700            1.300       +6.413100e+00
      4.700            2.500       +6.322300e+00
      4.700            2.900       +6.227900e+00
      4.700            3.900       +6.125400e+00
      4.700            4.900       +5.860400e+00
      4.700            6.500       +7.614700e+00
      4.700           10.100       +5.737200e+00
      4.700           10.700       +5.740400e+00
      4.900            0.100       +1.131800e+00
      4.900            1.100       +6.632500e+00
      4.900            2.100       +5.901600e+00
      4.900            3.300       +6.097400e+00
      4.900            4.700       +5.923500e+00
      4.900            6.900       +8.176500e+00
      4.900            7.900       +6.967100e+00
      4.900            8.100       +6.506700e+00
      4.900            8.300       +6.199600e+00
      4.900            8.500       +6.000800e+00
      4.900            9.100       +5.691000e+00
      4.900            9.500       +5.709700e+00
      4.900           10.300       +5.313800e+00
      4.900           10.500       +5.359800e+00
      4.900           10.900       +5.554800e+00
      5.100            1.300       +5.924700e+00
      5.100            1.500       +5.685500e+00
      5.100            3.300       +6.001600e+00
      5.100            4.100       +6.166800e+00
      5.100            4.900       +6.394100e+00
      5.100            5.500       +7.068400e+00
      5.100            7.900       +7.048500e+00
      5.100            8.100       +6.603300e+00
      5.100            8.900       +5.906700e+00
      5.100            9.700       +5.720900e+00
      5.100           10.700       +5.316800e+00
      5.100           11.900       +5.714100e+00
      5.300            0.100       +1.222800e+00
      5.300            0.300       +9.647000e-01
      5.300            1.700       +5.450400e+00
      5.300            1.900       +5.450600e+00
      5.300            2.100       +5.450000e+00
      5.300            2.900       +5.464400e+00
      5.300            3.900       +6.348300e+00
      5.300            4.300       +6.187300e+00
      5.300            4.900       +6.591500e+00
      5.300            5.700       +7.356200e+00
      5.300            8.100       +6.920600e+00
      5.500            0.900       +6.429900e+00
      5.500            1.900       +5.401200e+00
      5.500            2.500       +5.319400e+00
      5.500            2.700       +5.320200e+00
      5.500            4.500       +6.273300e+00
      5.500            5.100       +6.937400e+00
      5.500            6.900       +7.780600e+00
      5.500            7.700       +8.092900e+00
      5.500            7.900       +7.730900e+00
      5.500            9.500       +6.306800e+00
      5.500            9.700       +6.233400e+00
      5.500           11.700       +5.281800e+00
      5.500           11.900       +5.202800e+00
      5.700            0.500       +7.327000e+00
      5.700            0.700       +6.795700e+00
      5.700            4.900       +6.714600e+00
      5.700            7.900       +7.915000e+00
      5.700            9.900       +6.313500e+00
      5.700           11.100       +5.184600e+00
      5.900            0.500       +7.086300e+00
      5.900            1.500       +5.779300e+00
      5.900            2.100       +5.570400e+00
      5.900            5.100       +6.928000e+00
      5.900            5.300       +7.055400e+00
      5.900            7.500       +7.894400e+00
      5.900            7.700       +7.973600e+00
      5.900            9.100       +6.725700e+00
      5.900            9.900       +6.512900e+00
      5.900           10.700       +5.802200e+00
      6.100            0.900       +6.079900e+00
      6.100            3.100       +5.550800e+00
      6.100            3.300       +5.817600e+00
      6.100            6.900       +6.749900e+00
      6.100            7.100       +7.094900e+00
      6.100           10.500       +6.359500e+00
      6.300            2.700       +5.314400e+00
      6.300            3.100       +5.577400e+00
      6.300            4.500       +6.766100e+00
      6.300            4.700       +6.866700e+00
      6.300            6.500       +6.214000e+00
      6.300            7.900       +3.626000e-01
      6.300            8.700       +6.758800e+00
      6.300           11.100       +5.883400e+00
      6.500            2.700       +5.459400e+00
      6.500            5.900       +6.275800e+00
      6.500            6.100       +6.084100e+00
      6.500            7.900       +2.420000e-01
      6.500            8.700       +6.548800e+00
      6.500            9.900       +6.969600e+00
      6.500           10.900       +6.462600e+00
      6.700            0.300       +6.755200e+00
      6.700            0.700       +5.943200e+00
      6.700            4.700       +7.144400e+00
      6.700            5.300       +8.070000e-02
      6.700            8.300       +6.852500e+00
      6.700           10.900       +6.679800e+00
      6.900            0.500       +6.178300e+00
      6.900            0.700       +5.944100e+00
      6.900            3.900       +7.130200e+00
      6.900            4.700       +7.224100e+00
      6.900            4.900       +7.278300e+00
      6.900            6.100       +6.258100e+00
      6.900            8.900       -1.194900e+00
      6.900            9.700       +6.767200e+00
      6.900           10.500       +7.276400e+00
      6.900           11.100       +6.407400e+00
      7.100            5.900       -3.666000e-01
      7.100            8.900       -1.258000e+00
      7.100            9.100       -1.188100e+00
      7.100           11.100       +6.550100e+00
      7.300            0.100       +7.467000e+00
      7.300            0.900       +6.676400e+00
      7.300            4.300       +6.853500e+00
      7.300            4.500       +6.766600e+00
      7.300            4.700       +6.672100e+00
      7.300            5.300       +7.300200e+00
      7.300            5.500       +7.359200e+00
      7.300            6.100       -2.917000e-01
      7.300           11.300       +6.581400e+00
      7.300           11.900       +6.668600e+00
      7.500            0.100       +7.368400e+00
      7.500            4.300       -5.279000e-01
      7.500            4.500       -7.390000e-01
      7.500            4.900       +6.467000e+00
      7.500            5.300       +7.028300e+00
      7.500            6.300       +7.240000e-02
      7.500            7.700       +5.561000e-01
      7.500            8.100       +3.064000e-01
      7.500            9.100       +6.686000e+00
      7.500           10.500       +7.224700e+00
      7.500           10.900       +7.017000e+00
      7.700            0.300       +7.003500e+00
      7.700            4.300       -7.634000e-01
      7.700            5.700       +7.394000e+00
      7.700            6.500       +4.497000e-01
      7.700            7.700       +4.470000e-01
      7.700            9.100       +7.139900e+00
      7.700            9.500       +7.481700e+00
      7.700            9.900       +7.516900e+00
      7.700           10.100       +7.427800e+00
      7.700           10.500       +7.299200e+00
      7.700           10.900       +7.220500e+00
      7.700           11.100       +7.192100e+00
      7.900            1.700       +8.126000e+00
      7.900            2.500       +7.652500e+00
      7.900            3.100       +7.424700e+00
      7.900            4.500       -1.095000e+00
      7.900            6.100       +7.872200e+00
      7.900            6.900       +7.732200e+00
      7.900            7.300       +4.629000e-01
      7.900            7.700       +3.338000e-01
      7.900           11.500       +7.644200e+00
      8.100            2.700       +7.694000e+00
      8.100            5.300       +6.632500e+00
      8.100            5.700       +7.500000e+00
      8.100            6.100       +7.997700e+00
      8.100            8.500       +6.888800e+00
      8.300            0.500       +7.384500e+00
      8.300            4.100       -4.282000e-01
      8.300            5.500       +7.159400e+00
      8.300            6.700       +9.490000e-01
      8.300            6.900       +8.030000e-01
      8.300            8.500       +6.633800e+00
      8.300           10.900       +7.859500e+00
      8.500            0.300       +7.679500e+00
      8.500            1.300       +8.119300e+00
      8.500            3.300       +7.167500e+00
      8.500            4.300       -5.339000e-01
      8.500            4.700       -7.677000e-01
      8.500            7.500       -1.920000e-01
      8.500            7.700       -4.236000e-01
      8.500           10.700       +7.697200e+00
      8.500           10.900       +7.939900e+00
      8.500           11.100       +8.147700e+00
      8.500           11.700       +8.307800e+00
      8.700            0.900       +7.666700e+00
      8.700            3.900       -1.921000e-01
      8.700            4.100       -2.298000e-01
      8.700            4.500       -3.602000e-01
      8.700            5.900       +7.650800e+00
      8.700            6.300       +7.524300e+00
      8.700            6.900       +2.408000e-01
      8.700            7.500       -5.429000e-01
      8.700            7.700       -7.844000e-01
      8.700           10.100       +7.146700e+00
      8.700           11.300       +8.218600e+00
      8.900            1.500       +8.581100e+00
      8.900            1.900       +8.468700e+00
      8.900            4.700       +2.850000e-02
      8.900            5.300       +7.609400e+00
      8.900            5.900       +7.511500e+00
      8.900            6.100       +7.256300e+00
      8.900            6.300       -9.460000e-02
      8.900            8.900       +6.888700e+00
      8.900            9.300       +7.397800e+00
      8.900            9.500       +7.540000e+00
      8.900           10.700       +7.359900e+00
      9.100            0.900       +7.739300e+00
      9.100            1.900       +8.507900e+00
      9.100            2.500       +8.095300e+00
      9.100            3.100       +6.596700e+00
      9.100            3.300       -8.421000e-01
      9.100            4.900       +4.615000e-01
      9.100            5.100       +7.727600e+00
      9.100            8.100       -1.159600e+00
      9.100            8.300       +6.287100e+00
      9.100            9.300       +7.622400e+00
      9.300            0.300       +7.577700e+00
      9.300            0.900       +7.663100e+00
      9.300            2.500       +8.181400e+00
      9.300            3.900       +6.278100e+00
      9.300            5.500       +7.871900e+00
      9.300            7.300       -1.311900e+00
      9.300            8.500       +6.993700e+00
      9.300            8.900       +7.515900e+00
      9.300           10.300       +7.498500e+00
      9.500            1.100       +7.840300e+00
      9.500            1.300       +8.155400e+00
      9.500            2.300       +8.366899e+00
      9.500            4.900       +3.154000e-01
      9.500            6.300       -1.360600e+00
      9.500            7.500       -1.386000e+00
      9.500           11.100       +7.096600e+00
      9.500           11.300       +7.117000e+00
      9.500           11.500       +7.113000e+00
      9.700            2.100       +8.285700e+00
      9.700            2.500       +7.976000e+00
      9.700            6.700       -1.853800e+00
      9.700            7.300       -1.413900e+00
      9.700            8.900       +7.896800e+00
      9.700            9.100       +7.962000e+00
      9.700           11.100       +6.986000e+00
      9.900            0.500       +7.054500e+00
      9.900            4.100       +6.027600e+00
      9.900            4.300       +6.330300e+00
      9.900            6.500       -1.787100e+00
      9.900            6.700       -1.765500e+00
      9.900           10.700       +7.087100e+00
      9.900           10.900       +7.000500e+00
     10.100            0.300       +6.922800e+00
     10.100            1.300       +6.966200e+00
     10.100            2.500       +7.528500e+00
     10.100            2.700       +7.193700e+00
     10.100            4.700       +6.792900e+00
     10.100            5.100       -1.260000e-02
     10.100            5.900       -5.384000e-01
     10.100            8.300       +1.721000e-01
     10.100            8.700       +5.354000e-01
     10.100           10.700       +6.985600e+00
     10.100           10.900       +6.958100e+00
     10.300            0.700       +7.078900e+00
     10.300            0.900       +6.982900e+00
     10.300            1.100       +6.817100e+00
     10.300            5.500       +2.483000e-01
     10.300            8.500       +2.935000e-01
     10.300            8.700       +3.858000e-01
     10.300           11.500       +6.756800e+00
     10.500            0.500       +7.010600e+00
     10.500            1.700       +6.022500e+00
     10.500            3.500       +6.157400e+00
     10.500            4.700       -1.262000e-01
     10.500            6.100       -7.232000e-01
     10.500            7.100       -1.147300e+00
     10.500            7.700       -7.607000e-01
     10.500            8.500       +1.266000e-01
     10.500            9.900       +6.701200e+00
     10.500           10.900       +6.761700e+00
     10.700            1.500       +5.897400e+00
     10.700            2.700       +6.746300e+00
     10.700            2.900       +6.539100e+00
     10.700            3.500       +6.455000e+00
     10.700            5.300       +2.114000e-01
     10.700            7.700       -9.544000e-01
     10.700            8.900       -2.738000e-01
     10.700            9.100       -3.068000e-01
     10.700            9.700       +6.381900e+00
     10.900            3.300       +6.506900e+00
     10.900            5.300       +2.950000e-01
     10.900            6.100       -2.910000e-01
