%       x_1              x_2            Y = ln T
      0.100            1.100       -1.273600e+00
      0.100            2.900       +6.819000e-01
      0.100            7.500       +2.187000e-01
      0.100            9.100       -1.852000e-01
      0.100            9.900       +7.826200e+00
      0.100           10.700       +7.643800e+00
      0.300            3.100       +5.806000e-01
      0.300            4.500       -1.592000e-01
      0.300            6.100       +2.208000e-01
      0.300            6.900       -5.797000e-01
      0.300            8.500       +6.881700e+00
      0.300            8.900       -2.387000e-01
      0.300           11.100       +6.903700e+00
      0.500            0.700       -1.665300e+00
      0.500            1.500       -7.640000e-01
      0.500            6.700       -1.037000e+00
      0.700            2.500       +1.307600e+00
      0.700            3.100       +1.113200e+00
      0.700            4.900       -9.178000e-01
      0.700           10.300       +8.518900e+00
      0.900            7.900       +6.239600e+00
      1.100            0.100       +1.511000e-01
      1.100            2.700       +1.757000e+00
      1.100            5.100       +6.052200e+00
      1.100            6.100       +6.369900e+00
      1.100            8.900       -4.556000e-01
      1.100            9.900       +8.060300e+00
      1.100           10.900       +8.372600e+00
      1.300            0.300       +1.640000e-02
      1.300            2.500       +1.607200e+00
      1.300            2.900       +2.012300e+00
      1.300            5.500       +6.404300e+00
      1.300            5.700       +6.588500e+00
      1.300            7.500       +6.550900e+00
      1.300            9.100       -3.488000e-01
      1.300           11.300       +7.958600e+00
      1.500            0.700       -6.507000e-01
      1.500            1.900       +5.009999e-02
      1.500            2.100       +6.049000e-01
      1.500            2.300       +1.129500e+00
      1.500            2.900       +2.161900e+00
      1.500            5.500       +6.544100e+00
      1.500            9.700       +7.573600e+00
      1.500           10.500       +8.886900e+00
      1.500           11.700       +7.702200e+00
      1.700            1.300       -9.365000e-01
      1.700            2.900       +2.126700e+00
      1.700            3.100       +2.092100e+00
      1.700            3.700       +8.870000e-01
      1.700            3.900       +3.818000e-01
      1.700            5.100       +6.832100e+00
      1.700            6.500       -1.133700e+00
      1.700           11.700       +7.799500e+00
      1.900            0.500       +3.570000e-01
      1.900            2.300       +7.207000e-01
      1.900            3.700       +4.081000e-01
      1.900            4.100       -4.603000e-01
      1.900            5.900       +6.884800e+00
      1.900            8.700       +7.004800e+00
      1.900            9.500       +7.266800e+00
      1.900            9.900       +7.803300e+00
      1.900           10.300       +8.341100e+00
      1.900           11.300       +8.379200e+00
      2.100            1.100       +2.890000e-02
      2.100            1.300       -1.525000e-01
      2.100            2.500       +8.076000e-01
      2.100            7.700       +7.290500e+00
      2.100            9.700       +7.484200e+00
      2.100            9.900       +7.727800e+00
      2.100           11.100       +8.535200e+00
      2.300            1.300       +1.105000e-01
      2.300            2.100       -2.784000e-01
      2.300            3.900       -1.264800e+00
      2.300            4.100       -1.475100e+00
      2.300            5.700       +7.261800e+00
      2.300            6.500       +1.403000e-01
      2.300            7.500       +7.161700e+00
      2.300           10.100       +7.863400e+00
      2.500            1.900       -7.393000e-01
      2.500            2.700       +1.020000e-01
      2.500            2.900       +1.462000e-01
      2.500            5.700       +7.247200e+00
      2.500            6.900       +1.562000e-01
      2.500            7.500       +7.063600e+00
      2.500            7.900       +7.018400e+00
      2.500            8.900       +6.769700e+00
      2.500            9.700       +7.409100e+00
      2.700            3.300       -1.005500e+00
      2.700            4.500       -1.374700e+00
      2.700            5.100       +6.485400e+00
      2.700            5.900       +7.378900e+00
      2.700            7.300       -5.970000e-02
      2.700           10.700       +8.878700e+00
      2.900            2.700       -9.953000e-01
      2.900            4.900       +6.165900e+00
      2.900            5.100       +6.283700e+00
      2.900            6.100       +5.207000e-01
      2.900            7.700       -3.300000e-02
      2.900            8.700       +6.946900e+00
      2.900            9.700       +7.635900e+00
      3.100            0.300       +1.190000e-01
      3.100            4.500       +5.913000e+00
      3.100            8.100       +7.170600e+00
      3.100           11.300       +8.333500e+00
      3.300            2.300       -1.228800e+00
      3.300           11.300       +8.200700e+00
      3.300           11.900       +6.931500e+00
      3.500            0.500       +5.358000e-01
      3.500            3.100       +6.088400e+00
      3.500            4.100       +5.922100e+00
      3.500            6.100       +7.074200e+00
      3.500            8.100       +7.495100e+00
      3.500           10.500       +8.596900e+00
      3.500           11.300       +7.971900e+00
      3.700            0.900       +1.343000e-01
      3.700            1.300       +6.333400e+00
      3.700            1.500       +5.898200e+00
      3.700            1.700       +5.664300e+00
      3.700            2.500       -3.219000e-01
      3.700            2.700       -2.569000e-01
      3.700            4.900       +5.311400e+00
      3.700            7.300       +7.279700e+00
      3.700            7.500       +7.352900e+00
      3.700            8.900       +7.653700e+00
      3.700            9.300       +7.725400e+00
      3.900            1.700       +5.786500e+00
      3.900            4.100       +5.923600e+00
      3.900            4.300       +5.757300e+00
      3.900            9.300       +7.611200e+00
      3.900           10.500       +7.805500e+00
      4.100            0.300       +8.518600e+00
      4.100            1.300       -6.040000e-01
      4.100            1.500       +6.047300e+00
      4.100            2.900       +7.103300e+00
      4.100            3.300       +6.684800e+00
      4.100            6.100       +6.613700e+00
      4.100            8.300       +7.244900e+00
      4.100           10.900       +7.098600e+00
      4.300            0.700       +8.107600e+00
      4.300            1.100       +7.078800e+00
      4.300            2.100       +6.462900e+00
      4.300            3.500       +6.623600e+00
      4.300            5.500       +5.828500e+00
