%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            2.500       +1.113300e+00
      0.100            7.500       +2.187000e-01
      0.100           11.100       +7.005200e+00
      0.100           11.500       +6.656200e+00
      0.300            0.300       -1.733600e+00
      0.300            4.300       -2.567000e-01
      0.300            5.300       +3.999993e-04
      0.300            5.500       +2.411000e-01
      0.300            7.100       -4.365000e-01
      0.300            8.700       -2.319000e-01
      0.500            1.300       -1.185500e+00
      0.500            3.700       +7.299997e-03
      0.500            3.900       -1.674000e-01
      0.500            6.700       -1.037000e+00
      0.500            8.300       +6.657800e+00
      0.500            9.100       -2.084000e-01
      0.500            9.300       -9.800002e-03
      0.500           10.700       +7.917000e+00
      0.700            2.300       +1.044000e+00
      0.700            9.500       +7.358800e+00
      0.700           10.500       +8.423500e+00
      0.900            2.300       +1.103100e+00
      0.900            5.500       -6.680000e-01
      0.900            7.700       +6.116200e+00
      0.900            8.300       -5.842000e-01
      0.900            9.700       +7.724100e+00
      1.100            0.100       +1.511000e-01
      1.100            3.100       +1.732500e+00
      1.100            3.300       +1.463500e+00
      1.100            4.100       -2.300002e-03
      1.100            7.300       +5.867000e+00
      1.100           10.100       +8.424700e+00
      1.100           10.700       +8.668300e+00
      1.300            3.300       +1.750900e+00
      1.300            3.500       +1.353800e+00
      1.300            5.700       +6.588500e+00
      1.300            6.900       +5.417000e+00
      1.500            2.300       +1.129500e+00
      1.500            5.300       +6.556500e+00
      1.500            7.700       +7.078400e+00
      1.500            8.100       +6.991300e+00
      1.500            9.500       +7.254000e+00
      1.500           10.100       +8.317101e+00
      1.500           10.500       +8.886900e+00
      1.500           11.900       +7.484900e+00
      1.700            3.700       +8.870000e-01
      1.700           10.700       +8.905300e+00
      1.700           10.900       +8.894200e+00
      1.900            1.900       -8.620000e-02
      1.900            6.300       -5.724000e-01
      1.900            6.500       -6.555000e-01
      1.900            9.700       +7.514600e+00
      2.100            1.900       -2.127000e-01
      2.100            2.500       +8.076000e-01
      2.100            4.500       +6.354600e+00
      2.100            4.900       +7.069400e+00
      2.100            9.500       +7.265300e+00
      2.100            9.700       +7.484200e+00
      2.300            2.300       +1.970000e-02
      2.300            3.500       -3.298000e-01
      2.300           10.500       +8.297700e+00
      2.500            1.500       -3.104000e-01
      2.500            1.700       -6.312000e-01
      2.500            5.100       +6.738000e+00
      2.500            5.900       +7.395100e+00
      2.700            0.100       +5.729999e-02
      2.700            4.300       -1.602200e+00
      2.700            5.100       +6.485400e+00
      2.700            6.500       +7.668900e+00
      2.900            2.300       -1.078500e+00
      2.900            2.900       -1.147400e+00
      2.900            3.100       -1.314600e+00
      2.900            3.700       -1.449500e+00
      2.900            9.500       +7.392600e+00
      2.900            9.700       +7.635900e+00
      2.900           11.700       +7.492600e+00
      3.100            1.700       +5.584500e+00
      3.100            1.900       -1.546900e+00
      3.100            2.900       -1.502500e+00
      3.100            5.500       +6.510800e+00
      3.100            7.300       -1.092000e-01
      3.300            1.300       -8.947001e-01
      3.300            1.500       +5.789800e+00
      3.300            1.700       +5.507400e+00
      3.300            3.700       +5.858000e+00
      3.300            9.100       +7.463000e+00
      3.500            5.300       +5.531500e+00
      3.500            8.500       +7.603600e+00
      3.900            3.900       +6.064700e+00
      3.900            6.300       +6.863600e+00
      3.900            8.300       +7.459800e+00
      3.900            9.500       +7.724000e+00
      3.900           10.500       +7.805500e+00
      4.100            0.700       +8.084200e+00
      4.100            4.500       +5.523500e+00
      4.100            5.900       +6.334800e+00
      4.300            1.300       +6.547300e+00
      4.300            2.900       +6.941100e+00
      4.300            4.700       +5.423600e+00
      4.300            5.700       +6.049000e+00
      4.300            9.300       +6.581200e+00
      4.300            9.700       +6.888700e+00
      4.500            1.900       +6.159200e+00
      4.500            2.900       +6.625800e+00
      4.500            4.700       +5.478500e+00
      4.500            5.500       +6.071900e+00
      4.500            6.700       +7.576300e+00
      4.700            4.300       +5.719700e+00
      4.700            4.500       +5.599300e+00
      4.700            9.700       +5.852500e+00
      4.700            9.900       +5.820600e+00
      4.700           10.100       +5.737200e+00
      4.700           10.300       +5.671800e+00
      4.900            0.100       +1.131800e+00
      4.900            1.500       +5.924200e+00
      4.900            2.700       +5.874600e+00
      4.900            7.300       +8.202200e+00
      4.900           10.700       +5.451200e+00
      4.900           11.900       +5.957800e+00
      5.100            3.700       +6.296000e+00
      5.100           10.500       +5.282900e+00
      5.100           11.500       +5.658900e+00
      5.300            6.300       +7.724200e+00
      5.300            6.500       +7.821500e+00
      5.500            0.900       +6.429900e+00
      5.500            4.300       +6.202500e+00
      5.500            8.700       +6.286600e+00
      5.500           10.300       +5.621900e+00
      5.500           11.300       +5.275800e+00
      5.700            3.100       +5.687300e+00
