%       x_1              x_2            Y = ln T
      0.100            3.500       -6.500000e-02
      0.100            5.500       +4.284000e-01
      0.100            6.500       -1.474000e-01
      0.100            7.100       -3.640000e-02
      0.100            7.500       +2.187000e-01
      0.100           10.700       +7.643800e+00
      0.100           11.300       +6.747600e+00
      0.100           11.700       +6.721900e+00
      0.300            0.300       -1.733600e+00
      0.300            2.300       +1.105200e+00
      0.300            5.500       +2.411000e-01
      0.300            7.300       -2.913000e-01
      0.300           10.100       +8.120800e+00
      0.300           10.300       +8.187000e+00
      0.300           10.900       +7.315200e+00
      0.300           11.700       +6.642200e+00
      0.500            0.100       -1.400900e+00
      0.500            1.100       -1.430600e+00
      0.500            2.700       +1.217900e+00
      0.500            3.100       +8.255000e-01
      0.500            3.700       +7.299997e-03
      0.500            4.100       -3.025000e-01
      0.500            5.900       +2.384000e-01
      0.500            6.700       -1.037000e+00
      0.500            7.300       -8.053000e-01
      0.500            7.500       +6.434600e+00
      0.500            8.700       -3.545000e-01
      0.500            9.100       -2.084000e-01
      0.500            9.300       -9.800002e-03
      0.500           10.500       +8.252400e+00
      0.500           11.100       +6.963200e+00
      0.500           11.700       +6.593300e+00
      0.700            0.700       -1.498100e+00
      0.700            1.100       -1.454600e+00
      0.700            2.300       +1.044000e+00
      0.700            8.900       -4.106000e-01
      0.700           11.100       +7.169800e+00
      0.900            1.900       +2.220000e-02
      0.900            4.100       -1.636000e-01
      0.900            6.300       -1.117500e+00
      0.900            6.500       -1.612000e+00
      0.900            8.300       -5.842000e-01
      0.900            8.500       -4.862000e-01
      0.900            8.700       -4.680000e-01
      0.900           11.100       +7.527500e+00
      0.900           11.700       +6.854700e+00
      1.100            0.100       +1.511000e-01
      1.100            0.500       -7.070000e-01
      1.100            1.300       -1.272500e+00
      1.100            1.500       -9.262000e-01
      1.100            1.900       +3.100000e-02
      1.100            2.700       +1.757000e+00
      1.100            3.700       +7.014000e-01
      1.100            4.700       -8.565000e-01
      1.100            6.100       +6.369900e+00
      1.100            7.300       +5.867000e+00
      1.300            1.100       -1.314800e+00
      1.300            2.300       +1.223400e+00
      1.300            3.700       +9.510000e-01
      1.300            4.500       -4.225000e-01
      1.300            7.500       +6.550900e+00
      1.300            8.900       -3.018000e-01
      1.300            9.100       -3.488000e-01
      1.300            9.500       +7.301400e+00
      1.300           10.100       +8.388600e+00
      1.300           10.500       +8.902800e+00
      1.300           11.700       +7.505100e+00
      1.500            0.300       +1.973000e-01
      1.500            0.900       -1.001400e+00
      1.500            1.900       +5.009999e-02
      1.500            3.700       +1.041800e+00
      1.500            3.900       +5.929000e-01
      1.500            4.100       +1.965000e-01
      1.500            4.300       +6.992000e+00
      1.500            5.700       +6.615700e+00
      1.500            8.700       -8.180000e-02
      1.500            9.900       +7.939200e+00
      1.500           10.500       +8.886900e+00
      1.700            2.100       +4.964000e-01
      1.700            3.500       +1.379200e+00
      1.700            8.100       +7.172200e+00
      1.700            8.900       +7.072100e+00
      1.700            9.700       +7.539400e+00
      1.700           10.500       +8.770900e+00
      1.700           11.900       +7.592000e+00
      1.900            2.500       +1.177900e+00
      1.900            2.900       +1.811100e+00
      1.900            4.300       -5.769000e-01
      1.900            5.100       +6.967600e+00
      1.900            5.900       +6.884800e+00
      1.900            6.300       -5.724000e-01
      1.900            6.700       -5.846000e-01
      1.900            8.100       +7.239400e+00
      1.900            8.700       +7.004800e+00
      1.900           10.500       +8.602400e+00
      2.100            1.900       -2.127000e-01
      2.100            3.100       +1.226300e+00
      2.100            5.100       +7.031800e+00
      2.100            7.100       +5.940000e-02
      2.100            7.900       +7.248400e+00
      2.100            8.900       +6.908800e+00
      2.100            9.700       +7.484200e+00
      2.100           11.100       +8.535200e+00
      2.100           11.300       +8.308599e+00
      2.300            0.100       +5.909000e-01
      2.300            0.300       +7.300000e-01
      2.300            2.100       -2.784000e-01
      2.300            4.900       +6.926300e+00
      2.300            5.700       +7.261800e+00
      2.300            6.700       +1.367000e-01
      2.300            7.100       +1.225000e-01
      2.300            7.300       +1.026000e-01
      2.300            9.100       +6.965700e+00
      2.300            9.700       +7.426100e+00
      2.500            0.700       +6.513000e-01
      2.500            2.900       +1.462000e-01
      2.500            5.100       +6.738000e+00
      2.500            7.700       +7.069600e+00
      2.500            7.900       +7.018400e+00
      2.500           10.900       +8.698000e+00
      2.500           11.500       +7.955400e+00
      2.700            1.100       +7.286300e+00
      2.700            1.500       +6.467200e+00
      2.700            1.700       +6.155900e+00
      2.700            2.900       -5.479000e-01
      2.700            4.100       -1.643200e+00
      2.700            4.300       -1.602200e+00
      2.700            4.500       -1.374700e+00
      2.700            6.100       +4.734000e-01
      2.700            6.700       +4.596000e-01
      2.700            7.500       +7.048000e+00
      2.700            8.500       +6.698400e+00
      2.700            9.700       +7.482100e+00
      2.700           10.500       +8.711600e+00
      2.700           11.100       +8.695100e+00
      2.900            0.900       +1.392000e-01
      2.900            1.100       -1.479000e-01
      2.900            2.500       -9.765000e-01
      2.900            3.500       -1.452600e+00
      2.900            4.300       +5.695100e+00
      2.900            4.900       +6.165900e+00
      2.900            5.500       +6.752300e+00
      2.900            8.700       +6.946900e+00
      2.900            8.900       +7.029400e+00
      2.900            9.100       +7.112800e+00
      2.900           11.100       +8.761200e+00
      2.900           11.900       +7.111500e+00
      3.100            2.500       -1.197300e+00
      3.100            3.300       -1.537200e+00
      3.100            4.300       +5.835200e+00
      3.100            4.700       +5.994400e+00
      3.100            4.900       +6.024600e+00
      3.100            5.900       +1.443000e-01
      3.100            8.100       +7.170600e+00
      3.100            9.700       +7.848400e+00
      3.100           10.700       +9.100400e+00
      3.300            0.500       +7.352500e+00
      3.300            0.900       -1.796000e-01
      3.300            3.300       +5.704500e+00
      3.300            3.500       +5.746200e+00
      3.300            4.900       +5.805600e+00
      3.300            7.700       +7.128700e+00
      3.300            8.100       +7.362100e+00
      3.300            8.300       +7.393700e+00
      3.300            8.500       +7.423600e+00
      3.300           10.100       +8.634200e+00
      3.500            0.300       +7.385000e-01
      3.500            1.300       +6.287000e+00
      3.500            5.300       +5.531500e+00
      3.500            5.700       +6.249000e+00
      3.500            6.700       +1.811000e-01
      3.500           10.100       +8.545500e+00
      3.700            0.700       +5.133000e-01
      3.700            0.900       +1.343000e-01
      3.700            1.900       +5.725200e+00
      3.700            2.700       -2.569000e-01
      3.700            2.900       +6.800000e+00
      3.700            3.500       +6.098200e+00
      3.700            9.300       +7.725400e+00
      3.700           11.500       +7.439800e+00
      3.900            0.300       +1.324200e+00
      3.900            0.500       +1.146500e+00
      3.900            1.300       -6.804000e-01
      3.900            2.900       +7.085600e+00
      3.900            6.300       +6.863600e+00
      3.900            6.900       +7.144600e+00
      3.900            7.500       +7.551900e+00
      3.900            7.700       +7.493700e+00
      3.900            8.700       +7.520400e+00
      3.900            9.300       +7.611200e+00
      4.100            0.700       +8.084200e+00
      4.100            1.900       +6.075300e+00
      4.100            2.500       +7.141900e+00
      4.100            3.100       +6.898800e+00
      4.100            4.100       +5.912500e+00
      4.100            6.100       +6.613700e+00
      4.100            6.700       +7.100800e+00
      4.100            6.900       +7.276300e+00
      4.100            7.500       +7.715800e+00
      4.100            7.700       +7.559100e+00
      4.100           10.100       +7.569600e+00
      4.300            0.100       +1.271700e+00
      4.300            1.500       +6.164200e+00
      4.300            1.700       +6.046900e+00
      4.300            1.900       +6.162100e+00
      4.300            2.300       +6.796300e+00
      4.300            3.500       +6.623600e+00
      4.300            3.700       +6.395400e+00
      4.300            6.500       +7.075800e+00
      4.300            6.900       +7.518700e+00
      4.300            7.700       +7.557500e+00
      4.500            0.300       +8.361100e+00
      4.500            4.100       +5.882100e+00
      4.500            5.100       +5.773400e+00
      4.500            5.700       +6.223600e+00
      4.500            5.900       +6.371500e+00
      4.500            6.500       +7.315800e+00
      4.500            6.700       +7.576300e+00
      4.500            8.500       +6.479600e+00
      4.500            9.900       +6.358600e+00
      4.500           10.700       +6.148200e+00
      4.500           11.300       +6.677100e+00
      4.700            1.900       +6.075500e+00
      4.700            2.300       +6.284400e+00
      4.700            3.900       +6.125400e+00
      4.700            6.900       +8.014900e+00
      4.700            7.700       +7.507000e+00
      4.700            8.300       +6.373000e+00
      4.700            8.700       +5.990800e+00
      4.700            9.500       +5.756400e+00
      4.900            1.900       +5.889700e+00
      4.900            2.100       +5.901600e+00
      4.900            2.300       +5.953600e+00
      4.900            3.300       +6.097400e+00
      4.900            3.500       +6.192700e+00
      4.900            3.700       +6.208500e+00
      4.900            4.100       +6.030100e+00
      4.900            4.900       +6.127400e+00
      4.900            9.300       +5.677200e+00
      4.900           11.700       +5.883300e+00
      5.100            2.100       +5.644200e+00
      5.100            3.100       +5.763700e+00
      5.100            4.500       +6.071100e+00
      5.100            9.500       +5.805000e+00
      5.100           10.700       +5.316800e+00
      5.100           10.900       +5.284100e+00
      5.100           11.300       +5.564200e+00
      5.300            0.300       +9.647000e-01
      5.300            1.100       +6.082800e+00
      5.300            1.700       +5.450400e+00
      5.300            2.500       +5.385000e+00
      5.300            2.700       +5.356800e+00
      5.300            3.900       +6.348300e+00
      5.300            4.300       +6.187300e+00
      5.300            9.300       +6.048800e+00
      5.300            9.500       +6.051700e+00
      5.500            3.300       +5.995700e+00
      5.500            3.500       +6.245000e+00
      5.500            4.300       +6.202500e+00
      5.500            5.900       +7.375100e+00
      5.500            6.300       +7.543700e+00
      5.500            7.100       +7.890100e+00
      5.500            7.300       +8.107400e+00
      5.500            8.900       +6.229000e+00
      5.500            9.900       +6.057100e+00
      5.500           10.100       +5.846500e+00
      5.500           10.300       +5.621900e+00
      5.500           11.300       +5.275800e+00
      5.500           11.700       +5.281800e+00
      5.700            0.100       +8.048500e+00
      5.700            0.300       +7.763500e+00
      5.700            0.500       +7.327000e+00
      5.700            1.700       +5.554600e+00
      5.700            4.300       +6.217300e+00
      5.700            6.100       +7.210400e+00
      5.700            7.500       +8.146400e+00
      5.700            9.300       +6.551200e+00
      5.700           10.100       +6.109800e+00
      5.700           11.300       +5.279800e+00
      5.700           11.500       +5.303300e+00
      5.700           11.900       +5.157200e+00
      5.900            3.700       +6.284100e+00
      5.900            4.700       +6.545100e+00
      5.900            7.100       +7.213800e+00
      5.900            7.900       +7.818000e+00
      5.900            8.300       +7.131300e+00
      5.900            8.500       +6.881300e+00
      5.900           10.100       +6.357900e+00
      5.900           10.500       +6.027800e+00
      5.900           11.300       +5.358300e+00
      6.100            0.300       +7.274700e+00
      6.100            1.500       +5.933300e+00
      6.100            1.900       +5.856900e+00
      6.100            4.100       +6.452200e+00
      6.100            5.700       +6.876100e+00
      6.100            6.300       +6.410500e+00
      6.100            6.700       +6.511200e+00
      6.100            7.100       +7.094900e+00
      6.100           10.100       +6.619600e+00
      6.100           10.900       +5.830100e+00
      6.300            1.700       +6.094400e+00
      6.300            2.100       +5.866800e+00
      6.300            3.700       +6.364900e+00
      6.300            3.900       +6.509100e+00
      6.300            4.900       +7.006000e+00
      6.300            7.500       +7.552200e+00
      6.300           10.900       +6.163100e+00
      6.300           11.300       +5.751500e+00
      6.300           11.900       +6.138100e+00
      6.500            0.700       +6.037900e+00
      6.500            2.700       +5.459400e+00
      6.500            3.100       +5.704600e+00
      6.500            4.100       +6.775700e+00
      6.500            6.500       +6.193800e+00
      6.700            0.500       +6.226200e+00
      6.700            1.900       +6.469500e+00
      6.700            3.700       +6.746000e+00
      6.700            4.500       +7.098900e+00
      6.700            5.700       -4.647000e-01
      6.700            7.500       +7.390700e+00
      6.700            7.900       +2.104000e-01
      6.700            8.100       +7.110600e+00
      6.700           11.100       +6.244300e+00
      6.700           11.700       +6.001500e+00
      6.900            1.300       +6.366300e+00
      6.900            4.500       +7.213400e+00
      6.900            6.700       -4.935000e-01
      6.900            6.900       -2.318000e-01
      6.900            7.100       -2.950000e-02
      6.900            8.300       +6.825000e+00
      6.900            8.500       +6.425500e+00
      6.900            8.700       +6.082700e+00
      6.900           10.500       +7.276400e+00
      7.100            2.100       +7.077900e+00
      7.100            3.500       +7.009500e+00
      7.100            5.900       -3.666000e-01
      7.100            7.700       +4.506000e-01
      7.100            7.900       +3.747000e-01
      7.100            9.100       -1.188100e+00
      7.100           10.300       +7.201800e+00
      7.100           11.300       +6.350900e+00
      7.300            0.500       +6.478600e+00
      7.300            1.300       +7.008400e+00
      7.300            2.100       +7.362100e+00
      7.300            2.500       +7.068400e+00
      7.300            2.900       +6.809100e+00
      7.300            3.300       +7.017100e+00
      7.300            3.700       +7.176300e+00
      7.300            3.900       +7.083200e+00
      7.300            7.300       +2.643000e-01
