%       x_1              x_2            Y = ln T
      0.100            1.500       -2.574000e-01
      0.100            2.700       +9.196000e-01
      0.100            4.100       -2.469000e-01
      0.100            5.500       +4.284000e-01
      0.100            6.100       +4.470000e-01
      0.100            8.500       -1.880000e-02
      0.100            9.100       -1.852000e-01
      0.100           10.500       +7.888200e+00
      0.100           10.900       +7.320300e+00
      0.300            0.100       -1.669900e+00
      0.300            1.500       -5.310000e-01
      0.300            1.700       +4.799999e-03
      0.300            2.100       +8.895000e-01
      0.300            2.900       +8.394000e-01
      0.300            3.900       -2.191000e-01
      0.300            4.900       -1.671000e-01
      0.300            5.500       +2.411000e-01
      0.300            6.900       -5.797000e-01
      0.300            7.100       -4.365000e-01
      0.300            8.500       +6.881700e+00
      0.300            9.300       -2.220000e-02
      0.300           11.100       +6.903700e+00
      0.500            0.100       -1.400900e+00
      0.500            0.300       -1.487300e+00
      0.500            0.900       -1.586000e+00
      0.500            2.500       +1.213100e+00
      0.500            3.900       -1.674000e-01
      0.500            4.900       -5.472000e-01
      0.500            5.100       -5.105000e-01
      0.500            7.900       -5.675000e-01
      0.500           10.700       +7.917000e+00
      0.500           10.900       +7.438900e+00
      0.500           11.100       +6.963200e+00
      0.700            1.300       -1.307700e+00
      0.700            3.500       +4.516000e-01
      0.700            4.100       -2.678000e-01
      0.700            4.900       -9.178000e-01
      0.700            5.700       -1.643000e-01
      0.700            7.300       -1.224900e+00
      0.700            9.300       +7.087400e+00
      0.700           10.300       +8.518900e+00
      0.700           11.100       +7.169800e+00
      0.900            0.500       -9.923000e-01
      0.900            1.500       -9.912000e-01
      0.900            1.700       -4.934000e-01
      0.900            2.300       +1.103100e+00
      0.900            2.700       +1.594500e+00
      0.900            3.700       +4.148000e-01
      0.900            5.900       +6.778200e+00
      0.900            6.300       -1.117500e+00
      0.900            7.900       +6.239600e+00
      0.900           11.100       +7.527500e+00
      1.100            2.500       +1.566900e+00
      1.100            5.500       +6.366300e+00
      1.100            7.300       +5.867000e+00
      1.100            7.500       +6.167800e+00
      1.100            9.900       +8.060300e+00
      1.100           11.300       +7.565600e+00
      1.300            0.900       -1.232600e+00
      1.300            1.100       -1.314800e+00
      1.300            1.300       -1.143500e+00
      1.300            3.100       +2.012300e+00
      1.300            4.300       +6.941800e+00
      1.300            4.500       -4.225000e-01
      1.300            5.100       +6.305500e+00
      1.300            5.900       +6.576400e+00
      1.300            6.900       +5.417000e+00
      1.300            8.500       -2.559000e-01
      1.300            9.500       +7.301400e+00
      1.300           10.500       +8.902800e+00
      1.500            0.500       -2.377000e-01
      1.500            0.700       -6.507000e-01
      1.500            1.300       -1.081400e+00
      1.500            2.900       +2.161900e+00
      1.500            3.700       +1.041800e+00
      1.500            3.900       +5.929000e-01
      1.500            4.300       +6.992000e+00
      1.500            4.900       +6.675900e+00
      1.500            5.500       +6.544100e+00
      1.500            7.500       +6.954100e+00
      1.500            9.500       +7.254000e+00
      1.500            9.700       +7.573600e+00
      1.500           11.300       +8.238300e+00
      1.700            0.900       -6.219000e-01
      1.700            2.300       +9.549000e-01
      1.700            2.500       +1.420600e+00
      1.700            5.700       +6.766100e+00
      1.700            7.300       +7.026500e+00
      1.700           10.500       +8.770900e+00
      1.700           11.500       +8.089400e+00
      1.700           11.700       +7.799500e+00
      1.900            1.500       -5.170000e-01
      1.900            1.700       -3.434000e-01
      1.900            1.900       -8.620000e-02
      1.900            2.100       +3.012000e-01
      1.900            2.500       +1.177900e+00
      1.900            3.100       +1.754600e+00
      1.900            4.500       -4.504000e-01
      1.900            5.500       +6.928200e+00
      1.900            5.700       +6.975100e+00
      1.900            6.700       -5.846000e-01
      1.900            8.100       +7.239400e+00
      1.900            8.900       +7.025800e+00
      1.900           11.700       +7.775200e+00
      2.100            1.900       -2.127000e-01
      2.100            2.100       +5.670000e-02
      2.100            2.500       +8.076000e-01
      2.100            3.700       -2.403000e-01
      2.100            5.500       +7.101600e+00
      2.100           10.100       +7.953300e+00
      2.100           10.500       +8.421300e+00
      2.100           11.300       +8.308599e+00
      2.300            0.500       +7.410000e-01
      2.300            3.300       +2.019000e-01
      2.300            3.500       -3.298000e-01
      2.300            3.700       -8.561000e-01
      2.300            4.500       -1.096600e+00
      2.300            4.700       +6.503600e+00
      2.300            4.900       +6.926300e+00
      2.300            5.300       +7.102200e+00
      2.300            5.700       +7.261800e+00
      2.300            7.100       +1.225000e-01
      2.300            7.700       +7.140900e+00
      2.300            7.900       +7.123900e+00
      2.300           10.700       +8.509800e+00
      2.500            2.900       +1.462000e-01
      2.500            3.300       -4.292000e-01
      2.500            3.900       -1.543700e+00
      2.500            4.100       -1.692700e+00
      2.500            5.100       +6.738000e+00
      2.500            7.900       +7.018400e+00
      2.500            8.500       +6.689000e+00
      2.500            8.700       +6.689900e+00
      2.500            9.300       +7.082000e+00
      2.500            9.700       +7.409100e+00
      2.500            9.900       +7.646800e+00
      2.500           10.500       +8.432400e+00
      2.500           11.300       +8.306000e+00
      2.500           11.500       +7.955400e+00
      2.500           11.900       +7.264200e+00
      2.700            1.700       +6.155900e+00
      2.700            2.500       -5.644000e-01
      2.700            2.700       -4.827000e-01
      2.700            2.900       -5.479000e-01
      2.700            3.500       -1.256800e+00
      2.700            4.500       -1.374700e+00
      2.700            4.700       +6.055000e+00
      2.700            5.300       +6.677400e+00
      2.700            5.500       +6.930700e+00
      2.700            6.900       +2.341000e-01
      2.700            8.700       +6.730200e+00
      2.700            8.900       +6.828400e+00
      2.700           11.100       +8.695100e+00
      2.900            1.100       -1.479000e-01
      2.900            1.300       -5.579000e-01
      2.900            3.900       -1.422100e+00
      2.900            6.300       +6.900000e-01
      2.900            7.700       -3.300000e-02
      2.900            8.900       +7.029400e+00
      2.900           10.100       +8.328600e+00
      2.900           10.300       +8.684600e+00
      2.900           11.100       +8.761200e+00
      3.100            1.100       -3.855000e-01
      3.100            1.300       -7.991000e-01
      3.100            1.700       +5.584500e+00
      3.100            2.900       -1.502500e+00
