%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            4.500       -3.430000e-02
      0.100            5.300       +2.086000e-01
      0.100            6.900       -2.096000e-01
      0.100            7.300       +1.351000e-01
      0.100            7.900       +1.817000e-01
      0.100            8.100       +1.451000e-01
      0.100            8.300       +7.110000e-02
      0.100            9.500       +1.950000e-01
      0.100           10.100       +7.961700e+00
      0.100           11.300       +6.747600e+00
      0.300            0.700       -1.735200e+00
      0.300            4.700       -1.357000e-01
      0.300            5.700       +4.306000e-01
      0.300            6.300       -1.625000e-01
      0.300            8.900       -2.387000e-01
      0.300            9.300       -2.220000e-02
      0.300           10.300       +8.187000e+00
      0.500            4.900       -5.472000e-01
      0.500            6.700       -1.037000e+00
      0.500            7.300       -8.053000e-01
      0.500            7.700       +6.503400e+00
      0.700            0.300       -1.080000e+00
      0.700            2.500       +1.307600e+00
      0.700            5.300       -6.958000e-01
      0.700            7.100       -1.437200e+00
      0.700            7.700       +6.193200e+00
      0.900            0.100       -3.347000e-01
      0.900            2.500       +1.437200e+00
      0.900            4.900       -1.085900e+00
      0.900            8.100       -7.205001e-01
      0.900            8.300       -5.842000e-01
      1.100            0.900       -1.377600e+00
      1.300            0.100       +4.517000e-01
      1.300            1.500       -8.391000e-01
      1.300            2.500       +1.607200e+00
      1.300            3.100       +2.012300e+00
      1.300            6.300       +5.850900e+00
      1.300            6.500       +5.349700e+00
      1.300            6.900       +5.417000e+00
      1.300            7.100       +5.852300e+00
      1.300            9.300       -7.800000e-02
      1.300           10.100       +8.388600e+00
      1.300           10.700       +8.898100e+00
      1.300           11.100       +8.322100e+00
      1.500            0.700       -6.507000e-01
      1.500            0.900       -1.001400e+00
      1.500            2.100       +6.049000e-01
      1.500            4.500       +6.813800e+00
      1.500            4.700       +6.725600e+00
      1.500            5.300       +6.556500e+00
      1.500            5.500       +6.544100e+00
      1.500            7.700       +7.078400e+00
      1.500            7.900       +7.046400e+00
      1.500            9.700       +7.573600e+00
      1.500            9.900       +7.939200e+00
      1.700            0.900       -6.219000e-01
      1.700            3.500       +1.379200e+00
      1.700            4.700       +6.864700e+00
      1.700            6.300       -9.145000e-01
      1.700            7.500       +7.252500e+00
      1.700            8.100       +7.172200e+00
      1.700            8.700       +7.086200e+00
      1.700            9.500       +7.254300e+00
      1.900            0.100       +7.873999e-01
      1.900            0.700       +7.860000e-02
      1.900            1.500       -5.170000e-01
      1.900            1.700       -3.434000e-01
      1.900            1.900       -8.620000e-02
      1.900            3.900       -1.134000e-01
      1.900            5.100       +6.967600e+00
      1.900            5.700       +6.975100e+00
      1.900            6.500       -6.555000e-01
      1.900           10.700       +8.781600e+00
      1.900           11.900       +7.535900e+00
      2.100            0.700       +4.509000e-01
      2.100            2.100       +5.670000e-02
      2.100            2.700       +1.152500e+00
      2.100            8.500       +6.951300e+00
      2.300            0.700       +6.512000e-01
      2.300            2.300       +1.970000e-02
      2.300            3.500       -3.298000e-01
      2.300            4.900       +6.926300e+00
      2.300            5.100       +7.044600e+00
      2.300            5.900       +7.322300e+00
      2.300            8.700       +6.772300e+00
      2.300            9.900       +7.652100e+00
      2.300           10.300       +8.077600e+00
      2.500            0.100       +3.508000e-01
      2.500            0.700       +6.513000e-01
      2.500            1.300       +1.111000e-01
      2.500            3.300       -4.292000e-01
      2.500            3.900       -1.543700e+00
      2.500            4.500       -1.342500e+00
      2.500            8.100       +6.958600e+00
      2.500            9.500       +7.225300e+00
      2.700            1.500       +6.467200e+00
      2.700            9.100       +6.979800e+00
      2.700           10.300       +8.407700e+00
      2.700           10.700       +8.878700e+00
      2.900            0.500       +7.235600e+00
      2.900            2.700       -9.953000e-01
      2.900            4.300       +5.695100e+00
      2.900            7.100       +4.450000e-02
      2.900            7.500       -7.930000e-02
      2.900            8.300       +6.920300e+00
      2.900           11.700       +7.492600e+00
      3.100            0.700       +7.117200e+00
      3.100            1.300       -7.991000e-01
      3.100            4.100       +5.853100e+00
      3.100            4.300       +5.835200e+00
      3.100            6.700       +6.027000e-01
      3.100            9.900       +8.227500e+00
      3.300            1.100       -5.018000e-01
      3.300            3.500       +5.746200e+00
      3.300            4.100       +5.908400e+00
      3.300            5.700       -5.301000e-01
      3.300            7.700       +7.128700e+00
      3.300           10.300       +8.796000e+00
      3.300           11.700       +7.307800e+00
      3.500            0.500       +5.358000e-01
      3.500            0.900       -9.360000e-02
      3.500            2.900       -9.072000e-01
      3.500            4.500       +5.802400e+00
      3.500            4.700       +5.699600e+00
      3.500            5.700       +6.249000e+00
      3.700            0.300       +1.085900e+00
      3.700            0.700       +5.133000e-01
      3.700            2.700       -2.569000e-01
      3.900            0.500       +1.146500e+00
      3.900            4.900       +5.240700e+00
      3.900            5.700       +5.995100e+00
      4.100            4.100       +5.912500e+00
      4.100            4.500       +5.523500e+00
      4.100            6.500       +6.934200e+00
      4.100           11.300       +7.220000e+00
      4.100           11.900       +6.771400e+00
      4.300            3.500       +6.623600e+00
      4.300            6.300       +6.756200e+00
      4.300            8.500       +6.823300e+00
      4.300            9.300       +6.581200e+00
      4.300           11.100       +6.837400e+00
      4.300           11.700       +6.857200e+00
      4.500            0.700       +8.026300e+00
      4.500            4.100       +5.882100e+00
      4.500            4.300       +5.617900e+00
      4.500            4.500       +5.454200e+00
      4.500            4.700       +5.478500e+00
      4.500            9.300       +5.967800e+00
      4.500           10.500       +6.160600e+00
      4.500           10.700       +6.148200e+00
      4.500           11.100       +6.504400e+00
      4.700            0.100       +8.212300e+00
      4.700            4.300       +5.719700e+00
      4.700            9.500       +5.756400e+00
      4.700           10.500       +5.677400e+00
      4.900            0.900       +7.153600e+00
      4.900            4.300       +5.911300e+00
      4.900            6.300       +7.552200e+00
      4.900            9.700       +5.640900e+00
      5.100            0.700       +7.372700e+00
      5.100            6.500       +7.897700e+00
      5.100            6.700       +8.063800e+00
      5.100            7.700       +7.564700e+00
      5.100            9.300       +5.812200e+00
      5.300            0.500       +7.661400e+00
      5.300            0.700       +7.141900e+00
      5.300            1.100       +6.082800e+00
      5.300            3.300       +5.989700e+00
      5.300            3.500       +6.237400e+00
      5.300           10.300       +5.400200e+00
      5.500            0.100       +1.135000e+00
      5.500            1.100       +5.962600e+00
      5.500            4.500       +6.273300e+00
      5.500            9.100       +6.251900e+00
      5.500            9.500       +6.306800e+00
      5.500           11.700       +5.281800e+00
      5.700            7.100       +7.481400e+00
      5.700           11.100       +5.184600e+00
      5.700           11.500       +5.303300e+00
      5.900            1.300       +5.820600e+00
      5.900            1.900       +5.662400e+00
      5.900            5.300       +7.055400e+00
      5.900            5.900       +6.926600e+00
      5.900            6.300       +6.802600e+00
      5.900            7.300       +7.578600e+00
      5.900            7.700       +7.973600e+00
      5.900           10.300       +6.199400e+00
      5.900           11.100       +5.365900e+00
      6.100            0.300       +7.274700e+00
      6.100            1.500       +5.933300e+00
      6.100            2.100       +5.719200e+00
      6.100            5.300       +7.093800e+00
      6.100            6.300       +6.410500e+00
      6.100            8.100       +7.375700e+00
      6.100            8.300       +7.126200e+00
      6.100            8.500       +6.920200e+00
      6.300            4.100       +6.607700e+00
      6.300            5.500       +6.959300e+00
      6.300            5.700       +6.712300e+00
      6.300            7.300       +7.405200e+00
      6.300            9.100       +6.675600e+00
      6.300           10.100       +6.860300e+00
      6.300           11.100       +5.883400e+00
      6.500            4.100       +6.775700e+00
      6.500            4.900       +7.112900e+00
      6.500            5.900       +6.275800e+00
      6.500            8.500       +6.686000e+00
      6.700            0.300       +6.755200e+00
      6.700            3.700       +6.746000e+00
      6.700            5.300       +8.070000e-02
      6.700            7.100       +5.000000e-02
      6.700            7.700       +3.093000e-01
      6.700            8.700       +6.289900e+00
      6.700            9.300       +6.300200e+00
      6.700           10.900       +6.679800e+00
      6.900            0.100       +7.440600e+00
      6.900            1.300       +6.366300e+00
      6.900            1.500       +6.545600e+00
      6.900            2.100       +6.701600e+00
      6.900            2.300       +6.549000e+00
      6.900            7.900       +2.455000e-01
      6.900           10.100       +7.226900e+00
      6.900           11.100       +6.407400e+00
      7.100            0.100       +7.476200e+00
      7.100            0.700       +6.156100e+00
      7.100            6.500       +6.533100e+00
      7.100            8.100       +1.263000e-01
      7.100            9.100       -1.188100e+00
      7.100            9.900       +7.081700e+00
      7.100           10.700       +7.012500e+00
      7.100           11.900       +6.508300e+00
      7.300            0.100       +7.467000e+00
      7.300            1.900       +7.304500e+00
      7.300            2.300       +7.295900e+00
      7.300            5.500       +7.359200e+00
      7.300            8.100       +2.469000e-01
      7.300            8.500       -5.853000e-01
      7.300            9.700       +7.093700e+00
      7.500            1.700       +7.524300e+00
      7.500            2.500       +7.249400e+00
      7.500            9.500       +7.178100e+00
      7.500           11.300       +6.866300e+00
      7.700            0.700       +6.867200e+00
      7.700            1.500       +7.695800e+00
      7.700            1.700       +7.834700e+00
      7.700            3.500       +7.243200e+00
