%       x_1              x_2            Y = ln T
      0.100            2.500       +1.113300e+00
      0.100            8.900       -1.983000e-01
      0.500            0.500       -1.608200e+00
      0.500            5.500       -7.230000e-02
      0.500            5.700       +1.550000e-01
      0.700            2.900       +1.327100e+00
      0.900            0.300       -6.266000e-01
      0.900            1.300       -1.355000e+00
      0.900            6.900       -1.835700e+00
      0.900           10.900       +7.986300e+00
      0.900           11.900       +6.880600e+00
      1.100            6.300       -1.294300e+00
      1.300            1.900       +6.859999e-02
      1.500            1.500       -8.303000e-01
      1.500            6.700       -1.589700e+00
      1.500            7.500       +6.954100e+00
      1.500            8.100       +6.991300e+00
      1.500            8.900       -8.980000e-02
      1.500            9.900       +7.939200e+00
      1.700            4.700       +6.864700e+00
      1.700            6.100       +6.437800e+00
      1.900            0.100       +7.873999e-01
      1.900           10.900       +8.776800e+00
      2.100            1.300       -1.525000e-01
      2.100            3.300       +8.598000e-01
      2.100            9.700       +7.484200e+00
      2.100            9.900       +7.727800e+00
      2.300            0.700       +6.512000e-01
      2.500            7.100       +5.700000e-02
      2.500            9.100       +6.922000e+00
      2.700            6.100       +4.734000e-01
      2.900            7.300       -6.390000e-02
      3.100           10.300       +8.856200e+00
      3.300           10.300       +8.796000e+00
      3.300           11.500       +7.751700e+00
      3.500            3.300       +5.966900e+00
      3.700            7.900       +7.422300e+00
      3.900           10.300       +7.943800e+00
      4.100            2.700       +7.189600e+00
      4.100            5.300       +5.412700e+00
      4.300            1.100       +7.078800e+00
      4.300            3.100       +6.849800e+00
      4.300            5.100       +5.561200e+00
      4.500            3.900       +6.149200e+00
      4.500            9.900       +6.358600e+00
      4.900            9.900       +5.520200e+00
      5.100            9.500       +5.805000e+00
      5.300            3.500       +6.237400e+00
      5.300           11.300       +5.396200e+00
      5.700            7.500       +8.146400e+00
      5.900            0.700       +6.598500e+00
      5.900           11.500       +5.426500e+00
      6.300            0.100       +7.567100e+00
      6.500            3.700       +6.502500e+00
      6.500            8.100       +7.141500e+00
      6.500            9.300       +6.491400e+00
      6.700            5.100       +7.257200e+00
      6.700            5.500       -1.443000e-01
      6.700            9.500       +6.529300e+00
      6.900            7.700       +3.381000e-01
      6.900            8.700       +6.082700e+00
      6.900           11.100       +6.407400e+00
      7.100            4.100       +7.155100e+00
      7.300           11.900       +6.668600e+00
      7.500            9.900       +7.359200e+00
      7.700            1.500       +7.695800e+00
      7.700            3.300       +7.280000e+00
      7.700            4.300       -7.634000e-01
      8.100            2.100       +8.173600e+00
      8.500            8.700       +6.550900e+00
      8.500           10.100       +7.298400e+00
      8.700            8.700       +6.475000e+00
      8.700           10.500       +7.320700e+00
      8.900            1.700       +8.597700e+00
      8.900            5.900       +7.511500e+00
      8.900           11.100       +7.859900e+00
      9.100           11.900       +7.792600e+00
      9.300            0.900       +7.663100e+00
      9.300            2.500       +8.181400e+00
      9.300            7.500       -1.440200e+00
      9.500            7.100       -1.460500e+00
      9.700            3.500       +5.785800e+00
      9.700            6.700       -1.853800e+00
      9.900            9.900       +7.741900e+00
     10.100            5.900       -5.384000e-01
     10.100            7.300       -1.270900e+00
     10.100            8.900       +7.734900e+00
     10.100           10.500       +7.056900e+00
     10.300            8.900       +4.213000e-01
     10.700            4.500       -1.198000e-01
     10.700            6.100       -4.840000e-01
     10.700            6.700       -8.446000e-01
     10.700            9.700       +6.381900e+00
     10.700           11.500       +6.824400e+00
     10.900            4.500       -1.017000e-01
     10.900            6.700       -7.377000e-01
     10.900            9.700       -9.809000e-01
     11.100            0.100       +8.063500e+00
     11.100            2.500       +6.843800e+00
     11.100            8.700       -4.658000e-01
     11.100            9.100       -5.749000e-01
     11.100           11.700       +6.523100e+00
     11.300            5.900       +3.777000e-01
     11.300            9.100       -4.589000e-01
     11.500            3.300       +3.042000e-01
     11.500           11.500       +6.729300e+00
     11.900            7.900       -1.638800e+00
     11.900            8.300       -1.108000e+00
