%       x_1              x_2            Y = ln T
      0.100            2.500       +1.113300e+00
      0.100            6.700       -2.634000e-01
      0.100            7.700       +2.149000e-01
      0.100            9.300       -4.760000e-02
      0.100            9.500       +1.950000e-01
      0.100           10.300       +7.983100e+00
      0.100           11.500       +6.656200e+00
      0.100           11.700       +6.721900e+00
      0.300            1.100       -1.370400e+00
      0.300            4.500       -1.592000e-01
      0.300           11.700       +6.642200e+00
      0.500            5.900       +2.384000e-01
      0.500            7.300       -8.053000e-01
      0.500            8.100       +6.590500e+00
      0.700            0.100       -9.044001e-01
      0.700            4.300       -4.300000e-01
      0.700            6.500       -1.234400e+00
      0.700            7.100       -1.437200e+00
      0.700            8.900       -4.106000e-01
      0.900            3.300       +1.117400e+00
      0.900            5.900       +6.778200e+00
      1.100            0.700       -1.115400e+00
      1.100            1.500       -9.262000e-01
      1.100            4.500       -5.925000e-01
      1.100            8.300       -4.838000e-01
      1.300            0.900       -1.232600e+00
      1.300            1.500       -8.391000e-01
      1.300            6.500       +5.349700e+00
      1.300           10.300       +8.722900e+00
      1.300           10.500       +8.902800e+00
      1.500            0.500       -2.377000e-01
      1.500            1.700       -4.311000e-01
      1.500            9.300       +7.035200e+00
      1.700            0.500       +3.830000e-02
      1.700            1.900       -1.200000e-02
      1.700            2.300       +9.549000e-01
      1.700            3.700       +8.870000e-01
      1.700            4.500       +6.806300e+00
      1.700            5.900       +6.651400e+00
      1.700            7.100       +6.681200e+00
      1.700            9.900       +7.873700e+00
      1.900            1.100       -4.135000e-01
      1.900            1.500       -5.170000e-01
      1.900            2.100       +3.012000e-01
      1.900            2.500       +1.177900e+00
      1.900            5.300       +6.902300e+00
      1.900            5.700       +6.975100e+00
      1.900            5.900       +6.884800e+00
      1.900            9.700       +7.514600e+00
      2.100            0.300       +7.580000e-01
      2.100            2.900       +1.332000e+00
      2.100            4.700       +6.752200e+00
      2.100            6.300       -1.874000e-01
      2.100            6.500       -2.111000e-01
      2.100           11.100       +8.535200e+00
      2.100           11.500       +8.016000e+00
      2.300            1.100       +3.518000e-01
      2.300            4.900       +6.926300e+00
      2.300            6.500       +1.403000e-01
      2.300            7.100       +1.225000e-01
      2.500            1.900       -7.393000e-01
      2.500            4.500       -1.342500e+00
      2.500            7.900       +7.018400e+00
      2.500            8.300       +6.799700e+00
      2.500           10.700       +8.643300e+00
      2.700            2.500       -5.644000e-01
      2.700            6.500       +7.668900e+00
      2.700            6.700       +4.596000e-01
      2.700           10.500       +8.711600e+00
      2.700           11.500       +7.954600e+00
      2.900            1.100       -1.479000e-01
      2.900            2.900       -1.147400e+00
      2.900            3.900       -1.422100e+00
      2.900            4.500       +5.834100e+00
      2.900           11.700       +7.492600e+00
      3.100            5.100       +6.075900e+00
      3.100            7.700       -2.850000e-02
      3.100            9.100       +7.276700e+00
      3.100           11.100       +8.750200e+00
      3.100           11.900       +7.050700e+00
      3.300            1.700       +5.507400e+00
      3.300            4.100       +5.908400e+00
      3.300            4.300       +5.900400e+00
      3.300            7.300       -1.387000e-01
      3.300           10.900       +8.807600e+00
      3.300           11.300       +8.200700e+00
      3.500            3.100       +6.088400e+00
      3.700            2.500       -3.219000e-01
      3.700            5.700       +6.014600e+00
      3.700            8.900       +7.653700e+00
      3.700           10.900       +7.975400e+00
      3.700           11.100       +7.863800e+00
