%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            1.100       -1.273600e+00
      0.100            1.300       -8.160000e-01
      0.100            2.300       +1.185300e+00
      0.100            3.700       -1.449000e-01
      0.100            4.500       -3.430000e-02
      0.100            5.100       +7.350000e-02
      0.100            6.700       -2.634000e-01
      0.100            7.500       +2.187000e-01
      0.100            7.700       +2.149000e-01
      0.100            8.700       -1.200000e-01
      0.100            9.700       +7.582300e+00
      0.100           10.300       +7.983100e+00
      0.100           11.700       +6.721900e+00
      0.300            0.100       -1.669900e+00
      0.300            1.700       +4.799999e-03
      0.300            2.100       +8.895000e-01
      0.300            3.900       -2.191000e-01
      0.300            4.300       -2.567000e-01
      0.300            6.700       -6.343001e-01
      0.300            6.900       -5.797000e-01
      0.300           10.900       +7.315200e+00
      0.500            0.500       -1.608200e+00
      0.500            0.700       -1.665300e+00
      0.500            3.100       +8.255000e-01
      0.500            5.300       -3.403000e-01
      0.500            5.900       +2.384000e-01
      0.500            8.700       -3.545000e-01
      0.500            9.900       +7.988300e+00
      0.500           10.700       +7.917000e+00
      0.700            0.900       -1.520400e+00
      0.700            1.900       +1.266000e-01
      0.700            2.500       +1.307600e+00
      0.700            5.300       -6.958000e-01
      0.700            5.900       +7.036100e+00
      0.700            6.900       -1.527700e+00
      0.700            7.900       +6.283100e+00
      0.700            9.500       +7.358800e+00
      0.700           11.100       +7.169800e+00
      0.900            1.300       -1.355000e+00
      0.900            2.100       +6.005000e-01
      0.900            3.100       +1.418600e+00
      0.900            5.100       -1.104700e+00
      0.900            7.300       -1.401500e+00
      0.900            7.900       +6.239600e+00
      0.900            8.900       -4.758000e-01
      0.900            9.500       +7.394600e+00
      0.900           11.500       +6.916100e+00
      0.900           11.700       +6.854700e+00
      0.900           11.900       +6.880600e+00
      1.100            0.100       +1.511000e-01
      1.100            0.300       -2.480000e-01
      1.100            0.700       -1.115400e+00
      1.100            1.700       -4.826000e-01
      1.100            4.900       -1.019700e+00
      1.100            6.500       -1.844300e+00
      1.100            6.700       -2.036800e+00
      1.100            9.700       +7.693600e+00
      1.100           11.500       +7.337400e+00
      1.300            0.100       +4.517000e-01
      1.300            0.300       +1.640000e-02
      1.300            0.900       -1.232600e+00
      1.300            2.700       +1.833200e+00
      1.300            4.500       -4.225000e-01
      1.300            5.100       +6.305500e+00
      1.300            5.300       +6.312400e+00
      1.300            5.900       +6.576400e+00
      1.300            9.900       +7.994800e+00
      1.500            0.900       -1.001400e+00
      1.500            1.100       -1.130400e+00
      1.500            2.100       +6.049000e-01
      1.500            3.700       +1.041800e+00
      1.500            6.100       +6.334700e+00
      1.500            6.900       +5.835900e+00
      1.500            7.900       +7.046400e+00
      1.500            8.100       +6.991300e+00
      1.500            8.900       -8.980000e-02
      1.500            9.300       +7.035200e+00
      1.700            1.900       -1.200000e-02
      1.700            4.500       +6.806300e+00
      1.700            4.900       +6.893600e+00
      1.700            5.700       +6.766100e+00
      1.700            7.500       +7.252500e+00
      1.700            8.500       +7.092900e+00
      1.700            9.500       +7.254300e+00
      1.700           10.300       +8.518800e+00
      1.700           11.100       +8.675500e+00
      1.700           11.300       +8.381800e+00
      1.700           11.900       +7.592000e+00
      1.900            1.900       -8.620000e-02
      1.900            3.300       +1.450000e+00
      1.900            4.500       -4.504000e-01
      1.900            4.700       +6.886600e+00
      1.900            5.700       +6.975100e+00
      1.900            5.900       +6.884800e+00
      1.900            6.700       -5.846000e-01
      1.900            7.300       +7.200800e+00
      1.900            9.700       +7.514600e+00
      1.900           11.700       +7.775200e+00
      2.100            0.100       +7.659000e-01
      2.100            0.300       +7.580000e-01
      2.100            0.700       +4.509000e-01
      2.100            0.900       +2.186000e-01
      2.100            3.100       +1.226300e+00
      2.100            3.700       -2.403000e-01
      2.100            4.100       -1.003900e+00
      2.100            4.300       -1.021600e+00
      2.100            5.700       +7.162500e+00
      2.100            5.900       +7.130600e+00
      2.100            6.300       -1.874000e-01
      2.100           10.700       +8.607500e+00
      2.300            0.300       +7.300000e-01
      2.300            0.900       +5.244000e-01
      2.300            1.100       +3.518000e-01
      2.300            1.700       -3.840000e-01
      2.300            1.900       -4.343000e-01
      2.300            2.100       -2.784000e-01
      2.300            2.900       +7.643000e-01
      2.300            3.100       +6.073000e-01
      2.300            3.700       -8.561000e-01
      2.300            4.100       -1.475100e+00
      2.300            4.900       +6.926300e+00
      2.300            5.500       +7.142900e+00
      2.300            6.100       +7.307000e+00
      2.300            6.700       +1.367000e-01
      2.300            8.900       +6.828200e+00
      2.300            9.300       +7.098500e+00
      2.300            9.900       +7.652100e+00
      2.300           10.100       +7.863400e+00
      2.300           10.900       +8.592100e+00
      2.300           11.700       +7.645400e+00
      2.500            0.500       +6.456000e-01
      2.500            1.100       +4.178000e-01
      2.500            1.500       -3.104000e-01
      2.500            1.700       -6.312000e-01
      2.500            2.500       -1.032000e-01
      2.500            3.100       -5.750000e-02
      2.500            4.100       -1.692700e+00
      2.500            5.300       +6.889600e+00
      2.500            5.700       +7.247200e+00
      2.500            6.100       +7.480600e+00
      2.500            7.100       +5.700000e-02
      2.500            7.300       -4.700005e-03
      2.500            7.700       +7.069600e+00
      2.500            8.900       +6.769700e+00
      2.500            9.700       +7.409100e+00
      2.500           11.100       +8.591400e+00
      2.700            4.500       -1.374700e+00
      2.700            8.900       +6.828400e+00
      2.700            9.100       +6.979800e+00
      2.700            9.500       +7.277300e+00
      2.700           10.100       +8.046900e+00
      2.700           11.700       +7.535000e+00
      2.700           11.900       +7.170600e+00
      2.900            2.300       -1.078500e+00
      2.900            6.700       +5.855000e-01
      2.900            7.900       -3.090000e-02
      2.900            8.500       +6.881800e+00
      2.900            8.700       +6.946900e+00
      2.900            8.900       +7.029400e+00
      2.900           10.500       +8.951500e+00
      3.100            1.300       -7.991000e-01
      3.100            2.300       -1.265500e+00
      3.100            2.700       -1.304400e+00
      3.100            3.500       -1.469600e+00
      3.100            8.100       +7.170600e+00
      3.100            9.100       +7.276700e+00
      3.300            0.500       +7.352500e+00
      3.300            0.700       +7.145100e+00
      3.300            3.700       +5.858000e+00
      3.300            4.700       +5.891900e+00
      3.300            5.500       -9.437000e-01
      3.300            6.100       +2.657000e-01
      3.300            6.700       +4.174000e-01
      3.300            7.900       +7.282700e+00
      3.300            8.700       +7.437900e+00
      3.300            9.100       +7.463000e+00
      3.300           11.500       +7.751700e+00
      3.500            3.100       +6.088400e+00
      3.500            4.300       +5.877800e+00
      3.500            4.700       +5.699600e+00
      3.500            6.100       +7.074200e+00
      3.500            7.300       +7.090500e+00
      3.500            7.500       +7.158700e+00
      3.500            8.700       +7.603700e+00
      3.500           10.100       +8.545500e+00
      3.500           11.100       +8.265700e+00
      3.500           11.900       +6.820400e+00
      3.700            1.700       +5.664300e+00
      3.700            2.100       +6.056300e+00
      3.700            2.700       -2.569000e-01
      3.700            2.900       +6.800000e+00
      3.700            4.100       +5.904700e+00
      3.700            4.500       +5.659200e+00
      3.700            6.500       +7.130000e+00
      3.700            7.500       +7.352900e+00
      3.700            8.300       +7.609300e+00
      3.700            9.300       +7.725400e+00
      3.700            9.500       +7.858300e+00
      3.700            9.900       +8.220500e+00
      3.700           10.500       +8.230100e+00
      3.900            1.500       +5.961600e+00
      3.900            2.700       +1.129000e-01
      3.900            4.300       +5.757300e+00
      3.900            5.700       +5.995100e+00
      3.900            6.100       +6.678300e+00
      3.900            6.300       +6.863600e+00
      3.900            6.900       +7.144600e+00
      3.900            7.100       +7.271000e+00
      3.900            7.300       +7.441000e+00
      3.900            7.700       +7.493700e+00
      3.900            9.500       +7.724000e+00
      3.900           11.900       +6.712600e+00
      4.100            0.100       +1.351800e+00
      4.100            2.500       +7.141900e+00
      4.100            3.300       +6.684800e+00
      4.100            5.900       +6.334800e+00
      4.100            7.100       +7.469100e+00
      4.100            7.300       +7.633200e+00
      4.100           10.100       +7.569600e+00
      4.100           11.100       +7.139200e+00
      4.100           11.300       +7.220000e+00
      4.300            3.300       +6.752600e+00
      4.300            4.100       +5.901800e+00
      4.300            6.100       +6.529500e+00
      4.300            6.500       +7.075800e+00
      4.300            8.500       +6.823300e+00
      4.300            9.900       +6.997200e+00
      4.300           10.100       +6.964700e+00
      4.300           10.500       +6.725900e+00
      4.300           10.900       +6.669000e+00
      4.500            0.900       +7.602800e+00
      4.500            1.100       +7.051800e+00
      4.500            3.300       +6.594500e+00
      4.500            6.900       +7.786700e+00
      4.500            7.300       +7.977000e+00
      4.500            8.300       +6.670000e+00
