%       x_1              x_2            Y = ln T
      0.100            0.300       -1.776200e+00
      0.100            7.300       +1.351000e-01
      0.100            7.700       +2.149000e-01
      0.100            8.700       -1.200000e-01
      0.100           10.300       +7.983100e+00
      0.100           10.500       +7.888200e+00
      0.100           11.700       +6.721900e+00
      0.300            2.300       +1.105200e+00
      0.500            1.900       +2.925000e-01
      0.500            4.100       -3.025000e-01
      0.500            5.700       +1.550000e-01
      0.500            5.900       +2.384000e-01
      0.500            7.300       -8.053000e-01
      0.500            9.700       +7.641900e+00
      0.700            0.700       -1.498100e+00
      0.700            4.900       -9.178000e-01
      0.700            6.700       -1.466300e+00
      0.900            8.300       -5.842000e-01
      0.900            9.300       +7.031400e+00
      1.100            7.300       +5.867000e+00
      1.300            4.300       +6.941800e+00
      1.300            4.500       -4.225000e-01
      1.300            7.700       +6.728700e+00
      1.300            8.700       -2.368000e-01
      1.300           11.900       +7.304400e+00
      1.500            3.500       +1.475000e+00
      1.500            8.500       -9.580000e-02
      1.500           11.300       +8.238300e+00
      1.500           11.500       +7.960100e+00
      1.500           11.900       +7.484900e+00
      1.700            1.500       -7.727000e-01
      1.700            5.700       +6.766100e+00
      1.700            7.300       +7.026500e+00
      1.700            8.300       +7.146500e+00
      1.700           10.900       +8.894200e+00
      1.900            1.300       -5.487000e-01
      1.900           10.500       +8.602400e+00
      2.100            0.900       +2.186000e-01
      2.300            3.100       +6.073000e-01
      2.300            3.700       -8.561000e-01
      2.300           10.300       +8.077600e+00
      2.300           10.900       +8.592100e+00
      2.300           11.300       +8.286300e+00
      2.500            1.500       -3.104000e-01
      2.500            3.300       -4.292000e-01
      2.500            7.500       +7.063600e+00
      2.500            8.300       +6.799700e+00
      2.900            1.300       -5.579000e-01
      2.900            4.900       +6.165900e+00
      2.900            8.700       +6.946900e+00
      3.100            0.900       -1.005000e-01
      3.100            1.500       -1.228000e+00
      3.300            2.500       -1.136900e+00
      3.300            3.300       +5.704500e+00
      3.300            5.500       -9.437000e-01
      3.300           11.500       +7.751700e+00
      3.500            0.500       +5.358000e-01
      3.500            0.700       +7.334900e+00
      3.500            2.500       -8.222000e-01
      3.500            3.300       +5.966900e+00
      3.500            7.900       +7.384300e+00
      3.500           10.100       +8.545500e+00
      3.700            4.700       +5.485100e+00
      3.700            4.900       +5.311400e+00
      3.700            9.100       +7.658100e+00
      3.900            4.500       +5.563400e+00
      3.900            5.300       +5.231700e+00
      3.900            8.900       +7.527800e+00
      4.100            2.700       +7.189600e+00
      4.100            5.700       +5.952400e+00
      4.100            6.100       +6.613700e+00
      4.100            8.100       +7.284700e+00
      4.100           10.300       +7.449000e+00
      4.100           11.100       +7.139200e+00
      4.300            4.500       +5.469900e+00
      4.300            5.900       +6.316900e+00
      4.300            7.700       +7.557500e+00
      4.300            7.900       +7.246400e+00
      4.300            9.700       +6.888700e+00
      4.300           10.500       +6.725900e+00
      4.500            5.700       +6.223600e+00
      4.500            8.900       +6.082900e+00
      4.500           11.900       +6.529200e+00
      4.700            0.100       +8.212300e+00
      4.700            5.100       +6.046900e+00
      4.700            8.700       +5.990800e+00
      4.700            8.900       +5.819800e+00
      4.900            1.500       +5.924200e+00
      4.900            2.100       +5.901600e+00
      4.900            7.300       +8.202200e+00
      4.900            9.100       +5.691000e+00
      5.100            1.100       +6.332700e+00
      5.100            1.900       +5.610500e+00
      5.100            2.300       +5.634000e+00
      5.100            4.900       +6.394100e+00
      5.300            5.900       +7.439200e+00
      5.300            7.100       +8.180799e+00
      5.300            7.300       +8.269900e+00
      5.300            7.500       +8.170800e+00
      5.300            8.700       +6.061600e+00
      5.500            0.900       +6.429900e+00
      5.500            3.700       +6.363800e+00
      5.500            7.700       +8.092900e+00
      5.500           11.700       +5.281800e+00
      5.700            1.500       +5.606500e+00
      5.700            9.100       +6.533200e+00
      5.900            0.900       +6.188300e+00
      5.900            9.300       +6.711500e+00
      6.100            2.900       +5.361500e+00
      6.100            5.300       +7.093800e+00
      6.100            7.700       +7.750600e+00
      6.100            9.900       +6.694600e+00
      6.300            9.700       +6.781300e+00
      6.300           11.900       +6.138100e+00
      6.500            6.900       +6.871600e+00
      6.500           11.100       +6.075900e+00
      6.500           11.900       +6.363100e+00
      6.700            0.300       +6.755200e+00
      6.700            1.700       +6.465300e+00
      6.700            4.500       +7.098900e+00
      6.700           11.500       +5.911200e+00
      6.900            1.100       +6.172300e+00
      6.900            1.700       +6.678800e+00
      6.900            5.100       +7.358000e+00
      6.900            5.300       +2.043000e-01
      6.900           10.300       +7.289400e+00
      6.900           11.700       +6.091900e+00
      7.100            4.700       +7.052200e+00
      7.100            6.300       +6.406000e+00
      7.100            6.500       +6.533100e+00
      7.100            7.100       +3.799997e-03
      7.300            3.300       +7.017100e+00
      7.300            7.700       +5.526000e-01
      7.300            8.500       -5.853000e-01
      7.500            0.500       +6.694900e+00
      7.500            9.700       +7.322400e+00
      7.700            7.700       +4.470000e-01
      7.700           10.500       +7.299200e+00
      7.900            5.900       +7.751400e+00
      7.900            9.900       +7.595400e+00
      7.900           10.100       +7.482300e+00
      7.900           10.300       +7.390200e+00
      7.900           11.100       +7.502100e+00
      8.100            9.500       +7.655100e+00
      8.300            0.900       +7.458600e+00
      8.300            6.100       +7.996700e+00
      8.300            7.100       +5.021000e-01
      8.300            9.300       +7.447600e+00
      8.300           10.300       +7.371900e+00
      8.500            0.700       +7.468600e+00
      8.500            8.300       +6.312700e+00
      8.500           11.300       +8.275300e+00
      8.500           11.500       +8.318800e+00
      8.700            4.100       -2.298000e-01
      8.700            5.900       +7.650800e+00
