%       x_1              x_2            Y = ln T
      0.100            0.900       -1.586300e+00
      0.100            2.300       +1.185300e+00
      0.100            2.900       +6.819000e-01
      0.100            4.700       +2.220000e-02
      0.100            5.100       +7.350000e-02
      0.100            6.100       +4.470000e-01
      0.100            7.500       +2.187000e-01
      0.100            7.900       +1.817000e-01
      0.100            8.700       -1.200000e-01
      0.100           10.700       +7.643800e+00
      0.100           10.900       +7.320300e+00
      0.100           11.300       +6.747600e+00
      0.300            0.900       -1.595900e+00
      0.300            2.300       +1.105200e+00
      0.300            3.100       +5.806000e-01
      0.300            3.500       +5.860000e-02
      0.300            3.700       -9.130000e-02
      0.300            4.100       -3.037000e-01
      0.300            4.300       -2.567000e-01
      0.300            5.100       -1.346000e-01
      0.300            5.500       +2.411000e-01
      0.300            6.900       -5.797000e-01
      0.300            7.100       -4.365000e-01
      0.300            7.300       -2.913000e-01
      0.300            7.500       -2.080000e-01
      0.300            8.100       +6.888200e+00
      0.300            9.500       +2.086000e-01
      0.300           10.500       +8.067700e+00
      0.300           10.900       +7.315200e+00
      0.500            2.100       +7.361000e-01
      0.500            4.100       -3.025000e-01
      0.500            4.300       -3.529000e-01
      0.500            5.500       -7.230000e-02
      0.500            6.700       -1.037000e+00
      0.500            7.300       -8.053000e-01
      0.500            7.900       -5.675000e-01
      0.500            8.900       -3.197000e-01
      0.500            9.700       +7.641900e+00
      0.500           10.900       +7.438900e+00
      0.500           11.100       +6.963200e+00
      0.700            0.100       -9.044001e-01
      0.700            1.100       -1.454600e+00
      0.700            1.700       -4.143000e-01
      0.700            2.100       +6.301000e-01
      0.700            2.500       +1.307600e+00
      0.700            3.700       +1.670000e-01
      0.700            4.300       -4.300000e-01
      0.700            8.500       +6.616800e+00
      0.700            9.500       +7.358800e+00
      0.700            9.700       +7.698600e+00
      0.700            9.900       +8.063900e+00
      0.700           10.100       +8.371000e+00
      0.700           11.900       +6.781100e+00
      0.900            0.100       -3.347000e-01
      0.900            0.300       -6.266000e-01
      0.900            0.700       -1.297500e+00
      0.900            2.700       +1.594500e+00
      0.900            5.300       -9.426000e-01
      0.900            7.900       +6.239600e+00
      0.900            8.300       -5.842000e-01
      0.900            9.900       +8.091600e+00
      0.900           10.500       +8.597400e+00
      0.900           11.900       +6.880600e+00
      1.100            1.300       -1.272500e+00
      1.100            1.900       +3.100000e-02
      1.100            2.900       +1.816900e+00
      1.100            3.300       +1.463500e+00
      1.100            3.900       +3.228000e-01
      1.100            5.700       +6.616700e+00
      1.100            7.900       -6.687000e-01
      1.100           10.900       +8.372600e+00
      1.300            0.300       +1.640000e-02
      1.300            3.100       +2.012300e+00
      1.300            3.500       +1.353800e+00
      1.300            3.900       +5.330999e-01
      1.300            5.500       +6.404300e+00
      1.300            6.300       +5.850900e+00
      1.300            6.900       +5.417000e+00
      1.300            8.100       +6.756900e+00
      1.300           10.100       +8.388600e+00
      1.300           10.900       +8.696800e+00
      1.300           11.900       +7.304400e+00
      1.500            0.900       -1.001400e+00
      1.500            3.500       +1.475000e+00
      1.500            3.700       +1.041800e+00
      1.500            3.900       +5.929000e-01
      1.500            4.500       +6.813800e+00
      1.500            6.100       +6.334700e+00
      1.500            6.900       +5.835900e+00
      1.500            7.100       +6.280400e+00
      1.500            7.500       +6.954100e+00
      1.500            8.900       -8.980000e-02
      1.500            9.100       +6.932000e+00
      1.500           11.500       +7.960100e+00
      1.700            0.300       +3.871000e-01
      1.700            0.900       -6.219000e-01
      1.700            1.300       -9.365000e-01
      1.700            1.500       -7.727000e-01
      1.700            1.900       -1.200000e-02
      1.700            2.100       +4.964000e-01
      1.700            2.700       +1.866800e+00
      1.700            4.300       -2.404000e-01
      1.700            5.500       +6.737400e+00
      1.700            6.100       +6.437800e+00
      1.700            7.900       +7.256500e+00
      1.700            8.300       +7.146500e+00
      1.700            9.100       +7.049200e+00
      1.900            5.900       +6.884800e+00
      1.900            6.300       -5.724000e-01
      1.900            6.900       -3.969000e-01
      1.900            7.300       +7.200800e+00
      1.900            7.700       +7.354300e+00
      1.900            9.700       +7.514600e+00
      1.900           11.100       +8.630100e+00
      1.900           11.700       +7.775200e+00
      1.900           11.900       +7.535900e+00
      2.100            0.300       +7.580000e-01
      2.100            2.900       +1.332000e+00
      2.100            3.100       +1.226300e+00
      2.100            3.300       +8.598000e-01
      2.100            4.300       -1.021600e+00
      2.100            4.500       +6.354600e+00
      2.100            4.700       +6.752200e+00
      2.100            5.300       +7.060100e+00
      2.100            6.300       -1.874000e-01
      2.100            6.500       -2.111000e-01
      2.100            7.700       +7.290500e+00
      2.100            8.700       +6.862100e+00
      2.100            9.500       +7.265300e+00
      2.300            1.700       -3.840000e-01
      2.300            2.100       -2.784000e-01
      2.300            4.900       +6.926300e+00
      2.300            5.100       +7.044600e+00
      2.300            5.700       +7.261800e+00
      2.300            6.100       +7.307000e+00
      2.300            6.900       +9.450000e-02
      2.300            8.300       +6.922100e+00
      2.300           10.300       +8.077600e+00
      2.300           10.900       +8.592100e+00
      2.300           11.300       +8.286300e+00
      2.300           11.700       +7.645400e+00
      2.300           11.900       +7.365100e+00
      2.500            0.900       +5.899000e-01
      2.500            2.300       -3.840000e-01
      2.500            3.100       -5.750000e-02
      2.500            6.500       +7.454400e+00
      2.500            6.900       +1.562000e-01
      2.500            7.900       +7.018400e+00
      2.500           10.100       +7.884800e+00
      2.500           11.100       +8.591400e+00
      2.500           11.500       +7.955400e+00
      2.500           11.900       +7.264200e+00
      2.700            1.500       +6.467200e+00
      2.700            2.100       -9.439000e-01
      2.700            2.500       -5.644000e-01
      2.700            4.100       -1.643200e+00
      2.700            4.500       -1.374700e+00
      2.700            5.700       +7.154100e+00
      2.700            6.500       +7.668900e+00
      2.700            7.700       +7.089300e+00
      2.700            8.300       +6.767100e+00
      2.700            8.900       +6.828400e+00
      2.700           10.300       +8.407700e+00
      2.700           11.700       +7.535000e+00
      2.900            1.300       -5.579000e-01
      2.900            1.900       +5.785500e+00
      2.900            2.500       -9.765000e-01
      2.900            3.500       -1.452600e+00
      2.900            4.100       +5.676100e+00
      2.900            4.900       +6.165900e+00
      2.900            6.100       +5.207000e-01
      2.900            6.300       +6.900000e-01
      2.900            6.500       +7.318000e-01
      2.900            8.500       +6.881800e+00
      2.900           10.100       +8.328600e+00
      2.900           10.300       +8.684600e+00
      2.900           10.900       +8.998700e+00
      2.900           11.900       +7.111500e+00
      3.100            0.300       +1.190000e-01
      3.100            1.500       -1.228000e+00
      3.100            1.700       +5.584500e+00
      3.100            2.500       -1.197300e+00
