%       x_1              x_2            Y = ln T
      0.100            4.100       -2.469000e-01
      0.100            6.500       -1.474000e-01
      0.100            7.300       +1.351000e-01
      0.300            3.700       -9.130000e-02
      0.300           11.100       +6.903700e+00
      0.500            1.500       -7.640000e-01
      0.500            3.300       +5.114000e-01
      0.500            4.300       -3.529000e-01
      0.500            7.300       -8.053000e-01
      0.500            8.900       -3.197000e-01
      0.700            0.300       -1.080000e+00
      0.700            3.100       +1.113200e+00
      0.700            5.300       -6.958000e-01
      0.700            5.700       -1.643000e-01
      0.700            8.100       -6.962000e-01
      0.900            1.100       -1.448500e+00
      0.900            1.500       -9.912000e-01
      1.100            4.300       -3.018000e-01
      1.300            2.100       +6.571000e-01
      1.500            3.100       +2.163300e+00
      1.500           10.500       +8.886900e+00
      1.700            1.700       -4.374000e-01
      1.900            5.700       +6.975100e+00
      1.900           10.900       +8.776800e+00
      1.900           11.700       +7.775200e+00
      2.100            2.700       +1.152500e+00
      2.100            7.100       +5.940000e-02
      2.100            9.300       +7.138100e+00
      2.300            5.100       +7.044600e+00
      2.300            5.500       +7.142900e+00
      2.300            5.700       +7.261800e+00
      2.300            6.900       +9.450000e-02
      2.300            9.100       +6.965700e+00
      2.500            6.700       +2.869000e-01
      2.500            6.900       +1.562000e-01
      2.500            8.300       +6.799700e+00
      2.500           11.500       +7.955400e+00
      2.700            1.500       +6.467200e+00
      2.700            5.100       +6.485400e+00
      2.700            7.300       -5.970000e-02
      2.700           11.100       +8.695100e+00
      2.900            8.700       +6.946900e+00
      2.900           10.900       +8.998700e+00
      3.100            1.700       +5.584500e+00
      3.100            9.500       +7.562500e+00
      3.300            0.700       +7.145100e+00
      3.300            4.700       +5.891900e+00
      3.300            7.300       -1.387000e-01
      3.300           11.500       +7.751700e+00
      3.300           11.900       +6.931500e+00
      3.500            0.300       +7.385000e-01
      3.500            4.300       +5.877800e+00
      3.500            6.100       +7.074200e+00
      3.700            4.300       +5.801400e+00
      3.700            5.100       +5.218600e+00
      3.700           10.900       +7.975400e+00
      3.900            0.300       +1.324200e+00
      3.900           10.700       +7.652200e+00
      4.100            1.700       +5.903400e+00
      4.100            9.700       +7.484100e+00
      4.300            1.100       +7.078800e+00
      4.300            2.100       +6.462900e+00
      4.300            6.700       +7.302700e+00
      4.300            7.100       +7.721100e+00
      4.300            7.700       +7.557500e+00
      4.300           10.900       +6.669000e+00
      4.500            2.900       +6.625800e+00
      4.500            5.700       +6.223600e+00
      4.500           11.500       +6.670000e+00
      4.700            3.700       +6.263000e+00
      4.700            4.100       +5.908400e+00
      4.700            7.300       +8.076000e+00
      4.900            1.300       +6.185100e+00
      4.900            4.700       +5.923500e+00
      4.900            7.300       +8.202200e+00
      4.900            8.100       +6.506700e+00
      5.100            3.500       +6.208800e+00
      5.100            4.700       +6.179500e+00
      5.100            5.900       +7.344600e+00
      5.300            7.100       +8.180799e+00
      5.500            0.900       +6.429900e+00
      5.700            5.900       +7.186500e+00
      5.900            6.100       +6.841100e+00
      5.900           10.900       +5.522700e+00
      5.900           11.700       +5.439900e+00
      6.100            4.900       +6.846800e+00
      6.100            6.900       +6.749900e+00
      6.300            0.100       +7.567100e+00
      6.300            0.900       +6.008800e+00
      6.300            5.100       +7.147100e+00
      6.300            8.100       +1.296000e-01
      6.500            0.700       +6.037900e+00
      6.500            4.300       +6.866100e+00
      6.500            6.300       +6.070800e+00
      6.700            0.900       +5.937800e+00
      6.700            3.500       +6.518900e+00
      6.700            5.100       +7.257200e+00
      6.700            8.700       +6.289900e+00
      6.700            9.300       +6.300200e+00
      6.700           10.100       +7.213200e+00
      6.700           11.700       +6.001500e+00
      6.900            6.700       -4.935000e-01
      6.900            6.900       -2.318000e-01
      6.900            7.100       -2.950000e-02
      7.100            1.700       +6.935600e+00
      7.100            8.700       +6.023300e+00
      7.300            5.300       +7.300200e+00
      7.300            6.900       -8.910000e-02
      7.300            7.700       +5.526000e-01
      7.300            8.700       -9.078000e-01
      7.700            6.900       +3.967000e-01
      7.900            0.900       +7.127700e+00
      7.900            8.100       +7.211300e+00
      8.100            0.500       +7.171200e+00
      8.100            1.700       +8.346900e+00
      8.100            7.500       +2.457000e-01
      8.100            8.500       +6.888800e+00
      8.300            0.700       +7.353900e+00
      8.300            3.900       +6.951200e+00
      8.300           10.100       +7.397600e+00
      8.500            0.900       +7.568500e+00
      8.500            2.100       +8.236200e+00
      8.500            7.500       -1.920000e-01
      8.700            6.300       +7.524300e+00
      8.700           11.900       +8.254100e+00
      8.900            0.300       +7.864100e+00
      8.900            0.500       +7.648200e+00
      8.900            1.700       +8.597700e+00
      8.900            4.900       +1.548000e-01
      8.900            5.700       +7.694000e+00
      8.900            7.700       -1.129800e+00
      9.100            5.300       +7.889000e+00
      9.100            6.700       -8.965001e-01
      9.100            8.900       +7.187400e+00
      9.300            0.300       +7.577700e+00
      9.300            1.700       +8.639600e+00
      9.300           11.100       +7.276700e+00
      9.500            1.300       +8.155400e+00
      9.500            1.500       +8.413200e+00
      9.500            5.500       +7.703400e+00
      9.500            8.700       +7.611900e+00
      9.500            9.100       +7.898900e+00
      9.500            9.700       +7.998200e+00
      9.700            3.500       +5.785800e+00
      9.700            7.700       +6.006800e+00
      9.700           11.100       +6.986000e+00
      9.900            8.700       +7.744200e+00
      9.900            8.900       +7.872300e+00
      9.900           11.300       +6.792100e+00
     10.100            0.300       +6.922800e+00
     10.100            9.300       +6.031000e-01
     10.100           10.700       +6.985600e+00
     10.300            1.700       +6.471900e+00
     10.300            5.300       +1.979000e-01
     10.500            8.300       +1.499996e-03
     10.500           11.500       +6.801300e+00
     10.700            1.700       +5.727400e+00
     10.900            0.500       +7.622000e+00
     10.900            5.700       +9.959999e-02
     10.900            6.700       -7.377000e-01
     11.100            1.700       +5.600400e+00
     11.100            1.900       +5.797000e+00
     11.100            7.100       -1.361800e+00
     11.100            7.900       -1.546300e+00
     11.100           10.700       -5.208000e-01
     11.300            1.100       +7.513400e+00
     11.300            3.300       -5.360000e-02
     11.300            4.700       +1.310000e-01
     11.500            0.500       +9.223000e+00
     11.500            4.700       +2.590000e-01
     11.500            4.900       +4.181000e-01
     11.500            6.300       +3.259000e-01
     11.500            9.500       -6.637000e-01
     11.500           10.700       -5.550000e-02
     11.500           11.300       -2.355000e-01
     11.700            0.700       +9.008400e+00
     11.700            5.100       +5.452999e-01
     11.700            8.900       -3.827000e-01
     11.900            7.300       -1.245700e+00
     11.900            7.700       -1.586400e+00
