%       x_1              x_2            Y = ln T
      0.100            3.500       -6.500000e-02
      0.100            5.500       +4.284000e-01
      0.100            5.700       +6.024000e-01
      0.100            6.100       +4.470000e-01
      0.100            7.300       +1.351000e-01
      0.100            8.300       +7.110000e-02
      0.100            8.500       -1.880000e-02
      0.100            8.700       -1.200000e-01
      0.100            9.700       +7.582300e+00
      0.100           10.100       +7.961700e+00
      0.100           10.900       +7.320300e+00
      0.300            1.700       +4.799999e-03
      0.300            6.300       -1.625000e-01
      0.300            6.500       -5.045000e-01
      0.300            7.100       -4.365000e-01
      0.300            7.900       +6.895300e+00
      0.300           10.500       +8.067700e+00
      0.300           11.100       +6.903700e+00
      0.500            3.100       +8.255000e-01
      0.500            5.700       +1.550000e-01
      0.500            6.500       -8.346000e-01
      0.500            7.100       -9.620000e-01
      0.700            3.300       +7.926000e-01
      0.700            9.500       +7.358800e+00
      0.700           10.300       +8.518900e+00
      0.900            2.700       +1.594500e+00
      1.100            3.300       +1.463500e+00
      1.100            4.700       -8.565000e-01
      1.100            5.700       +6.616700e+00
      1.100            8.300       -4.838000e-01
      1.100            9.700       +7.693600e+00
      1.100           11.700       +7.188500e+00
      1.300            2.900       +2.012300e+00
      1.300            3.100       +2.012300e+00
      1.300            3.700       +9.510000e-01
      1.300            8.300       -3.143000e-01
      1.300           11.900       +7.304400e+00
      1.500            1.300       -1.081400e+00
      1.500            1.500       -8.303000e-01
      1.500            2.300       +1.129500e+00
      1.500            4.500       +6.813800e+00
      1.500            7.300       +6.672400e+00
      1.700            0.900       -6.219000e-01
      1.700            3.100       +2.092100e+00
      1.700            4.700       +6.864700e+00
      1.700            7.100       +6.681200e+00
      1.700            7.700       +7.314500e+00
      1.700            9.500       +7.254300e+00
      1.900            2.100       +3.012000e-01
      1.900            2.700       +1.602100e+00
      1.900            4.900       +7.043700e+00
      1.900            5.700       +6.975100e+00
      1.900            5.900       +6.884800e+00
      1.900            8.100       +7.239400e+00
      1.900            8.900       +7.025800e+00
      1.900           11.700       +7.775200e+00
      2.100            0.100       +7.659000e-01
      2.100            3.700       -2.403000e-01
      2.100            4.700       +6.752200e+00
      2.100            8.700       +6.862100e+00
      2.100           10.500       +8.421300e+00
      2.100           11.300       +8.308599e+00
      2.100           11.900       +7.463700e+00
      2.300            0.300       +7.300000e-01
      2.300            1.100       +3.518000e-01
      2.300            4.100       -1.475100e+00
      2.300            4.300       -1.460900e+00
      2.300            9.700       +7.426100e+00
      2.500            4.700       -8.799000e-01
      2.500            6.300       +3.882000e-01
      2.500           11.900       +7.264200e+00
      2.700            0.300       +2.327000e-01
      2.700            1.900       +6.076600e+00
      2.700            2.700       -4.827000e-01
      2.700            3.100       -7.489000e-01
      2.700            4.100       -1.643200e+00
      2.700            7.300       -5.970000e-02
      2.700            8.500       +6.698400e+00
      2.700           10.500       +8.711600e+00
      2.700           11.100       +8.695100e+00
      2.900            1.500       -9.719000e-01
      2.900            9.300       +7.231200e+00
      3.100            1.500       -1.228000e+00
      3.100            3.500       -1.469600e+00
      3.100            4.700       +5.994400e+00
      3.100            6.100       +4.802000e-01
      3.100            6.700       +6.027000e-01
      3.100            7.300       -1.092000e-01
      3.100            8.100       +7.170600e+00
      3.100            9.300       +7.379500e+00
      3.100            9.700       +7.848400e+00
      3.100            9.900       +8.227500e+00
      3.300            1.100       -5.018000e-01
      3.300            3.900       +5.912900e+00
      3.300            4.900       +5.805600e+00
      3.300            6.300       +7.606400e+00
      3.300            9.100       +7.463000e+00
      3.300           11.500       +7.751700e+00
      3.500            1.100       -4.205000e-01
      3.500            2.100       +5.824300e+00
      3.500            5.300       +5.531500e+00
      3.500           10.100       +8.545500e+00
      3.700            2.300       -6.027000e-01
      3.700            3.900       -1.109400e+00
      3.700            4.300       +5.801400e+00
      3.700            5.300       +5.281100e+00
      3.700            5.900       +6.481700e+00
      3.700            6.300       +7.024800e+00
      3.700            7.700       +7.388600e+00
      3.700           10.900       +7.975400e+00
      3.700           11.900       +6.740200e+00
      3.900            1.700       +5.786500e+00
      3.900            3.500       +6.297900e+00
      3.900            6.700       +7.063200e+00
      3.900            9.300       +7.611200e+00
      4.100            1.100       -3.330000e-02
      4.100            1.300       -6.040000e-01
      4.100            5.500       +5.626100e+00
      4.100            6.500       +6.934200e+00
      4.100           11.300       +7.220000e+00
      4.100           11.900       +6.771400e+00
      4.300            1.100       +7.078800e+00
      4.300            6.900       +7.518700e+00
      4.300            8.300       +6.972100e+00
      4.300            9.500       +6.706800e+00
      4.500            0.700       +8.026300e+00
      4.500            1.900       +6.159200e+00
      4.500            2.700       +6.676200e+00
      4.500            6.700       +7.576300e+00
      4.500            8.300       +6.670000e+00
      4.500            8.500       +6.479600e+00
      4.500           10.500       +6.160600e+00
      4.500           10.700       +6.148200e+00
      4.500           11.100       +6.504400e+00
      4.700            2.300       +6.284400e+00
      4.700            6.700       +7.832800e+00
      4.700            7.500       +7.863800e+00
      4.700            8.100       +6.689400e+00
      4.700            8.700       +5.990800e+00
      4.900            0.300       +1.046200e+00
      4.900            1.900       +5.889700e+00
      4.900            2.500       +5.935300e+00
      4.900            7.300       +8.202200e+00
      4.900            7.900       +6.967100e+00
      4.900            9.100       +5.691000e+00
      4.900           11.500       +5.866700e+00
      4.900           11.900       +5.957800e+00
      5.100            2.100       +5.644200e+00
      5.100            2.900       +5.578300e+00
      5.100            3.300       +6.001600e+00
      5.100            6.100       +7.521700e+00
      5.100            7.500       +8.031300e+00
      5.100            7.700       +7.564700e+00
      5.100           11.900       +5.714100e+00
      5.300            2.900       +5.464400e+00
      5.300            5.700       +7.356200e+00
      5.300           10.100       +5.551200e+00
      5.300           10.500       +5.377900e+00
      5.500            2.300       +5.367400e+00
      5.500            9.900       +6.057100e+00
      5.500           11.700       +5.281800e+00
      5.700            0.900       +6.306000e+00
      5.700            1.300       +5.713300e+00
      5.700            3.700       +6.319200e+00
      5.700            4.500       +6.301400e+00
      5.700            5.300       +7.085900e+00
      5.700           10.300       +5.896500e+00
      5.900            2.500       +5.309800e+00
      5.900            2.700       +5.312400e+00
      5.900            7.300       +7.578600e+00
      5.900            7.500       +7.894400e+00
      5.900           11.500       +5.426500e+00
      5.900           11.900       +5.339100e+00
      6.100            0.300       +7.274700e+00
      6.100            6.500       +6.414100e+00
      6.100            6.900       +6.749900e+00
      6.100            7.900       +7.641900e+00
      6.100            9.100       +6.774700e+00
      6.100            9.500       +6.756900e+00
      6.100           11.300       +5.587900e+00
      6.300            2.100       +5.866800e+00
      6.300            2.700       +5.314400e+00
      6.300            5.700       +6.712300e+00
      6.300            6.100       +6.212700e+00
      6.300            9.900       +6.845100e+00
      6.300           10.500       +6.722400e+00
      6.500            7.700       +7.439100e+00
      6.500           10.500       +7.058100e+00
      6.500           10.900       +6.462600e+00
      6.700            0.700       +5.943200e+00
      6.700            2.300       +6.136700e+00
      6.700            3.700       +6.746000e+00
      6.700            8.300       +6.852500e+00
      6.900            2.100       +6.701600e+00
      6.900            7.300       +7.202300e+00
      6.900            7.500       +2.606000e-01
      6.900            8.500       +6.425500e+00
      6.900            9.500       +6.467200e+00
      6.900           10.100       +7.226900e+00
      7.100            0.300       +6.788500e+00
      7.100            0.700       +6.156100e+00
      7.100            1.300       +6.650800e+00
      7.100            3.300       +6.759200e+00
      7.100            4.700       +7.052200e+00
      7.100            8.700       +6.023300e+00
      7.100            9.900       +7.081700e+00
      7.100           10.500       +7.185400e+00
      7.100           11.700       +6.285700e+00
      7.300            0.300       +6.880300e+00
      7.300            1.500       +7.126800e+00
      7.300            1.700       +7.234000e+00
      7.500            0.300       +6.958100e+00
      7.500            2.300       +7.468100e+00
      7.500            2.900       +7.096200e+00
      7.500            3.300       +7.194200e+00
      7.500            4.500       -7.390000e-01
      7.500           11.100       +6.917000e+00
      7.700            6.900       +3.967000e-01
      7.700            7.900       +3.809000e-01
      7.900            3.100       +7.424700e+00
      7.900            6.700       +7.791900e+00
      7.900            7.700       +3.338000e-01
      7.900            8.300       +7.112900e+00
      7.900            8.900       +7.217400e+00
      7.900            9.900       +7.595400e+00
      8.100            3.700       +7.097200e+00
      8.100            6.100       +7.997700e+00
      8.100            6.900       +7.713000e-01
      8.100            8.700       +6.988200e+00
      8.100            9.100       +7.387100e+00
      8.100           11.300       +7.887300e+00
      8.300            4.100       -4.282000e-01
      8.300            7.900       +6.782900e+00
      8.300            9.700       +7.599300e+00
      8.300           10.300       +7.371900e+00
      8.300           11.700       +8.187000e+00
      8.500            8.100       +6.313100e+00
      8.500           10.300       +7.309900e+00
      8.700            0.900       +7.666700e+00
      8.700            3.900       -1.921000e-01
      8.700            4.100       -2.298000e-01
      8.700            4.900       -2.802000e-01
      8.700            5.300       +7.259700e+00
      8.700            6.900       +2.408000e-01
      8.700            7.100       +4.070000e-02
      8.700            7.300       -1.830000e-01
      8.700            7.500       -5.429000e-01
      8.700            9.300       +7.296900e+00
      8.900            0.500       +7.648200e+00
      8.900            3.100       +6.791000e+00
      8.900            3.300       -5.343000e-01
      8.900            4.300       -1.418000e-01
      8.900            4.900       +1.548000e-01
      8.900            5.100       +7.424400e+00
      8.900            6.300       -9.460000e-02
      8.900            7.100       -4.821000e-01
      8.900            9.300       +7.397800e+00
      8.900            9.900       +7.251300e+00
      9.100            1.100       +8.043600e+00
      9.100            4.500       +7.202100e+00
      9.100            7.100       -9.673000e-01
      9.300            0.100       +7.834100e+00
      9.300            0.700       +7.469200e+00
      9.300            4.100       +6.577900e+00
      9.300            4.700       +3.212000e-01
      9.300            5.700       +7.605200e+00
      9.300            8.300       +6.597500e+00
      9.300            9.100       +7.696300e+00
      9.500            4.300       +6.641500e+00
      9.500            7.500       -1.386000e+00
      9.500            9.100       +7.898900e+00
      9.500           10.700       +7.131800e+00
      9.700            0.100       +7.341000e+00
      9.700            2.700       +7.578500e+00
      9.700            4.500       -3.663000e-01
      9.700            5.300       +4.443000e-01
      9.700            8.500       +7.487000e+00
      9.700            9.100       +7.962000e+00
      9.700           10.100       +7.773800e+00
      9.700           10.300       +7.544500e+00
      9.700           10.500       +7.289500e+00
      9.900            1.900       +7.849100e+00
      9.900            2.700       +7.392400e+00
      9.900            4.500       +6.606200e+00
      9.900            4.900       -1.910000e-01
      9.900            7.700       -9.071000e-01
      9.900           11.500       +6.745700e+00
     10.100            2.900       +6.680600e+00
     10.100            3.100       +6.213600e+00
     10.100            3.300       +5.867200e+00
     10.100            4.300       +6.472400e+00
     10.100            5.500       +2.449000e-01
     10.100            8.500       +3.863000e-01
     10.100           10.300       +7.191400e+00
     10.300            3.300       +5.908000e+00
     10.300            4.700       -1.643000e-01
     10.300            5.900       -4.834000e-01
     10.300            8.900       +4.213000e-01
     10.300           11.300       +6.781700e+00
     10.500            2.500       +7.043300e+00
     10.500            3.500       +6.157400e+00
     10.500            4.900       -3.000000e-02
     10.500            5.500       +1.954000e-01
     10.500            6.500       -1.043000e+00
     10.500            8.300       +1.499996e-03
     10.500            8.900       +6.910000e-02
     10.500            9.100       +5.490000e-02
     10.500            9.300       -2.800000e-02
     10.500           10.700       +6.591900e+00
     10.700            1.300       +6.340100e+00
     10.700            2.500       +6.790200e+00
     10.700            3.500       +6.455000e+00
     10.700            6.300       -6.737000e-01
     10.700            8.900       -2.738000e-01
     10.700            9.300       -4.405000e-01
     10.700           10.100       -7.728000e-01
     10.900            2.100       +6.043200e+00
     10.900            4.500       -1.017000e-01
     10.900            5.300       +2.950000e-01
     10.900            6.300       -4.314000e-01
     10.900            6.500       -5.690000e-01
     10.900            7.100       -1.215500e+00
     10.900            9.100       -5.406000e-01
     10.900           10.500       -7.893000e-01
     11.100            0.100       +8.063500e+00
     11.100            1.500       +5.808400e+00
     11.100            1.700       +5.600400e+00
     11.100            2.900       +6.888100e+00
     11.100            3.900       -1.878000e-01
     11.300            1.300       +6.785000e+00
     11.300            2.300       +6.802200e+00
     11.300            2.700       +7.311900e+00
     11.300            3.700       -1.353000e-01
     11.300            5.700       +5.633000e-01
     11.300            8.900       -3.733000e-01
     11.300           11.300       -2.973000e-01
     11.300           11.700       +6.490900e+00
     11.500            1.500       +6.867100e+00
     11.500            3.700       -4.530000e-02
     11.500            5.300       +6.640000e-01
     11.500            7.500       -1.837200e+00
     11.500            8.500       -6.457000e-01
     11.700            0.500       +9.389700e+00
     11.700            1.900       +7.187600e+00
     11.700            2.100       +7.149600e+00
     11.700            2.300       +7.386300e+00
     11.700            3.700       +2.220000e-02
     11.700            7.500       -1.709400e+00
     11.700            8.100       -1.481800e+00
     11.700            9.700       -4.709000e-01
