%       x_1              x_2            Y = ln T
      0.100            2.100       +1.075800e+00
      0.100            2.300       +1.185300e+00
      0.100            3.100       +4.120000e-01
      0.100            3.500       -6.500000e-02
      0.100            5.900       +6.692000e-01
      0.100            6.100       +4.470000e-01
      0.100            6.900       -2.096000e-01
      0.100            9.700       +7.582300e+00
      0.100           10.300       +7.983100e+00
      0.300            2.500       +1.148800e+00
      0.300            2.900       +8.394000e-01
      0.300            3.100       +5.806000e-01
      0.300            5.300       +3.999993e-04
      0.300            6.100       +2.208000e-01
      0.300           10.700       +7.744400e+00
      0.300           11.300       +6.610200e+00
      0.500            0.100       -1.400900e+00
      0.500            1.700       -2.321000e-01
      0.500            2.300       +1.052800e+00
      0.500            3.700       +7.299997e-03
      0.500            4.300       -3.529000e-01
      0.500            5.900       +2.384000e-01
      0.500            6.100       -8.600004e-03
      0.500            7.500       +6.434600e+00
      0.500            9.300       -9.800002e-03
      0.500           10.500       +8.252400e+00
      0.700            0.100       -9.044001e-01
      0.700            0.700       -1.498100e+00
      0.700            1.100       -1.454600e+00
      0.700            1.300       -1.307700e+00
      0.700            3.300       +7.926000e-01
      0.700            3.700       +1.670000e-01
      0.700            5.500       -4.238000e-01
      0.700            5.900       +7.036100e+00
      0.700            8.500       +6.616800e+00
      0.700            9.300       +7.087400e+00
      0.700           11.700       +6.651600e+00
      0.900            0.100       -3.347000e-01
      0.900            1.500       -9.912000e-01
      0.900            2.300       +1.103100e+00
      0.900            3.100       +1.418600e+00
      0.900            4.700       -9.195001e-01
      0.900            5.500       -6.680000e-01
      0.900            5.700       -3.916000e-01
      0.900            6.900       -1.835700e+00
      0.900            8.900       -4.758000e-01
      0.900            9.300       +7.031400e+00
      0.900           11.300       +7.136200e+00
      1.100            1.100       -1.422800e+00
      1.100            2.500       +1.566900e+00
      1.100            3.300       +1.463500e+00
      1.100            3.900       +3.228000e-01
      1.100            5.900       +6.658100e+00
      1.100            6.500       -1.844300e+00
      1.100            6.700       -2.036800e+00
      1.100            7.100       -1.587200e+00
      1.100            7.700       +6.362500e+00
      1.100            8.100       -5.910000e-01
      1.100           10.300       +8.699100e+00
      1.100           11.700       +7.188500e+00
      1.300            0.700       -9.042000e-01
      1.300            3.300       +1.750900e+00
      1.300            3.900       +5.330999e-01
      1.300            4.100       +1.627000e-01
      1.300            7.100       +5.852300e+00
      1.300            8.900       -3.018000e-01
      1.300           11.500       +7.735200e+00
      1.300           11.700       +7.505100e+00
      1.500            1.300       -1.081400e+00
      1.500            3.100       +2.163300e+00
      1.500            5.900       +6.520900e+00
      1.500            9.700       +7.573600e+00
      1.500           11.300       +8.238300e+00
      1.700            2.300       +9.549000e-01
      1.700            2.900       +2.126700e+00
      1.700            3.900       +3.818000e-01
      1.700            4.100       -1.360000e-02
      1.700            6.300       -9.145000e-01
      1.700            8.100       +7.172200e+00
      1.700            9.500       +7.254300e+00
      1.700           10.100       +8.210300e+00
      1.700           10.900       +8.894200e+00
