%       x_1              x_2            Y = ln T
      0.100            0.100       -1.662600e+00
      0.100            2.700       +9.196000e-01
      0.100            3.300       +1.284000e-01
      0.100            4.300       -1.714000e-01
      0.100            6.300       +1.164000e-01
      0.100            7.300       +1.351000e-01
      0.100            8.900       -1.983000e-01
      0.100            9.900       +7.826200e+00
      0.100           11.100       +7.005200e+00
      0.100           11.500       +6.656200e+00
      0.300            0.700       -1.735200e+00
      0.300            1.500       -5.310000e-01
      0.300            3.700       -9.130000e-02
      0.300            3.900       -2.191000e-01
      0.300            4.300       -2.567000e-01
      0.300            6.100       +2.208000e-01
      0.300            7.900       +6.895300e+00
      0.300            8.100       +6.888200e+00
      0.300            8.700       -2.319000e-01
      0.300            9.100       -1.801000e-01
      0.300            9.700       +5.011000e-01
      0.300           10.100       +8.120800e+00
      0.300           10.500       +8.067700e+00
      0.300           10.900       +7.315200e+00
      0.500            0.100       -1.400900e+00
      0.500            1.100       -1.430600e+00
      0.500            1.500       -7.640000e-01
      0.500            2.700       +1.217900e+00
      0.500            2.900       +1.078100e+00
      0.500            4.300       -3.529000e-01
      0.500            4.500       -3.863000e-01
      0.500            5.700       +1.550000e-01
      0.500            5.900       +2.384000e-01
      0.500            8.100       +6.590500e+00
      0.500            8.900       -3.197000e-01
      0.500            9.300       -9.800002e-03
      0.500            9.500       +7.333700e+00
      0.500            9.700       +7.641900e+00
      0.500           10.300       +8.382000e+00
      0.500           11.300       +6.613800e+00
      0.700            0.500       -1.317700e+00
      0.700            0.900       -1.520400e+00
      0.700            1.100       -1.454600e+00
      0.700            1.300       -1.307700e+00
      0.700            3.100       +1.113200e+00
      0.700            4.300       -4.300000e-01
      0.700            4.500       -5.937000e-01
      0.700            5.100       -8.832000e-01
      0.700            7.100       -1.437200e+00
      0.700            7.500       -1.039400e+00
      0.700            7.900       +6.283100e+00
      0.700            9.700       +7.698600e+00
      0.700            9.900       +8.063900e+00
      0.700           10.100       +8.371000e+00
      0.700           11.900       +6.781100e+00
      0.900            0.500       -9.923000e-01
      0.900            1.100       -1.448500e+00
      0.900            1.300       -1.355000e+00
      0.900            4.300       -4.295000e-01
      0.900            4.500       -6.728000e-01
      0.900            6.900       -1.835700e+00
      0.900            7.900       +6.239600e+00
      0.900            8.500       -4.862000e-01
      0.900            9.700       +7.724100e+00
      0.900           10.300       +8.616300e+00
      0.900           11.100       +7.527500e+00
      0.900           11.300       +7.136200e+00
      0.900           11.900       +6.880600e+00
      1.100            0.700       -1.115400e+00
      1.100            1.500       -9.262000e-01
      1.100            2.100       +6.446000e-01
      1.100            2.500       +1.566900e+00
      1.100            2.700       +1.757000e+00
      1.100            3.700       +7.014000e-01
      1.100            4.300       -3.018000e-01
      1.100            4.700       -8.565000e-01
      1.100            5.300       +6.159100e+00
      1.100            5.500       +6.366300e+00
      1.100            6.300       -1.294300e+00
      1.100            6.500       -1.844300e+00
      1.100            6.700       -2.036800e+00
      1.100            7.100       -1.587200e+00
      1.100            7.700       +6.362500e+00
      1.100            8.500       -3.984000e-01
      1.100            9.500       +7.360700e+00
      1.100           10.100       +8.424700e+00
      1.100           10.500       +8.782600e+00
      1.100           11.300       +7.565600e+00
      1.100           11.500       +7.337400e+00
      1.300            0.700       -9.042000e-01
      1.300            1.300       -1.143500e+00
      1.300            1.700       -4.363000e-01
      1.300            2.900       +2.012300e+00
      1.300            3.100       +2.012300e+00
      1.300            6.100       +6.338800e+00
      1.300            8.100       +6.756900e+00
      1.500            0.900       -1.001400e+00
      1.500            1.500       -8.303000e-01
      1.500            2.500       +1.548500e+00
      1.500            6.700       -1.589700e+00
      1.500            8.300       +6.994800e+00
      1.500            9.100       +6.932000e+00
      1.500           10.100       +8.317101e+00
      1.500           10.900       +8.860600e+00
      1.500           11.300       +8.238300e+00
      1.700            0.100       +7.131000e-01
      1.700            0.300       +3.871000e-01
      1.700            2.300       +9.549000e-01
      1.700            6.500       -1.133700e+00
      1.700            9.700       +7.539400e+00
      1.900            0.900       -1.913000e-01
      1.900            2.300       +7.207000e-01
      1.900            2.900       +1.811100e+00
      1.900            3.500       +9.655000e-01
      1.900            5.100       +6.967600e+00
      1.900            5.300       +6.902300e+00
      1.900            5.500       +6.928200e+00
      1.900            8.100       +7.239400e+00
      1.900            9.100       +7.078600e+00
      1.900           10.300       +8.341100e+00
      1.900           11.100       +8.630100e+00
      1.900           11.500       +8.075900e+00
      1.900           11.700       +7.775200e+00
      2.100            0.700       +4.509000e-01
      2.100            0.900       +2.186000e-01
      2.100            1.500       -2.727000e-01
      2.100            3.100       +1.226300e+00
      2.100            3.500       +3.399000e-01
      2.100            3.700       -2.403000e-01
      2.100            4.900       +7.069400e+00
      2.100            7.300       +1.723000e-01
      2.100            8.100       +7.171500e+00
      2.100           10.500       +8.421300e+00
      2.100           11.300       +8.308599e+00
      2.100           11.500       +8.016000e+00
      2.300            0.500       +7.410000e-01
      2.300            2.500       +3.600000e-01
      2.300            3.900       -1.264800e+00
      2.300            4.700       +6.503600e+00
      2.300            5.100       +7.044600e+00
      2.300            5.700       +7.261800e+00
      2.300            5.900       +7.322300e+00
      2.300            6.500       +1.403000e-01
      2.300            7.700       +7.140900e+00
      2.300            7.900       +7.123900e+00
      2.300           10.100       +7.863400e+00
      2.300           10.300       +8.077600e+00
      2.300           10.900       +8.592100e+00
      2.500            1.300       +1.111000e-01
      2.500            1.700       -6.312000e-01
      2.500            2.300       -3.840000e-01
      2.500            2.900       +1.462000e-01
      2.500            3.300       -4.292000e-01
      2.500            3.700       -1.264000e+00
      2.500            3.900       -1.543700e+00
      2.500            5.300       +6.889600e+00
      2.500            6.300       +3.882000e-01
      2.500            6.700       +2.869000e-01
      2.500            8.100       +6.958600e+00
      2.500            9.300       +7.082000e+00
      2.500           10.700       +8.643300e+00
      2.700            0.700       +7.552900e+00
      2.700            0.900       +7.514300e+00
      2.700            1.900       +6.076600e+00
      2.700            2.700       -4.827000e-01
      2.700            4.300       -1.602200e+00
      2.700            4.700       +6.055000e+00
      2.700            5.300       +6.677400e+00
      2.700            5.700       +7.154100e+00
      2.700            5.900       +7.378900e+00
      2.700            8.100       +6.933300e+00
      2.700            8.300       +6.767100e+00
      2.700            8.700       +6.730200e+00
      2.700            9.100       +6.979800e+00
      2.700           10.100       +8.046900e+00
      2.700           10.500       +8.711600e+00
      2.700           10.700       +8.878700e+00
      2.700           11.500       +7.954600e+00
      2.700           11.900       +7.170600e+00
      2.900            1.900       +5.785500e+00
      2.900            2.100       -1.221400e+00
      2.900            3.100       -1.314600e+00
      2.900            3.300       -1.425900e+00
      2.900            4.100       +5.676100e+00
      2.900            6.100       +5.207000e-01
      2.900            6.300       +6.900000e-01
      2.900            6.500       +7.318000e-01
      2.900            6.700       +5.855000e-01
      2.900            7.700       -3.300000e-02
      2.900            7.900       -3.090000e-02
      2.900            8.900       +7.029400e+00
      2.900           10.100       +8.328600e+00
      2.900           10.500       +8.951500e+00
      2.900           11.300       +8.382500e+00
      3.100            1.100       -3.855000e-01
      3.100            1.700       +5.584500e+00
      3.100            3.100       -1.592500e+00
      3.100            4.100       +5.853100e+00
      3.100            4.500       +5.913000e+00
      3.100            5.500       +6.510800e+00
      3.100            5.900       +1.443000e-01
      3.100            8.100       +7.170600e+00
      3.100            8.700       +7.194100e+00
      3.100            8.900       +7.224100e+00
      3.100           10.700       +9.100400e+00
      3.300            1.100       -5.018000e-01
      3.300            2.500       -1.136900e+00
      3.300            2.900       -1.385700e+00
      3.300            4.100       +5.908400e+00
      3.300            4.500       +5.904900e+00
      3.300            5.900       -1.036000e-01
      3.300            6.500       +7.662600e+00
      3.300            8.500       +7.423600e+00
      3.300            9.500       +7.727100e+00
      3.300           10.100       +8.634200e+00
      3.300           10.700       +8.878400e+00
      3.300           11.100       +8.595900e+00
      3.300           11.500       +7.751700e+00
      3.500            0.300       +7.385000e-01
      3.500            0.900       -9.360000e-02
      3.500            3.100       +6.088400e+00
      3.500            3.900       -1.148500e+00
      3.500            5.100       +5.466500e+00
      3.500            5.700       +6.249000e+00
      3.500            5.900       +6.702900e+00
      3.500            7.100       +7.053900e+00
      3.500            7.900       +7.384300e+00
      3.500            9.100       +7.610000e+00
      3.500            9.300       +7.681600e+00
      3.500            9.700       +8.086000e+00
      3.500           10.300       +8.608700e+00
      3.500           10.500       +8.596900e+00
      3.500           11.500       +7.597600e+00
      3.500           11.900       +6.820400e+00
      3.700            1.500       +5.898200e+00
      3.700            2.500       -3.219000e-01
      3.700            3.500       +6.098200e+00
      3.700            3.900       -1.109400e+00
      3.700            5.300       +5.281100e+00
      3.700            6.500       +7.130000e+00
      3.700            7.700       +7.388600e+00
      3.700            7.900       +7.422300e+00
      3.700            8.100       +7.517400e+00
      3.700            8.700       +7.658700e+00
      3.700            9.900       +8.220500e+00
      3.700           11.100       +7.863800e+00
      3.700           11.500       +7.439800e+00
      3.700           11.700       +7.084600e+00
      3.900            0.100       +1.322300e+00
      3.900            2.500       +7.120100e+00
      3.900            4.500       +5.563400e+00
      3.900            6.300       +6.863600e+00
      3.900            6.500       +6.976300e+00
      3.900            7.900       +7.407800e+00
      3.900           10.100       +8.020800e+00
      3.900           11.300       +7.439900e+00
      4.100            1.100       -3.330000e-02
      4.100            1.300       -6.040000e-01
      4.100            1.500       +6.047300e+00
      4.100            2.500       +7.141900e+00
      4.100            3.500       +6.489000e+00
      4.100            4.700       +5.396900e+00
      4.100            5.900       +6.334800e+00
      4.100            7.500       +7.715800e+00
      4.100            9.900       +7.592000e+00
      4.100           10.300       +7.449000e+00
      4.100           10.500       +7.295800e+00
      4.100           11.100       +7.139200e+00
      4.300            1.100       +7.078800e+00
      4.300            2.700       +6.996100e+00
      4.300            3.500       +6.623600e+00
      4.300            3.900       +6.140300e+00
      4.300            4.100       +5.901800e+00
      4.300            5.700       +6.049000e+00
      4.300            6.700       +7.302700e+00
      4.300            7.900       +7.246400e+00
      4.300            9.100       +6.547300e+00
      4.300            9.700       +6.888700e+00
      4.300           10.900       +6.669000e+00
      4.500            1.100       +7.051800e+00
      4.500            2.500       +6.676400e+00
      4.500            3.300       +6.594500e+00
      4.500            6.300       +6.839600e+00
      4.500            6.900       +7.786700e+00
      4.500            7.500       +7.856500e+00
      4.500            9.900       +6.358600e+00
      4.500           11.300       +6.677100e+00
      4.700            1.500       +6.135100e+00
      4.700            4.900       +5.860400e+00
      4.700            8.900       +5.819800e+00
      4.700            9.100       +5.646700e+00
      4.700            9.900       +5.820600e+00
      4.700           11.700       +6.179700e+00
      4.900            0.100       +1.131800e+00
      4.900            0.500       +7.944800e+00
      4.900            2.500       +5.935300e+00
      4.900            2.900       +5.853000e+00
      4.900            5.100       +6.347800e+00
      4.900            5.300       +6.571600e+00
      4.900            5.500       +6.775600e+00
      4.900            6.700       +8.010900e+00
      4.900            7.300       +8.202200e+00
      4.900            7.500       +7.922800e+00
      4.900           10.500       +5.359800e+00
      4.900           11.100       +5.754300e+00
      4.900           11.700       +5.883300e+00
      5.100            1.100       +6.332700e+00
      5.100            2.300       +5.634000e+00
      5.100            2.500       +5.591600e+00
      5.100            2.700       +5.545400e+00
      5.100            3.100       +5.763700e+00
      5.100            3.500       +6.208800e+00
      5.100            4.100       +6.166800e+00
      5.100            4.500       +6.071100e+00
      5.100            5.700       +7.206000e+00
      5.100            5.900       +7.344600e+00
      5.100            6.900       +8.213700e+00
      5.100            7.100       +8.314700e+00
      5.100            8.900       +5.906700e+00
      5.100           10.700       +5.316800e+00
      5.300            0.300       +9.647000e-01
      5.300            0.900       +6.603500e+00
      5.300            1.300       +5.713500e+00
      5.300            1.500       +5.519900e+00
      5.300            2.100       +5.450000e+00
      5.300            3.700       +6.360000e+00
      5.300            6.700       +7.944800e+00
      5.300            7.100       +8.180799e+00
      5.300            9.900       +5.789800e+00
      5.300           10.300       +5.400200e+00
      5.500            0.900       +6.429900e+00
      5.500            1.100       +5.962600e+00
      5.500            2.100       +5.396800e+00
      5.500            2.900       +5.460500e+00
      5.500            3.700       +6.363800e+00
      5.500            5.100       +6.937400e+00
      5.500            5.500       +7.275600e+00
      5.500            5.900       +7.375100e+00
      5.500            6.100       +7.474300e+00
      5.500            7.500       +8.232300e+00
      5.500            8.900       +6.229000e+00
      5.500            9.100       +6.251900e+00
      5.500           10.900       +5.241200e+00
      5.700            0.100       +8.048500e+00
      5.700            5.500       +7.197300e+00
      5.700            7.100       +7.481400e+00
      5.700            8.100       +7.454300e+00
      5.700            9.500       +6.525800e+00
      5.700           10.700       +5.529300e+00
      5.700           10.900       +5.296100e+00
      5.700           11.300       +5.279800e+00
      5.700           11.700       +5.264800e+00
      5.900            0.700       +6.598500e+00
      5.900            1.100       +5.917300e+00
      5.900            2.100       +5.570400e+00
      5.900            2.500       +5.309800e+00
      5.900            3.700       +6.284100e+00
      5.900            4.300       +6.313600e+00
      5.900            7.700       +7.973600e+00
